ID_CORRELATIVO,lasso_standard
95775.0,0.030536556482481637
757.0,0.2403670267277594
32410.0,0.07336714028194824
10281.0,0.0014611952943242375
78186.0,0.02334639156646058
59057.0,0.008054343251236135
80487.0,0.909259878195897
35676.0,0.07039146730977112
38930.0,0.009790199819327666
19879.0,0.1775073861253891
23757.0,0.24482357285717585
19681.0,0.48098660463503506
98428.0,0.0019309642719791131
66902.0,0.1570521733812035
15718.0,0.21059984757201922
28076.0,0.027697091373114012
53982.0,0.06048133755101075
41539.0,0.010424259425971655
81455.0,0.06521339336325244
35077.0,0.763706390497675
99274.0,0.06976426378188084
81443.0,0.2802070609963934
29394.0,0.07489386280436003
71922.0,0.33688470109882346
28687.0,0.07719094170510517
79768.0,0.03489675422201932
56771.0,0.03473420811242226
38099.0,0.13775442598248114
23043.0,0.35717048401736146
75192.0,0.019382928598465313
79635.0,0.02565324645953999
45432.0,0.005521079097568588
34551.0,0.0382876853351722
10811.0,0.22167040653703177
14018.0,0.8073387834494983
84185.0,0.07390439672502239
79300.0,0.05627867868180885
4956.0,0.5786578506054196
94323.0,0.19430095359910388
29156.0,0.019985927240572143
28882.0,0.2204446007843758
2588.0,0.06909251675799892
63751.0,0.13888418797822982
83410.0,0.048343133502484606
38256.0,0.09393272231596103
86088.0,0.020336461718734693
77255.0,0.06286396304533548
82866.0,0.20451998488131476
20878.0,0.0376635483006702
92505.0,0.1812176530171092
9669.0,0.09469398379950084
62222.0,0.10424266233885872
37770.0,0.15576474795960332
57776.0,0.24560237262958395
63675.0,0.6946228473244023
99881.0,0.306674419530109
56947.0,0.11544414898818114
26964.0,0.1195959717990665
97321.0,0.32676358114554066
47018.0,0.05009471920949271
38619.0,0.047662868252667134
14328.0,0.23729532151549576
20061.0,0.07902356630769318
69599.0,0.3970187516280952
81024.0,0.008273567016512162
60029.0,0.13115679093017332
78997.0,0.22512646444987447
7221.0,0.03861021494541694
7998.0,0.009368851915495711
87821.0,0.03324063980321081
9112.0,0.3319080194282265
62044.0,0.10485858357404856
65326.0,0.08393534649488882
67504.0,0.2543088200078312
59407.0,0.007926936514712473
46462.0,0.005173648807755674
39655.0,0.7284495984926527
59476.0,0.04497853590014352
66046.0,0.3940306486438404
86193.0,0.03789305414196071
2990.0,0.07102054815118997
7226.0,0.025246651435537195
27434.0,0.5073674122676887
78023.0,0.07050070785972867
64878.0,0.011796654320388207
41947.0,0.041043036901204734
84386.0,0.02784362323832724
97797.0,0.11355145094812055
63285.0,0.1921407108013571
24446.0,0.05677883317602105
11679.0,0.0016076338373077065
29112.0,0.13536026070645
78596.0,0.018461151373882368
16018.0,0.08188280224128794
62953.0,0.01094342119401501
24690.0,0.15955383041932752
26704.0,0.15936991206732803
79502.0,0.01341117354551157
71511.0,0.031164240234288414
92021.0,0.05495891650997102
34379.0,0.09406518245801802
11161.0,0.011713084548261173
50457.0,0.023282304288424652
69221.0,0.1178997719745991
74452.0,0.11381759871502335
48016.0,0.10846767963067548
26971.0,0.12817512523432786
96062.0,0.34905884398120335
70579.0,0.02995448623485494
67130.0,0.05094131273517877
88000.0,0.053294496129395734
4823.0,0.1740814266013893
49285.0,0.006248720080563807
84589.0,0.35300704071768346
94589.0,0.08390227425342214
31571.0,0.056479443464121454
5155.0,0.00518375582553573
32564.0,0.1989088357274719
46524.0,0.02534315361288713
63959.0,0.4553909924297726
13221.0,0.1970609289584992
53261.0,0.016388706695939805
28097.0,0.3319761139197512
30451.0,0.04321818563147669
31045.0,0.25135302909981094
64335.0,0.06936470358400332
15093.0,0.02066638697743829
20340.0,0.28288789432938605
78804.0,0.07381752258580773
8790.0,0.31903404442920397
59886.0,0.21628270574855354
53107.0,0.3122991983637745
94993.0,0.15014823505114588
57536.0,0.21325713916971026
75793.0,0.2690917994708863
20993.0,0.0921545268294371
27154.0,0.08661932632824247
41526.0,0.09865230410798843
23938.0,0.06595872312901516
42131.0,0.05129680982891536
40548.0,0.17180284339819682
68592.0,0.24432958174586258
97791.0,0.46385289283866066
58315.0,0.7948022222775923
12154.0,0.07512996652684686
68388.0,0.07098852288923908
58110.0,0.14236354050840944
8338.0,0.060956595880949496
60043.0,0.2985396676363865
94229.0,0.3563360504923327
4664.0,0.17875248692670562
93691.0,0.1862010845793743
30301.0,0.04132920627471447
12608.0,0.01357822467892454
99089.0,0.18742982170126418
66846.0,0.005244843213393287
85858.0,0.13014737076796282
17405.0,0.007315029462826221
47305.0,0.703874994086434
80218.0,0.02732249903472472
85720.0,0.3698418473649441
27711.0,0.07788395653797155
5302.0,0.3683883563620512
87735.0,0.004432665182188484
44584.0,0.3211501678347868
42544.0,0.06052497802163918
98405.0,0.05727566973128225
11069.0,0.4046463124449464
81563.0,0.15320021612506277
52632.0,0.08957346010090238
44620.0,0.001840473187390723
1329.0,0.022247890460098698
71444.0,0.06546733940577522
84317.0,0.1330882902686053
99991.0,0.03310149262036518
59193.0,0.14311912233470508
2264.0,0.07619466202140215
78813.0,0.03582505518673016
19557.0,0.23537475661136628
82511.0,0.26469593265558455
1137.0,0.16804695575160875
78250.0,0.5207068820800055
98932.0,0.20116589781497027
68632.0,0.022788292467135672
66457.0,0.3725373075467898
67060.0,0.14706693879481297
94945.0,0.040197700889420165
54508.0,0.39077070822742016
7909.0,0.0074957505026200105
20236.0,0.4822882922809237
46740.0,0.007204970777358195
49793.0,0.11693332021789456
20937.0,0.013061076218588957
34265.0,0.020342423780583582
87879.0,0.29442516984209405
10347.0,0.23367238816619187
27935.0,0.1353802034472847
51703.0,0.05537011172202947
80416.0,0.018620129229762812
51643.0,0.23476762003920384
55514.0,0.18079427020214126
69215.0,0.06623857101453882
23061.0,0.058014202773415666
53627.0,0.26168459647830206
31985.0,0.3854783263392088
90093.0,0.05440283907876637
41100.0,0.13248953700329782
66963.0,0.49478673563761916
49203.0,0.1883768013798658
2046.0,0.34445934751967344
83503.0,0.05788936890948338
25346.0,0.33609463525805083
66237.0,0.2782133669925065
37388.0,0.15342433740972908
90798.0,0.32118076656263356
89275.0,0.2801259329576443
81851.0,0.29136106156203617
83704.0,0.3685031347567701
73939.0,0.41451767376213183
78450.0,0.20577977396867259
68618.0,0.01999817509176955
45577.0,0.42056990919254605
23582.0,0.2787255719471377
61879.0,0.04732633580114052
57076.0,0.21816539170615867
38866.0,0.2535493970775899
27836.0,0.020659915313600632
59652.0,0.020766902097672398
67314.0,0.1519628676657044
79772.0,0.10251794792059672
2349.0,0.08905984361428453
19994.0,0.44124633976789
44612.0,0.10671233480445057
41123.0,0.0029795314899280024
68792.0,0.007930500693344963
76932.0,0.1423980596130391
94616.0,0.09872451185966671
22588.0,0.005594805622883049
53989.0,0.06772015274345387
84958.0,0.027749560100796718
18086.0,0.18433031671908712
49116.0,0.10238389241589373
22436.0,0.3144594439234211
9307.0,0.001495678104078515
67922.0,0.25620128636940176
68421.0,0.008953906673695835
99653.0,0.3451961565412868
64344.0,0.08080938390847901
20413.0,0.14581287468097856
13878.0,0.611996136868186
37301.0,0.1819650801242848
94506.0,0.04775275964325984
95982.0,0.24677505595140367
24764.0,0.06683733197195023
65944.0,0.07372671694315265
47508.0,0.0038999455777505277
27026.0,0.08279713809907746
65529.0,0.09125567152969714
29659.0,0.04899442173111043
62823.0,0.0565307411969467
49035.0,0.3864916288355128
58547.0,0.10654465195626653
29443.0,0.16263375507212807
24273.0,0.07365954466892284
50157.0,0.16109910374334532
99060.0,0.02857437667469506
71367.0,0.33936507650329434
66486.0,0.3094589580124255
61514.0,0.22054206670977766
90321.0,0.41399264828874227
79760.0,0.0512931892624429
331.0,0.0889675356789042
70874.0,0.08378450366933571
58221.0,0.3067013055523418
12447.0,0.027446645776760505
86922.0,0.08031285549200981
55470.0,0.15540338452326508
88285.0,0.018025760029585888
67661.0,0.2575438027085569
3397.0,0.06594803071824507
44558.0,0.447252173626988
47535.0,0.15770975450308705
62034.0,0.11395956390136834
91033.0,0.3390666160083979
34022.0,0.08693752118132556
9223.0,0.005288750668339892
53498.0,0.0664664493824729
69934.0,0.08730538732291535
64541.0,0.3263883535131834
51233.0,0.05919744406404899
40540.0,0.14530622932042403
47976.0,0.1442918940172963
95260.0,0.1967271264336452
62983.0,0.3418320864770362
83397.0,0.06306205700678329
81137.0,0.17172389571284533
29880.0,0.5372778457695108
6236.0,0.06191805001801621
73893.0,0.07176567555442885
2695.0,0.10237564860951406
58849.0,0.06910087746850135
82617.0,0.09420815274845117
70180.0,0.2401326279314033
89277.0,0.14679909270446145
66258.0,0.4685821633916141
17357.0,0.2527575345302238
83066.0,0.033201233853730326
85836.0,0.19109067113151976
90455.0,0.0328508414701205
87989.0,0.14789512554792064
43356.0,0.19597160929475707
32795.0,0.10230570535676181
46112.0,0.1119726449828333
30073.0,0.3940450169556304
73639.0,0.10879640036389009
74883.0,0.14151062574907583
40612.0,0.1348055179099619
63147.0,0.02731856755607793
22322.0,0.029675285664168938
63355.0,0.09423960389156238
84128.0,0.6997126091752484
48105.0,0.29343408285725125
76987.0,0.39632681113840545
63715.0,0.01577105918243855
49632.0,0.07365643122180277
28752.0,0.3979110396498674
18667.0,0.4216858752823915
27622.0,0.0877476546995197
14822.0,0.013865391954871534
41266.0,0.2953032505081442
82955.0,0.012280160505760815
7085.0,0.36177688242163236
84190.0,0.2210619053037238
11695.0,0.019408194650469668
22339.0,0.007239697557225672
30317.0,0.019458238668045056
58342.0,0.06266722207843695
66210.0,0.044312316108648955
73828.0,0.10299601250949311
37318.0,0.0881051746971885
77130.0,0.17417226608103603
5570.0,0.0031140801215274985
18876.0,0.21867089895238975
33182.0,0.03889640693652273
93884.0,0.2001109153144903
36514.0,0.26657679443240706
3580.0,0.2821763659295752
57906.0,0.07351300260775873
10637.0,0.46939396792017457
28098.0,0.21140373557933112
57737.0,0.23279494348666455
35179.0,0.3822698367170343
35901.0,0.15830779178755544
9982.0,0.04991825713977675
45264.0,0.3202375157079688
39916.0,0.44067849016676514
12507.0,0.02163049810657952
60874.0,0.1571258955367173
30307.0,0.43639411007939016
15021.0,0.04300025698832956
83251.0,0.002321779523717361
63507.0,0.17954411234133463
11813.0,0.12359477733714415
89022.0,0.2795824910270114
84058.0,0.022764023093060446
37705.0,0.17954950930017008
29933.0,0.2475893948848768
58768.0,0.11639352161339889
6882.0,0.025138330328139655
21724.0,0.1502052222425767
2096.0,0.2465792977182269
40440.0,0.16130154804003818
61213.0,0.012619126523104842
58598.0,0.21190100339182796
89722.0,0.05036678912218832
24852.0,0.8785302765665935
85754.0,0.8563685700439919
55380.0,0.003304897155919512
34450.0,0.3884475796764011
18696.0,0.0193016905623266
15207.0,0.10349731116451073
61887.0,0.7206294179001608
91009.0,0.07494116971084937
56462.0,0.007668158763921864
63385.0,0.29566478523506257
14677.0,0.002042456080498388
47224.0,0.02717276991109253
21154.0,0.137486588401323
95480.0,0.0678165987194633
53977.0,0.11098148009373857
18121.0,0.284955544753692
52574.0,0.012360124905915476
5796.0,0.2608902478875852
47451.0,0.04477143375329847
97244.0,0.4795762688290623
70316.0,0.040709146677775566
13226.0,0.04362876971346241
64141.0,0.08819947214990265
47386.0,0.872092491669493
93725.0,0.03781614625565333
59019.0,0.17237732673810918
86059.0,0.30373614046900604
11907.0,0.19834025283673706
204.0,0.2147198315581868
74459.0,0.4597689950329769
25808.0,0.007849484348596694
30311.0,0.3149006351818473
55544.0,0.1627739272195752
69164.0,0.12825506164031467
88337.0,0.5056145227671615
41060.0,0.2772305402847545
16325.0,0.3980283019670759
84169.0,0.017511535456044766
79993.0,0.04428274928295537
68516.0,0.1933165704717169
63239.0,0.15044585031885183
14258.0,0.32964214777288764
70345.0,0.028327414533565305
75641.0,0.03503894562547212
60608.0,0.6354770245772782
28438.0,0.22526951764733524
18809.0,0.11287687799392045
128.0,0.4142191403757982
60382.0,0.018193670621503743
93672.0,0.09257600511324109
57787.0,0.02052316746873292
3981.0,0.10341925033863429
87511.0,0.07085703949282025
8182.0,0.3537428260169929
78357.0,0.07374865905207659
39942.0,0.04272913306263065
58674.0,0.30262178285085456
36031.0,0.2676236085361593
72805.0,0.21563132476467128
92083.0,0.07228671704256144
88338.0,0.01108739181742615
36141.0,0.014812485209552398
75719.0,0.033746802025611665
82228.0,0.10720620357078559
18219.0,0.023594257105186787
92298.0,0.3880018115634138
47162.0,0.16082447684489853
56469.0,0.24471492387900057
17424.0,0.005175955510675515
2757.0,0.00767493335504488
63780.0,0.19194721968239833
93521.0,0.25108538832126476
11651.0,0.018448752683616787
96081.0,0.018322395571538207
36080.0,0.23188738145281243
32480.0,0.06029371898210911
47511.0,0.017816299010032472
54320.0,0.08149917414308064
70266.0,0.42346173111921087
43728.0,0.014138580335905817
59528.0,0.07926038108972991
44513.0,0.10504336012756976
16304.0,0.5205596222291554
34044.0,0.09996670196310563
48168.0,0.18504708189044206
21780.0,0.28102053913132446
87576.0,0.03839523776827338
34378.0,0.031010217753031585
28649.0,0.09960493756640422
34439.0,0.15654125329059476
69658.0,0.04151548784614938
18168.0,0.0050989126106718964
79449.0,0.19955048678043139
25659.0,0.2573944170647294
64935.0,0.18902611507122052
43782.0,0.010594560452137886
80791.0,0.7265743350245865
62539.0,0.07858157060210119
81675.0,0.14323219827566597
92652.0,0.34060227925408776
460.0,0.025401255190400613
6128.0,0.4406812065117093
26277.0,0.08959365871778083
8580.0,0.3686628253766193
84408.0,0.33679963424745957
70302.0,0.044721521604324105
91099.0,0.018179535100562257
81581.0,0.020550625618334824
39493.0,0.026147101495185943
62491.0,0.1057939318819388
22510.0,0.04726951267260193
39776.0,0.015430260637939154
9632.0,0.32988951548692685
33973.0,0.022138417281253906
27278.0,0.29693597941937544
51681.0,0.11996415549845507
27315.0,0.07170982676458978
48133.0,0.10416336153174907
15729.0,0.009922788425748917
70239.0,0.018452150497178958
39344.0,0.12117211335392339
74722.0,0.40326066602822014
22912.0,0.0707691803768511
68049.0,0.040538288084577274
20004.0,0.4422022561931349
70271.0,0.3482098424113984
56940.0,0.12808724257319798
26785.0,0.04693861938778898
31122.0,0.10739377304738042
57525.0,0.01160525439760301
37865.0,0.040913842241331565
3212.0,0.1813858356342797
93752.0,0.19636192851780349
53385.0,0.10341953434136186
2375.0,0.04127266244396338
20276.0,0.12716658445002657
44984.0,0.020629786427107857
27388.0,0.2970351070759751
1565.0,0.21422767440757395
58671.0,0.10941023600105933
76155.0,0.19055104366176595
21604.0,0.3675647685367421
54918.0,0.12049032757207048
48044.0,0.10368238522345662
19104.0,0.059500646959580974
18100.0,0.3096513018050271
77832.0,0.1330581235744712
88385.0,0.006966221794809809
40640.0,0.09201034057171238
77767.0,0.18637664135428245
33871.0,0.11642828129978684
29215.0,0.002935260810866482
47727.0,0.11335428370199085
92963.0,0.3218918677148545
75442.0,0.17160568926269507
47334.0,0.4190257890931952
39429.0,0.1519242116002597
25888.0,0.18544443282508397
16512.0,0.18956916051525488
86175.0,0.0038761018393475293
76531.0,0.22759763007913197
84238.0,0.0004357669689296208
81709.0,0.2543038697885688
69928.0,0.08789696246769094
40613.0,0.08061633647230963
91426.0,0.08956795037526571
77909.0,0.11777265462240866
54469.0,0.15489496493753524
44496.0,0.16198707341657015
86787.0,0.025687935027953305
72156.0,0.04507826686378829
63049.0,0.01785275760089149
45848.0,0.025136566409021774
13848.0,0.1892517155939974
44455.0,0.1598912188893096
15958.0,0.019457545058693015
76737.0,0.17294508453111235
48037.0,0.004373879592494546
96892.0,0.08141135995164486
99424.0,0.011397840654715828
96355.0,0.44067849016676514
78277.0,0.0016088310777525128
44492.0,0.32132661865970535
12273.0,0.16647924110420215
50911.0,0.13402246371039614
84382.0,0.29434191286312783
40112.0,0.10574804749315597
213.0,0.32754912817138576
62016.0,0.24150127543629896
92107.0,0.1328251162409412
72207.0,0.04755271408049045
20521.0,0.1233831447203771
48174.0,0.16719935072840328
99670.0,0.10844802993316961
62193.0,0.08947924095396884
67857.0,0.09891846010730407
62020.0,0.05924300721942354
36754.0,0.1437282029324764
50966.0,0.35106082253874354
14417.0,0.3327301727578779
52171.0,0.07425876738150822
35240.0,0.17964302439085383
22066.0,0.02215641495986776
69038.0,0.02324617809894434
95109.0,0.3368491743176675
67787.0,0.2980594623525882
17402.0,0.6214861147056052
8935.0,0.3240685005260885
34348.0,0.292789090738092
97877.0,0.14139378092522212
22542.0,0.004434202105721158
50589.0,0.009060213880600623
85397.0,0.4393520074285992
9647.0,0.06687085975912539
59783.0,0.007064569452606733
84136.0,0.14750993276033136
34398.0,0.06333660224050576
73082.0,0.019582432400050614
15415.0,0.19682306175917955
2433.0,0.08883410666909787
59037.0,0.14050580328928075
98971.0,0.22400975506176946
19540.0,0.21474147229860543
98472.0,0.041186106379890536
46650.0,0.26516933630967987
68200.0,0.025174711209416098
48984.0,0.2911959658667583
89956.0,0.047505345816644014
69494.0,0.9064543580999466
30457.0,0.04977342671280485
83434.0,0.0322761105033049
74519.0,0.18011737092356314
60615.0,0.06986010900703422
19730.0,0.07724714794675189
71381.0,0.012057505793959698
62177.0,0.017624593688752292
41434.0,0.18942537379633442
36648.0,0.036607345967914214
12074.0,0.03693059739110141
5053.0,0.022817815307361114
44440.0,0.0218708327132678
89786.0,0.002509192628766848
39954.0,0.07854726396189875
26399.0,0.05972490294181387
78871.0,0.018212316880697948
64431.0,0.09645612227279197
91051.0,0.07634991293637819
50725.0,0.008439334765690783
18105.0,0.8959789230029206
27342.0,0.017436434939373895
67808.0,0.007981830801700476
89730.0,0.08872470926429926
17510.0,0.049952283586621814
75791.0,0.04721973078268083
92937.0,0.029169914876678138
38936.0,0.0015062633858068221
47022.0,0.14061546358501165
25495.0,0.14349949328898912
35286.0,0.11563971808639348
24406.0,0.8478405646759186
71758.0,0.06565341911734433
55254.0,0.14805652435366284
70436.0,0.28239927803333076
90879.0,0.008247998809023821
2185.0,0.8048765875250058
97861.0,0.07895076928627495
4646.0,0.25789378879041003
82822.0,0.18014465895699264
26751.0,0.05837735069306705
97905.0,0.02665685351928807
86561.0,0.05318637209772467
40635.0,0.22398206898695286
68924.0,0.07160077539789036
18282.0,0.08422099450038557
77120.0,0.005106113117451439
10937.0,0.01781889229300645
67340.0,0.25229833214228015
14305.0,0.167207143877939
95602.0,0.0019521901241546567
19372.0,0.43048392573334987
92825.0,0.21658677941532653
82821.0,0.10620123806268196
53005.0,0.7448812283950461
99522.0,0.1533486858729391
12317.0,0.046661019941912345
85893.0,0.854762064483724
74353.0,0.2609158939923781
13047.0,0.17318699408154917
81468.0,0.03418071401876445
83718.0,0.13164833379615942
53113.0,0.10382454434847126
16646.0,0.2548980171954953
37594.0,0.892126799471197
78586.0,0.1367860193819687
69710.0,0.4478404423839252
85904.0,0.03025723602446193
38113.0,0.018315322691479403
82390.0,0.07199256980686407
97265.0,0.3059802668543813
60.0,0.3107560557217684
90595.0,0.13986964120216375
36358.0,0.4163124392910309
60163.0,0.011892348242920283
75302.0,0.08765216246503262
43184.0,0.13018955637154514
76833.0,0.020766920728586685
89406.0,0.017177754640003606
9089.0,0.06999379700632864
50021.0,0.0512935755114269
50446.0,0.014441991984442498
60114.0,0.017968990670003418
5391.0,0.01943704485351177
57886.0,0.03489540320821797
13432.0,0.012929423660624165
12445.0,0.1258419086736665
28488.0,0.25590774189347315
71838.0,0.11298090217940354
74128.0,0.06699278229346282
41088.0,0.68170303779373
2746.0,0.10700929832200838
24211.0,0.23679771999578544
82994.0,0.16475644259616332
98305.0,0.15223407073116577
21353.0,0.007423834277892125
37403.0,0.040226617298586766
35690.0,0.008867749697236305
72981.0,0.3648395995008937
57864.0,0.008957902946564775
64079.0,0.07415177375233427
7037.0,0.24198666747724282
46556.0,0.09956150825994359
20642.0,0.33924696424956374
63597.0,0.19859016324410303
24975.0,0.08883071904234605
80280.0,0.5068485863647283
79171.0,0.035670372339591645
59833.0,0.3527272967372672
93791.0,0.0074067545124659575
57753.0,0.19682368773364817
57328.0,0.263513457916767
98458.0,0.015130826030671186
5768.0,0.07339140558531104
13600.0,0.07211063930355689
2980.0,0.08512095835394008
108.0,0.007226116482724191
79304.0,0.0032457473927800145
25176.0,0.9111007222340303
33303.0,0.01612233557516931
41551.0,0.44095131810361893
1170.0,0.08911043202401994
29503.0,0.07010385471514431
15199.0,0.009747806097390059
61779.0,0.031733811904448274
7864.0,0.0253210591583348
26240.0,0.004961164086428547
40005.0,0.017395771508388534
87898.0,0.04855591271232776
85072.0,0.3141078838004571
71260.0,0.12048685277372835
33520.0,0.15969694412914182
53967.0,0.9320332238835598
67949.0,0.025489184476443136
66623.0,0.13436498657880114
14432.0,0.09306783093448465
26592.0,0.05513143730970803
57395.0,0.05870031610018547
64355.0,0.017694510472785804
78337.0,0.10433147043112088
88472.0,0.07979371695312289
2941.0,0.1734594197267206
88463.0,0.10844248450663453
20561.0,0.17066589172330823
92265.0,0.06950134345280766
96282.0,0.03914250735981977
79784.0,0.09093929612522958
83730.0,0.05916517463775246
28065.0,0.45178751927371724
27981.0,0.37098441741565846
95418.0,0.210576688000571
10578.0,0.027321469739280044
41822.0,0.18303366805477111
64963.0,0.08630230980203694
56021.0,0.07994952306799324
91799.0,0.09248430917434415
72521.0,0.3096922852978262
25335.0,0.06059707721979157
24601.0,0.9661928862886153
58876.0,0.16260948982366336
14204.0,0.11973770014623211
5744.0,0.027820297043816267
22273.0,0.10591441352008958
83906.0,0.06127621438803633
77131.0,0.3592142622937303
92417.0,0.21217217583237072
82021.0,0.034327212850473805
75645.0,0.0215804459745334
4154.0,0.03950746898468694
40016.0,0.0015850909162776375
27988.0,0.022843671362232847
19409.0,0.23565300332093156
20405.0,0.06066424130449403
89177.0,0.05470570323080541
24760.0,0.003990732044861879
51103.0,0.1583536490457429
81672.0,0.016574187636950944
96086.0,0.2154107620950702
48406.0,0.10922004851768717
91323.0,0.16131394636766833
6773.0,0.28480105841452197
21817.0,0.5060878471084014
69364.0,0.3127694122230738
69276.0,0.009244609892003156
30734.0,0.016847914648313107
17345.0,0.39975474860855975
74230.0,0.022656436226929456
60522.0,0.3933417772687756
23262.0,0.19844580254657737
24212.0,0.26289790302868565
80348.0,0.16785138344699713
1667.0,0.052170347540399675
20452.0,0.06787943914655054
86814.0,0.1906609826534386
70124.0,0.015706575083866775
32977.0,0.322266666503018
4210.0,0.03291121665116403
69824.0,0.3752788317402465
76453.0,0.004146822951354228
57061.0,0.1647860422515341
63298.0,0.07628384874799551
66985.0,0.12483476784965256
58271.0,0.10170464046998519
11061.0,0.2540920287670968
34723.0,0.0449051719672998
41945.0,0.261180903045439
13415.0,0.02948086133700636
80658.0,0.0806277198895409
75559.0,0.02806062630328367
23802.0,0.04329947419132212
77644.0,0.004902811663138643
45275.0,0.19073600589153425
55491.0,0.03602385368212374
40233.0,0.05723311015472341
32888.0,0.026546141680541854
29644.0,0.05417972282789046
76799.0,0.18851640057732505
50703.0,0.0007404827720249796
22655.0,0.3780871448255197
16237.0,0.13624694760309586
64322.0,0.02976684069278084
9655.0,0.39660900802283944
791.0,0.111182142864017
2263.0,0.29617069196343465
86575.0,0.012273892465550962
70213.0,0.001847839155529923
33539.0,0.05398749060532302
72851.0,0.11163637967853568
88403.0,0.131647823981944
88653.0,0.0250595018410196
15977.0,0.11890283914195321
5412.0,0.1465973930141701
44540.0,0.08454586632219359
91595.0,0.23800968900454797
69240.0,0.04331939384111532
38836.0,0.1967964345044157
24136.0,0.5928329469596393
25348.0,0.08949073991715152
68945.0,0.3549884078873184
74456.0,0.47704006271288374
88693.0,0.23936529737051618
55061.0,0.748164402121838
71508.0,0.012486980106877769
57465.0,0.4836165319376869
82852.0,0.044603872843272926
86455.0,0.2865609473862247
91940.0,0.05540252660013891
10921.0,0.18895000226583364
49472.0,0.1574565594999306
93916.0,0.19760759255158022
26868.0,0.13443372428385986
99512.0,0.04207386824084246
43494.0,0.06484979193220407
67678.0,0.3873889881879573
44193.0,0.17407540771072244
73533.0,0.04751648617590922
84949.0,0.18948180154734234
33797.0,0.0063516668513988956
71160.0,0.013137453901155343
65178.0,0.01305380515629471
8207.0,0.09994444795614378
26538.0,0.07482756808091173
49911.0,0.2144211118314662
96754.0,0.44438881427193255
91436.0,0.1920730033383888
64264.0,0.33035899573015026
91279.0,0.08401007852389074
94723.0,0.03294304992882753
76477.0,0.011506516150428948
71501.0,0.3518833707730635
43992.0,0.06338976918842627
73231.0,0.08547081606988743
42273.0,0.183204949360319
79625.0,0.023658929926619426
34985.0,0.39820571716505626
73716.0,0.21197654993922993
56185.0,0.09927289163688591
87340.0,0.09036801343155462
72450.0,0.11287877943959863
45314.0,0.012180404991917386
65437.0,0.03601828287684992
73069.0,0.29739818440372434
29875.0,0.30135052149405844
89474.0,0.146585184987632
46671.0,0.2900359122552004
97550.0,0.09558800594902847
23692.0,0.01714363179686229
4001.0,0.16437347104854239
8715.0,0.46879901711511457
97884.0,0.21812524802614264
55361.0,0.0350520644091466
92267.0,0.08349478281665133
24697.0,0.039212536098146115
17227.0,0.031667539887318755
31267.0,0.08198897382172991
55272.0,0.15525244546618272
61734.0,0.06552527194690076
97907.0,0.009629445987371246
92382.0,0.029020382406454583
50782.0,0.08926905997914521
59.0,0.44542795951415726
93162.0,0.0193614301461048
95541.0,0.025003628580935952
52309.0,0.12415806325648605
70244.0,0.22289044137762115
86488.0,0.2490267858466558
45955.0,0.4706144033313515
39438.0,0.05250244164508705
77879.0,0.030490223006055545
9078.0,0.16640341729860406
64648.0,0.24039754219554793
79623.0,0.15619812180322806
13185.0,0.12845400951922697
73771.0,0.06143905467561902
17654.0,0.18646579761094217
39510.0,0.0038480902442166163
85984.0,0.036708964410193105
71975.0,0.05382286995604134
85199.0,0.0776574168264593
91861.0,0.2883149313218282
82613.0,0.5054760947651636
45659.0,0.0252514038865296
49607.0,0.13046038034011234
2138.0,0.14795169031237687
93132.0,0.514707134947926
14993.0,0.18618928950778105
36468.0,0.048664847784128634
75282.0,0.2942467829861256
56613.0,0.04119172345243259
52943.0,0.19001135812462264
49369.0,0.13768598692947967
68131.0,0.0960613886066114
56922.0,0.11305519396697751
52617.0,0.08454814983423982
42650.0,0.07322163499833642
73591.0,0.20386962407698986
97070.0,0.08614035718033715
80305.0,0.2440319090597921
6486.0,0.07922394079386177
78197.0,0.1014873320262982
75342.0,0.03756330141576689
76023.0,0.07681180266732879
35336.0,0.4501184407190448
96722.0,0.24743220319384235
6456.0,0.1975492485408504
92395.0,0.03929836265563829
75826.0,0.11969108880065214
50486.0,0.12417592863570313
66660.0,0.018897657185348696
66545.0,0.009167992189463771
64487.0,0.10834361542303965
70062.0,0.18414041462297925
9941.0,0.2749343781091357
51194.0,0.11967167829143988
12750.0,0.06792375018575166
89849.0,0.18861397632173812
23182.0,0.09057680831427142
53327.0,0.05006849270495521
35577.0,0.28281041807994634
42987.0,0.07511039355743507
40593.0,0.10016322076483113
14846.0,0.03467929673463365
55144.0,0.009030093590724401
21534.0,0.0959275394569636
31956.0,0.18531039124122634
5839.0,0.090066456500152
50092.0,0.07498756503463531
90027.0,0.007758865446971562
12697.0,0.1362671383199058
73823.0,0.2845794015992293
3012.0,0.24241109864396243
23925.0,0.23766705475695601
17531.0,0.16932309128996245
37173.0,0.2567550680847162
9745.0,0.008013354364572721
53503.0,0.12377464929583294
86894.0,0.13990677646481273
39406.0,0.2938123607024794
62256.0,0.4978690223314383
30653.0,0.1688621965955607
58918.0,0.08194696949832335
66150.0,0.11158326034145807
89352.0,0.10617076463030223
29178.0,0.3050740851377984
2646.0,0.4609648579595238
68021.0,0.08831468567949605
2055.0,0.011532063859013553
88809.0,0.04699787493107972
93142.0,0.8921105003651157
75764.0,0.11127126505711869
42988.0,0.23397918892480293
45921.0,0.044298865449070385
75892.0,0.01249197866778318
10036.0,0.03842513337303977
28668.0,0.11171425758818615
9806.0,0.023619878653606253
