ID_CORRELATIVO,xgboost_standard
99276.0,0.023099597543478012
271.0,0.04558828845620155
84509.0,0.01821989193558693
77164.0,0.027930160984396935
21172.0,0.23638468980789185
90584.0,0.02538374252617359
21925.0,0.006067757029086351
49861.0,0.19709065556526184
52187.0,0.3862733840942383
77817.0,0.026482870802283287
96980.0,0.015038532204926014
66671.0,0.02566698007285595
97365.0,0.009245509281754494
67059.0,0.004802475217729807
64209.0,0.09144943207502365
9796.0,0.46198874711990356
47813.0,0.04237203672528267
91328.0,0.38822731375694275
13967.0,0.01719505712389946
2357.0,0.176559180021286
8780.0,0.07778935879468918
95928.0,0.06375152617692947
78113.0,0.033891692757606506
44812.0,0.08737829327583313
17634.0,0.5349839329719543
15934.0,0.6512212753295898
4769.0,0.022568507120013237
68794.0,0.04677373915910721
23360.0,0.08101832866668701
90307.0,0.09429868310689926
7569.0,0.036053307354450226
74774.0,0.007708668243139982
24061.0,0.06344334036111832
43825.0,0.032559774816036224
20222.0,0.07266097515821457
92384.0,0.8167571425437927
92511.0,0.03128325566649437
74149.0,0.13837489485740662
53524.0,0.5526854395866394
92162.0,0.08895748108625412
17855.0,0.1914052516222
1665.0,0.033556707203388214
89642.0,0.057508211582899094
10125.0,0.6039319634437561
6320.0,0.09600964188575745
6802.0,0.034515976905822754
96295.0,0.48928168416023254
17275.0,0.15544044971466064
39937.0,0.03309391066431999
54885.0,0.046942759305238724
28769.0,0.03441307321190834
773.0,0.04612218216061592
38537.0,0.09029750525951385
90611.0,0.07889323681592941
24979.0,0.011887713335454464
92819.0,0.08745068311691284
86106.0,0.40263018012046814
36669.0,0.022565167397260666
12761.0,0.026267189532518387
95432.0,0.016519343480467796
16724.0,0.20230574905872345
94529.0,0.014546150341629982
12838.0,0.01162603311240673
90084.0,0.025399111211299896
3076.0,0.010193406604230404
74355.0,0.11659013479948044
22428.0,0.09788011759519577
13279.0,0.008612978272140026
90843.0,0.15069571137428284
79329.0,0.12068556249141693
31831.0,0.29857534170150757
42757.0,0.04464462399482727
11882.0,0.01217105332762003
26030.0,0.15415525436401367
43054.0,0.21475256979465485
53593.0,0.04023270308971405
41788.0,0.3786507844924927
94567.0,0.08222273737192154
21129.0,0.08189655095338821
63513.0,0.06236635521054268
96773.0,0.03465616703033447
62947.0,0.059159401804208755
3333.0,0.006743714679032564
23836.0,0.29606711864471436
97899.0,0.05722521245479584
91890.0,0.020257949829101562
98575.0,0.0482163280248642
7589.0,0.02186473459005356
68999.0,0.05979178845882416
20559.0,0.03280069679021835
55960.0,0.055283550173044205
91286.0,0.017900923267006874
38780.0,0.00740356370806694
38467.0,0.23932510614395142
44573.0,0.15709954500198364
96824.0,0.1790456473827362
65903.0,0.1220301166176796
6343.0,0.007118697743862867
87747.0,0.04512574151158333
67669.0,0.12916912138462067
28771.0,0.024630866944789886
17075.0,0.5520070791244507
73038.0,0.06368742138147354
19869.0,0.4748794138431549
69237.0,0.02465035393834114
29861.0,0.1345931738615036
27291.0,0.015801889821887016
27581.0,0.009111716412007809
7411.0,0.3639352023601532
46305.0,0.006205075420439243
42848.0,0.13806723058223724
12267.0,0.007461777422577143
49205.0,0.014832044951617718
69213.0,0.012542138807475567
22899.0,0.032741058617830276
79540.0,0.09615402668714523
93236.0,0.14744068682193756
5623.0,0.008284226059913635
58686.0,0.02011299878358841
17600.0,0.02573000267148018
72226.0,0.06326238811016083
88113.0,0.05245864763855934
43062.0,0.012984239496290684
48722.0,0.053377434611320496
88151.0,0.23484618961811066
6631.0,0.16420429944992065
48521.0,0.25914832949638367
93087.0,0.052066367119550705
95800.0,0.03255685418844223
33281.0,0.018418915569782257
58048.0,0.019819071516394615
29648.0,0.025200186297297478
95577.0,0.3246029019355774
27946.0,0.06417239457368851
36822.0,0.31094256043434143
27695.0,0.25080639123916626
84508.0,0.5542033314704895
16784.0,0.07011526077985764
60523.0,0.060957327485084534
3789.0,0.010249675251543522
99910.0,0.005192609038203955
52189.0,0.24605028331279755
63208.0,0.595047652721405
2995.0,0.35685330629348755
7396.0,0.02525656670331955
32555.0,0.16234587132930756
87189.0,0.19869863986968994
56719.0,0.07380685955286026
349.0,0.01535173412412405
75639.0,0.43270331621170044
86212.0,0.08459457755088806
33104.0,0.012703790329396725
71599.0,0.07978754490613937
89945.0,0.06402957439422607
6881.0,0.4797884523868561
51092.0,0.14022324979305267
54562.0,0.011931773275136948
35310.0,0.45042553544044495
24950.0,0.04700547829270363
93165.0,0.017017098143696785
27610.0,0.025304248556494713
25244.0,0.023299122229218483
14723.0,0.07179667055606842
21947.0,0.01375212799757719
64363.0,0.37081918120384216
3933.0,0.8437280058860779
17158.0,0.08952656388282776
10234.0,0.17242513597011566
16122.0,0.24557188153266907
5785.0,0.042597923427820206
72667.0,0.050593726336956024
15602.0,0.15684786438941956
78469.0,0.01655937172472477
46043.0,0.3735498785972595
75548.0,0.03367709368467331
11600.0,0.07441919296979904
63013.0,0.6437081694602966
46004.0,0.08501210063695908
17984.0,0.051260221749544144
15862.0,0.010848223231732845
17029.0,0.042365122586488724
52338.0,0.011656460352241993
9174.0,0.23358888924121857
56998.0,0.012834800407290459
88498.0,0.013752852566540241
57614.0,0.01373311411589384
88888.0,0.08340921252965927
81728.0,0.017211373895406723
84451.0,0.0799451395869255
10416.0,0.05890775844454765
13263.0,0.022160356864333153
69254.0,0.011041699908673763
10336.0,0.03486137464642525
68810.0,0.05838187038898468
12705.0,0.15185919404029846
25193.0,0.6026338934898376
19523.0,0.054896168410778046
937.0,0.8195317387580872
31661.0,0.04990552365779877
35749.0,0.0939646065235138
3395.0,0.3261655867099762
89028.0,0.0042684124782681465
44347.0,0.034515976905822754
95412.0,0.25028443336486816
92247.0,0.05614616349339485
60625.0,0.08907302469015121
84030.0,0.029611803591251373
60477.0,0.053787097334861755
48626.0,0.03779460862278938
63367.0,0.10116846114397049
36394.0,0.7861172556877136
14984.0,0.7944415211677551
46138.0,0.2940477430820465
80544.0,0.08977603167295456
19471.0,0.6533496379852295
38469.0,0.6832551956176758
55716.0,0.6347665190696716
94164.0,0.1686595231294632
23958.0,0.20384913682937622
72843.0,0.02469666115939617
15154.0,0.6640844345092773
88930.0,0.013367298059165478
69976.0,0.05324673280119896
4516.0,0.02041132189333439
99776.0,0.12216871231794357
21289.0,0.10129362344741821
9700.0,0.3221288323402405
53679.0,0.09866202622652054
65460.0,0.4052550494670868
63921.0,0.26650065183639526
83162.0,0.00699955876916647
57136.0,0.1403980255126953
80930.0,0.007165533024817705
31175.0,0.2667819857597351
7619.0,0.005708394106477499
51660.0,0.08987343311309814
38446.0,0.13856549561023712
1479.0,0.013978366740047932
75208.0,0.03888148441910744
95317.0,0.027465244755148888
13582.0,0.05129583925008774
89650.0,0.011051143519580364
6564.0,0.7691469192504883
64179.0,0.052530381828546524
13586.0,0.23728469014167786
83382.0,0.7116791605949402
23990.0,0.009434270672500134
6273.0,0.47747036814689636
89172.0,0.6032055020332336
99557.0,0.10082387924194336
78855.0,0.0840059295296669
75586.0,0.02395377866923809
47269.0,0.08059573918581009
12980.0,0.0759802833199501
19656.0,0.07835125178098679
78993.0,0.008501582778990269
42296.0,0.05872303992509842
38016.0,0.30198246240615845
49912.0,0.6500248312950134
87810.0,0.2217789590358734
18260.0,0.057142581790685654
72742.0,0.2837114930152893
66771.0,0.06395488977432251
30216.0,0.07370460033416748
87057.0,0.18519017100334167
58222.0,0.03800341486930847
40147.0,0.10356808453798294
70325.0,0.03502912074327469
63747.0,0.056163299828767776
80048.0,0.012508373707532883
48737.0,0.04680480808019638
38928.0,0.6801568865776062
70279.0,0.30357980728149414
56814.0,0.008449721150100231
71751.0,0.00878369901329279
36357.0,0.031356919556856155
61853.0,0.8030685782432556
26812.0,0.3414224684238434
95402.0,0.038696542382240295
77537.0,0.019734472036361694
86638.0,0.13801534473896027
40066.0,0.02613084577023983
6350.0,0.10856236517429352
49811.0,0.048903413116931915
84360.0,0.048387929797172546
30209.0,0.14069052040576935
58691.0,0.008678290992975235
96707.0,0.009272472001612186
59999.0,0.02744142897427082
59695.0,0.046220891177654266
50460.0,0.0434170700609684
62619.0,0.02574262022972107
71768.0,0.010292181745171547
82343.0,0.05199563875794411
22599.0,0.7887123227119446
32074.0,0.05548819154500961
15717.0,0.056352101266384125
8802.0,0.030580565333366394
71880.0,0.013026907108724117
44128.0,0.00807808805257082
75511.0,0.005937629379332066
3188.0,0.20264433324337006
56834.0,0.2780376672744751
55255.0,0.03728136047720909
34553.0,0.04109718278050423
35824.0,0.6688395142555237
10944.0,0.07863830775022507
61819.0,0.7055298089981079
11842.0,0.053275179117918015
1917.0,0.11587829887866974
52217.0,0.8989881873130798
4604.0,0.23892807960510254
27666.0,0.022399144247174263
81885.0,0.057077132165431976
18290.0,0.1051502451300621
21568.0,0.09444425255060196
55703.0,0.010626851581037045
96097.0,0.005369613412767649
70950.0,0.025447847321629524
91242.0,0.21419338881969452
84881.0,0.05812903866171837
11762.0,0.043809108436107635
51870.0,0.2537478506565094
73153.0,0.004594487138092518
7531.0,0.01722501777112484
18307.0,0.7326120138168335
5889.0,0.3762202858924866
90413.0,0.010031440295279026
50479.0,0.6236249804496765
54485.0,0.006128177512437105
40769.0,0.3019699156284332
25652.0,0.7976805567741394
23664.0,0.17568939924240112
46323.0,0.23511843383312225
47179.0,0.103168785572052
25216.0,0.01617165468633175
74565.0,0.7622837424278259
80957.0,0.05062336474657059
10898.0,0.008025375194847584
12516.0,0.15380799770355225
83381.0,0.19528424739837646
15361.0,0.09747222810983658
99596.0,0.012267941609025002
66642.0,0.24593861401081085
48382.0,0.047261521220207214
47713.0,0.10602054744958878
41820.0,0.20717275142669678
15724.0,0.051269713789224625
73459.0,0.781829297542572
5188.0,0.11184733361005783
61684.0,0.010586109943687916
57070.0,0.010883128270506859
93100.0,0.8479226231575012
7549.0,0.11191235482692719
5791.0,0.08715197443962097
75840.0,0.03417874127626419
59258.0,0.1798636019229889
69661.0,0.023451723158359528
99788.0,0.6749417185783386
93905.0,0.6340940594673157
913.0,0.026908457279205322
86329.0,0.12350743263959885
87645.0,0.03906112164258957
77840.0,0.008843780495226383
56087.0,0.026108067482709885
98984.0,0.030341604724526405
72645.0,0.25230875611305237
28920.0,0.6094170212745667
35019.0,0.054760027676820755
9789.0,0.014067011885344982
7747.0,0.24177075922489166
17339.0,0.07581685483455658
46572.0,0.3762654662132263
3153.0,0.07509958744049072
30839.0,0.05210959166288376
34808.0,0.0213139820843935
49457.0,0.025462556630373
61553.0,0.08765804022550583
2272.0,0.10554822534322739
55672.0,0.015542306005954742
67936.0,0.10539039224386215
24582.0,0.1265115588903427
37813.0,0.31514763832092285
67521.0,0.022887952625751495
76234.0,0.2954801917076111
18291.0,0.20956632494926453
31095.0,0.006371813360601664
72908.0,0.0897703468799591
47029.0,0.2695770561695099
8122.0,0.0062676891684532166
11120.0,0.055331770330667496
20328.0,0.03978124260902405
13227.0,0.042113639414310455
26109.0,0.19514301419258118
86422.0,0.0902794823050499
3101.0,0.03544693812727928
78917.0,0.04953084886074066
41018.0,0.09923933446407318
70360.0,0.022080197930336
77973.0,0.05680141970515251
40678.0,0.004618512000888586
46034.0,0.10092036426067352
22533.0,0.032029587775468826
35158.0,0.0133577361702919
5479.0,0.02006227895617485
91904.0,0.08220022171735764
5532.0,0.08130369335412979
47248.0,0.15714147686958313
33502.0,0.007001523859798908
71050.0,0.09166566282510757
16503.0,0.16293223202228546
76469.0,0.019449826329946518
79605.0,0.01686874032020569
40129.0,0.09200058877468109
9028.0,0.03799431398510933
58137.0,0.7776785492897034
73109.0,0.2809426188468933
62774.0,0.024331610649824142
81680.0,0.00825117714703083
5233.0,0.016072606667876244
96515.0,0.021686485037207603
36876.0,0.05172639340162277
97529.0,0.017901694402098656
55725.0,0.04602237418293953
51468.0,0.03409445658326149
63391.0,0.2555663287639618
64521.0,0.7254993319511414
20820.0,0.037628497928380966
63987.0,0.056212931871414185
98102.0,0.01690956950187683
300.0,0.17735855281352997
62992.0,0.01910254918038845
76880.0,0.09354222565889359
42441.0,0.058072589337825775
93534.0,0.01085573248565197
15673.0,0.610756516456604
88802.0,0.02717791683971882
76624.0,0.22511087357997894
56530.0,0.08444657176733017
89649.0,0.09786897897720337
93409.0,0.009867208078503609
33555.0,0.040232203900814056
61969.0,0.3724345862865448
63277.0,0.007806476205587387
77923.0,0.13951575756072998
90965.0,0.10847356915473938
13972.0,0.028389114886522293
6145.0,0.01721295528113842
24756.0,0.20224842429161072
40603.0,0.3785874545574188
51383.0,0.0455658957362175
53132.0,0.055604856461286545
30907.0,0.05823614448308945
93792.0,0.027811488136649132
93877.0,0.03113662451505661
80859.0,0.19289830327033997
64825.0,0.16141411662101746
70890.0,0.09461130946874619
44176.0,0.18634790182113647
49744.0,0.009389622136950493
54854.0,0.004645138513296843
71386.0,0.29869797825813293
41489.0,0.023456856608390808
81425.0,0.6375598311424255
97232.0,0.051455527544021606
11858.0,0.013170239515602589
38002.0,0.7177043557167053
16097.0,0.008395925164222717
95768.0,0.008735514245927334
30044.0,0.05062806233763695
84293.0,0.32656100392341614
96306.0,0.005858827382326126
59607.0,0.6523242592811584
58638.0,0.057889122515916824
97648.0,0.06670531630516052
99647.0,0.0068333945237100124
85728.0,0.11730694025754929
30804.0,0.1297835260629654
10623.0,0.25264087319374084
18634.0,0.21120934188365936
29221.0,0.45075565576553345
95164.0,0.2252873331308365
54084.0,0.08962234109640121
45853.0,0.29528021812438965
61832.0,0.06010337546467781
35027.0,0.12464988231658936
9654.0,0.0057210251688957214
54173.0,0.07167472690343857
50630.0,0.01894228346645832
88308.0,0.0644327700138092
33983.0,0.02683810330927372
34027.0,0.005980596411973238
73383.0,0.038758013397455215
35752.0,0.25083839893341064
53954.0,0.052821628749370575
50464.0,0.05173536017537117
82432.0,0.061895836144685745
58438.0,0.13849852979183197
32982.0,0.22086650133132935
11921.0,0.009633438661694527
54097.0,0.1346065253019333
9618.0,0.26061582565307617
48360.0,0.25656309723854065
63563.0,0.004909277893602848
77115.0,0.08479426056146622
17053.0,0.3823198676109314
46497.0,0.07887525856494904
1441.0,0.518120527267456
75147.0,0.006628196220844984
30349.0,0.020034227520227432
16563.0,0.005981511902064085
87204.0,0.012728226371109486
1691.0,0.009637716226279736
90207.0,0.1250971406698227
42540.0,0.02969866432249546
42941.0,0.05033939704298973
3956.0,0.06256547570228577
2353.0,0.062130942940711975
72078.0,0.17425145208835602
60184.0,0.12119497358798981
470.0,0.06479819864034653
71319.0,0.005299999378621578
14903.0,0.008252730593085289
26998.0,0.10220985114574432
77637.0,0.0332883857190609
87958.0,0.9372014403343201
46489.0,0.6207651495933533
923.0,0.033268626779317856
17011.0,0.3087989091873169
17063.0,0.013326326385140419
85349.0,0.18585507571697235
270.0,0.2130637913942337
56912.0,0.06629236042499542
67513.0,0.04359059780836105
50146.0,0.03261224180459976
29226.0,0.036112479865550995
84990.0,0.38956472277641296
30406.0,0.06905177980661392
18805.0,0.020727744325995445
51462.0,0.02739410474896431
51271.0,0.015971055254340172
74604.0,0.126921147108078
1819.0,0.09115723520517349
41308.0,0.009936057962477207
85766.0,0.03705531731247902
51730.0,0.06326238811016083
71855.0,0.783346951007843
139.0,0.09922320395708084
67144.0,0.7046017050743103
44726.0,0.04174219071865082
52919.0,0.03630173206329346
52753.0,0.08142402023077011
94892.0,0.734782338142395
32759.0,0.6137480735778809
10044.0,0.5170395374298096
54160.0,0.15137861669063568
43635.0,0.07640314102172852
30171.0,0.014139287173748016
32185.0,0.013189936056733131
33620.0,0.1615171730518341
34131.0,0.02214900404214859
44690.0,0.01950271800160408
52239.0,0.3122906982898712
72681.0,0.13187724351882935
62896.0,0.29650595784187317
74067.0,0.21812862157821655
24391.0,0.015185254625976086
64303.0,0.4232124090194702
55430.0,0.010632523335516453
87847.0,0.08637019991874695
90377.0,0.12522466480731964
94487.0,0.019237983971834183
14348.0,0.4331282675266266
74404.0,0.10784538835287094
77496.0,0.09177266061306
99872.0,0.044392019510269165
74396.0,0.5902667045593262
67921.0,0.08019436150789261
13574.0,0.17319996654987335
42413.0,0.7298442721366882
36814.0,0.2475547343492508
6611.0,0.05045671761035919
42493.0,0.008607272058725357
87431.0,0.3172415494918823
91989.0,0.4128413796424866
74039.0,0.013323592022061348
44656.0,0.39804813265800476
47567.0,0.017665650695562363
51199.0,0.014756151475012302
3050.0,0.011957085691392422
62905.0,0.03993530198931694
75188.0,0.03203466534614563
12188.0,0.017571646720170975
80341.0,0.02239028736948967
21930.0,0.08289099484682083
81951.0,0.790802538394928
49365.0,0.18359507620334625
84841.0,0.008393905125558376
93090.0,0.38482239842414856
45009.0,0.11029315739870071
27471.0,0.023465963080525398
3652.0,0.21933093667030334
23446.0,0.007767938543111086
50164.0,0.08693172037601471
98329.0,0.00805226992815733
28498.0,0.09246309846639633
67088.0,0.041501738131046295
72799.0,0.019888468086719513
98961.0,0.008073542267084122
55261.0,0.04301941394805908
19195.0,0.006544461939483881
51439.0,0.009067998267710209
40027.0,0.03246409073472023
99879.0,0.14791688323020935
88162.0,0.08384129405021667
74627.0,0.20676358044147491
19362.0,0.08136124908924103
51028.0,0.028226571157574654
26365.0,0.017826324328780174
41043.0,0.033884357661008835
78793.0,0.08351771533489227
70749.0,0.28259241580963135
77652.0,0.04251349717378616
7267.0,0.08264441788196564
81398.0,0.8259749412536621
63704.0,0.0075636315159499645
69131.0,0.2662704288959503
34641.0,0.5710489749908447
91935.0,0.24134089052677155
30076.0,0.0858464390039444
61466.0,0.08792249113321304
37710.0,0.03181308135390282
22596.0,0.0315665639936924
12244.0,0.23694753646850586
43884.0,0.36454856395721436
79553.0,0.05319919437170029
35367.0,0.11641833931207657
77818.0,0.11255868524312973
60725.0,0.18652687966823578
673.0,0.07883575558662415
22938.0,0.18018300831317902
57972.0,0.22369903326034546
68156.0,0.04490029439330101
54694.0,0.1232454776763916
92781.0,0.5234971642494202
61161.0,0.475105881690979
7060.0,0.06400134414434433
21040.0,0.11606618016958237
82260.0,0.013623673468828201
58935.0,0.11050325632095337
72363.0,0.4731608033180237
62735.0,0.08030730485916138
39742.0,0.01102905347943306
5475.0,0.2336825132369995
76281.0,0.008206766098737717
1879.0,0.830094039440155
25982.0,0.21849441528320312
48311.0,0.7726572155952454
56667.0,0.010255757719278336
63408.0,0.6429793238639832
51058.0,0.03028029575943947
55595.0,0.2534692883491516
16408.0,0.19782960414886475
555.0,0.07001090794801712
88302.0,0.46162810921669006
74949.0,0.8361984491348267
6615.0,0.052482642233371735
13957.0,0.6360458731651306
983.0,0.007178292144089937
1434.0,0.2513769268989563
16623.0,0.8613389134407043
54373.0,0.8870364427566528
13192.0,0.024333303794264793
26470.0,0.0074201892130076885
36585.0,0.3314945101737976
94023.0,0.09988690912723541
80914.0,0.021026570349931717
18705.0,0.04152396321296692
39398.0,0.027631506323814392
77191.0,0.09071917831897736
91293.0,0.08007341623306274
57262.0,0.4311520457267761
45120.0,0.1475186049938202
53453.0,0.36557334661483765
67853.0,0.1688864529132843
56284.0,0.09600655734539032
37666.0,0.40672117471694946
78308.0,0.025068406015634537
29420.0,0.022615497931838036
17549.0,0.13633450865745544
22451.0,0.43132150173187256
54514.0,0.01657179370522499
71052.0,0.2414102703332901
50772.0,0.07634388655424118
57434.0,0.0190433356910944
71463.0,0.18818192183971405
73812.0,0.014455730095505714
41930.0,0.12076172977685928
47914.0,0.01185839343816042
70224.0,0.08488098531961441
86960.0,0.17255617678165436
8607.0,0.23748740553855896
58712.0,0.06607408076524734
25655.0,0.004977381322532892
52483.0,0.07239926606416702
10990.0,0.22843772172927856
53482.0,0.4844270348548889
95043.0,0.17430032789707184
3242.0,0.020114393904805183
50861.0,0.02797461301088333
41113.0,0.01698688603937626
59124.0,0.38373225927352905
79270.0,0.009680957533419132
48568.0,0.2543620765209198
13330.0,0.027703074738383293
91941.0,0.1200861856341362
32922.0,0.3310399353504181
32794.0,0.1465182602405548
47963.0,0.0650831013917923
62191.0,0.08129285275936127
47263.0,0.022859986871480942
35001.0,0.6776874661445618
21451.0,0.09564707428216934
25752.0,0.08778414130210876
63236.0,0.0980352908372879
61839.0,0.6697062849998474
93041.0,0.039615366607904434
76148.0,0.012909652665257454
5295.0,0.058207642287015915
42237.0,0.005492198746651411
92449.0,0.25596746802330017
31196.0,0.004574278835207224
11913.0,0.4802303612232208
44994.0,0.08593454957008362
47614.0,0.014665928669273853
41077.0,0.339797705411911
56654.0,0.029079440981149673
92175.0,0.014346777461469173
62100.0,0.01132019329816103
60402.0,0.17352764308452606
34777.0,0.06950105726718903
7978.0,0.4745948910713196
92732.0,0.2517951428890228
61299.0,0.12326796352863312
97097.0,0.024502722546458244
92304.0,0.04427671432495117
33150.0,0.02436901070177555
16063.0,0.2603859305381775
1860.0,0.41417354345321655
51343.0,0.04445752501487732
19469.0,0.17453323304653168
28646.0,0.12700209021568298
90081.0,0.052114151418209076
54284.0,0.11144568771123886
41782.0,0.13187775015830994
56840.0,0.01672206073999405
25045.0,0.0830608531832695
71605.0,0.05256371572613716
48405.0,0.768077552318573
806.0,0.01704801805317402
38455.0,0.17148196697235107
92314.0,0.03537759929895401
56010.0,0.198146790266037
74077.0,0.34925979375839233
45562.0,0.19902676343917847
9465.0,0.010284699499607086
55543.0,0.0675787553191185
16861.0,0.010691876523196697
33250.0,0.022689085453748703
82969.0,0.0675380751490593
5773.0,0.23899148404598236
37473.0,0.08816786110401154
69812.0,0.008092914707958698
78777.0,0.019796017557382584
12253.0,0.01640259474515915
11927.0,0.06690777838230133
55870.0,0.2303013801574707
91576.0,0.007072137668728828
83028.0,0.2617431581020355
8962.0,0.46758463978767395
42398.0,0.011720577254891396
62101.0,0.04677891358733177
85545.0,0.017714140936732292
54750.0,0.33225974440574646
8234.0,0.08723486959934235
99668.0,0.05243441089987755
78011.0,0.39408764243125916
82250.0,0.0080338716506958
25838.0,0.04115673527121544
56604.0,0.01917940191924572
52452.0,0.0474858283996582
1101.0,0.8626015782356262
33385.0,0.10852815210819244
74465.0,0.02108052931725979
40862.0,0.24220499396324158
50000.0,0.07368195056915283
64471.0,0.06418167054653168
44174.0,0.031004875898361206
67842.0,0.0690610408782959
89421.0,0.08428435027599335
20520.0,0.43994373083114624
84510.0,0.11264839768409729
1728.0,0.9392341375350952
33845.0,0.20646247267723083
50057.0,0.08460518717765808
12362.0,0.48354437947273254
91985.0,0.0873064324259758
46533.0,0.03805987164378166
82014.0,0.5350685119628906
65969.0,0.27786681056022644
49874.0,0.07454407960176468
98560.0,0.5355437994003296
42288.0,0.010063478723168373
21721.0,0.11234252154827118
5262.0,0.84694504737854
12151.0,0.01660742238163948
72454.0,0.09231705963611603
56892.0,0.009029559791088104
68423.0,0.08307170122861862
19917.0,0.8310991525650024
96409.0,0.6877132058143616
72415.0,0.028004314750432968
71208.0,0.03090183064341545
99550.0,0.21400240063667297
18914.0,0.0071594021283090115
67171.0,0.2045651227235794
47770.0,0.008583196438848972
36769.0,0.18635334074497223
24210.0,0.017018534243106842
55038.0,0.1591680496931076
38973.0,0.021086987107992172
98689.0,0.17769868671894073
35118.0,0.032294388860464096
13219.0,0.10401338338851929
93685.0,0.14994055032730103
53974.0,0.05147980526089668
76309.0,0.07180798053741455
95676.0,0.047862228006124496
9599.0,0.04326894134283066
83211.0,0.6764605045318604
11559.0,0.10742775350809097
69926.0,0.05337848514318466
58362.0,0.5296667218208313
35339.0,0.8893128633499146
81730.0,0.011659141629934311
39595.0,0.9486579895019531
78042.0,0.43671277165412903
62529.0,0.009166893549263477
29213.0,0.03044028766453266
48988.0,0.015727370977401733
31484.0,0.02452167309820652
5243.0,0.12770472466945648
91295.0,0.8140881061553955
10966.0,0.01159931905567646
48107.0,0.2992844581604004
18304.0,0.027330512180924416
1904.0,0.7192925214767456
11509.0,0.02820499800145626
68108.0,0.1875273585319519
84851.0,0.13109801709651947
80329.0,0.10501279681921005
83464.0,0.22750097513198853
32778.0,0.015311464667320251
26220.0,0.04731373488903046
70688.0,0.10400485247373581
21342.0,0.010867268778383732
41005.0,0.06185706704854965
91005.0,0.43697741627693176
65324.0,0.019187144935131073
70795.0,0.04793740436434746
35549.0,0.5550782084465027
4334.0,0.3609887659549713
119.0,0.07008209079504013
21426.0,0.13184534013271332
92895.0,0.3773472309112549
64243.0,0.006509050726890564
12669.0,0.33628523349761963
87854.0,0.08052993565797806
96504.0,0.0713694617152214
45537.0,0.03602662682533264
69285.0,0.04188283160328865
14247.0,0.1593315601348877
2936.0,0.010577193461358547
68454.0,0.008341452106833458
96473.0,0.05275009572505951
34805.0,0.6282912492752075
14326.0,0.21935634315013885
25678.0,0.0531795509159565
32775.0,0.053385306149721146
45743.0,0.598841667175293
95653.0,0.026651907712221146
69019.0,0.8572530150413513
21927.0,0.6984676718711853
63344.0,0.15855421125888824
75325.0,0.028012240305542946
60092.0,0.1734950840473175
73451.0,0.021658064797520638
844.0,0.2917288839817047
10397.0,0.0931377038359642
19357.0,0.006502002011984587
28237.0,0.11405569314956665
22765.0,0.12073936313390732
40621.0,0.04383479058742523
89443.0,0.1201513260602951
65397.0,0.28726398944854736
48465.0,0.28691792488098145
31935.0,0.025618180632591248
17665.0,0.0979871153831482
7339.0,0.38227972388267517
95955.0,0.06690484285354614
12809.0,0.24725638329982758
86622.0,0.0992056205868721
18173.0,0.01570023037493229
27634.0,0.02330232411623001
58288.0,0.24139343202114105
7665.0,0.13145075738430023
19186.0,0.16504834592342377
82018.0,0.004445432685315609
92958.0,0.913418173789978
97595.0,0.017687112092971802
76445.0,0.4216347932815552
55120.0,0.327425479888916
53836.0,0.07232777029275894
87233.0,0.004289242438971996
44035.0,0.04858929291367531
92980.0,0.05326452478766441
136.0,0.14291653037071228
18024.0,0.00873592309653759
35584.0,0.017706433311104774
20506.0,0.609835147857666
80265.0,0.05499226599931717
8244.0,0.008109444752335548
27273.0,0.34624025225639343
95302.0,0.0996348187327385
10660.0,0.13655084371566772
57374.0,0.17825734615325928
24293.0,0.06848353892564774
73733.0,0.05545596405863762
52422.0,0.13792784512043
29259.0,0.0761013776063919
90049.0,0.023505019024014473
83695.0,0.026636941358447075
44182.0,0.2170501947402954
53339.0,0.04291572794318199
12946.0,0.009857635013759136
69502.0,0.020496167242527008
69743.0,0.02857922576367855
71506.0,0.07408057898283005
4383.0,0.014137146063148975
37523.0,0.025771941989660263
85473.0,0.09249445796012878
62309.0,0.10954207926988602
13840.0,0.022965313866734505
92030.0,0.548216700553894
81850.0,0.0674394741654396
49635.0,0.008227887563407421
86515.0,0.02996251918375492
17242.0,0.25767555832862854
90363.0,0.07154310494661331
47197.0,0.0062825181521475315
39596.0,0.42245006561279297
51106.0,0.022459503263235092
6369.0,0.7018927931785583
21086.0,0.8502197265625
76066.0,0.4086574614048004
84.0,0.10622493922710419
40560.0,0.011900922283530235
97408.0,0.46994253993034363
19366.0,0.2718368470668793
77531.0,0.0628977119922638
67841.0,0.19498209655284882
95035.0,0.0700426697731018
13019.0,0.36521247029304504
71734.0,0.244415283203125
97329.0,0.059084463864564896
332.0,0.2067268341779709
63242.0,0.5842512845993042
77045.0,0.07306905090808868
78778.0,0.09281902760267258
34136.0,0.04073139280080795
1974.0,0.07865001261234283
25592.0,0.03089926578104496
50906.0,0.0151091068983078
66113.0,0.008316903375089169
32840.0,0.016270238906145096
39181.0,0.0727880597114563
31113.0,0.3101787567138672
52697.0,0.06063375994563103
97860.0,0.14727294445037842
13718.0,0.03987853601574898
84801.0,0.011077027767896652
34444.0,0.04688919708132744
89677.0,0.0164799727499485
39220.0,0.13207374513149261
91769.0,0.007689867168664932
78255.0,0.03677910193800926
12461.0,0.06886637955904007
71382.0,0.08086264878511429
68071.0,0.04192807152867317
79292.0,0.8349912762641907
67039.0,0.11539994925260544
