ID_CORRELATIVO,ridge_standard
58796.0,0.3485613812283272
59433.0,0.047299539185218675
26457.0,0.2374676485446216
95233.0,0.048195084264670764
31322.0,0.001941776735103909
19386.0,0.04863960494215243
56526.0,0.011396139161916162
51295.0,0.08349553221616403
64525.0,0.046463847684457625
2764.0,0.005729217730797568
4359.0,0.08020262055557509
18970.0,0.2696694437979401
87722.0,0.056350128915927764
97667.0,0.3407110936733508
25331.0,0.02857977550710669
57049.0,0.017394040264645944
7294.0,0.1261545963963336
88438.0,0.21296254309838927
77487.0,0.04320094823914262
75328.0,0.07540177649660947
55767.0,0.000382227647442741
34578.0,0.04444754483541889
29528.0,0.08706602875942102
92679.0,0.9535597721904626
58805.0,0.29561564145587865
43540.0,0.11788616281697423
25959.0,0.1046504483122518
43418.0,0.16589914174308548
9678.0,0.07892379991219502
32780.0,0.09621270943633153
53654.0,0.03830695428808552
90121.0,0.2519854086414028
63347.0,0.13083004017492988
20885.0,0.053354316602008636
70474.0,0.006523030534029561
55645.0,0.211675632410238
81201.0,0.07368041405429118
93001.0,0.16120599773555522
71889.0,0.22258995629609224
57817.0,0.2936594731982511
64913.0,0.04626555613347862
17454.0,0.011575971805974328
26414.0,0.14366281304662767
87917.0,0.0512960622046928
99566.0,0.03642850942525652
42071.0,0.08569807287633861
24864.0,0.013936245878138454
36832.0,0.06327970151032536
66294.0,0.18003245877281607
81785.0,0.008995523679263439
7871.0,0.3715185399953481
60502.0,0.4448176017202459
64886.0,0.35023725966412395
44751.0,0.0059189780061815805
11898.0,0.1379899870667257
80922.0,0.13264635674491715
44863.0,0.23262457718061602
52026.0,0.01704721276733704
84189.0,0.39606530553164504
22406.0,0.08244638154780974
2582.0,0.22813400453511756
2395.0,0.04342102575312558
62876.0,0.09289197307045219
21177.0,0.03834148691402567
44137.0,0.006335431808767438
90670.0,0.07048981558346865
41940.0,0.4123420155157263
32900.0,0.159210167872597
49553.0,0.13060744771766097
7263.0,0.2435645263688795
21827.0,0.14900718841155847
85598.0,0.21403819810660452
19490.0,0.06345639333126347
42256.0,0.39295195708695085
88212.0,0.14838141056383652
64023.0,0.05655833646433861
14149.0,0.018953558083558867
53648.0,0.21146374464153975
8714.0,0.9597011428899898
12161.0,0.04979868611335567
20879.0,0.08411324275245174
37319.0,0.046977898793914626
21702.0,0.10765061207347383
38552.0,0.11149494934528166
8169.0,0.13126878820051519
79731.0,0.022149645993851094
20269.0,0.009977621813826098
8688.0,0.06399272405028555
70780.0,0.11669166164364583
12125.0,0.8152987667377758
27356.0,0.24918964687266143
84708.0,0.07616438839866525
36684.0,0.08822989805876523
11476.0,0.23015197610846955
56.0,0.11250165886081975
4327.0,0.34501578012078626
52247.0,0.3049878620163803
97362.0,0.1535596579490409
1540.0,0.030135159314428558
46906.0,0.003911050405586496
85056.0,0.47785464007373973
3024.0,0.003917115808652746
46579.0,0.04916580958646654
61566.0,0.4276286195377009
89208.0,0.07311792663731977
92792.0,0.12129151262398495
22822.0,0.08009438534956065
66609.0,0.23322771934240108
61865.0,0.1672093109621133
42085.0,0.23814113883595198
15098.0,0.007553029429177357
1354.0,0.09832121162802562
29297.0,0.8970648407916187
11444.0,0.06878208499873424
97514.0,0.04674872840431163
74358.0,0.012337802695136652
51507.0,0.169439247090913
44657.0,0.2355699703400004
55154.0,0.03221154229944841
38514.0,0.22089298251592185
92838.0,0.2294791279423565
80557.0,0.27041186561251557
70529.0,0.009367097398107494
18449.0,0.020905084175883822
90771.0,0.01067274630059059
10672.0,0.04316659882451559
17506.0,0.007423297068970839
33192.0,0.01601190282075633
28896.0,0.05879229380713558
71705.0,0.2319032657724562
96738.0,0.0007783224789823319
59351.0,0.006627666961919185
56293.0,0.17861356264639977
80507.0,0.4040629574288136
9098.0,0.04688988079980198
84798.0,0.15515274765348055
80439.0,0.38955625221242457
60551.0,0.17443418612231312
37272.0,0.6777475506174115
5265.0,0.05101326812136715
20607.0,0.12631133107149295
36222.0,0.018112784799686615
43543.0,0.17907650917132387
94552.0,0.20008277217667053
87991.0,0.06102697344996647
93398.0,0.006809919977116988
3075.0,0.04180706164655183
47807.0,0.16812353000463698
58396.0,0.45312156806369364
60480.0,0.33603755459180956
96583.0,0.8394688619548503
32159.0,0.1478864840054935
11844.0,0.406805236382793
24234.0,0.002184411551810291
5246.0,0.0750109623639527
70832.0,0.3752371043622479
11116.0,0.0182610194832813
54627.0,0.518934399217125
87141.0,0.1933404368945063
29363.0,0.13793063873793965
81279.0,0.11333307968771973
85577.0,0.34496294627925783
59481.0,0.1442595734477687
16133.0,0.06002154159656711
30725.0,0.13713172468005458
49210.0,0.25691573475811436
93998.0,0.09177908384890149
48496.0,0.2774169094975784
35245.0,0.046998047449617296
24433.0,0.005248638906498571
76862.0,0.07435068296914084
39722.0,0.07455022254672934
54339.0,0.06504673998198601
11860.0,0.1190070328051882
76821.0,0.224428685043208
69248.0,0.1131709500871456
19949.0,0.10501875602279845
99479.0,0.04791569772099678
79793.0,0.19659496158009912
15388.0,0.014783734357070871
9350.0,0.009410003263347939
38605.0,0.09489702880886941
91905.0,0.2043623768826723
81106.0,0.019451698348068928
67449.0,0.13174105808780853
88902.0,0.136383169326541
34402.0,0.07566191664103875
7716.0,0.18060333762360792
7703.0,0.006486185069818773
39042.0,0.07925428640037989
44869.0,0.0656291759275114
67969.0,0.06094315720733804
21903.0,0.016875194336001924
49327.0,0.3098939169965163
81752.0,0.04692528538916976
13315.0,0.04790769408644982
18428.0,0.11018345616513046
43855.0,0.009949031025383234
9020.0,0.07662259753339924
1059.0,0.0029575053035499925
66449.0,0.11745674803165337
36543.0,0.08306904925150246
66120.0,0.1739685219522361
48741.0,0.027500300329397466
68753.0,0.14708305362145088
33126.0,0.10650729137105602
41763.0,0.11068920328971633
87708.0,0.023494138171341532
55653.0,0.23572608918431875
3523.0,0.08473103843243177
83159.0,0.013776254603344603
18913.0,0.31765557331485195
83742.0,0.08347914507542306
46161.0,0.038119019409188167
44745.0,0.0135634451677978
76779.0,0.130297083563871
1435.0,0.5949399741929408
24589.0,0.013231916780194936
73807.0,0.19884580075619956
49434.0,0.09234997123179897
22962.0,0.03339584859734762
26952.0,0.061719457759774166
73555.0,0.056613843130738105
5871.0,0.08240291831813365
24413.0,0.26583944028705037
28940.0,0.12095408227318402
6348.0,0.48510295242572504
37365.0,0.30583926940667056
84405.0,0.019118247284718594
45116.0,0.1122856945946754
21701.0,0.019158899377366517
92452.0,0.30561212860676784
51270.0,0.026229520405393687
64446.0,0.06450967070594736
61043.0,0.28645974513982975
93597.0,0.11639532189142918
11226.0,0.04417902792385328
64350.0,0.7336127534243264
23055.0,0.07790928681972936
99313.0,0.009795506215455076
87583.0,0.18507668544042857
50850.0,0.39025071187422705
33915.0,0.1224367806357786
46822.0,0.050728854827831606
67558.0,0.21657601412111033
60327.0,0.24869232411438802
48682.0,0.706157565095011
21678.0,0.28674202336522403
88473.0,0.15129121387457994
29543.0,0.008064655980059956
57554.0,0.11039157205466461
29046.0,0.06711695170735418
88218.0,0.8196685340497611
77459.0,0.03275325723754365
79386.0,0.07734721863686729
77598.0,0.008312053678079287
2354.0,0.04375311003606902
51556.0,0.16588414708959281
4398.0,0.014106954167709221
24421.0,0.0066076286270782495
99399.0,0.03751134357221815
24392.0,0.20257939024875166
76536.0,0.1664765933183612
67132.0,0.12336949549223634
42665.0,0.20961050037880669
16520.0,0.02855311350354125
55876.0,0.12860361588015962
24708.0,0.3060438000583177
96758.0,0.13801956763725384
44774.0,0.2711269134753803
46950.0,0.7472689152198222
91563.0,0.06803474844449367
34053.0,0.0012454958220697726
92422.0,0.12332378900049851
13968.0,0.10692183490721588
831.0,0.3808797395929637
85104.0,0.20314122754525324
52822.0,0.009757552666196755
12739.0,0.4907433726109027
22161.0,0.019863292664825047
84814.0,0.004480654747309673
16658.0,0.013301204277778039
44261.0,0.00761512523512484
28930.0,0.0695381166890335
5299.0,0.20121410617701752
53693.0,0.4672787257155727
13100.0,0.08962305386079639
24087.0,0.3067116182999848
64300.0,0.004517649182194757
27769.0,0.009943960414210593
68747.0,0.1343070791224021
13576.0,0.2735833244150698
88808.0,0.061327349078954776
79670.0,0.4286401656162863
56838.0,0.27191388745106176
36920.0,0.23722502124926212
63332.0,0.01576129630318098
22583.0,0.04870568678853013
5237.0,0.24605397256287664
14257.0,0.316604834355212
93874.0,0.026105878568710363
34257.0,0.12945778228068652
22534.0,0.06815224360455878
12534.0,0.23637328716150063
73479.0,0.056261567488547166
79880.0,0.07089846559393388
44322.0,0.8726022736051501
42522.0,0.18503021443891843
94122.0,0.09658721558128942
86945.0,0.14104672514987743
81413.0,0.021878942102950487
38475.0,0.7972790182882562
2619.0,0.028589062776829703
43556.0,0.0024062008978559496
60853.0,0.23357729721481627
12045.0,0.06012856969583961
21661.0,6.875130955094315e-05
9503.0,0.4997537593912202
10366.0,0.4946392471456887
25687.0,0.01795669238014852
1497.0,0.22109824108583095
279.0,0.7770429840471775
58780.0,0.18674648459212825
23083.0,0.04929758108571126
394.0,0.07123195353356629
89436.0,0.43272245508105794
44605.0,0.17340343124293456
87015.0,0.041757355470062506
73424.0,0.2655577771566935
76708.0,0.21301141537714074
28706.0,0.11092493714373719
16368.0,0.11041533989883079
97895.0,0.052644908704841044
73221.0,0.5111000388341249
65509.0,0.34263379472776295
18186.0,0.14511179086693174
99695.0,0.19197458942810514
20818.0,0.06080177099803173
64990.0,0.36146789598349527
55761.0,0.0316087799616325
88010.0,0.12825155828121512
78647.0,0.07155640211835503
27341.0,0.04491604484394865
7862.0,0.016280687879975508
70447.0,0.0831912079958557
53827.0,0.10485579401253117
36483.0,0.15274545407152243
16410.0,0.01770218463572351
43224.0,0.016290415297250005
33021.0,0.19663733376500853
5619.0,0.23370691783655104
39523.0,0.2580024308495334
40600.0,0.09699374343105734
78802.0,0.2200595784638485
13601.0,0.46840668462347707
27577.0,0.23817774440776693
15070.0,0.4520388109036941
67926.0,0.15088934105714727
77457.0,0.18399776530476306
50286.0,0.3575818683011851
57340.0,0.05538545149792936
21258.0,0.015329958912581265
48103.0,0.3069435525232803
84002.0,0.00621667637483051
67238.0,0.08775721538089419
96299.0,0.2572221484981154
59761.0,0.11549898863634894
15581.0,0.20141412668423928
75061.0,0.031591457498798256
43383.0,0.11221972985953879
44797.0,0.048357172653835566
77403.0,0.2446173061684308
46651.0,0.08239800764382423
70413.0,0.013461050588174575
2657.0,0.1274237114194379
23257.0,0.02610300340617545
66408.0,0.7764975272997748
71321.0,0.045245462485792434
27559.0,0.24962550950666193
72551.0,0.22726963997410943
6816.0,0.1420578723729765
85289.0,0.4488100691282889
7824.0,0.0009491428248301139
43222.0,0.0030976503976960757
61202.0,0.3377386924921594
18142.0,0.15663507482364544
81257.0,0.09685447400588064
13873.0,0.894904394595334
89557.0,0.31633347714261206
32399.0,0.04314921773853799
79905.0,0.11856652863096712
47051.0,0.026292126060987266
95991.0,0.16114400562024034
14643.0,0.891786159407124
68267.0,0.4734077058234177
85276.0,0.10596693566529053
10569.0,0.0823596563433058
14215.0,0.006149960075400565
35439.0,0.03901398138049401
61695.0,0.1314836993518563
38588.0,0.1891183313669321
24772.0,0.038742457862727536
20925.0,0.10203112680271169
22621.0,0.013451747101191158
34042.0,0.03973650704924664
81707.0,0.017978266953401306
15735.0,0.49955612183910875
38413.0,0.16115612683111144
81591.0,0.057589081785650635
92139.0,0.04702261216726169
28665.0,0.16510841202015605
96667.0,0.21705983050412897
70078.0,0.35380016672489834
11269.0,0.1229444002037158
23495.0,0.09733720073027538
85004.0,0.3109129605590784
34095.0,0.05289318985352435
46364.0,0.07968160163672282
60079.0,0.105358391611622
81170.0,0.12967930265520952
67247.0,0.42798421649623003
63.0,0.27455207848671365
45531.0,0.013613682335482056
75090.0,0.5145524914549483
16008.0,0.15965038730416659
8013.0,0.35142646913841896
27927.0,0.38450146495700144
91402.0,0.1130211698086665
85201.0,0.011356589059505756
88628.0,0.05560540585411189
23299.0,0.019014661263747304
76192.0,0.013722542814846526
74566.0,0.17910409864914026
74822.0,0.22924419520383077
47680.0,0.06724727743704509
85645.0,0.06957554321876389
59472.0,0.09029030517057403
3074.0,0.004746290831200609
64591.0,0.004788398717163627
47789.0,0.11627621191789939
11626.0,0.03994808536320582
54616.0,0.3545166152491674
52573.0,0.12229039278811558
12044.0,0.1000432744853362
95156.0,0.3449131466948996
42641.0,0.002822998430604869
89933.0,0.07068132451695065
6958.0,0.10147202218253365
56265.0,0.9522377918853338
13925.0,0.10104946760062328
59647.0,0.21651175437280165
67775.0,0.03422016559296331
2846.0,0.4818827417087442
70657.0,0.09436638506017506
71686.0,0.11801872067924182
89076.0,0.03353322338819703
8758.0,0.0532806671388301
62918.0,0.027229221490640148
71641.0,0.32120296895878353
55502.0,0.2659536957039405
4912.0,0.22735121819214732
95210.0,0.2512274587259348
25338.0,0.011068330185692378
8097.0,0.16256474318213088
34945.0,0.274302263388048
58032.0,0.07720100551233569
69810.0,0.20626571738821126
63595.0,0.21245078954688038
99049.0,0.056885715593581805
93375.0,0.01221438229740311
54136.0,0.1285160913821143
23389.0,0.220964980850436
87383.0,0.10194784203399325
59342.0,0.39019609067307987
29153.0,0.3189175865079416
74060.0,0.034023584414989344
63893.0,0.0463265113764711
99377.0,0.05351004537211343
15379.0,0.06528011328594724
32331.0,0.18672845713033917
67190.0,0.09981172478367013
7291.0,0.0022321582195152477
67147.0,0.14723252945583645
97728.0,0.05822400090832696
14915.0,0.16753488787422227
49092.0,0.21155996025421195
17115.0,0.1845422042577812
88026.0,0.09829641190522147
59401.0,0.18870980722665404
79285.0,0.09763562104966741
57388.0,0.0005149866369134039
23213.0,0.0870282369246357
52725.0,0.11153182844536752
80163.0,0.10617427940357517
28221.0,0.5328215966610835
76423.0,0.010200035630618266
43984.0,0.16525213602367197
81829.0,0.018807097951944497
44260.0,0.009554082201131107
37867.0,0.030838057386797475
43811.0,0.010275842010386518
15924.0,0.31889983867764765
25192.0,0.009692267457706216
13138.0,0.19171929900493645
80638.0,0.08159386299676216
85296.0,0.782264771314596
97540.0,0.023913192372413405
27814.0,0.026001697471986385
62869.0,0.003606988271451039
9962.0,0.36342926997709823
93785.0,0.01118593099301201
45700.0,0.022947842688259553
64729.0,0.1555585505598274
2190.0,0.002839059290037569
86739.0,0.10260608785917155
30582.0,0.1985877107425405
49584.0,0.17707592313986364
50536.0,0.23376454213027603
23282.0,0.12515831842564637
57541.0,0.05848741999710475
18908.0,0.022130753003331553
55199.0,0.24602480113614494
3623.0,0.018735685895098744
61787.0,0.01268288303921974
24688.0,0.17907649480589669
18107.0,0.1525180782599022
75862.0,0.017167216954412208
39009.0,0.02059723425075744
65254.0,0.17877571680774892
2008.0,0.040450638539905485
78377.0,0.05128615902487701
46721.0,0.16794651087750445
49181.0,0.05139410725937655
97224.0,0.002109367896529027
56430.0,0.39675057626452825
92461.0,0.06124283806542985
10901.0,0.1429937121360318
37206.0,0.1265867143790073
54929.0,0.4313956554045449
3585.0,0.004798986382150772
34622.0,0.0573792478352871
69882.0,0.028055138867991745
47531.0,0.05971322551742931
99349.0,0.4950651776524774
20005.0,0.6275308283845287
62007.0,0.032855622821677394
76015.0,0.010273239590029964
75949.0,0.06498326622164556
88333.0,0.09939243455466878
74321.0,0.828180408419173
20040.0,0.009950889941329111
414.0,0.03335451505895283
44524.0,0.48348038878902083
59800.0,0.21842671865039848
43671.0,0.22426537597835444
97014.0,0.5778896433899052
32337.0,0.061750353777502584
97714.0,0.2533714324518591
40138.0,0.011738388467538921
42963.0,0.008248674836715094
97275.0,0.020404179611552217
19245.0,0.6249967137033163
25769.0,0.10844133835345778
35548.0,0.11115992237168303
91553.0,0.14391568908568464
26203.0,0.0056121933492923
27113.0,0.01909138229835499
33685.0,0.019646733050087083
2638.0,0.0019238952515929343
57028.0,0.006612195322520669
80377.0,0.012024110056948693
14562.0,0.2864531693619719
43820.0,0.38360663783813276
50170.0,0.19840803404938576
52423.0,0.08076297185041899
88903.0,0.06807665138874254
45232.0,0.08773772383373854
24701.0,0.03071636773616438
98296.0,0.1751752884217119
51144.0,0.03759413832347281
17579.0,0.9688379209617686
76884.0,0.018097660699691837
21504.0,0.4960919926202572
46432.0,0.20449565164185257
15808.0,0.4585405023980399
94890.0,0.3423221530040944
43759.0,0.014078163972750964
13568.0,0.10005129628392755
27683.0,0.03093810932240373
81243.0,0.019116539006697585
80224.0,0.26696315959213357
81595.0,0.03593314111802559
24556.0,0.513386593974861
75708.0,0.09007248378859717
19882.0,0.41148376436288614
47273.0,0.30042869375927456
30489.0,0.022461937745690986
25016.0,0.2616164579774764
60660.0,0.26233411466772905
13281.0,0.11814521360169461
20572.0,0.13186784466506332
57329.0,0.032120748060709164
47396.0,0.18296529250077795
1028.0,0.004721643599645889
33596.0,0.06673100117246394
73749.0,0.015397213232825337
6762.0,0.25760495251996374
36477.0,0.062087332296855875
41453.0,0.11395784417115841
30628.0,0.01842327624951861
97443.0,0.02022921761443144
71737.0,0.0046177911263655365
33819.0,0.06358798249686706
85851.0,0.10312217853200203
81702.0,0.006701577421852949
38587.0,0.19419315883833124
26445.0,0.47270769272157753
62924.0,0.0021596883046320326
38725.0,0.0442498634793084
46876.0,0.0029473350719024646
51082.0,0.23500390631392945
2077.0,0.15649455674658094
99529.0,0.7492141134741374
85521.0,0.004546157126521431
46222.0,0.2713472534156108
40248.0,0.163103426974789
36834.0,0.13253785019700068
8203.0,0.12882449584844222
75264.0,0.0368913881736984
94495.0,0.19261514573310157
68755.0,0.6201177199512249
64718.0,0.17910979718158454
41605.0,0.025576715114437223
75970.0,0.0017510084276488155
70629.0,0.018276349053346706
5268.0,0.051298627601731206
66069.0,0.1578324082244666
23177.0,0.13792920566227063
37446.0,0.060796842814162276
2266.0,0.08838477140618407
37441.0,0.22247912567557565
45071.0,0.2181010526895703
14091.0,0.9585239997802892
26859.0,0.015139135077172829
46839.0,0.10141235919771278
33616.0,0.05912354822764109
16907.0,0.008208171691214051
66171.0,0.08292620132866832
42692.0,0.1298141683052471
91039.0,0.2674795335137527
50249.0,0.02216721870042719
29434.0,0.04213171673772377
65857.0,0.06634732789027115
38809.0,0.07981162830739609
28011.0,0.011688627911765012
50555.0,0.01932773749396223
50493.0,0.049674240239857045
68485.0,0.133894414029285
25418.0,0.19525703609847248
55137.0,0.003764533889003928
99120.0,0.1653961568892363
60688.0,0.2313658594901079
41644.0,0.1373725730913759
91197.0,0.041216544564682836
28188.0,0.4145571575554413
64993.0,0.15263221619704334
28206.0,0.04458165257374381
8956.0,0.2382364131609089
97333.0,0.3417742911798391
76661.0,0.01939822049128622
78313.0,0.2570020206644343
74487.0,0.1353567748420496
8557.0,0.15841504293190092
60286.0,0.028063446157903488
31889.0,0.5089904766999659
2800.0,0.01614887601223134
39981.0,0.15033691617554898
49533.0,0.08353371448297146
73841.0,0.02298337078852906
14904.0,0.013313729784035798
58540.0,0.07526514853777394
57982.0,0.7617606889721502
60558.0,0.09988008632289154
28786.0,0.027130194241617916
60511.0,0.015162914700517527
15059.0,0.3504267747414098
43812.0,0.15808969905379672
86330.0,0.05338885024576623
59613.0,0.032618645644535635
22535.0,0.11371359262476506
78692.0,0.0824439929632216
96600.0,0.5239710558332081
33427.0,0.03349125628411502
65039.0,0.11173644618319037
56195.0,0.32452462943792465
74094.0,0.08120933931191474
33779.0,0.007104266225136833
39314.0,0.13577734514601877
67939.0,0.19201483956547466
2670.0,0.5055740508063483
25429.0,0.3634488263387523
79074.0,0.12842189771086196
73773.0,0.47974437717168655
20930.0,0.08136634499919371
57650.0,0.03981466934331656
50711.0,0.24032695303134952
26357.0,0.2435592649360557
28697.0,0.12863949137146766
60128.0,0.04934073343636156
44482.0,0.0631484981452946
69440.0,0.06990448375983249
84643.0,0.0714104053067637
37609.0,0.1672382970555126
55762.0,0.06618773301881392
98447.0,0.07793058638300819
16949.0,0.07280931874569824
17913.0,0.28596119447733176
64793.0,0.07018128720258648
42979.0,0.04932900156790127
69912.0,0.18828169396653374
49249.0,0.04042873114503574
71994.0,0.06108555341134947
64572.0,0.07695207495145383
71428.0,0.19545230125277555
53345.0,0.027859208289624942
78646.0,0.2801838570345546
90697.0,0.0685698947104525
66085.0,0.12809991417361394
49278.0,0.1821333340395404
79046.0,0.002965463136389625
4514.0,0.046381096789935995
88718.0,0.04941164657383057
7728.0,0.12103255335563597
81931.0,0.14407889625942236
84094.0,0.034995010285781454
19630.0,0.3659430790256008
21008.0,0.07876274580385073
17765.0,0.2418092498486077
97675.0,0.24567781203565045
41838.0,0.019317705020851
20303.0,0.00632969695898663
3199.0,0.01926191488405186
19652.0,0.1164807629519207
69790.0,0.0724169268514974
52845.0,0.1414332226043727
46977.0,0.01080931393081067
74101.0,0.03677307223793232
82800.0,0.026034181381816835
99648.0,0.27409290966402367
65220.0,0.07617786394906816
51349.0,0.23189317231649503
70872.0,0.059248028349364344
70736.0,0.2102206926118094
37985.0,0.19150756973077918
94704.0,0.05453982146019691
7972.0,0.5327117900453897
97283.0,0.33089048350599026
74620.0,0.07419212653771129
81513.0,0.14760796064373907
24347.0,0.07331897832641486
81490.0,0.04909411776297923
81714.0,0.257934655333702
86675.0,0.0031117366453604785
70609.0,0.009082975111949127
79084.0,0.22368296937617352
52672.0,0.11984044853947157
72568.0,0.2745282773198048
66450.0,0.25262102870639325
39270.0,0.09519154611264292
26496.0,0.1950213538897116
70059.0,0.5955384313716703
94040.0,0.4728603208141464
93044.0,0.014011020334516882
32295.0,0.0504953776373563
59194.0,0.08403383779778638
82747.0,0.1083590849590724
75327.0,0.06659164318036466
26568.0,0.2030562193724922
4031.0,0.1430490031761958
44424.0,0.09734078198944904
48508.0,0.13947004924558337
93693.0,0.2023267981672543
16281.0,0.35521857535336315
28904.0,0.050499081197191216
22370.0,0.2550383562788402
42234.0,0.10837295714097836
95423.0,0.2907254202044295
465.0,0.06768361197521504
14992.0,0.022217530573422538
16582.0,0.4057940414266139
40942.0,0.052125027259689635
18903.0,0.1270233209321163
91825.0,0.12347069959791293
93770.0,0.06897779590219233
47155.0,0.31392781678215664
16542.0,0.28365299918951853
65850.0,0.13359112571885476
77554.0,0.09321268979650628
31445.0,0.11699140847111902
77225.0,0.080610264324808
46667.0,0.06366282972674858
80496.0,0.07226547313438376
6753.0,0.07996635656844887
16929.0,0.048944633717594326
20351.0,0.37066023418826466
87334.0,0.07154874082246952
89072.0,0.04721635489202654
67648.0,0.343789970666854
27760.0,0.22668328934721257
45772.0,0.15855973741788157
6149.0,0.12185923369035538
98260.0,0.06200183995138506
82993.0,0.014819827298448541
25003.0,0.009433722967783014
89413.0,0.18060276416354054
74026.0,0.3790487160408119
17957.0,0.3198485454016047
72655.0,0.11727660033377035
52825.0,0.061968398177073496
67837.0,0.0394978439811406
47440.0,0.33066672743328956
97331.0,0.201489003527301
67270.0,0.05443022312283041
49515.0,0.06730987895202735
58901.0,0.2528033230281448
39815.0,0.017171745695952603
27662.0,0.23002851089476634
66593.0,0.3652604270734497
5390.0,0.22930039833051288
23025.0,0.0146850661979881
73290.0,0.052316490638513666
81390.0,0.09004845524970242
74609.0,0.13880365468081973
67755.0,0.22020436690449594
44232.0,0.03566272327730064
66601.0,0.0575545190166882
73282.0,0.4435522009553378
50165.0,0.29039607987934507
24091.0,0.07913274848394462
4900.0,0.15921609380166435
3891.0,0.9397838291605524
13740.0,0.014495284329150352
74808.0,0.04061789138295753
91066.0,0.1771744204597428
17692.0,0.25096822733377505
12510.0,0.11529870787962186
42401.0,0.11306851825932566
43261.0,0.14910532532192414
44383.0,0.4623228019631988
48239.0,0.02168485642877933
49416.0,0.11579996985739086
2048.0,0.17394995274512104
56503.0,0.011564232994026695
30548.0,0.0064372563489399435
26586.0,0.21402837441299308
68962.0,0.034871788666031904
93776.0,0.0009026573849090708
8832.0,0.019664512516198
8922.0,0.05136667124543427
60835.0,0.0669384795714632
11587.0,0.07621526961325303
31105.0,0.3343576152037208
35355.0,0.01921268113732561
85679.0,0.021588384761397766
97954.0,0.07168431969846074
44333.0,0.1006461582783701
56186.0,0.004399876284645425
54921.0,0.0649518572855035
16376.0,0.015337235489468798
18119.0,0.4727740424162944
29857.0,0.39173145433473033
52496.0,0.1717887271057884
74558.0,0.5164344617284528
61147.0,0.11734755782481643
41493.0,0.021607542961301386
27539.0,0.1872263376368592
53670.0,0.018596550959962155
19937.0,0.35526675368470684
39618.0,0.020136905102972696
98148.0,0.0006557592721026646
30388.0,0.0018995750749129273
92696.0,0.015511534757449479
26048.0,0.33670181118667136
56700.0,0.2726154459895603
6549.0,0.5165982107839586
21524.0,0.038065608495797064
22283.0,0.0034465607770340634
87602.0,0.30479246186960596
31911.0,0.05363832766480036
52009.0,0.15646900368547637
42747.0,0.14349761281828188
16152.0,0.04222313394551353
67886.0,0.08420821379321584
92944.0,0.8023155101513079
1482.0,0.08036747497936525
31876.0,0.1608339827273995
23127.0,0.1622639701256745
4019.0,0.8641405743293881
90550.0,0.0774727012196727
75583.0,0.46160569336229773
54161.0,0.014938358427619562
6977.0,0.172193614506484
50958.0,0.9394247736645225
12312.0,0.01753383945709437
35149.0,0.1622294628455783
68799.0,0.12203609718266241
38258.0,0.040017094017420485
71153.0,0.029974357678920125
76976.0,0.15181987019147813
38869.0,0.06664663344800095
34677.0,0.1315996915124024
86328.0,0.23454442494157063
52213.0,0.07398895398141714
63816.0,0.030153486289481987
33117.0,0.12078180162366682
28588.0,0.06864045535752698
25327.0,0.4050131275053523
12235.0,0.3312222822298794
68917.0,0.054095232206129974
60560.0,0.01175052907868883
14763.0,0.07778792749770826
62872.0,0.10440581515995034
81998.0,0.18035677436252126
36838.0,0.9078707910094787
7006.0,0.13871122213251705
41193.0,0.23704783314931283
47413.0,0.16132772956313957
51134.0,0.41180733828166893
42881.0,0.5212611509002683
99371.0,0.10115626550618502
74364.0,0.02519945021020258
50414.0,0.3323269901958007
59270.0,0.20016796734369427
38584.0,0.19918901468798242
54213.0,0.06304731784832106
27326.0,0.250598526055065
88295.0,0.023464589399856014
34245.0,0.02001279592046736
70601.0,0.3119064615896513
35186.0,0.08384457692377832
78811.0,0.0065765692060907295
43304.0,0.2776364056808162
94084.0,0.05699617653697049
29816.0,0.3162244222017999
1323.0,0.053623814823822
77493.0,0.37214416964875596
55440.0,0.28240152000922464
26008.0,0.10098764288961175
98779.0,0.3765758904481397
65309.0,0.10515349512329276
65066.0,0.07447824673905316
76681.0,0.1544237738197424
47675.0,0.23221998363649748
53233.0,0.3164092757845153
8699.0,0.4460535916018682
79070.0,0.07649656911927757
81848.0,0.8486915885256736
37623.0,0.0942878149041602
17187.0,0.005035505168764856
88638.0,0.03323675279678605
30496.0,0.05029758908023515
94714.0,0.11430429761493123
53838.0,0.5202143836749954
8654.0,0.015762961403520785
98327.0,0.036419670421756256
19525.0,0.0940655727286358
58033.0,0.06530511655821068
50641.0,0.07285055042843781
5394.0,0.584389296652587
47491.0,0.08484398536914395
25434.0,0.3935689369837693
9642.0,0.2930874732050649
78350.0,0.3507460977619679
90148.0,0.12714848449543317
72684.0,0.23345091589822078
85256.0,0.13417534783343268
63540.0,9.697676050672825e-07
21404.0,0.00845199072907358
90556.0,0.046665988748788134
62266.0,0.02516004390428781
479.0,0.5985413031880118
79935.0,0.39557444573121225
32644.0,0.014210669991322748
3507.0,0.07385603224244015
75636.0,0.6223634207599111
35413.0,0.03708562247954693
27438.0,0.24979943489395276
55978.0,0.2534130789881482
2309.0,0.29656379539561895
71540.0,0.3189459239040039
49125.0,0.033307312814720644
50832.0,0.18823316071022048
38078.0,0.0991981885636439
86975.0,0.03463028929511601
22816.0,0.01850265934645071
29818.0,0.03971985327556177
29416.0,0.08842824821465751
34351.0,0.039458648432116765
27807.0,0.0993715561286363
