ID_CORRELATIVO,lgbm_none
3187.0,0.0682957171510035
4770.0,0.26710577926629
64262.0,0.05378592408005014
19998.0,0.1561381945541217
36197.0,0.4841674337487805
43778.0,0.0384135369546141
23064.0,0.2698739723751732
48801.0,0.8242188918366353
26696.0,0.27322053114867484
22269.0,0.02877815153626186
41559.0,0.07962230240907514
55860.0,0.21335087266302624
50930.0,0.3284305899583951
4429.0,0.058423269089605684
54745.0,0.008456371059334835
8737.0,0.12401363368159196
31749.0,0.36876831225094686
83024.0,0.06089644858112649
59565.0,0.008448219513497624
50705.0,0.36705065201671433
36558.0,0.00483955724025414
91897.0,0.24668183785594677
53262.0,0.016384656310975954
96093.0,0.011007814637515574
38601.0,0.014817849336854398
74335.0,0.005836868653801801
50194.0,0.024583106221849657
7365.0,0.05206600579462981
33567.0,0.0019031918134724607
71441.0,0.06885526629508741
5021.0,0.027115540245926596
57000.0,0.640242019387817
65476.0,0.0017575627781102707
34132.0,0.012186805889724149
74098.0,0.018353670039129515
37871.0,0.15976781817256372
50677.0,0.7271643574226432
79487.0,0.3618964664646916
17208.0,0.02974530951530872
52086.0,0.04253305342997043
14591.0,0.22247883968892865
36808.0,0.24668174854929711
70655.0,0.005659779716676031
74406.0,0.015403013415613143
43078.0,0.08019877990285267
15328.0,0.0018243818752131102
84920.0,0.12777960347634354
1345.0,0.012455147020544875
78035.0,0.1667074301109147
25916.0,0.01752055075338611
36868.0,0.006174903734817752
77339.0,0.21846481002665064
7568.0,0.40984650833632785
3545.0,0.0010758832422392537
67685.0,0.009752415757047161
23924.0,0.08379129253622349
88749.0,0.020883399399097474
86374.0,0.4020757785345931
34246.0,0.7856108717691843
44070.0,0.14278009137141448
77983.0,0.7569322190396769
65505.0,0.1177822325606024
83221.0,0.07151441954257406
45585.0,0.608166267850231
67703.0,0.10882941439716551
75989.0,0.22353140664878937
72978.0,0.0038487192401332857
10484.0,0.02404071847294438
43299.0,0.0873713617250984
8057.0,0.01839523388508976
71458.0,0.03847326844614446
61797.0,0.011164058499457898
68742.0,0.6424202893378121
3628.0,0.06505755025725869
76707.0,0.022392040605572185
45134.0,0.005097577163269529
83595.0,0.05523829217660055
12130.0,0.6761067370287833
50262.0,0.0072501955519059915
27048.0,0.04579349034924516
15130.0,0.0012238663104152797
67630.0,0.17712497717256206
32339.0,0.6740680602783049
96059.0,0.22108128291436
50037.0,0.45755633628947284
23798.0,0.0868847702447901
91796.0,0.006072562676919861
41575.0,0.06152167711755992
29714.0,0.032320910295945506
6686.0,0.04220223721596594
13486.0,0.005451328106731355
12019.0,0.0014921772015600537
97829.0,0.007628238008148919
96896.0,0.056908439459365155
16759.0,0.23505905002430016
50768.0,0.0973100127766573
11979.0,0.1492138393986975
88372.0,0.21877990350210452
46801.0,0.05534793841425587
66539.0,0.07117217589208621
16699.0,0.11221640580561693
92711.0,0.16947874511206448
55698.0,0.035350118878909806
4702.0,0.09218617150058221
80547.0,0.007121559516098449
18305.0,0.05512619525112013
78847.0,0.20757896564029035
84097.0,0.015285474226746289
66530.0,0.024141717743286047
2491.0,0.07965867868618356
8230.0,0.05739245653007889
20042.0,0.29414111279352245
45773.0,0.2473590441120258
5757.0,0.025409589632214416
89842.0,0.5612549243962192
90996.0,0.004830267500601442
3033.0,0.026249295882637153
66488.0,0.043174017342306845
47547.0,0.02341553729614352
91056.0,0.050881978043685154
29879.0,0.011687193481491534
91235.0,0.10927614417849801
93875.0,0.11120832395206862
20111.0,0.025678385595204915
85288.0,0.016493573750749148
90379.0,0.09901900204951683
353.0,0.14110364677244525
40462.0,0.00836585225123723
33523.0,0.0005495141771604954
55507.0,0.004773531751504933
12606.0,0.045879698137217366
42310.0,0.03123184709847966
60210.0,0.41276281603395365
35949.0,0.3822384209688957
24918.0,0.08122608984607628
97385.0,0.0029882550027302973
15109.0,0.03194949129230851
53562.0,0.44863494191828385
92927.0,0.3304353123158728
48598.0,0.012170762469348083
31327.0,0.010952521928678136
55497.0,0.1277689000223419
6670.0,0.010457646477899403
75487.0,0.01424626702889523
19508.0,0.005063663871896887
18364.0,0.006890516240412888
52489.0,0.19897502173688733
20371.0,0.026218006635299735
62450.0,0.012930033850473774
51588.0,0.21948318985653775
31879.0,0.020730736262234845
5008.0,0.02728610467653029
15425.0,0.43389009656885885
523.0,0.09179399012795372
51216.0,0.09389830722839859
28902.0,0.01239790354126032
65938.0,0.04357749552353378
24027.0,0.09337777563789017
96747.0,0.2142980809109142
73962.0,0.004348718198508998
8655.0,0.021945699574741087
89511.0,0.054344535130117035
43656.0,0.017340702422470083
90899.0,0.40720644389069904
47826.0,0.013657091662757536
92654.0,0.054849237108809894
24965.0,0.11412363689582439
66244.0,0.002854053277150712
16509.0,0.7300337942566333
43474.0,0.1510492379066316
27191.0,0.047575102967590675
72159.0,0.24614474136791034
97195.0,0.011382375791848141
59330.0,0.22605289714409063
1621.0,0.005594037429227759
75672.0,0.3169588055866383
37785.0,0.02688918034576845
47754.0,0.020801973947391868
94977.0,0.03217592180085249
41538.0,0.017040937951119002
44125.0,0.03318030978561
3897.0,0.15773783905322267
35453.0,0.10522741762351821
5968.0,0.006346499795281539
83290.0,0.5919556588019561
3646.0,0.38389392863893523
92275.0,0.03904508730433522
3631.0,0.024169512325451097
91705.0,0.4366750464497327
51195.0,0.08137497237680036
34289.0,0.06543485050999301
54853.0,0.003705490810122062
93230.0,0.10128813103543928
41633.0,0.012422649299001354
19673.0,0.033710034897883996
34898.0,0.09494953745617545
755.0,0.08199923036982866
49153.0,0.028060821185777057
28021.0,0.0031729904499520844
75975.0,0.22238797026931126
54033.0,0.02981402855410692
92437.0,0.0031298266753431374
32219.0,0.045982973048627925
44022.0,0.7664414824804735
28933.0,0.05064038795563935
97301.0,0.024218195580762207
25324.0,0.04473202495520514
85010.0,0.1525706562406684
30186.0,0.06851116153103701
18873.0,0.43917480012980786
50256.0,0.050595005761574066
17397.0,0.5484812261970273
5189.0,0.1854918231576932
43476.0,0.17188970592521635
17780.0,0.7036657935719708
48464.0,0.037982772884683484
54235.0,0.026309548125554617
34585.0,0.01329051136920028
43294.0,0.004570702934386727
10352.0,0.015887216733918633
3588.0,0.019090782457299494
89296.0,0.0001452049422029202
51203.0,0.11484178885476644
59082.0,0.0008711515352146597
87230.0,0.010693090339417791
52413.0,0.7534539836385721
49229.0,0.028866247871274835
82533.0,0.04210590003620505
12841.0,0.002618390341402528
87824.0,0.05930204202034053
38399.0,0.07049403980396611
19226.0,0.19335671788463057
75216.0,0.01225995487586711
55676.0,0.15661288600297607
30414.0,0.17244109228065277
13992.0,0.03011027778958817
61319.0,0.21670078162921866
60213.0,0.07270078911722062
96710.0,0.13283788951737852
30674.0,0.2315903403419674
97004.0,0.06734701968134867
13609.0,0.040069618916264024
90958.0,0.006961930710809303
81460.0,0.015156180531525152
36644.0,0.00793884134664906
49160.0,0.04495980714579005
65503.0,0.25197440223347667
43968.0,0.008856163564466325
28348.0,0.3755590519813132
35713.0,0.07111874444678956
84332.0,0.4521733077611805
33741.0,0.02436655190687948
41186.0,0.4067173355358673
52535.0,0.0016938190470491853
70713.0,0.02255673784083593
82509.0,0.008519455742766203
25939.0,0.053086812074087476
51659.0,0.011117310376086025
96226.0,0.024405346585263943
30513.0,0.04999579832491209
62839.0,0.09057446283583749
66389.0,0.021591185201776164
28269.0,0.8211762053404085
46981.0,0.01742119547508508
74108.0,0.1283297544173173
53175.0,0.0574063985972138
51803.0,0.026220927556619034
25883.0,0.030196027052360224
7230.0,0.010908231475220645
14352.0,0.19557426717668575
76642.0,0.052678628766957565
66962.0,0.020363691079764497
85915.0,0.012201841458050658
98057.0,0.17568583250320352
5886.0,0.8529870968327451
75893.0,0.7163076179856017
14319.0,0.032450254066799196
4431.0,0.15395975650817226
22025.0,0.4715566593038196
33626.0,0.009484310377562638
77901.0,0.5139343342462712
97832.0,0.010510884082922861
7174.0,0.16731277891195398
90101.0,0.01317390185926832
35811.0,0.4672190370220095
69861.0,0.0225767000122715
18547.0,0.003178227543624026
21740.0,0.32356818817175037
48306.0,0.09012130958996735
3292.0,0.06649433336163066
76223.0,0.011848183822890084
73535.0,0.05875311311897178
73121.0,0.13737301250888212
92486.0,0.18581312239477132
124.0,0.007185162994442392
12689.0,0.11004661214346514
42830.0,0.015463823419339568
71789.0,0.09362167310541529
27747.0,0.13659080651236408
25994.0,0.06314262738707788
94741.0,0.03920441729245888
76059.0,0.29449440017249057
48717.0,0.21690011993359407
9883.0,0.060331118440703164
8449.0,0.030823991750654617
13334.0,0.3287110193237434
51540.0,0.419425879990647
1965.0,0.04252660986598781
81193.0,0.08671475007390668
79645.0,0.0026021536215374485
97755.0,0.0198783561999899
22658.0,0.03822706763165391
45662.0,0.052848763635446244
9088.0,0.0847526881117739
28639.0,0.30637807777632975
49562.0,0.03646892064757531
9124.0,0.031708313378527093
5133.0,0.13225244896999613
62500.0,0.5282326811125574
55586.0,0.44509297185353536
2036.0,0.4138176275522726
7309.0,0.016659572393547855
94905.0,0.028689636644602928
34243.0,0.0017216242841304862
39277.0,0.5072161530373328
19201.0,0.018406986727298815
77202.0,0.14167056122729257
67448.0,0.250378163790078
73174.0,0.0005122309836211883
37397.0,0.00585146639820219
28248.0,0.11696288303284726
76156.0,0.5252823628717921
19088.0,0.0009711790248176879
43307.0,0.10493192761733773
16947.0,0.043015507693803495
10689.0,0.4637875388419891
76262.0,0.05045771992656531
43667.0,0.5903163150160464
22183.0,0.12032598550190662
21936.0,0.06351338010216465
18171.0,0.00189208266939244
94303.0,0.2127387147672987
40907.0,0.05235890162218689
64821.0,0.3294337860011598
20669.0,0.07117695297646304
91379.0,0.0018360907540778757
80789.0,0.042934328593329144
48412.0,0.6839609198794337
8295.0,0.11748798640643636
20935.0,0.029087401774785936
7529.0,0.00923956915683365
34931.0,0.07509580909134567
68182.0,0.8176037296243939
19628.0,0.8548414333990966
99702.0,0.008165245268198257
8408.0,0.11004412596039466
39712.0,0.009088870592611998
82069.0,0.0462156285816431
52511.0,0.39104104545746937
5851.0,0.2650018010769097
43175.0,0.027961991181534755
26223.0,0.010821297802124048
11738.0,0.0014280163113694659
13713.0,0.046105013209979825
42966.0,0.057429861594264026
95726.0,0.36278055682954974
26273.0,0.02955100690410938
93982.0,0.32476497976498525
56694.0,0.050958305835429485
94936.0,0.025822172902242112
9873.0,0.03345453083168699
48013.0,0.03640019827570944
7026.0,0.04427031520703507
3702.0,0.004044848289090038
32892.0,0.3489974025482401
5648.0,0.5067407968737568
48028.0,0.013797546241628555
66206.0,0.10988649187315154
80152.0,0.018383864304150007
81609.0,0.04720843381782018
66883.0,0.43462624292626084
72798.0,0.11113976892820523
53897.0,0.015227031286452674
14759.0,0.028616910880986026
38427.0,0.07157036685693528
43020.0,0.9349210231699939
52119.0,0.009971379138211382
90777.0,0.9310421847346873
32943.0,0.06401142530998474
54746.0,0.23314752575645226
40379.0,0.04066279406912799
73542.0,0.7083069616737148
97799.0,0.05525586046008259
99487.0,0.00213204036600617
84240.0,0.24750293359895573
38511.0,0.09054881634688676
63412.0,0.34481344044879403
87652.0,0.1833180708230969
65088.0,0.7138359581073938
58774.0,0.624402928895553
71198.0,0.09885024488745406
46099.0,0.08455501416394148
61737.0,0.012602296519089748
36975.0,0.020188264136999482
4996.0,0.12899879426346028
73129.0,0.11113969002336498
10304.0,0.03514072168951968
57715.0,0.0027760434280583567
77468.0,0.28300216686485724
78656.0,0.08856941578784915
78757.0,0.021295105375572707
71425.0,0.003090028421149432
12876.0,0.005714253172457071
47006.0,0.005431828736231584
66513.0,0.02063027026944873
39479.0,0.024883292307398663
97059.0,0.2423218224722595
89274.0,0.39011265823585717
34339.0,0.039510953412776266
16955.0,0.037888087704644365
39208.0,0.09719807978487109
56012.0,0.04755172600144047
88780.0,0.09092544703663427
65867.0,0.009992768178964129
47655.0,0.008107289410904021
48644.0,0.018792886888904157
52134.0,0.025022705151930044
54728.0,0.059103558203632646
86219.0,0.07288072563412684
56326.0,0.25159704556095114
26543.0,0.028197317687606645
30864.0,0.08906484967247351
7859.0,0.2140914950725773
37247.0,0.07400837041611281
5334.0,0.012798437565985185
59184.0,0.03708806178958236
74008.0,0.059504676286519266
56903.0,0.10835850884331107
90588.0,0.000959757912075525
99523.0,0.0021778544247098397
96922.0,0.04743026738693099
30162.0,0.020578458347282648
13381.0,0.33950980460932484
38351.0,0.028689636644602928
29000.0,0.005676702923742792
72449.0,0.03816972082622454
36507.0,0.01856772772227544
92891.0,0.07899131833536113
88222.0,0.18297815443056223
89804.0,0.11033403630766199
73799.0,0.12500927317701974
12824.0,0.11122755653911529
92406.0,0.006395724248574926
18154.0,0.028208664819821466
48423.0,0.09004107660079254
62051.0,0.012138255909179394
2316.0,0.022136744653285367
32447.0,0.08126198950686982
45718.0,0.11566090606253987
15714.0,0.014251220561960229
26967.0,0.4990337858451968
6941.0,0.01762470413831644
96035.0,0.45389240718546303
7412.0,0.0061345574152738966
25317.0,0.0037210756753837167
15423.0,0.14836753043154266
47662.0,0.1685463121973333
89772.0,0.10531591049022047
49658.0,0.06063633336289043
84348.0,0.02961654553289499
84223.0,0.02797709433540335
18977.0,0.019506160288392742
88765.0,0.01655096635780614
99442.0,0.012655577885358052
75903.0,0.03249024172671796
54490.0,0.917746163040546
74130.0,0.3694671052330171
74899.0,0.021900484867412157
7013.0,0.6314181205745764
53677.0,0.4777025953031415
43075.0,0.014844322381722588
71703.0,0.0768777058234925
19275.0,0.44649004579128165
70951.0,0.006111869894359551
59118.0,0.2651391791791307
20049.0,0.02860105036962536
55237.0,0.053759983367695864
92934.0,0.12326603900106071
91440.0,0.031522514170894814
91981.0,0.08528422164763208
85411.0,0.13181100404055374
43995.0,0.006808624504530143
46526.0,0.502166907753591
52092.0,0.012282032862774687
88018.0,0.0521605038534973
42804.0,0.0013470349158931862
18272.0,0.0587687022025195
9412.0,0.027201082323314855
79673.0,0.038393299639571145
68409.0,0.023037711208679843
70079.0,0.8800930235063468
95570.0,0.20772343280707642
29965.0,0.31621849623937953
25706.0,0.022915476624689752
87474.0,0.007950013977703636
32377.0,0.09081425328169265
13903.0,0.025059590073350645
72535.0,0.005009420059015746
90184.0,0.10770523059407512
29365.0,0.03739845960877708
7336.0,0.03535586142631587
51015.0,0.05217550207553271
36168.0,0.14981290225718286
74283.0,0.315479697640528
21722.0,0.03544319721485286
44779.0,0.8777088339586852
45919.0,0.3793490943668376
75166.0,0.7268180237677356
22174.0,0.7657686771552271
44031.0,0.05134085326828961
61140.0,0.010033607882707981
82149.0,0.3418541089002459
83860.0,0.07150022269143275
91956.0,0.059658400547954654
65568.0,0.05738851574848693
43707.0,0.06750986166527248
65732.0,0.036064285148977256
20206.0,0.11882349381056365
98680.0,0.12265886674667577
85533.0,0.027017082037135095
41849.0,0.05315621683384898
80596.0,0.01525397558459318
21298.0,0.052089649524732606
64833.0,0.1076112057752518
74937.0,0.08001007626966275
22530.0,0.04855619444096802
49096.0,0.006056462206027445
7305.0,0.18436428368078908
47325.0,0.255159911744725
61004.0,0.054595100756814764
15945.0,0.008332763216915062
31238.0,0.647355897970043
10060.0,0.07883736391396098
84486.0,0.017984171260165552
3350.0,0.04742031474029974
89946.0,0.04643235194320439
86437.0,0.00918475162724123
84186.0,0.12952385574387743
54812.0,0.019409926949465476
66173.0,0.06522136590244557
35277.0,0.02836476917832758
63977.0,0.03339469181700041
11151.0,0.11409654721404891
99930.0,0.272547488466781
65588.0,0.23737738422627916
73115.0,0.15737049307819956
97556.0,0.41167195663755146
12859.0,0.8752822799969626
97796.0,0.015856520068619335
14168.0,0.002004313861063158
34557.0,0.04295493461951925
64274.0,0.5643446558517988
97024.0,0.0035671743953052054
31432.0,0.0559067969756604
15389.0,0.3763646302529913
31424.0,0.021379047153202213
21365.0,0.019919123916683674
24253.0,0.010291319834821606
62006.0,0.8665395181124578
91982.0,0.3177019733702309
9651.0,0.4481613199343266
46855.0,0.04337881002559088
10438.0,0.47746432670842187
51638.0,0.07645334406608675
46722.0,0.034613327324299295
45280.0,0.03434437299532138
55074.0,0.03073969360894206
7109.0,0.5786938707924972
2058.0,0.37381534079340795
44868.0,0.05269666777208697
15216.0,0.06557360008760658
91662.0,0.08235718997388723
78845.0,0.03393768946489712
30951.0,0.07850366144888798
81633.0,0.0503071590463129
91606.0,0.02745245923799213
20492.0,0.1884391502945683
12930.0,0.026493418400394812
44285.0,0.002571773086739276
93606.0,0.010214350010503751
32962.0,0.01468739885731136
73480.0,0.12714723307360473
73.0,0.013777706189185994
94777.0,0.03180128813765228
13962.0,0.005410072272114434
59248.0,0.0293026724405256
64818.0,0.06735865019316667
31625.0,0.5175209034840905
84573.0,0.008397415805475844
386.0,0.4751142658750689
73105.0,0.021769954054609495
35268.0,0.0028615691060027556
19622.0,0.06392344487965325
29559.0,0.7106012225453607
6378.0,0.4912471530476106
46029.0,0.28304053727101525
12681.0,0.02402347195231383
12770.0,0.05891150186873211
87484.0,0.07912634113508349
31946.0,0.041542893204256776
22103.0,0.13680708379664736
82560.0,0.08081543335393189
69383.0,0.3816403156201283
67114.0,0.006459462861920825
13984.0,0.6943355753497401
6261.0,0.07095346973219302
70568.0,0.24703930163880206
23513.0,0.01690121497405154
88735.0,0.14666295266779814
90820.0,0.052842584481904945
23277.0,0.6926934312884653
96149.0,0.009191422043029952
60870.0,0.007877543711055202
59801.0,0.023435918990822566
68407.0,0.22145020345404517
49445.0,0.16368041287564447
65109.0,0.02369374891945489
38974.0,0.2821228647557597
75144.0,0.020451719665575373
43031.0,0.052372278752708556
13537.0,0.18584690779016624
18965.0,0.0400012311990284
81103.0,0.003072601727305984
57470.0,0.03566980729560256
19580.0,0.28315117574202436
70035.0,0.1892753633109431
64338.0,0.024582512183428253
70241.0,0.15989340684505524
58861.0,0.004147410521640034
57540.0,0.5414958203741135
75389.0,0.00841000471876603
81585.0,0.08325680175416834
26132.0,0.04928910602595685
21596.0,0.18954949585524855
11488.0,0.049304128475163224
64500.0,0.05233472548248422
74058.0,0.23897401450033362
34647.0,0.029036731911102325
88659.0,0.5357601778872745
37205.0,0.014026090492296014
16397.0,0.0479753681474174
67843.0,0.02618191508510725
78823.0,0.7657463688131544
75778.0,0.1339006259227218
51342.0,0.1827416513055325
36576.0,0.0010826278384370174
496.0,0.17481040944561585
31697.0,0.02378409159335061
28712.0,0.05797706397784727
95799.0,0.13686559741147689
66126.0,0.10436216742973788
90939.0,0.06752264500989795
74032.0,0.39313332974120024
43638.0,0.6825143806555259
36407.0,0.27463134017113355
29268.0,0.318593419115567
21547.0,0.0030777587084442207
74999.0,0.01542426019782407
60806.0,0.2760175545404557
99227.0,0.11775634557243474
36304.0,0.011469956456066204
54379.0,0.02340826917293972
63071.0,0.03561436274270756
74299.0,0.00362188755072366
92490.0,0.05952721006410304
44024.0,0.05474580627779497
77305.0,0.8141330615143343
48605.0,0.7458259829955486
84326.0,0.1190841368087202
79172.0,0.2959448233198689
68738.0,0.3842806514263586
26881.0,0.2884783217302805
10683.0,0.04855670021277151
68994.0,0.33225338371826
95614.0,0.0424110958008294
6053.0,0.0038490636686431398
32519.0,0.21308611665533136
98439.0,0.0010590928154683107
66002.0,0.0070683297008307805
89125.0,0.0982906832028956
36008.0,0.07082673462572968
59723.0,0.1180764067661429
79595.0,0.014111014539801809
89758.0,0.0919122397726856
28410.0,0.8786503745130511
51435.0,0.10887287112572218
82780.0,0.02646789089742139
80061.0,0.20454757629818188
57355.0,0.1746883964303224
12038.0,0.026883808046189717
34917.0,0.30048370126160506
56828.0,0.01432484891796022
80096.0,0.0825025943384929
25792.0,0.24813477518614602
38694.0,0.0575172223134352
4686.0,0.08176203749173211
99638.0,0.005107920479408327
9994.0,0.11985393835317588
35491.0,0.020210300168271123
35658.0,0.11252019617570666
32086.0,0.08023805558079627
10739.0,0.03449624384805639
95320.0,0.21543728944067864
66012.0,0.4884731114663804
94769.0,0.04766996111488589
15890.0,0.06668214577662512
43470.0,0.06305069110059146
54272.0,0.08782303976833009
93964.0,0.05973680956471448
22089.0,0.1385006643506039
58000.0,0.008247776838618631
82628.0,0.01306819754472682
1276.0,0.20428052144751105
95171.0,0.003736748254329425
54289.0,0.3078086420268237
57410.0,0.15456134140331032
80424.0,0.09227313306064623
55941.0,0.5886682493508977
91003.0,0.028640179251420414
83877.0,0.09112638127181508
99786.0,0.12470299395474765
98059.0,0.7312365843942376
79964.0,0.37093524038830533
39334.0,0.007295556737804066
34982.0,0.2919474918019723
83861.0,0.7239622455501704
15858.0,0.17552753291908688
51404.0,0.09295130992615662
36816.0,0.050202932936414126
61999.0,0.29332672635467294
96633.0,0.08927425906892537
76273.0,0.4833580310502029
20812.0,0.038010090223464923
258.0,0.07277408831574482
50962.0,0.06494717787617821
99170.0,0.04567688662346518
71967.0,0.07720042828226813
97656.0,0.03823675777046238
64314.0,0.8119046962321105
97482.0,0.2278197301290247
20404.0,0.0035663994107191345
46561.0,0.08358151354696004
53158.0,0.05410188885640353
65267.0,0.5474020283778533
81533.0,0.005571243516076737
84162.0,0.21993888015418522
4324.0,0.2597545582826921
46481.0,0.03077942409576139
81603.0,0.31109433137036663
8393.0,0.021582940605963177
49558.0,0.0507098495456419
67958.0,0.013157460046854495
52516.0,0.037980045326888326
90206.0,0.14057019928044037
49574.0,0.07377405491268263
96782.0,0.00962528701338755
91510.0,0.13036345381085476
26486.0,0.15028912094182076
14478.0,0.0028107858192484153
92182.0,0.490190960348272
38377.0,0.05196710915988167
97475.0,0.29278312720316313
53257.0,0.8427834133454789
7616.0,0.01332494025060976
54594.0,0.3964938017304478
22423.0,0.055860555211083004
64076.0,0.012456514641030291
54094.0,0.03111150579488631
34906.0,0.25292036146966457
72137.0,0.013789077286930781
30094.0,0.011828343842531555
50592.0,0.010000800644651298
90380.0,0.041590392606244496
43764.0,0.015680568260101658
61293.0,0.6448938945389819
76446.0,0.8336294379580826
83845.0,0.04213857583933406
39972.0,0.10481412416043706
23952.0,0.00660854085596661
82820.0,0.28234353051019434
61592.0,0.0334252162874207
49573.0,0.29495417354867154
60531.0,0.707656002527721
32117.0,0.0420806477464365
72702.0,0.14901877849615244
72336.0,0.09463639453876514
56085.0,0.024920089426598555
47636.0,0.2208340172802839
76623.0,0.5831841987568468
97377.0,0.05703262878223491
67027.0,0.034059241328863586
82546.0,0.017489168887966464
31501.0,0.02785432827133677
18541.0,0.12555895618539611
73367.0,0.14160052359528635
13518.0,0.034095788686528336
92062.0,0.006509393715179354
61678.0,0.13336308885329642
31311.0,0.06917941561541467
82463.0,0.0044748070099371335
89306.0,0.1684780512736363
63449.0,0.01518383603633592
39808.0,0.004381791225259742
1573.0,0.49208773954566754
10563.0,0.046413199191442815
56620.0,0.06690066777335857
48976.0,0.8652430246598616
54130.0,0.01012325273453817
87634.0,0.031203589307770615
95063.0,0.04397078244183529
59786.0,0.16970041593922255
13759.0,0.004442501368102356
5705.0,0.3806745598362323
86168.0,0.009647712615631293
44441.0,0.1000727873717022
19225.0,0.04965635006473978
12279.0,0.487512176477438
2970.0,0.08285161309319787
21851.0,0.10242671179125434
80964.0,0.00321937883687223
52650.0,0.8573065600487999
73543.0,0.26791251933866084
69693.0,0.12293716292651843
72009.0,0.05248632391266492
23159.0,0.7233478749617591
7318.0,0.005126349363589753
77125.0,0.13019112598642435
48155.0,0.02508452050915895
98745.0,0.005948636181404943
5588.0,0.6782322892297077
48660.0,0.03744904310826743
32714.0,0.286276354925083
18165.0,0.05645388883947812
10631.0,0.14342342696617563
19804.0,0.10083769688226103
49731.0,0.2597435995082368
77008.0,0.10290566848691653
73539.0,0.11467621783933316
42363.0,0.030901427538913822
33722.0,0.024640473290324243
95145.0,0.6360010065028333
58069.0,0.011078446886322202
15187.0,0.010931596633658596
61915.0,0.04112660610188534
34507.0,0.1409845704598017
31106.0,0.10899079037694037
24827.0,0.00504691354861727
9510.0,0.14660858230515267
1579.0,0.08870297624190261
49238.0,0.21518395949571864
90421.0,0.17878049549750624
21027.0,0.02496879051622815
88863.0,0.07956588824277672
16529.0,0.015935363391502033
17279.0,0.07706714942760622
29848.0,0.00973751843426838
75909.0,0.8094968079695043
62623.0,0.0109812704045767
62858.0,0.033488395326375625
3359.0,0.13112709777045659
90508.0,0.018063034104742724
8036.0,0.138386646370042
27956.0,0.39638919222205315
78053.0,0.18227379704676475
34632.0,0.34048130047184727
84139.0,0.09046410905097729
9515.0,0.03826184756185871
19465.0,0.013602092287886084
92627.0,0.039363910115617635
75071.0,0.3449106950925928
35042.0,0.009743009793890306
34666.0,0.4338891650464462
59554.0,0.05876439319922904
51583.0,0.09039018834835919
57368.0,0.4464700591319537
74923.0,0.505477811614491
99225.0,0.024752922008239767
8343.0,0.09367005458341425
22345.0,0.03735331885957443
71964.0,0.1962930796034935
58764.0,0.4530722147987101
23614.0,0.03741903785020598
28190.0,0.14310137523495817
71887.0,0.006133700750306245
6364.0,0.03036185155454813
70516.0,0.025020585198050477
83108.0,0.03588408153455168
2794.0,0.16479125662383523
21629.0,0.01516040950012913
69399.0,0.04845747991226523
9930.0,0.03781439400460923
62296.0,0.6034795197004978
19244.0,0.019746527170882835
36353.0,0.6278245357860562
11134.0,0.0791122482717327
24618.0,0.002967539884117092
11659.0,0.3670358364514198
69776.0,0.09317116973245101
14147.0,0.14256481248511121
96816.0,0.20727797260152067
92970.0,0.012151652690605167
13260.0,0.2922525016126302
52485.0,0.0022368198008311997
42752.0,0.02322790786544668
24819.0,0.05098288593991856
42400.0,0.5639102833998567
34301.0,0.39630090538247353
68436.0,0.16925401544973467
36384.0,0.04166616712786929
46298.0,0.07484682575587023
30055.0,0.0974946793141185
49228.0,0.11189533413676209
75296.0,0.03114706024240262
22549.0,0.28752556783375205
62736.0,0.07774358128171066
21032.0,0.03054501651474665
8210.0,0.020441478772515988
16359.0,0.0034744659328170297
7691.0,0.008264712934127888
56676.0,0.3443202871045374
13249.0,0.05951005278848715
85726.0,0.07092266996889998
23451.0,0.003153106364561229
34171.0,0.006558340284519345
95513.0,0.012771571476459444
51127.0,0.012198301191926293
75750.0,0.012503533999035542
84792.0,0.729337616800723
91958.0,0.43978314608352986
19042.0,0.205654055329937
61848.0,0.046662387104608335
87969.0,0.6134809741518109
9275.0,0.01226034461264776
42331.0,0.0022893604592450784
47036.0,0.026119974259988597
36744.0,0.9057795259566916
92135.0,0.010842185567087477
5716.0,0.03843411524732549
30454.0,0.6495589490545993
58470.0,0.04689002430779624
91120.0,0.2660362978526595
88320.0,0.008833562993194516
4379.0,0.15104244840105074
93580.0,0.0037371291744434567
17865.0,0.1982195662159746
66400.0,0.018941661007418703
35534.0,0.032381745206690404
49975.0,0.041001702626456096
1457.0,0.8249119414979564
30751.0,0.05855178314205701
59132.0,0.020124582151231443
53850.0,0.1362408406131755
27945.0,0.16343660086827125
41448.0,0.04664347536224775
81324.0,0.004351466806315958
25890.0,0.02566302382262928
68116.0,0.0019935882936597277
67173.0,0.008883988059240282
85098.0,0.03337814185153861
85651.0,0.8665520204798902
27111.0,0.09831284977067356
822.0,0.0112268094207687
63630.0,0.31113042661579904
9513.0,0.031266966934139696
40501.0,0.04648283212007748
20229.0,0.06218991594792447
61697.0,0.5792264382726797
32304.0,0.17762965711581832
15902.0,0.024958666071165283
39167.0,0.022508390841789766
70807.0,0.14247220610960973
68722.0,0.2431483846910067
71966.0,0.03247058030152451
23105.0,0.05929191450161954
76927.0,0.06770884919512653
82169.0,0.011356471668454863
86701.0,0.009607416750809231
78842.0,0.031033608607510123
62878.0,0.46912139063904024
70966.0,0.14172418324887331
41267.0,0.7353611576551361
4274.0,0.21464326033939451
45150.0,0.022109143077032226
6883.0,0.037727060105358326
53263.0,0.008984393727471717
44654.0,0.056063055943972366
2101.0,0.049105803861405846
20472.0,0.03662092378507106
