ID_CORRELATIVO,MLP_none
67043.0,0.0052020861301630165
57459.0,0.025339270759415312
71471.0,0.16040501229859172
71364.0,0.07373736420425255
99762.0,0.11348218116769225
32966.0,0.2591139337863382
70459.0,1.1015111294666808e-06
75468.0,0.6872578516529785
59171.0,0.0306179562741872
48703.0,0.0013397347661224072
2278.0,0.21251220203072985
72749.0,0.3987518805985339
68363.0,0.027709544521088456
11178.0,0.1511631868328178
75621.0,0.5645905886096262
48139.0,0.030647938656153256
48252.0,0.06327898122861404
98226.0,0.0821705324319986
48711.0,2.5716070481815195e-12
38306.0,0.3728962110617562
97075.0,0.08741459456526042
28676.0,0.03504330090311325
58570.0,0.2908823032118212
2254.0,0.12016731345753255
5362.0,0.05248459644348228
44571.0,7.175601301019914e-07
30601.0,9.861538710081816e-08
8487.0,0.002545449368250471
49707.0,0.0549290322528086
4185.0,0.5061089345607751
88971.0,0.18907624991639962
4817.0,0.437423601858016
6006.0,0.012730530168044287
28346.0,0.09416101489977509
46380.0,0.42529647520263697
84975.0,0.44326443560489703
32143.0,0.10528334743966004
1597.0,1.7212997340595595e-32
2644.0,0.16138786086987447
39689.0,0.10941418862579212
67580.0,0.2586596184464456
60226.0,0.11010356065255338
80499.0,0.07758542589583185
70732.0,0.0044731858566525295
10431.0,1.940515202619365e-48
24929.0,0.4621042319619635
8686.0,0.014503486186494517
23399.0,0.1770587746641843
69312.0,0.18551135457859833
49131.0,0.2674524193564275
35395.0,0.16430160681883788
14531.0,4.3414570288818414e-257
87130.0,0.2694573293118796
70819.0,0.006773738082819164
41719.0,1.3474841166269678e-41
62590.0,0.2981076013638424
13157.0,0.47289706279252003
62645.0,0.063149215018289
99343.0,1.714130261698005e-06
15165.0,0.5214200984203642
1460.0,0.032146946853246296
40484.0,0.006949822856358764
64894.0,2.952433833044929e-307
64403.0,0.12928836476565597
33999.0,0.28874788965627046
64957.0,0.0102725091828219
73791.0,0.17563925952502354
8127.0,0.0037523957606660544
65323.0,0.20450776825057243
29643.0,0.3378520518897891
94884.0,0.13669259780065451
81962.0,0.254069910404297
40943.0,0.5739816514951536
63634.0,0.1203593497484328
43193.0,0.06700951738302326
7288.0,1.3943661261788457e-07
84702.0,1.1413086371047725e-88
29384.0,0.012235884829734296
95358.0,0.45213212631979177
47414.0,2.7281413893767285e-64
81640.0,5.505725289224009e-122
13649.0,0.49474391754240327
51859.0,0.48938353847077165
58274.0,0.044073938833285815
20733.0,0.060944195749090664
4883.0,0.12767012587683013
99121.0,0.38512901386098325
42250.0,0.47898960181848277
35493.0,0.05868850064151931
836.0,0.013823646670137087
72011.0,0.14961262193254524
67942.0,0.06425495017438718
79903.0,0.02371499037493533
88630.0,0.14986371726359043
36689.0,0.2329842872589673
22696.0,9.037969675532913e-125
32499.0,0.17757732731718473
55885.0,5.170308184231332e-06
6095.0,2.9106746070201654e-07
83330.0,2.8700118548218882e-18
74375.0,0.08508379198043711
20124.0,0.006478863997150804
5769.0,0.0547625148212601
24320.0,4.034796616016719e-08
65976.0,0.072434650111895
67208.0,0.11061842480434926
2732.0,0.25296869354663915
96437.0,0.10800120231051977
90604.0,0.010295722715719354
83077.0,0.8765293023584669
95648.0,0.09676326628024334
20136.0,0.06657166677013968
76450.0,0.12039299088154691
88100.0,0.36667824250950626
34216.0,1.5070880183568535e-07
42642.0,0.0015744683789834148
96567.0,0.044055547580753196
39576.0,2.1659653862459443e-05
95992.0,0.19205885844179008
25301.0,0.013879952950282676
46948.0,0.028574840685682303
80404.0,0.09101586851653347
5540.0,0.47746453326648525
41595.0,0.30923688368244184
56121.0,1.3721774272876047e-13
44818.0,0.3094144678258432
44631.0,0.4111831346353831
54419.0,0.039295073917576764
23951.0,0.20002358530977227
35399.0,0.07443386728973785
1815.0,0.2510478724598005
56328.0,1.5993149183960686e-06
79944.0,0.2761399487001475
52027.0,0.03709783845134944
70378.0,0.14004440498223447
55174.0,2.906010127786858e-07
15344.0,0.0002906495914730217
7856.0,0.09391952298289033
71291.0,0.5870502178474648
83947.0,1.5876402790946118e-25
76280.0,0.09330064530731759
82094.0,0.12479134862912843
50357.0,2.800728902485936e-09
21466.0,0.4566181407803219
83454.0,0.011504808449020076
54186.0,0.04255884526320826
23161.0,0.003639907514752585
18793.0,0.032717598657908784
62931.0,0.23498758088731267
39025.0,0.035354970690343664
42487.0,0.0053353337118289094
63307.0,0.31714664199316017
28143.0,0.032785099017978075
39086.0,0.2733061345222074
11412.0,0.11325635319105841
66133.0,0.6110023460150603
59042.0,0.1599797208790167
95165.0,0.13346109164757497
41833.0,0.10631369683235659
56532.0,0.023701153966684325
80128.0,0.08604386162690583
20903.0,4.309596939641398e-37
77492.0,0.1865291373531397
84280.0,2.0765180726095702e-13
51158.0,0.2062020836575675
32740.0,0.1325654093484726
83014.0,0.0925176676966687
2977.0,9.019554476643324e-10
44823.0,7.866913911784458e-13
59420.0,0.00012636480478189573
67273.0,0.3030453683353973
63476.0,0.30946067374471975
25824.0,0.23335065122507964
29339.0,1.232784441726855e-08
17854.0,0.014814000092159437
98471.0,0.11004654892235914
85674.0,0.026548709881238315
85764.0,0.6666279577859838
63718.0,8.35461832771191e-139
80464.0,0.34303047989454666
28785.0,0.05771658814251179
35435.0,0.0035535894241105043
21332.0,0.06496664935367671
1629.0,0.3890954306805427
48995.0,0.6101269495566412
34754.0,0.05976437095609111
96462.0,0.2433816933777171
50379.0,0.09235093967268122
99013.0,0.1375804558511968
19453.0,0.37059217938970834
75319.0,1.6058315374670006e-103
95025.0,0.1282808656931604
2948.0,0.11565073171887809
96046.0,0.42950185728245666
41708.0,0.23590528719573092
72540.0,0.06640280796635517
48329.0,0.18592154892423368
39300.0,0.619769511977104
79409.0,0.08442911795588641
38032.0,0.013204189400487225
66246.0,0.10664854428028282
71958.0,0.501606962022281
37044.0,0.25407131895160895
67748.0,0.6572400546168294
32507.0,0.037878203403131534
75158.0,0.5293711879156958
31099.0,0.5875171565281312
80747.0,0.053116857478731364
74533.0,0.6667373319858253
80739.0,0.7808043135747247
83502.0,0.49969323650584213
80000.0,0.07037806465134681
32163.0,0.3750342751432473
41091.0,0.060589645031396126
2637.0,3.6031991522443477e-10
85848.0,0.0991597681741308
2707.0,0.0045203361587159395
10178.0,0.03639886166568549
49460.0,0.0005089613761352885
13764.0,0.010856910382731007
85140.0,0.9430458260745088
51731.0,0.2931939358070731
81044.0,1.5217037172778165e-256
90153.0,0.20158496033605855
37704.0,0.20510592992312088
19732.0,2.7935187491258285e-12
97559.0,0.12943419712010956
2766.0,0.010814257102713831
57687.0,0.10033600141972894
44043.0,0.06451814195286638
11497.0,0.33144105533972923
68031.0,0.06363260683400752
86724.0,0.07718949864647777
19268.0,0.09040787111030348
81685.0,0.027001789194689707
64441.0,0.2192743447546964
34559.0,0.24672630912088567
39043.0,0.06583533112674145
26472.0,0.02599000827198248
11780.0,0.038307821646145164
60683.0,0.15086981019183918
73024.0,0.44255756312458855
28196.0,0.448835997833126
30340.0,0.010287626844427042
20093.0,0.05794974256908533
3919.0,0.04691261313029776
39395.0,0.2031880041606469
56556.0,0.03194950256169709
69303.0,0.052279968526292436
24217.0,0.17425526921418533
94679.0,0.19265866177178254
32669.0,0.32982524465126056
48788.0,0.12413372117505067
30547.0,0.4549433504707307
46923.0,1.0696052184849784e-06
69366.0,0.06440900076037963
75431.0,0.09604136951679834
68691.0,0.31981389009245476
17146.0,0.4847853180135167
40149.0,0.16206394271720892
58806.0,1.3711532223645454e-07
11422.0,0.23535389093384754
68346.0,0.06952526637419564
38590.0,0.02908528740056542
31596.0,8.947298115602325e-18
11515.0,0.08685065169150005
92605.0,0.0
32283.0,0.1316553212343237
96296.0,8.231022680460111e-06
11484.0,0.16435672888449748
78474.0,0.09428650841851863
90372.0,0.11349011126584857
11552.0,0.133240284039574
99761.0,0.0221963092705005
90872.0,0.44512891507874724
7039.0,0.06644011952461912
4639.0,0.3916499844500004
93067.0,0.39329521701032094
23454.0,0.03766622188334521
32707.0,0.4731463447078451
32819.0,0.39604687938507205
45995.0,0.01256775660335575
60428.0,0.10078883885111722
89554.0,0.28105309459027605
38698.0,0.4000043756054926
91452.0,0.43306353376620926
11318.0,0.12141440186460693
25036.0,0.2701891381846748
32465.0,0.009884047040014606
9468.0,0.05075330695027024
80677.0,0.3121390623266712
1922.0,0.42134441247226634
41698.0,0.10230892937677648
186.0,0.089152275837734
32914.0,0.15325802677045028
16479.0,0.07395876979622364
87799.0,1.3168292690322583e-14
85806.0,5.0918616986003393e-11
4148.0,0.33586094476625133
47781.0,0.21736463688268115
59474.0,0.32107094943758546
61835.0,0.62222213998702
67017.0,0.0655990773695668
61676.0,0.11781109250019826
74656.0,0.21843164472677803
33820.0,0.016140820107115303
77379.0,2.7923728804144004e-07
24094.0,0.058127659844986086
76392.0,0.09928633436558758
75165.0,0.5312844814867033
60791.0,0.23670432964966745
73430.0,0.0377870232014564
42990.0,7.116110979690966e-114
20531.0,0.7640674974548897
45553.0,0.09682176508596027
29913.0,0.3604487204792728
43550.0,0.1024535956526838
78091.0,0.038624584798290645
17175.0,0.46802442504841696
95372.0,0.30118226137188137
21276.0,2.8834815099213123e-05
28464.0,0.18715752301068703
94639.0,8.165585814112207e-13
98720.0,0.07728571182660617
37811.0,1.323897441958389e-05
57789.0,0.4414643228442265
93263.0,0.02725615653971205
34769.0,5.158931772294361e-73
22669.0,0.17221943749290153
54295.0,5.379249669501e-06
64080.0,0.04194723158288152
47783.0,0.008887862803406596
32986.0,0.016249783790904308
11182.0,0.016788618509470162
40934.0,0.049306392420946185
33840.0,0.6059100371458038
59382.0,0.039556325185451324
50184.0,0.00026736372100838484
21880.0,0.058287543176585306
77886.0,3.438578896414021e-96
16198.0,0.029743626741222672
80170.0,4.315169830205102e-169
96077.0,0.24389346198747386
5729.0,0.12953540401576258
80865.0,0.16359573648530745
34202.0,3.0365631762087207e-07
705.0,0.25035342987676895
78832.0,0.15343863572434305
24078.0,0.19921496803539596
32710.0,0.5013684275498673
35950.0,0.27050625655326493
25333.0,0.2045279548037595
16438.0,0.628509664301887
69023.0,0.16497924096862063
46333.0,0.3921407239183474
92156.0,1.7779477108140726e-19
95828.0,0.11404041184695661
30254.0,0.37025457027869757
75247.0,0.30701345831315663
34418.0,0.0130367625564501
45034.0,0.0010421000554739555
20585.0,0.05561796048104575
28287.0,0.3078587692734161
81615.0,8.908266052145166e-41
58796.0,0.3641649426474511
59433.0,2.4619793698309825e-17
26457.0,0.5387058780773284
95233.0,3.2241194439447946e-06
31322.0,0.0216763423497978
19386.0,0.09186802498558219
56526.0,2.9610271356084175e-05
51295.0,0.09881056115387922
64525.0,0.2993470262309059
2764.0,1.8159258122196962e-11
4359.0,0.030766297043821392
18970.0,0.24452561085036845
87722.0,0.09032452365631691
97667.0,0.3783538085887869
25331.0,8.007056339985003e-93
57049.0,0.024395063693127515
7294.0,5.085831832497443e-05
88438.0,0.2865725026825714
77487.0,0.010472572036283831
75328.0,0.018526100386711007
55767.0,0.0
34578.0,0.060377591479875384
29528.0,0.003608036733081938
92679.0,0.6382392378356165
58805.0,0.13760821375910906
43540.0,0.08626876078626691
25959.0,0.1585796045663774
43418.0,1.0772498797739159e-09
9678.0,0.0
32780.0,0.1680768762611164
53654.0,0.08833879289102846
90121.0,0.25792033550880084
63347.0,0.08392815455069885
20885.0,0.041984921697733164
70474.0,0.011960221610377983
55645.0,0.38254452075338613
81201.0,0.06825466901621773
93001.0,0.31143938528881043
71889.0,0.14161542608213912
57817.0,0.14551821118260544
64913.0,0.04960171066888226
17454.0,0.019906528960657106
26414.0,0.1321152291750769
87917.0,0.10264742134431669
99566.0,0.009586590366262847
42071.0,0.09844590460291384
24864.0,0.05924754426762061
36832.0,0.04695787858429136
66294.0,0.2567284807788767
81785.0,0.016606947809003313
7871.0,0.281309082253018
60502.0,0.4677006449511044
64886.0,0.5515883707137371
44751.0,0.013748853724215256
11898.0,0.18931227302022274
80922.0,0.3069426992792068
44863.0,0.1320628319377495
52026.0,0.02277107567742545
84189.0,0.5066130524439075
22406.0,0.1369576750277959
2582.0,0.4110140913693105
2395.0,0.05873089643096573
62876.0,0.030742409219191878
21177.0,2.535280409310834e-08
44137.0,1.3450451525961542e-13
90670.0,4.842085028281499e-75
41940.0,0.49241336304339284
32900.0,1.2998452477876671e-09
49553.0,1.4236665934516543e-09
7263.0,0.3391000515240355
21827.0,8.392320471706169e-10
85598.0,0.20438136124154416
19490.0,0.036528404151915245
42256.0,0.47954841617894256
88212.0,0.10598568477755652
64023.0,0.1054952156608813
14149.0,0.01768271373240278
53648.0,0.07510367202681908
8714.0,0.8896808598019402
12161.0,0.00016313410089121235
20879.0,0.030291843651010373
37319.0,0.01619811934288474
21702.0,0.011640929512674775
38552.0,0.0619900162108936
8169.0,0.1324732344820102
79731.0,0.05405778456070225
20269.0,0.030033768770286386
8688.0,0.07699633455484554
70780.0,0.10071358797272104
12125.0,0.6563995647369848
27356.0,0.39542467424318806
84708.0,0.10154886988936644
36684.0,3.2525178283674044e-10
11476.0,0.3889463892216963
56.0,0.008019765480976925
4327.0,0.23027493861793033
52247.0,0.27340305307253254
97362.0,0.12127587620659881
1540.0,0.03655006698133089
46906.0,9.151596074438611e-32
85056.0,0.5490569551325075
3024.0,4.278965857732506e-30
46579.0,2.889629609612737e-21
61566.0,0.3586174840071378
89208.0,0.07157520008509598
92792.0,0.00015607933848180825
22822.0,0.06541798863266629
66609.0,0.3425502302098099
61865.0,0.10222875050635367
42085.0,0.193522629115826
15098.0,1.7935119388437152e-215
1354.0,0.31467274636439857
29297.0,0.8431126386914901
11444.0,0.03514670104991577
97514.0,0.00014413392567944275
74358.0,0.015228504474727525
51507.0,0.1349236492859843
44657.0,0.3434485166123639
55154.0,0.015148067146207466
38514.0,0.3009364630666062
92838.0,0.16964942757407148
80557.0,0.4980631454076343
70529.0,0.005985338658791317
18449.0,0.013444248171238224
90771.0,0.035008449263684994
10672.0,0.06419178592278643
17506.0,0.0011473882188724955
33192.0,4.451658201405618e-25
28896.0,0.08253839014226974
71705.0,0.12504604729593255
96738.0,0.0
59351.0,0.004895477932159459
56293.0,0.0216148961042716
80507.0,0.6170415553234851
9098.0,3.324308217380185e-82
84798.0,0.0037086476641348012
80439.0,0.21379561842004213
60551.0,0.19918934895687204
37272.0,0.06649385268081727
5265.0,0.06702828247662714
20607.0,5.5575261510197146e-05
36222.0,0.012556408964791549
43543.0,0.14457772886460668
94552.0,0.2380487972204915
87991.0,0.049671575777675815
93398.0,0.0017600058266866473
3075.0,0.12407204236613455
47807.0,0.19999886197151331
58396.0,0.5922941108427201
60480.0,0.4679296977844753
96583.0,8.656526290722264e-23
32159.0,0.11308153728261071
11844.0,0.4489457854980516
24234.0,2.8608504826501402e-64
5246.0,0.07366719567097044
70832.0,0.6033417687578085
11116.0,6.352157897794137e-19
54627.0,0.5628464523839429
87141.0,0.2620005251353204
29363.0,0.03318757210288544
81279.0,0.1139425545948154
85577.0,0.1638207668629656
59481.0,0.16599011680258177
16133.0,0.12565068026458204
30725.0,0.17220826230822903
49210.0,0.019655937664020236
93998.0,0.029410659555553633
48496.0,0.17326176165399088
35245.0,0.04015430257873291
24433.0,0.022373710016342436
76862.0,0.10481553295799917
39722.0,1.062093316483692e-12
54339.0,0.07075814648785214
11860.0,0.14395785525487284
76821.0,0.16580264615566478
69248.0,3.985242370013269e-09
19949.0,0.1213535545717205
99479.0,2.4158620991695853e-21
79793.0,0.19752728144820078
15388.0,0.017595738064888847
9350.0,0.033837402134401534
38605.0,0.10540717166454444
91905.0,0.21924199120182444
81106.0,0.24558940617832417
67449.0,0.22520099060143434
88902.0,0.32863743593023614
34402.0,0.00018538418284264996
7716.0,0.2806151495581052
7703.0,0.0
39042.0,0.014662212728356085
44869.0,0.06853401831555142
67969.0,7.558853494755432e-89
21903.0,0.010992402133341765
49327.0,0.381767767172331
81752.0,0.11916400892455448
13315.0,0.001149817559104586
18428.0,0.9899197820101294
43855.0,3.4072986391473412e-127
9020.0,0.048019362891379244
1059.0,0.0027597418744790773
66449.0,0.21952887319766004
36543.0,0.050927164480210646
66120.0,0.1851519552004689
48741.0,0.01067162286294437
68753.0,0.12434503921662182
33126.0,0.07663562501109125
41763.0,0.008121192935885284
87708.0,0.005855313259492231
55653.0,0.10866781248770604
3523.0,0.03600474235267064
83159.0,0.06036957506390632
18913.0,0.4447536190675544
83742.0,0.1227978853977002
46161.0,0.06511981952005297
44745.0,0.10469045220615351
76779.0,0.095265867773155
1435.0,0.47627494338511017
24589.0,0.01976465853958442
73807.0,0.2580289749368593
49434.0,0.007503247211534965
22962.0,0.14562325474779922
26952.0,0.0034351974897820605
73555.0,0.009648139198971756
5871.0,3.854831557506567e-07
24413.0,0.1774103788978782
28940.0,0.17232242925609775
6348.0,0.6027780954482691
37365.0,0.2209243496400404
84405.0,0.007368416944652155
45116.0,0.025900584954796076
21701.0,0.12663152663611596
92452.0,0.21237471377080364
51270.0,0.048480281599689666
64446.0,0.018725154788644026
61043.0,0.4133711157935964
93597.0,0.13021836840795945
11226.0,0.20418074322379182
64350.0,0.6013149052458082
23055.0,0.093377506871748
99313.0,1.4635154938665682e-17
87583.0,0.37417833644349263
50850.0,0.7626793927659284
33915.0,1.2609353804728398e-07
46822.0,0.01599197073513972
67558.0,0.1881233257208373
60327.0,0.12733097951688288
48682.0,0.8314464824759343
21678.0,0.1436580843441801
88473.0,1.232824620099501e-12
29543.0,1.7424037309392196e-07
57554.0,0.1273485657525639
29046.0,0.08988812729183143
88218.0,0.7247505945271044
77459.0,0.05365421917964522
79386.0,0.13588852569639667
77598.0,0.0067269805156544215
2354.0,0.08188922755520611
51556.0,0.015848308887442833
4398.0,0.020840825902515167
24421.0,0.006095156838245233
99399.0,0.5482367663335119
24392.0,0.1829155401795079
76536.0,0.2066957916978681
67132.0,0.13306891015725072
42665.0,0.5531093334342433
16520.0,0.01609296968251217
55876.0,0.2211431518702708
24708.0,0.48219187967287347
96758.0,0.008376204705783324
44774.0,0.1777744876675869
46950.0,0.7159576749840412
91563.0,1.8679468578653775e-13
34053.0,0.0
92422.0,0.04046546189350461
13968.0,0.011028544557028713
831.0,0.4011484919227329
85104.0,0.0065245003856687946
52822.0,1.2937135520940642e-05
12739.0,0.6463471580168231
22161.0,0.0023689186702263365
84814.0,3.2596054786241214e-24
16658.0,0.06131879161282978
44261.0,0.015093161911698037
28930.0,5.042822249357189e-13
5299.0,0.40930259908719346
53693.0,0.5583286507389068
13100.0,0.16076228892370786
24087.0,0.8123954463056439
64300.0,0.004695120672416652
27769.0,0.048221761219737404
68747.0,1.8586761198485305e-06
13576.0,0.33195748777596257
88808.0,0.12373626224502987
79670.0,0.43571854406477517
56838.0,0.2632361812489714
36920.0,0.3633330050298399
63332.0,0.8329175297215603
22583.0,0.05666791080922672
5237.0,0.2956624667476247
14257.0,0.45850321136406
93874.0,0.08116721469892597
34257.0,0.09810053652429457
22534.0,0.032502535721283955
12534.0,0.21448213417824233
73479.0,0.03223296788992383
79880.0,1.6288436603361872e-10
44322.0,0.8725982915534736
42522.0,0.22577088326682565
94122.0,0.2362616025369627
86945.0,7.97141709811974e-10
81413.0,0.031561661268025475
38475.0,0.6920811614020433
2619.0,0.06585742620650166
43556.0,4.20560469732419e-137
60853.0,0.13188464970915206
12045.0,0.028359149360740802
21661.0,0.0
9503.0,0.5199853559496335
10366.0,0.5033128324947043
25687.0,0.04477940126865607
1497.0,0.24078971238418817
279.0,0.7987308029740898
58780.0,0.18298131807192036
23083.0,0.09988824530628854
394.0,0.09344149950857593
89436.0,0.4691617988731588
44605.0,0.30119930373013837
87015.0,0.02420059949900365
73424.0,0.2854538288222278
76708.0,0.2425599584972391
28706.0,0.04225317065083103
16368.0,5.061611531214133e-18
97895.0,0.00012346584021990134
73221.0,0.3164502679187724
65509.0,0.29336616780393765
18186.0,0.27981888535731125
99695.0,0.23376793197610166
20818.0,0.05608634965557721
64990.0,0.5312227436474141
55761.0,0.030151815989337808
88010.0,0.11149909402946205
78647.0,0.007927594773946223
27341.0,1.297079619764245e-23
7862.0,1.2796830034146424e-05
70447.0,0.08644026857589497
53827.0,0.14517088190077243
36483.0,0.1442996596591192
16410.0,0.04776632515810626
43224.0,0.035044165473712204
33021.0,0.20399347261557882
5619.0,0.12810265825834186
39523.0,0.3796038331824179
40600.0,0.3578488555514494
78802.0,0.1729459588476622
13601.0,0.684980045404338
27577.0,0.19525672715631012
15070.0,0.578816686900653
67926.0,0.20161937363483157
77457.0,0.17366291347145965
50286.0,0.35806580476240196
57340.0,1.823008030134508e-11
21258.0,0.06825597774738208
48103.0,0.4816275383603107
84002.0,0.00045964543290007484
67238.0,0.016056393001181345
96299.0,0.20705521336244911
59761.0,2.421709315019055e-09
15581.0,0.2020272397454251
75061.0,0.011274817612016742
43383.0,0.05523664574880148
44797.0,1.2793885323865462e-07
77403.0,0.00023253392719274166
46651.0,0.03319830837741162
70413.0,1.3659347366292874e-14
2657.0,0.1020495113521909
23257.0,0.06735892477834733
66408.0,0.5915966319231457
71321.0,0.03344632197505039
27559.0,0.2551766022399275
72551.0,0.1579209777351126
6816.0,0.10358586655398022
85289.0,0.568602969032619
7824.0,0.0031382919000893118
43222.0,0.00891533483983146
61202.0,0.5483959543458876
18142.0,0.4038573857640475
81257.0,0.09023670314154512
13873.0,0.5007591070959994
89557.0,0.4580919962871102
32399.0,0.0001586170490957471
79905.0,0.03598107250418609
47051.0,0.06541308119571133
95991.0,0.14074793724236698
14643.0,0.7725541180028526
68267.0,0.6016559921710897
85276.0,0.05955049561321104
10569.0,0.03143766096789946
14215.0,0.041947912342022615
35439.0,0.029560941652021867
61695.0,0.0697858793011701
38588.0,0.16347050641897715
24772.0,0.07063102904377491
20925.0,2.107109819758638e-09
22621.0,7.973267445811278e-11
34042.0,1.580708125698416e-08
81707.0,0.07949336954751783
15735.0,0.3435553596370345
38413.0,1.2906125286132121e-09
81591.0,0.05472240371216934
92139.0,0.02133806389804621
28665.0,0.10923033227150501
96667.0,7.259665581670337e-08
70078.0,0.47664665950505064
11269.0,0.07153903809039865
23495.0,0.00022821782582074852
85004.0,0.17797749239209504
34095.0,0.03830350092654437
46364.0,6.426880217375534e-07
60079.0,0.056287493892240185
81170.0,0.13503125283229953
67247.0,0.4613273357294792
63.0,0.05703592923378376
45531.0,1.0772131295076792e-14
75090.0,0.6363853194914986
16008.0,0.14720476726105064
8013.0,0.5954322975368341
27927.0,0.5831269545506004
91402.0,0.13596213168334045
85201.0,9.661039855404655e-72
88628.0,7.962278942936435e-37
23299.0,0.03261823325997445
76192.0,6.854199298037817e-07
74566.0,0.24573357224060458
74822.0,0.32719568242019925
47680.0,1.8966867805097602e-22
85645.0,0.12241955398405671
59472.0,0.965371890506727
3074.0,2.9526810855049823e-82
64591.0,1.2386814651192834e-73
47789.0,0.21051759075956497
11626.0,0.03809986096748644
54616.0,0.4415292248471225
52573.0,0.11698760987929575
12044.0,0.02779270378411715
95156.0,0.38016026198275954
42641.0,0.0
89933.0,0.04087615438688991
6958.0,0.22231375619791782
56265.0,0.9225055525034074
13925.0,0.00039881391464716755
59647.0,0.21324116626954992
67775.0,2.615129253138863e-10
2846.0,0.5429707713389058
70657.0,0.04548589749364948
71686.0,6.246240699162763e-18
89076.0,0.0579750459928253
8758.0,1.303088732339618e-10
62918.0,0.13691608199864708
71641.0,0.4158615922873539
55502.0,0.008125752377912528
4912.0,0.08286532601008724
95210.0,0.28121941963026814
25338.0,0.00012803801272629864
8097.0,0.13924006574180928
34945.0,0.16143827987555306
58032.0,0.03409926622063252
69810.0,0.05545277698451788
63595.0,0.28072455827427134
99049.0,0.04497460885454416
93375.0,0.10308138566191577
54136.0,0.13483223305493489
23389.0,0.3164364351400565
87383.0,0.09075277042717053
59342.0,0.4539033090981327
29153.0,0.28353189570477744
74060.0,0.01140617628105341
63893.0,0.007296948151953029
99377.0,0.0496805572365841
15379.0,0.027201539183146935
32331.0,0.18744463525752122
67190.0,0.10691438613059208
7291.0,2.296002810422654e-256
67147.0,0.32125986866440726
97728.0,0.10252498068186353
14915.0,0.1556417103401287
49092.0,0.15336871664839574
17115.0,0.16255263918853527
88026.0,0.00019177095763857205
59401.0,0.16130502273832403
79285.0,0.05450762808997575
57388.0,0.0
23213.0,0.07141590965271014
52725.0,1.079785592329195e-15
80163.0,0.025124924990582706
28221.0,0.5584590964472135
76423.0,0.08557895426907663
43984.0,0.17767482656496322
81829.0,0.040167449549337854
44260.0,0.010478221945128806
37867.0,0.06464389348375467
43811.0,0.012858099123909818
15924.0,0.15368739148267768
25192.0,0.0290546063558006
13138.0,0.13418455748587363
80638.0,7.596137249476703e-36
85296.0,0.6268384966025511
97540.0,0.09805280983720216
27814.0,0.08714487479342958
62869.0,0.006115609795785303
9962.0,0.37936246129998663
93785.0,0.008588525109223972
45700.0,1.2175037190944045e-15
64729.0,1.222728961175758e-07
2190.0,0.001872890967914023
86739.0,0.08766871788030131
30582.0,0.1478858061982619
49584.0,0.21300335251923044
50536.0,0.2137131449189491
23282.0,0.030010228067730623
57541.0,1.2537008033496869e-11
18908.0,0.010637621701788216
55199.0,0.5546218778938927
3623.0,0.01751513360954186
61787.0,0.04034825728032276
24688.0,0.14457693330952867
18107.0,0.010245611731389293
75862.0,0.0789648788613162
39009.0,0.031860788632206274
65254.0,0.39738341168719127
2008.0,0.00716378454116007
78377.0,0.06339209025503274
46721.0,0.09615956328637112
49181.0,8.449658459968339e-280
97224.0,5.1550857318498965e-73
56430.0,0.5882624419162549
92461.0,0.31764722147382285
10901.0,4.279415124640551e-18
37206.0,8.144380203093324e-05
54929.0,0.6452393294849542
3585.0,0.0017683216753521626
34622.0,1.9583687133982942e-60
69882.0,3.3987997144757946e-13
47531.0,0.020739233795686193
99349.0,0.5794241191786316
20005.0,0.6245283367143161
62007.0,0.02409958717983084
76015.0,5.594639113338418e-06
75949.0,0.0014437126814114082
88333.0,0.10694778225587309
74321.0,0.6551696823844525
20040.0,0.1252062153501284
414.0,9.826333451741504e-56
44524.0,0.48048898864385453
59800.0,0.16713691335865455
43671.0,0.2506547708266986
97014.0,0.7273333456001764
32337.0,0.0
97714.0,0.31652289255944854
40138.0,0.001699061002042287
42963.0,3.702365093714851e-05
97275.0,0.04309707025544112
19245.0,0.06281265589879888
25769.0,0.11474843298153556
35548.0,0.038992232158204514
91553.0,0.2606813094477879
26203.0,0.010906653922315362
27113.0,0.004089556135468001
33685.0,3.0020146054843835e-16
2638.0,1.4851450087058296e-47
57028.0,1.9988034545077243e-10
80377.0,1.0923639476950391e-47
14562.0,0.03907999945829914
43820.0,0.41907720185395475
50170.0,0.09625626073103612
52423.0,8.15992075680894e-13
88903.0,0.13000016626469313
45232.0,0.19894959031277076
24701.0,0.04337500864056509
98296.0,0.20473484421450402
51144.0,0.12773758830287277
17579.0,0.8076904937728361
76884.0,0.015306705156974425
21504.0,0.5628130203840317
46432.0,0.334469396493956
15808.0,0.5034060517202734
94890.0,0.5179065603924762
43759.0,0.023320161090138077
13568.0,0.033343858556312236
27683.0,0.19493827425027477
81243.0,0.053874244685448304
80224.0,0.17153060644742568
81595.0,0.11073856323924713
24556.0,0.5084066857602401
75708.0,0.12539770448700108
19882.0,0.041698710439846666
47273.0,0.2148825363233207
30489.0,8.609000856264398e-93
25016.0,0.4726722457009058
60660.0,0.4261419297328168
13281.0,0.001428528529289541
20572.0,0.21654347763348375
57329.0,0.021634674732989044
47396.0,0.03825266877493261
1028.0,4.694756046094311e-200
33596.0,0.12082846911620782
73749.0,0.01929174543851132
6762.0,0.27785256170226547
36477.0,0.07081006411339015
41453.0,0.12290488790794632
30628.0,0.03296281052294486
97443.0,0.09172693871847289
71737.0,0.010408760049734884
33819.0,0.04331577790639797
