ID_CORRELATIVO,NB_None
8600.0,0.9999999985132035
71610.0,0.9999999859896321
20887.0,0.9999999878054951
66528.0,0.999999996632539
98407.0,0.9999999926567966
89380.0,0.9886222122811528
43711.0,0.9999999586443673
21274.0,0.9999999952680128
72289.0,3.709832251130404e-40
47366.0,0.9999994559679296
19422.0,0.9999999975410105
87620.0,1.501415374372206e-15
29139.0,0.9999999944976139
53160.0,0.9999999309642954
73655.0,0.9999994380120698
68372.0,0.9179648166733784
26429.0,0.9999999985033128
8412.0,0.999999998397243
30288.0,0.9999999974079969
3550.0,0.9997958961771911
38196.0,4.72902643477974e-224
6780.0,0.9999988403683249
41311.0,0.9999509091074138
16242.0,0.9999999869560271
59377.0,0.9999999935594133
56794.0,0.9999998757468311
77836.0,0.9999999990560582
16119.0,0.9999743376558182
22131.0,4.410919226269202e-06
19304.0,0.9999999983245402
51357.0,0.9999999980337861
76648.0,0.999999993870972
19619.0,0.9999999980261691
87222.0,0.007879169874770874
14541.0,0.9999999985118961
32419.0,0.9999997538881492
94096.0,0.999999998113708
56914.0,0.7299426366793009
52771.0,0.9999999988820605
76108.0,0.9999999971873876
51895.0,1.2936935714701251e-11
62630.0,0.9999999967656663
67562.0,0.9999999885935155
35819.0,0.9999999488647418
69828.0,0.9999999978118126
75779.0,0.9998681549882843
74562.0,0.9999999990654942
31977.0,0.9999999974139655
40369.0,1.6426706771657332e-13
65243.0,0.9999999985835757
97348.0,5.654305295708961e-178
55197.0,0.9999998785255644
69961.0,0.9999999994307132
25039.0,0.04908147785578041
1225.0,2.290158872455955e-16
10123.0,0.9999997789692787
23648.0,0.9999986361393872
78552.0,0.9999999515213188
5667.0,0.9999999978321625
73028.0,0.9970010124425828
42722.0,1.0218436836629367e-60
95627.0,0.0
83340.0,0.9999999992309654
63345.0,0.9999999995890789
66749.0,0.5084915551145115
3481.0,0.9999999442389951
88111.0,0.8152760179391624
17505.0,0.9999999818747939
6737.0,6.536852488162937e-53
54930.0,0.9999999721214299
33.0,0.9999999974957063
22838.0,0.9999246323734936
37264.0,0.9999999612705331
66828.0,0.9999999955892918
94569.0,0.9999999976784579
87002.0,0.9999999633034242
95154.0,0.9999999986931698
18411.0,3.047518632906256e-80
51277.0,0.9993829827501048
41579.0,0.9999990216691924
71487.0,0.9999999983376142
25208.0,0.9999999762616202
20426.0,0.9999999988045829
63243.0,0.9999703950770424
85194.0,0.9999999986133048
13190.0,0.9999999989872776
70989.0,0.9987170598434421
38939.0,0.9999988055842862
53105.0,0.998829657749509
9334.0,0.9995568106429081
91164.0,0.9999999940652629
61673.0,0.9999997797067651
19038.0,0.9999998731620474
5208.0,0.9999996516857019
40629.0,0.9999999926488385
33482.0,0.9999951164665946
33493.0,0.9997715105991555
94598.0,0.9999991311657732
88847.0,0.9999999993341362
7785.0,0.9999784451114715
9822.0,0.9999999969476789
39634.0,0.9999995512479115
87278.0,0.9999999703558733
24995.0,0.9999999990998845
14528.0,0.8191922348440828
61308.0,0.99999999321102
42126.0,3.681368732238845e-07
71846.0,0.9993353363341424
96942.0,1.595035519642005e-05
56643.0,0.999999904964061
51715.0,0.21140844268779763
43192.0,0.9999999957944397
89070.0,0.9999996851006968
17396.0,0.9996172058386366
55461.0,0.9999999929972887
22407.0,0.0008712849421294681
88273.0,0.9999981232033964
43257.0,0.9999991429531554
20309.0,0.9999999375775153
88661.0,0.9999999992023163
82409.0,0.995857902886668
80531.0,0.99999999933965
1029.0,0.9999999424507012
3141.0,0.9999999979733616
40876.0,1.289296432753903e-22
42514.0,0.9999999212479369
63042.0,0.9999990844247221
2661.0,9.356766246814005e-44
81174.0,0.9999999941978786
63286.0,0.9999999986426928
5638.0,0.9999999988892228
60703.0,3.7127455257624933e-35
67587.0,0.9999999952495955
7220.0,0.9999975397892763
11725.0,0.9998219870895425
92590.0,0.9999999849965208
19854.0,8.994967152346383e-42
1363.0,0.9999999677110628
75812.0,0.9396327117024021
57747.0,0.9999999876462199
82461.0,0.9125775218698686
18088.0,0.9999679730993047
94702.0,0.9999999925008751
25527.0,0.9999999975888727
59290.0,0.9999999934630637
16621.0,0.9999999994244035
35672.0,4.5194602684603945e-20
11028.0,0.99999999760729
74269.0,1.3290658557987524e-05
6917.0,0.9999999990054107
26954.0,0.9999999985972181
51969.0,7.0596703553318755e-09
34248.0,0.9999082962324325
98021.0,0.9999999979075938
15500.0,0.9996641003271562
81670.0,0.999999179994115
78565.0,2.176677956030037e-12
13528.0,0.9999999527906323
18746.0,1.0381890687122751e-295
48964.0,0.9999993419132698
41270.0,2.6420235894480637e-90
16886.0,0.9999999981954488
27586.0,0.9993514553451961
35169.0,0.9999999582190648
40683.0,0.9999999934814809
59609.0,0.9999526117443078
6000.0,0.999999993808899
12851.0,0.9999999989692583
20326.0,0.9999999986631565
72631.0,0.9999999993048618
98220.0,0.9999999954590066
44350.0,0.9999997492794565
27071.0,0.9999999943497073
62709.0,0.9999999885924923
80063.0,0.9999999874638662
54530.0,0.9999999844067134
86121.0,0.9999993783361218
81761.0,0.9999999624070603
96984.0,0.9999841202765137
86993.0,0.999999682431217
41167.0,0.999999979664665
60992.0,0.9999929851597267
91116.0,0.9999999988356194
94128.0,0.9999999995050644
19383.0,0.9999999993195274
61587.0,0.9999999968162001
94928.0,1.4355471568557486e-09
20730.0,0.999920928926948
27068.0,1.8501015186318178e-20
88870.0,0.9999999986753778
46454.0,0.9999999842038961
44925.0,0.999999992976143
43670.0,0.9999999608526772
49500.0,0.9999999992982112
98551.0,8.800648341741057e-45
61391.0,0.9999994772506627
75692.0,0.99999822207177
68109.0,0.9999999914135174
66305.0,0.9999998881696746
50318.0,0.9999999504264577
72276.0,0.99999999931606
78542.0,0.9999999824419775
6937.0,0.9999999985726618
66180.0,4.1946387389819707e-19
1297.0,0.9225572045957946
20145.0,0.9999999982727559
23964.0,0.9999999875698223
34372.0,0.999999998838689
99832.0,0.9999999890072787
32901.0,0.9999999750895089
19176.0,0.9999999994522568
44576.0,0.9999951833544896
91006.0,0.98553154362862
64753.0,0.9999999982049985
98038.0,2.521245681140991e-07
49009.0,0.39913169464221754
31646.0,0.9999999908140467
46654.0,8.008526315078238e-83
2350.0,0.7114201899233867
69112.0,0.9988566192984204
66270.0,0.9999985592711629
5897.0,0.9999999993245865
8366.0,0.9999999975047444
77728.0,0.9999999819611959
55529.0,0.9999999781852582
75446.0,0.9999999616436533
29555.0,0.9999999990632205
2025.0,0.9999995418418078
7950.0,3.656260822113811e-08
69405.0,0.9999999909313715
94314.0,0.9999907236439706
72127.0,0.9999999992321023
93030.0,0.9999993675719178
94061.0,0.9374993694668067
16055.0,0.9999998907917476
36174.0,1.5001640205584733e-12
85772.0,0.9999995752875512
19707.0,0.9975949109769722
64192.0,0.3290491050484542
54212.0,0.9999994715521698
82263.0,0.9999999986811758
26250.0,0.9999999748483223
31638.0,1.642983770599134e-07
7519.0,0.9999999385905217
5804.0,0.9999999945710556
60591.0,1.3465486356074888e-52
13585.0,0.9999998774378658
16486.0,0.9999999986878834
87640.0,0.9999999994489599
64867.0,0.9999999985144541
15309.0,0.9999999855701845
11391.0,0.027841976803205205
42438.0,0.9999999955978183
46427.0,0.9999990177288104
9272.0,0.9648428621174248
29975.0,0.9999999993451638
9805.0,0.9999955056082216
56327.0,0.999997027368734
85821.0,0.0
33391.0,0.9986935407168943
80504.0,0.9999999991947561
70098.0,0.9999999991512141
95543.0,0.9999999990923243
38236.0,9.825762723438914e-10
43393.0,0.9999999986051762
11766.0,0.9999999984393071
87866.0,1.2919107852386264e-22
31743.0,0.99999999849814
73175.0,1.6199982644902659e-55
10499.0,0.9999999852371958
89461.0,0.9999999994333848
34445.0,0.9996305968631362
37306.0,0.005221918411547634
70145.0,0.9999999980288408
5556.0,4.548238092090264e-06
90833.0,0.9999999990274091
43001.0,0.9999999933172603
33120.0,6.081630956050565e-13
90200.0,3.017883463871972e-12
12734.0,0.9794381414469775
99781.0,0.9999999977563903
49156.0,0.9999999437432068
93348.0,0.01704196772566035
1663.0,0.9999999992501785
41330.0,0.9999999979892209
74612.0,0.9999999972059754
93104.0,7.10859472099025e-19
22033.0,0.9999999907968231
22331.0,0.9998518436964257
42732.0,0.9999999950856022
78752.0,0.9999999124536355
73489.0,0.9999999986271746
4908.0,0.9999999937269308
48548.0,0.9997535345123971
93022.0,0.9999999892405641
95392.0,0.999999997901341
72905.0,0.9999999988805257
84453.0,0.999999994060147
21570.0,0.9999999985967634
78142.0,0.9999999993950723
75598.0,0.9999999991547384
32133.0,0.9999999711068317
21245.0,0.999999990562344
63929.0,0.9999999968825932
96361.0,0.9999999281092781
5143.0,0.9999999990004653
43508.0,0.9999999946746243
43305.0,1.4468210143773207e-117
29182.0,2.7134428004255337e-48
36956.0,0.947615937511507
53626.0,0.0005768550573449722
74387.0,0.9999999955634848
72367.0,0.9999999964011295
70113.0,1.8351284620472936e-05
15346.0,0.9999999968306383
72414.0,0.9999999981613428
76060.0,0.9989785909304281
75697.0,0.9999751513425559
66089.0,0.9999823126870416
96074.0,0.015492863822606505
17491.0,0.99999887101144
99571.0,0.9999999987080059
38327.0,1.0847503133646038e-43
31414.0,2.2258315102740493e-09
74073.0,0.999999363434288
76364.0,0.9999999085545184
92293.0,0.9999325627017343
26909.0,0.9999999991491677
87447.0,0.9999994514757672
32767.0,0.9999999971170155
17667.0,0.9748541217149332
43191.0,9.540180830851893e-85
58909.0,0.9999999336748169
83190.0,0.9999615923750214
62585.0,0.9999980957317062
33288.0,5.6223194680632705e-08
57678.0,0.5445309564068468
41418.0,2.1928685867145328e-32
86980.0,0.9999999989202593
43433.0,0.9999999992155608
38593.0,7.279728012253555e-15
68337.0,0.9999926228654604
61760.0,0.9999999015265693
47043.0,0.9999999966105406
74163.0,0.9999999382482107
3135.0,0.9999976506301522
20169.0,0.9999995251909003
27816.0,3.1741493637919788e-24
13906.0,0.9999999854563272
94295.0,0.9974191733504275
86227.0,0.999999999039062
51069.0,0.9999999972758928
66365.0,0.9999999988403943
74153.0,0.9999999988482386
70969.0,0.9990072942704169
93069.0,0.9993315130475939
40394.0,0.9999858161132601
55384.0,0.9854804734646894
8352.0,0.9999999963123969
2613.0,0.9999875619121679
17373.0,0.9999880913605599
35829.0,0.9996264398653069
64786.0,0.9999997257258805
56210.0,2.3838459372202183e-11
2476.0,0.9999997002632194
96560.0,0.999999992856317
72990.0,0.9999999952472081
98106.0,3.1493017323960425e-06
45351.0,0.9999993735260349
46756.0,0.987099946417105
88792.0,0.9999999941591113
85437.0,1.4763995268534736e-45
79748.0,0.9999999981677092
89213.0,0.06640869862256228
52865.0,0.9999612726058341
40500.0,0.9999999173463755
44977.0,0.99999999931714
15175.0,4.0798640929796845e-33
15605.0,0.9999999962013248
19190.0,0.9999988128801304
7796.0,0.9999999854403542
34251.0,0.9999999867139878
90473.0,0.9999920843019453
62080.0,0.9999932927424717
11493.0,3.952508521046233e-50
6327.0,0.999999998504677
5103.0,6.712485492505094e-29
41497.0,4.0221113041787715e-08
78652.0,0.6427615946980482
52029.0,0.9999478778317641
87943.0,2.730101340823804e-20
26081.0,0.9999999949626499
85359.0,6.703706885337245e-44
65653.0,0.9999999614862539
65059.0,0.9999999968298425
35593.0,0.9999999991970299
26454.0,0.9999999987527985
89704.0,0.9999283004472854
8633.0,0.999999613609436
25047.0,0.999999627523165
73267.0,0.9999999979268637
85974.0,0.9999999053142163
51733.0,0.9999999965982056
49935.0,2.546468190492958e-119
61597.0,0.999999986516798
45672.0,0.7257668899080904
22805.0,0.9999999990237711
22682.0,0.999999996680117
58144.0,0.0009182282597001674
45030.0,0.9986716325935608
49519.0,0.999999998596536
24102.0,0.9985563998078555
48433.0,0.9999999537243991
11759.0,0.9999999984905799
90433.0,0.9999999943069042
61552.0,0.9999999755855814
26093.0,0.48206721568012445
39644.0,0.9999998083278753
16480.0,1.781580021890242e-37
97862.0,0.9999999984860892
32691.0,0.999999526460668
5991.0,0.9999999986977741
99072.0,0.9999999994142854
43311.0,0.9999996560032424
73678.0,0.9999999839845942
93417.0,0.9993788159831065
23776.0,0.9999999982892405
24193.0,0.999999997821476
58246.0,0.9998704658457453
78931.0,0.9999999981497467
60546.0,9.61483305485302e-97
11414.0,0.9999999959001684
15264.0,2.663970128245778e-12
688.0,4.221627594567408e-06
94137.0,0.9999999966308337
33870.0,0.9999999992363655
81266.0,0.9999999877998108
41648.0,0.1532266173593198
76324.0,0.9999999833461289
28250.0,0.9999999722899137
3048.0,0.9998568807135775
99238.0,0.9999999899138743
17181.0,0.9999999855443208
92259.0,0.9999999992215294
15601.0,0.9999999993150368
72663.0,0.9999999982233589
20790.0,0.9999999899673071
66184.0,0.9999999968085831
20661.0,0.9999999947912102
72019.0,0.9999999958944272
20679.0,2.847826691835162e-89
53830.0,0.9999999974629645
13790.0,0.9999999994122959
47800.0,1.529576566246308e-06
99178.0,0.9999992040201034
83447.0,0.9999999986199555
78220.0,0.9999999959023853
90116.0,0.9999999972080218
98649.0,0.9999999989473167
90743.0,0.999999997832731
28703.0,0.9999999968235329
66494.0,0.9999999974846219
55642.0,0.9999907148619712
31270.0,0.9999999960337504
24356.0,1.4052485411389543e-07
16538.0,7.940371127079147e-06
88569.0,0.9999999968591169
9970.0,0.17114911205553227
71663.0,0.9999999992949142
29228.0,0.9999999831538277
67151.0,0.9999999993382858
71960.0,3.5375876233093543e-15
90846.0,0.9498425671480331
92820.0,0.9999999977281959
26406.0,0.9999932666991522
41038.0,0.999999999334193
60673.0,0.9999999987276169
56508.0,0.9729637292901937
47871.0,0.9999999984021315
16637.0,0.8386631220174309
92512.0,0.999999999483066
21352.0,0.9999817364697509
29577.0,0.9999998423844101
75326.0,0.9999999986185912
16036.0,0.988400616869897
25048.0,0.9999993393013165
12636.0,0.9999999445670953
19633.0,0.9999995834730001
32801.0,0.9999970536107617
99875.0,0.9999999854371141
99020.0,0.9999129633301681
7394.0,0.9999999990511697
9643.0,0.9999999704053839
80432.0,0.9999974287773143
10194.0,0.9999994560105622
25748.0,0.9999527504450086
42416.0,2.6929421351234468e-17
91435.0,1.8505194141218633e-06
99853.0,0.9999999968346742
98061.0,0.9999999914507498
778.0,0.9999999955489329
37898.0,0.9999999983921839
24921.0,0.9999999981841938
32176.0,0.999999998480348
86772.0,0.9999936170909431
6353.0,0.9999999984888746
98392.0,4.077102950975796e-27
96849.0,0.9999999988521608
52560.0,0.9999999992862172
81643.0,0.999999997201428
88123.0,0.9999883341728879
44183.0,0.999999925971511
28932.0,0.9999999996874749
79928.0,0.9999999840014199
19566.0,0.9999999989572643
46071.0,0.9999999990828883
31512.0,0.9885702029764465
85980.0,0.36180943851197206
96138.0,0.9999999578283232
11372.0,0.999999857243107
33884.0,2.8637875900551597e-29
51008.0,0.9999985240886622
52850.0,0.0023651243725051558
92201.0,0.9999999992152766
42006.0,0.9999999993873985
32242.0,0.9950554272291616
60453.0,0.9999999984652277
50845.0,0.9999987897180566
21730.0,0.9999999613679059
91430.0,0.9999999847420328
93688.0,1.3044984016209448e-05
68504.0,0.999999999399904
3278.0,0.9999999980380494
38437.0,0.9999999994208224
9951.0,0.9999999577332241
51493.0,0.003420407094488661
27759.0,0.9360232680457956
26579.0,0.9999999989625508
12552.0,0.9999999991107984
6315.0,0.9867366776571962
819.0,0.9999999294186661
73739.0,1.9434847805621053e-15
2680.0,0.9999999992601829
2120.0,0.9999999809407998
76508.0,9.885324456766152e-05
29637.0,0.9999999980128678
90001.0,0.999999971032651
69554.0,0.9999999996952056
43258.0,0.9999999971810212
76304.0,0.9999999990970423
56140.0,0.9677834886780978
19687.0,0.9999999486943252
41353.0,0.9999999872168247
47534.0,0.9999999797623789
61498.0,0.9999998547307419
32196.0,3.17817712512819e-05
49396.0,0.0
24474.0,0.9999745558435923
6087.0,0.44005308055950104
94633.0,0.999999997201428
17897.0,0.9999991797450274
85736.0,0.9999999854156273
15824.0,0.9999999991576942
99286.0,0.9999999780867486
33112.0,3.233530855495812e-47
94142.0,0.9999999992039648
24001.0,0.999999999623185
40811.0,1.0594527717565805e-12
36963.0,0.9999977573556998
19547.0,0.1533987326151705
5457.0,0.9999957790809454
62665.0,0.9999999972265528
11251.0,0.9999999690041368
91306.0,0.9999995884062679
55450.0,0.9999491946470643
83687.0,0.9999999876632161
35117.0,0.9422546659404917
37853.0,0.9999694852721539
33443.0,0.9999991279011448
33128.0,0.9494882662629348
27095.0,0.9999999719593125
40702.0,0.9999999824647717
46525.0,0.9999999983525072
32608.0,1.2581733869128176e-53
88410.0,0.9999999435075908
21452.0,0.9999999880619158
87117.0,0.99999999840486
73227.0,0.9999999980661869
5431.0,0.9999707600694918
45886.0,0.9999999995546887
70005.0,5.377732437943224e-22
34752.0,0.9999999995138182
69731.0,0.9999999728116794
86554.0,0.9999999905066375
83358.0,0.9999706850172305
66613.0,0.9999984360807453
36823.0,0.9999998905082126
33498.0,0.9999999977583229
1192.0,0.9999956593736515
23852.0,0.9999999910436372
71925.0,0.9999996395110397
68842.0,8.98566437786809e-20
64519.0,0.9999999977438847
7151.0,0.9999999984935357
1864.0,0.9999955935730208
3675.0,0.9999999992832613
51662.0,0.9999999985030286
30001.0,0.9999999993042366
92713.0,0.9999999974543812
79693.0,0.9999999979611403
87158.0,0.9999972600455769
19031.0,0.9999999985913064
42463.0,0.9994605546263251
3726.0,0.9999976408876678
80948.0,0.9989565382256494
38777.0,0.9999999930190597
61669.0,0.0014543966094815865
97032.0,0.9999999990010338
30831.0,0.9999985027934438
375.0,1.3839755653282634e-08
38965.0,0.9999999790407517
10536.0,0.9739071419293392
61304.0,0.030730818321372026
83168.0,0.999797505173493
11547.0,0.0
56713.0,0.9999999986713988
33404.0,7.850816328777725e-56
2072.0,0.9972934845931515
81793.0,1.5663325159172698e-08
31463.0,0.04085582518712605
3757.0,0.9999999616395606
9027.0,0.999999994305881
69548.0,5.899421569602505e-15
39662.0,0.9999999880126326
99643.0,0.9997917645317349
46194.0,0.9999994139773788
13959.0,0.9999996541059234
38253.0,0.9999999950926508
42737.0,0.9999999980234406
34938.0,4.438167021790038e-32
3777.0,0.9999998400105724
17280.0,0.999999998798728
51691.0,7.579818658740349e-32
69975.0,0.999999996594056
46296.0,2.7079689350846596e-22
45622.0,0.9999999972037585
21270.0,2.88787380693207e-100
57704.0,0.9999999033020164
40367.0,0.0031341876398766526
96761.0,0.999999958234981
49651.0,0.002772135007450072
68653.0,0.9999999971465741
2842.0,0.9999999926505438
15020.0,0.9997087401668319
36227.0,0.9999999957548198
65280.0,4.332507365403369e-08
75673.0,0.9999999984078158
24435.0,0.9999999992842845
66416.0,0.9999999977926564
28044.0,0.9985593601368179
26376.0,0.9999999968887323
86935.0,0.44118436641831127
2949.0,0.9999999910509132
31383.0,0.9999999885699823
82574.0,5.814321306911377e-12
50816.0,0.9999909682198637
35786.0,0.9999999989144612
6177.0,0.9999999936568997
74824.0,0.9999999987070964
87597.0,0.4346889280388948
75821.0,0.9999999974358502
74642.0,0.9999999991571826
92507.0,0.999425589265937
17038.0,0.999975097744979
53671.0,0.9999958848788398
86742.0,0.9999994017775378
68757.0,0.0
14482.0,0.9999999956702936
23180.0,0.9999999695692741
98360.0,0.9999999474510459
21527.0,0.9999991164020723
98352.0,0.9999999980208258
71429.0,0.9999999958957346
13936.0,1.0606407390422275e-112
91178.0,0.9999999984685246
46673.0,0.999999999342208
2505.0,0.9999999988334594
46746.0,0.9999999977488301
65072.0,2.3069786861967923e-11
36668.0,0.999999998559133
66315.0,0.9999999985842578
22276.0,0.9825440938988839
42068.0,0.9999999992704147
20939.0,0.9999999988291393
89784.0,0.9999999519410505
96383.0,0.9999999671429128
21418.0,0.9999999938016799
3553.0,0.9985159068187937
7704.0,3.7036422327575286e-151
13541.0,0.9999999880599263
90130.0,0.9999998504441235
89505.0,0.9999999310507542
71332.0,0.99507473354443
11389.0,0.9999999981258156
23821.0,0.9999999775094468
8063.0,0.9999997978098554
75754.0,0.9999999966730115
54005.0,4.132165002765235e-22
56461.0,0.9877593849420213
84324.0,0.9999999500472553
17577.0,0.9999992425496798
48469.0,0.9999999989030925
22902.0,0.9999266086389663
34933.0,0.9999999450359398
66776.0,0.9999999835010841
23288.0,0.9999999732269206
29032.0,0.9999999870072999
2202.0,0.9999999977873131
13488.0,0.9999998960031516
63938.0,0.9999999985818704
78686.0,0.9999998874317334
14563.0,0.9999999715933545
2311.0,0.9999999976419076
60571.0,0.9999999932336436
55752.0,0.9999999989713615
29487.0,9.738349385419467e-12
12918.0,0.0005548666506580265
21652.0,0.9999999653669539
72344.0,0.9999999520246103
47656.0,0.9999975970982171
20853.0,0.9999999945614491
35774.0,0.9999999962865331
95077.0,0.9296154839678961
76650.0,0.9999999981230872
35742.0,0.9999999971978468
93469.0,0.9999992053275579
74679.0,0.999999933821814
61687.0,0.9999999977982839
75739.0,9.777222661007069e-09
18837.0,0.9999999990349693
70460.0,0.999999995469409
83433.0,1.7497325839806366e-12
38403.0,0.999999537224078
10530.0,0.9999999969076612
33484.0,0.9999999850597306
37222.0,0.999999997676241
31590.0,0.9999999993135589
30700.0,7.964114758463325e-93
93480.0,0.9999999885499166
12937.0,0.999999994297184
51278.0,0.9999999995290523
8218.0,0.9999999985462296
13937.0,0.9999999992478479
56641.0,0.9999999971553848
32906.0,0.9999999946027174
40105.0,4.61650732551299e-101
81061.0,0.999999997330633
67224.0,2.8728888883671456e-06
46647.0,0.9999999937752477
36039.0,6.037508977446864e-10
25690.0,0.9999999971232683
91863.0,0.9999999964098265
26503.0,0.9999999809662656
80645.0,0.999999999365059
16053.0,0.9999998307265657
90050.0,0.05853520437705971
69483.0,0.9999999965547772
23508.0,3.1294514527718964e-134
91209.0,0.9999999991540562
3113.0,0.999999999414797
35611.0,0.9999999992489279
66966.0,7.442441384894475e-23
64510.0,0.9999976044333879
23475.0,0.999999998922533
94094.0,0.998546103247102
42175.0,0.9999999575205729
74009.0,0.9999999992874109
67995.0,1.519043221751651e-109
70521.0,0.999999986534931
60305.0,0.9999999980469738
99360.0,0.9999999993578399
68330.0,0.9999932874385615
75235.0,0.9999999970165163
12957.0,0.9999999549888808
25515.0,0.9999999979895051
15351.0,0.9999929091084298
76716.0,0.0035753135637378005
53143.0,0.6467088882639945
83921.0,0.9999999957331056
43160.0,0.8888082113772735
8498.0,0.9999948042178324
98026.0,1.0089459673317824e-15
20362.0,0.2665254187112068
73195.0,0.9999999978784331
86256.0,0.9999999966847213
29315.0,0.9999991075695224
17710.0,0.9999999995376356
36654.0,0.01829034118586504
91580.0,0.999999997992802
15303.0,0.9999766932528559
19798.0,2.094909345609962e-08
60152.0,0.9999962285343779
19817.0,7.501918802174336e-21
51587.0,0.9999946167043225
89165.0,0.9999999890642927
2973.0,0.9999999973833269
24858.0,0.9999999983639327
9813.0,5.001527561018114e-25
24012.0,0.9999999995109761
2683.0,0.9999999926064334
64843.0,0.999999983065834
27161.0,0.8628012094272866
28682.0,0.9999999954757186
16156.0,0.9522156222798646
9469.0,0.5906816203080045
93494.0,0.9999999990545803
34344.0,0.041904180294190754
1679.0,0.9999999982617283
6060.0,0.9999999960020318
73154.0,0.9999999905841719
32501.0,0.9999999985971613
8283.0,0.9999999862425853
73676.0,0.9999999977736707
46946.0,0.9999998905718772
559.0,0.9999999863524068
62302.0,3.7589355966907146e-19
26935.0,0.9999999920750042
54222.0,1.477267962671968e-104
99934.0,0.999999998016392
12370.0,0.9999999790654217
63069.0,0.9999999969717237
28353.0,0.9999997792253015
29806.0,0.9999999982490522
6490.0,0.9999999944121782
84671.0,0.9999999983539283
73204.0,0.9999999587973329
15753.0,0.9999999662924784
73925.0,0.999999998669125
12133.0,0.999999998305384
741.0,1.0317606167717401e-10
44411.0,0.9999938795112658
25426.0,0.9999957252776275
698.0,0.9999538314559545
78581.0,0.9999999929771661
82131.0,0.9999999944803335
10737.0,0.9999999941598503
90987.0,0.9999994283766043
93503.0,0.008137364135913155
96714.0,0.999999989918706
40277.0,5.572411053595254e-128
37729.0,0.9999999984376586
15865.0,0.9999999983083967
60367.0,0.9999999956772285
71462.0,0.9999999827335274
75723.0,0.9999999964987865
67621.0,0.9999995440314153
58917.0,0.9999999655389052
99935.0,0.7174043898270298
7828.0,0.999999999177021
37574.0,0.9960142667144934
77630.0,1.6051367205979621e-24
34815.0,0.9999999934087782
12782.0,0.9999999983641601
49949.0,0.99999998115743
38979.0,0.9943572786549307
27444.0,0.9999999984246983
19905.0,0.9999999836032317
48919.0,0.9999999853156966
68020.0,0.9999999992178346
45070.0,0.9999999844891932
26615.0,0.9999999960730861
48284.0,0.99999823166624
83649.0,0.9999999671713345
11974.0,0.9924425310315751
85185.0,0.9999999986297894
29980.0,0.9999999989732942
17383.0,0.9999999976586196
64692.0,9.207004146469923e-20
10576.0,0.9999998956747672
83366.0,0.9990535507988013
92458.0,0.9576524806000515
60254.0,0.9999999808645159
43371.0,0.9999999971178681
77242.0,0.9999999074077025
4820.0,0.9999993379963061
23581.0,0.9999691037038905
21269.0,0.9999999989224193
58425.0,0.9999999328144917
55195.0,0.00014820113651493975
46385.0,4.737819733863472e-27
12283.0,0.9999999942058935
7289.0,0.999947380149587
32874.0,0.9999999986492867
58703.0,5.778207563944144e-23
12136.0,0.9999999916799425
2864.0,3.905750013138575e-36
69761.0,0.9999999902938157
31639.0,0.9999999989210551
42833.0,0.9999999597171162
42264.0,1.0821970495906845e-06
89398.0,0.9999999942587579
35684.0,0.9999999981228029
8977.0,0.999999999343629
27262.0,0.9999999921213885
4979.0,0.9999999990195079
29664.0,0.9999999988432933
55758.0,0.9999999847317441
67633.0,2.3900766289616865e-16
44888.0,0.9997952506084238
44681.0,0.9999999909763915
96423.0,0.9999999904808305
29025.0,6.614149541544416e-05
89615.0,0.9999999985428758
64715.0,0.9999999749154543
91406.0,0.9999999994235509
27072.0,0.9999998987447662
37383.0,0.9999943932831745
2607.0,0.9999999960548962
94125.0,0.9999999983499492
90914.0,0.9999999304767495
23047.0,0.9764256681621426
19827.0,1.825312272154125e-111
48000.0,0.9852673480440942
11957.0,0.9986726969268153
77301.0,0.9995233025013064
77962.0,0.9999999983676275
37892.0,0.9999965526564287
15201.0,0.9999999947728497
22268.0,0.9999538839172809
22350.0,0.013211824402918283
42717.0,0.9999999318098413
76632.0,0.9999998103032974
98622.0,0.9999999140181935
42743.0,0.9999999981007477
46891.0,2.6913726704878994e-12
6194.0,0.999992365801782
22834.0,0.998797836729199
10451.0,0.9999999992446078
55667.0,0.9999999979603444
29950.0,0.9999993902444697
38922.0,0.9999987353955968
95825.0,0.9999999980350367
28260.0,0.9999999972037017
46477.0,0.9999999846598372
26182.0,0.9999999996384759
71346.0,0.9910622080153512
10668.0,0.99999992513074
1024.0,0.9999999944744786
55370.0,0.9999999994146833
72961.0,0.9999999536898951
70120.0,0.9999999956199304
45857.0,0.9999997700743657
67193.0,0.987196340877332
42886.0,6.806739060919286e-25
58044.0,1.7306665317769877e-20
5022.0,0.9999999995560529
48192.0,1.2127730350558974e-27
90493.0,0.9994035822339475
37071.0,0.9999932122136257
47571.0,0.9999999951486416
20708.0,0.9999998803479642
44214.0,0.9999999952270855
60328.0,0.9999999992254516
52353.0,0.9999999569610063
17857.0,0.9964628663006239
57446.0,1.5423724307250502e-79
8183.0,5.534512975971171e-44
13096.0,0.9762465109320435
68702.0,0.9999991040397765
60064.0,0.999999952851
22849.0,0.9999999992455173
98144.0,0.9999999973706508
74388.0,0.9999963033875587
69262.0,0.37071161361297406
77833.0,0.9999994353811306
55301.0,0.9999999980496455
48143.0,0.9999996183609756
5153.0,0.9999999888318031
80179.0,0.9999983205901122
68441.0,0.9999016017357736
491.0,0.9999999994158202
71646.0,0.9999999750725695
30964.0,0.9999999980400958
12831.0,0.9999999979090148
