ID_CORRELATIVO,KNN256_standard
98611.0,0.44140625
71299.0,0.10546875
6699.0,0.15625
69589.0,0.0078125
86990.0,0.4765625
72382.0,0.3984375
35669.0,0.41796875
93431.0,0.015625
37590.0,0.171875
3339.0,0.12109375
8132.0,0.07421875
2053.0,0.046875
98792.0,0.1328125
79994.0,0.05859375
65391.0,0.515625
43896.0,0.0703125
514.0,0.01953125
40426.0,0.03125
83811.0,0.03125
73663.0,0.21875
97221.0,0.2265625
87443.0,0.06640625
42782.0,0.23828125
16171.0,0.2265625
53110.0,0.2265625
20419.0,0.26171875
97705.0,0.15625
24889.0,0.09375
29331.0,0.06640625
6056.0,0.28515625
11107.0,0.0859375
17999.0,0.15625
2868.0,0.3359375
73892.0,0.09375
51334.0,0.0
18434.0,0.11328125
62870.0,0.0546875
35751.0,0.08984375
62414.0,0.125
81300.0,0.07421875
12635.0,0.328125
69753.0,0.375
36902.0,0.0078125
42787.0,0.08203125
77615.0,0.109375
58209.0,0.22265625
53034.0,0.20703125
28384.0,0.0625
55684.0,0.234375
21082.0,0.06640625
8990.0,0.07421875
66146.0,0.12890625
57256.0,0.125
816.0,0.2890625
29627.0,0.09375
84965.0,0.2265625
83716.0,0.07421875
4753.0,0.45703125
80412.0,0.23046875
55871.0,0.08203125
62912.0,0.171875
54819.0,0.33984375
30337.0,0.04296875
91096.0,0.16796875
85895.0,0.296875
52000.0,0.32421875
31329.0,0.0546875
48256.0,0.0546875
49908.0,0.23046875
79756.0,0.01171875
91547.0,0.109375
78362.0,0.07421875
66227.0,0.28125
42433.0,0.09375
97732.0,0.0390625
33617.0,0.3125
19591.0,0.18359375
29304.0,0.41015625
67166.0,0.48828125
85424.0,0.09375
7142.0,0.34375
67860.0,0.05859375
79450.0,0.078125
72556.0,0.09375
24104.0,0.015625
30111.0,0.0703125
56513.0,0.29296875
34731.0,0.234375
23576.0,0.08203125
10385.0,0.3515625
68429.0,0.09375
52959.0,0.21875
12775.0,0.1640625
85214.0,0.015625
63438.0,0.12890625
62880.0,0.15234375
42142.0,0.17578125
21071.0,0.359375
91004.0,0.05859375
81764.0,0.14453125
26243.0,0.1953125
60646.0,0.19140625
97111.0,0.05859375
53826.0,0.05078125
35496.0,0.078125
19329.0,0.40234375
47868.0,0.02734375
59853.0,0.18359375
4725.0,0.07421875
84154.0,0.08984375
35270.0,0.22265625
69168.0,0.3515625
71738.0,0.16796875
89966.0,0.078125
93961.0,0.00390625
84001.0,0.20703125
84029.0,0.48828125
46321.0,0.07421875
3384.0,0.21484375
62132.0,0.12109375
72287.0,0.046875
83628.0,0.05078125
58250.0,0.1015625
50986.0,0.02734375
30075.0,0.52734375
7198.0,0.42578125
83924.0,0.09765625
93703.0,0.0234375
20964.0,0.2109375
50671.0,0.06640625
75584.0,0.08203125
6766.0,0.078125
64033.0,0.0234375
56866.0,0.23046875
72633.0,0.04296875
3287.0,0.0546875
54767.0,0.19140625
37969.0,0.16796875
45576.0,0.07421875
81035.0,0.09375
10974.0,0.1640625
90033.0,0.00390625
36274.0,0.234375
45735.0,0.2734375
84804.0,0.19921875
35804.0,0.07421875
51542.0,0.07421875
26466.0,0.0546875
82348.0,0.0234375
25993.0,0.41796875
58455.0,0.2734375
2284.0,0.140625
67401.0,0.5234375
70094.0,0.1015625
35221.0,0.12890625
20546.0,0.328125
49848.0,0.234375
47223.0,0.02734375
71100.0,0.01953125
3865.0,0.26171875
55513.0,0.0546875
31679.0,0.1015625
32475.0,0.08984375
79567.0,0.3828125
15654.0,0.0703125
53359.0,0.140625
47985.0,0.15625
40874.0,0.0703125
85068.0,0.25390625
82578.0,0.09375
47216.0,0.2109375
48356.0,0.15234375
14377.0,0.3984375
29448.0,0.0703125
24334.0,0.25
21446.0,0.1015625
4054.0,0.10546875
24358.0,0.3046875
95674.0,0.55078125
70284.0,0.15625
42122.0,0.0546875
84165.0,0.0
14794.0,0.125
51460.0,0.14453125
33050.0,0.1015625
35110.0,0.23046875
19757.0,0.08203125
17220.0,0.60546875
74700.0,0.07421875
14213.0,0.2421875
6081.0,0.30078125
93434.0,0.09375
48926.0,0.03515625
32905.0,0.12109375
29971.0,0.12109375
57302.0,0.12890625
53019.0,0.10546875
4435.0,0.359375
24692.0,0.24609375
89469.0,0.21875
44514.0,0.08984375
14922.0,0.0390625
48446.0,0.02734375
20056.0,0.19140625
48686.0,0.5390625
23580.0,0.265625
9236.0,0.03125
73187.0,0.4609375
80490.0,0.0078125
95062.0,0.05078125
1382.0,0.1015625
75664.0,0.18359375
96879.0,0.01171875
13108.0,0.0625
25685.0,0.00390625
18661.0,0.26953125
36663.0,0.2265625
67803.0,0.08984375
24164.0,0.27734375
98952.0,0.21875
12959.0,0.28125
51750.0,0.01953125
26102.0,0.12109375
53412.0,0.28125
89106.0,0.109375
16908.0,0.421875
69627.0,0.1171875
29907.0,0.40234375
94124.0,0.1171875
12017.0,0.0546875
5837.0,0.26171875
48482.0,0.140625
6374.0,0.1328125
52638.0,0.1015625
12581.0,0.17578125
77856.0,0.12109375
47950.0,0.0234375
30853.0,0.1328125
14435.0,0.7421875
18200.0,0.05859375
55229.0,0.08203125
63210.0,0.08984375
37706.0,0.078125
41375.0,0.53125
7942.0,0.08984375
86655.0,0.08203125
13631.0,0.2421875
74724.0,0.0859375
68273.0,0.03125
25724.0,0.01953125
21205.0,0.24609375
67237.0,0.02734375
80838.0,0.2265625
64791.0,0.125
86350.0,0.27734375
83073.0,0.07421875
18187.0,0.0546875
46302.0,0.0703125
7898.0,0.1640625
92464.0,0.14453125
29927.0,0.04296875
2804.0,0.44140625
40753.0,0.1953125
25509.0,0.02734375
87220.0,0.0546875
24177.0,0.1171875
29319.0,0.09765625
70476.0,0.12890625
67598.0,0.046875
40290.0,0.08984375
50038.0,0.20703125
68125.0,0.05078125
62785.0,0.1953125
90072.0,0.30078125
33796.0,0.0703125
8544.0,0.33984375
26288.0,0.34765625
69280.0,0.09765625
55996.0,0.31640625
87169.0,0.234375
83650.0,0.0703125
4283.0,0.0625
13548.0,0.140625
62553.0,0.10546875
38390.0,0.16796875
19069.0,0.06640625
21408.0,0.1015625
10923.0,0.03125
94210.0,0.01171875
52858.0,0.05859375
29826.0,0.08984375
36721.0,0.40625
72936.0,0.08984375
98541.0,0.125
56593.0,0.04296875
44303.0,0.11328125
47032.0,0.08203125
15373.0,0.19140625
68076.0,0.06640625
9760.0,0.24609375
76083.0,0.09765625
83992.0,0.171875
92179.0,0.01171875
60698.0,0.6640625
80781.0,0.0859375
77406.0,0.1015625
26619.0,0.125
70453.0,0.02734375
94737.0,0.22265625
51673.0,0.0390625
95183.0,0.00390625
95919.0,0.12890625
69107.0,0.046875
71037.0,0.15625
8798.0,0.37109375
98658.0,0.10546875
12494.0,0.234375
79712.0,0.078125
58870.0,0.078125
74239.0,0.0625
4354.0,0.2734375
93565.0,0.1796875
64301.0,0.0703125
31068.0,0.3828125
31018.0,0.01953125
65761.0,0.0078125
78471.0,0.171875
51961.0,0.1171875
36685.0,0.0703125
80518.0,0.14453125
43779.0,0.453125
82258.0,0.15625
10243.0,0.00390625
19846.0,0.01171875
40243.0,0.21484375
41282.0,0.16796875
2587.0,0.00390625
62225.0,0.08984375
92888.0,0.28515625
68460.0,0.22265625
96765.0,0.11328125
98122.0,0.53125
88751.0,0.10546875
11487.0,0.01171875
22400.0,0.29296875
6613.0,0.34765625
58855.0,0.08984375
25344.0,0.08984375
94597.0,0.1640625
58162.0,0.40234375
76704.0,0.08203125
27150.0,0.1796875
86074.0,0.05859375
35872.0,0.54296875
68276.0,0.30859375
20884.0,0.07421875
67649.0,0.03125
14784.0,0.12109375
16270.0,0.1640625
51371.0,0.26171875
87467.0,0.28125
73409.0,0.02734375
63521.0,0.109375
73836.0,0.03515625
15854.0,0.28125
17001.0,0.11328125
6337.0,0.07421875
40095.0,0.18359375
15928.0,0.09765625
49214.0,0.078125
58164.0,0.04296875
12595.0,0.046875
41359.0,0.546875
57983.0,0.15234375
51287.0,0.1953125
46322.0,0.56640625
87614.0,0.4453125
63716.0,0.4375
81721.0,0.11328125
92984.0,0.390625
9097.0,0.0
5449.0,0.02734375
55962.0,0.0546875
19156.0,0.10546875
2939.0,0.01953125
58300.0,0.0546875
34355.0,0.26171875
49351.0,0.0
92642.0,0.2265625
56990.0,0.2421875
18886.0,0.171875
52120.0,0.515625
52102.0,0.0625
14830.0,0.0703125
67894.0,0.125
32424.0,0.4140625
2399.0,0.0859375
29090.0,0.109375
47835.0,0.0625
92562.0,0.27734375
40555.0,0.11328125
54626.0,0.20703125
82466.0,0.078125
40020.0,0.01953125
11466.0,0.015625
55295.0,0.01953125
69271.0,0.06640625
3616.0,0.04296875
94249.0,0.125
20519.0,0.046875
25783.0,0.21484375
75576.0,0.01953125
18370.0,0.23046875
6238.0,0.0625
11603.0,0.12890625
30930.0,0.15625
19524.0,0.1015625
86272.0,0.10546875
39659.0,0.05078125
30013.0,0.14453125
96034.0,0.109375
83962.0,0.11328125
65354.0,0.08203125
22165.0,0.15234375
76767.0,0.04296875
86182.0,0.2578125
19819.0,0.19140625
71282.0,0.0078125
69143.0,0.0546875
52330.0,0.00390625
96190.0,0.16796875
56418.0,0.0390625
1449.0,0.109375
43013.0,0.046875
6019.0,0.14453125
53302.0,0.109375
14529.0,0.21875
26629.0,0.71875
25258.0,0.1328125
15762.0,0.0859375
6852.0,0.08203125
64114.0,0.109375
30434.0,0.265625
8428.0,0.1015625
48616.0,0.078125
72754.0,0.05078125
49442.0,0.359375
85337.0,0.078125
60820.0,0.08984375
11875.0,0.078125
57489.0,0.10546875
10705.0,0.60546875
53996.0,0.0546875
6579.0,0.17578125
16214.0,0.16015625
52191.0,0.0859375
81247.0,0.12890625
22560.0,0.1328125
10363.0,0.0625
46747.0,0.16796875
73151.0,0.09375
97433.0,0.22265625
98114.0,0.0625
73249.0,0.0234375
16019.0,0.01953125
94030.0,0.54296875
78052.0,0.00390625
4376.0,0.37890625
62014.0,0.66015625
85089.0,0.11328125
70737.0,0.03515625
39991.0,0.0
67300.0,0.07421875
45462.0,0.1328125
88834.0,0.02734375
12502.0,0.14453125
62292.0,0.14453125
5395.0,0.04296875
72381.0,0.1796875
93780.0,0.1484375
89498.0,0.0703125
81532.0,0.234375
81701.0,0.1015625
12844.0,0.01171875
99791.0,0.07421875
99873.0,0.1953125
80233.0,0.0625
12128.0,0.04296875
58175.0,0.1171875
43425.0,0.10546875
72781.0,0.55078125
40573.0,0.09375
95420.0,0.33203125
1729.0,0.03515625
44237.0,0.109375
91745.0,0.1484375
60077.0,0.21484375
11250.0,0.2890625
29847.0,0.03515625
82633.0,0.05859375
3795.0,0.24609375
55956.0,0.015625
88859.0,0.08984375
2518.0,0.25
91986.0,0.08203125
68861.0,0.12890625
45619.0,0.0546875
25863.0,0.05078125
60427.0,0.0390625
65302.0,0.3984375
86754.0,0.03515625
42444.0,0.16015625
93150.0,0.06640625
81865.0,0.2890625
680.0,0.58203125
61644.0,0.12890625
51774.0,0.08984375
65012.0,0.6484375
91531.0,0.1171875
46414.0,0.52734375
16506.0,0.078125
66433.0,0.18359375
66602.0,0.4375
29336.0,0.03515625
37905.0,0.3046875
40007.0,0.01953125
57662.0,0.234375
67359.0,0.30078125
59088.0,0.265625
3542.0,0.14453125
59196.0,0.27734375
33765.0,0.25
26112.0,0.1484375
23523.0,0.24609375
96128.0,0.31640625
34448.0,0.02734375
59742.0,0.01953125
53428.0,0.09375
28296.0,0.22265625
56535.0,0.0234375
31528.0,0.25
58212.0,0.7578125
18579.0,0.05859375
83280.0,0.04296875
69134.0,0.37890625
12245.0,0.12890625
80231.0,0.0625
16083.0,0.09375
72427.0,0.05859375
15679.0,0.10546875
45925.0,0.38671875
35497.0,0.05078125
10837.0,0.40234375
54196.0,0.375
15497.0,0.48046875
83926.0,0.0859375
87675.0,0.22265625
75488.0,0.2265625
609.0,0.0546875
28234.0,0.00390625
8526.0,0.0234375
5603.0,0.03515625
8703.0,0.1015625
86250.0,0.10546875
36993.0,0.24609375
98375.0,0.03125
91973.0,0.06640625
97277.0,0.0078125
69149.0,0.1171875
56301.0,0.16796875
98506.0,0.08203125
74070.0,0.26953125
72488.0,0.12109375
19553.0,0.39453125
79413.0,0.08984375
78858.0,0.2421875
78294.0,0.2578125
17247.0,0.203125
12528.0,0.0390625
27550.0,0.10546875
31204.0,0.6484375
1733.0,0.125
10756.0,0.08203125
8356.0,0.16015625
98427.0,0.07421875
58270.0,0.00390625
94887.0,0.06640625
98578.0,0.1796875
62512.0,0.0625
15134.0,0.08984375
77609.0,0.07421875
5805.0,0.05078125
22191.0,0.0390625
75015.0,0.01953125
83603.0,0.12109375
66465.0,0.078125
29606.0,0.02734375
96669.0,0.12890625
67883.0,0.53515625
7196.0,0.1796875
90666.0,0.0390625
41635.0,0.19140625
90862.0,0.12109375
10208.0,0.18359375
93635.0,0.10546875
48774.0,0.13671875
38632.0,0.0625
27819.0,0.07421875
73530.0,0.015625
566.0,0.5078125
44358.0,0.21875
57482.0,0.078125
57530.0,0.16796875
83114.0,0.0234375
59108.0,0.0390625
4481.0,0.09765625
95638.0,0.15625
99877.0,0.2890625
27332.0,0.09375
62522.0,0.09375
11353.0,0.26953125
92722.0,0.02734375
29869.0,0.15625
40043.0,0.21484375
65734.0,0.0234375
22313.0,0.2890625
89917.0,0.1875
72994.0,0.09765625
44122.0,0.078125
10785.0,0.32421875
28572.0,0.0078125
64986.0,0.09375
85128.0,0.05859375
82882.0,0.046875
38722.0,0.03515625
27571.0,0.1171875
63233.0,0.28125
48203.0,0.17578125
43682.0,0.0859375
31312.0,0.01171875
35359.0,0.04296875
51726.0,0.015625
13950.0,0.0546875
25132.0,0.171875
29223.0,0.03515625
27015.0,0.12109375
3680.0,0.3515625
69489.0,0.1875
69532.0,0.38671875
21509.0,0.09375
31263.0,0.21875
34040.0,0.3671875
38024.0,0.09375
36996.0,0.12109375
3876.0,0.12890625
36831.0,0.0
87793.0,0.4921875
99876.0,0.01953125
19759.0,0.046875
23154.0,0.30078125
63325.0,0.05859375
12548.0,0.09375
62711.0,0.15625
62055.0,0.16015625
15946.0,0.125
41862.0,0.03125
45890.0,0.1171875
7884.0,0.2421875
36409.0,0.28125
20658.0,0.13671875
47494.0,0.140625
49926.0,0.29296875
19481.0,0.03515625
35181.0,0.03125
4855.0,0.21484375
46028.0,0.09765625
55780.0,0.45703125
65162.0,0.5
46442.0,0.09765625
72096.0,0.08984375
52548.0,0.01953125
89248.0,0.1171875
9294.0,0.578125
86277.0,0.0625
2614.0,0.2890625
53230.0,0.0703125
29254.0,0.09375
14347.0,0.0703125
75564.0,0.08984375
92550.0,0.03515625
64352.0,0.24609375
72048.0,0.44921875
89886.0,0.28125
53270.0,0.03515625
60377.0,0.15625
54467.0,0.40625
41087.0,0.4140625
73500.0,0.359375
6838.0,0.09375
51474.0,0.05078125
68369.0,0.16796875
61645.0,0.0625
81571.0,0.07421875
62135.0,0.16796875
49111.0,0.1015625
96527.0,0.21484375
99967.0,0.0625
74325.0,0.390625
18850.0,0.5546875
53553.0,0.14453125
71806.0,0.00390625
42591.0,0.05859375
85366.0,0.1953125
69736.0,0.2890625
52347.0,0.40234375
76667.0,0.1875
54086.0,0.12109375
85923.0,0.01171875
44675.0,0.10546875
969.0,0.08203125
47872.0,0.078125
67709.0,0.08203125
35103.0,0.30078125
13776.0,0.09765625
3175.0,0.21875
25833.0,0.05078125
13091.0,0.0703125
29694.0,0.06640625
44317.0,0.125
52121.0,0.1015625
95135.0,0.078125
64458.0,0.08984375
49097.0,0.328125
17608.0,0.05078125
51219.0,0.12109375
24664.0,0.07421875
42992.0,0.26953125
65064.0,0.0625
25421.0,0.09765625
98664.0,0.34765625
55597.0,0.2578125
37728.0,0.28515625
65112.0,0.2421875
94119.0,0.08984375
2304.0,0.01953125
46144.0,0.0625
51235.0,0.015625
91165.0,0.06640625
9445.0,0.0546875
48371.0,0.06640625
26010.0,0.04296875
34732.0,0.17578125
7664.0,0.25
163.0,0.18359375
24593.0,0.04296875
32525.0,0.65625
81777.0,0.0625
63225.0,0.04296875
30900.0,0.01171875
27853.0,0.52734375
80212.0,0.3203125
36967.0,0.03515625
25742.0,0.109375
80676.0,0.02734375
14068.0,0.07421875
63904.0,0.078125
14650.0,0.1328125
45883.0,0.28125
20469.0,0.0703125
88098.0,0.0625
99308.0,0.28125
50835.0,0.06640625
4315.0,0.09765625
85065.0,0.08203125
66874.0,0.11328125
61922.0,0.109375
78215.0,0.07421875
26593.0,0.63671875
68936.0,0.25390625
66422.0,0.11328125
93065.0,0.15625
12578.0,0.03125
87409.0,0.1015625
46020.0,0.0703125
33291.0,0.0078125
94731.0,0.0234375
50963.0,0.0234375
28146.0,0.31640625
18657.0,0.09765625
60743.0,0.02734375
8609.0,0.64453125
99431.0,0.04296875
20233.0,0.078125
66942.0,0.1640625
54012.0,0.078125
48812.0,0.16015625
25134.0,0.07421875
34368.0,0.0703125
68614.0,0.19921875
22679.0,0.09375
96493.0,0.19140625
24744.0,0.0625
79253.0,0.1171875
39829.0,0.0625
13757.0,0.02734375
72239.0,0.078125
40659.0,0.0078125
16622.0,0.0546875
62750.0,0.078125
73301.0,0.0703125
76608.0,0.06640625
18666.0,0.01953125
69368.0,0.65625
31284.0,0.08203125
94191.0,0.01953125
87856.0,0.09375
74876.0,0.15234375
32582.0,0.12109375
51323.0,0.17578125
21984.0,0.34765625
94898.0,0.05859375
94256.0,0.18359375
42274.0,0.03515625
49395.0,0.078125
38285.0,0.13671875
54639.0,0.03125
85169.0,0.26171875
6429.0,0.07421875
86406.0,0.02734375
96690.0,0.140625
56852.0,0.5234375
65383.0,0.140625
72812.0,0.0625
5988.0,0.1640625
8926.0,0.30078125
26545.0,0.0234375
29055.0,0.16015625
85963.0,0.109375
88495.0,0.296875
54197.0,0.37109375
23217.0,0.07421875
12383.0,0.2734375
69227.0,0.16796875
32426.0,0.05859375
90613.0,0.2578125
21128.0,0.07421875
54690.0,0.234375
57644.0,0.07421875
49713.0,0.1015625
34783.0,0.109375
65877.0,0.33203125
1015.0,0.11328125
83548.0,0.20703125
80837.0,0.38671875
94925.0,0.09765625
23706.0,0.33203125
65987.0,0.08203125
3754.0,0.06640625
94850.0,0.19140625
66841.0,0.17578125
78459.0,0.10546875
10301.0,0.05859375
6322.0,0.0546875
45047.0,0.1796875
74914.0,0.078125
95144.0,0.1875
44395.0,0.03125
15983.0,0.140625
79445.0,0.0859375
41910.0,0.0625
13561.0,0.296875
33933.0,0.62890625
16013.0,0.140625
73404.0,0.25
52498.0,0.2265625
74162.0,0.046875
96518.0,0.43359375
66959.0,0.12109375
2381.0,0.0625
30818.0,0.1796875
17611.0,0.40625
47551.0,0.19140625
93242.0,0.02734375
10550.0,0.00390625
27707.0,0.2265625
25522.0,0.26171875
15142.0,0.08203125
30354.0,0.05859375
9713.0,0.078125
92710.0,0.15625
23515.0,0.6953125
67552.0,0.07421875
72403.0,0.171875
95979.0,0.328125
70234.0,0.01953125
55457.0,0.1015625
34851.0,0.2265625
79839.0,0.02734375
51944.0,0.046875
40042.0,0.078125
22841.0,0.0
89599.0,0.2421875
67269.0,0.203125
1969.0,0.296875
82990.0,0.06640625
95709.0,0.07421875
26865.0,0.09765625
71212.0,0.1875
77802.0,0.0078125
20880.0,0.1171875
83614.0,0.3359375
66224.0,0.328125
51862.0,0.1640625
41541.0,0.15625
65883.0,0.02734375
96629.0,0.26171875
22956.0,0.1640625
75972.0,0.109375
77593.0,0.3203125
61614.0,0.11328125
22031.0,0.2265625
2886.0,0.0
38208.0,0.03515625
39405.0,0.046875
94924.0,0.11328125
89119.0,0.03125
82181.0,0.28125
42518.0,0.19140625
7031.0,0.01953125
63472.0,0.08203125
39621.0,0.08984375
39375.0,0.06640625
90236.0,0.10546875
48977.0,0.05859375
97533.0,0.1640625
68887.0,0.1328125
32233.0,0.21875
35775.0,0.21484375
33136.0,0.1953125
76000.0,0.0625
26218.0,0.125
75749.0,0.6328125
8645.0,0.16015625
99163.0,0.40625
23598.0,0.3046875
96911.0,0.23828125
40816.0,0.05859375
12356.0,0.0390625
38620.0,0.09375
77057.0,0.33984375
63110.0,0.12890625
14660.0,0.1953125
38309.0,0.1796875
96894.0,0.23828125
95561.0,0.0703125
99002.0,0.0234375
92151.0,0.02734375
34600.0,0.11328125
36523.0,0.1484375
94270.0,0.21484375
67998.0,0.43359375
60975.0,0.14453125
72492.0,0.109375
26750.0,0.05078125
61300.0,0.0234375
62997.0,0.1171875
6314.0,0.1640625
97913.0,0.02734375
8251.0,0.0625
44535.0,0.05078125
19010.0,0.01171875
91460.0,0.08984375
12281.0,0.3984375
18096.0,0.01171875
73173.0,0.42578125
22448.0,0.04296875
37235.0,0.09375
48571.0,0.109375
32724.0,0.58203125
69445.0,0.46484375
97351.0,0.25
19468.0,0.0546875
34659.0,0.1015625
43865.0,0.03125
60050.0,0.109375
83669.0,0.24609375
29043.0,0.05078125
44633.0,0.08984375
18488.0,0.6015625
56754.0,0.0
88621.0,0.01953125
3483.0,0.0234375
43973.0,0.078125
22847.0,0.078125
22246.0,0.4375
8638.0,0.37890625
68824.0,0.08984375
99673.0,0.265625
79593.0,0.0078125
13515.0,0.20703125
31347.0,0.01171875
69675.0,0.16015625
34159.0,0.0859375
20170.0,0.1171875
69577.0,0.23046875
90440.0,0.21875
35893.0,0.015625
77083.0,0.1171875
29917.0,0.4453125
75209.0,0.16015625
16981.0,0.0625
41338.0,0.0625
34183.0,0.12890625
16719.0,0.23046875
40846.0,0.09765625
32169.0,0.05859375
41879.0,0.09765625
53020.0,0.0703125
30234.0,0.1640625
9519.0,0.1328125
62484.0,0.234375
45121.0,0.6640625
49544.0,0.11328125
74860.0,0.06640625
58729.0,0.1328125
50391.0,0.109375
69503.0,0.08203125
70125.0,0.08984375
7680.0,0.05078125
7379.0,0.20703125
35288.0,0.0234375
44291.0,0.0390625
36019.0,0.02734375
7293.0,0.3671875
76147.0,0.1015625
55814.0,0.19921875
63248.0,0.05078125
15338.0,0.1953125
75619.0,0.34765625
20553.0,0.32421875
34736.0,0.0859375
90197.0,0.41796875
9051.0,0.0625
92705.0,0.2734375
18078.0,0.0859375
27823.0,0.203125
23190.0,0.26171875
91731.0,0.08203125
99708.0,0.0625
73775.0,0.21875
76806.0,0.20703125
90165.0,0.07421875
48245.0,0.0234375
50125.0,0.01171875
16342.0,0.27734375
34460.0,0.02734375
72945.0,0.09765625
57313.0,0.2578125
26757.0,0.10546875
8683.0,0.0859375
20415.0,0.3046875
15811.0,0.17578125
69727.0,0.07421875
22453.0,0.10546875
75553.0,0.08984375
88962.0,0.09375
74380.0,0.09765625
90773.0,0.0390625
94442.0,0.02734375
8591.0,0.58203125
18863.0,0.11328125
19643.0,0.05078125
12695.0,0.125
73641.0,0.09765625
88622.0,0.08203125
27513.0,0.2578125
43301.0,0.05859375
61813.0,0.06640625
2333.0,0.22265625
46417.0,0.03515625
50440.0,0.01171875
82935.0,0.01953125
58669.0,0.453125
54574.0,0.04296875
88547.0,0.0078125
25580.0,0.33203125
51916.0,0.19140625
40865.0,0.125
93921.0,0.16796875
69651.0,0.19140625
73550.0,0.3359375
56466.0,0.0078125
27700.0,0.203125
98411.0,0.16015625
59237.0,0.421875
61198.0,0.15234375
38192.0,0.2890625
38538.0,0.046875
10710.0,0.05859375
44140.0,0.26953125
87918.0,0.453125
27079.0,0.16796875
82345.0,0.04296875
21688.0,0.015625
79276.0,0.11328125
69956.0,0.00390625
47910.0,0.37890625
30066.0,0.359375
4723.0,0.08203125
62268.0,0.234375
61350.0,0.0859375
57665.0,0.12109375
7070.0,0.0390625
9738.0,0.05078125
48963.0,0.08203125
55066.0,0.03515625
79051.0,0.05078125
69919.0,0.4140625
58653.0,0.13671875
20466.0,0.1875
6340.0,0.12890625
91596.0,0.18359375
10583.0,0.1328125
37401.0,0.5546875
96906.0,0.0703125
20579.0,0.28515625
12745.0,0.0625
97472.0,0.04296875
59758.0,0.0078125
70481.0,0.09765625
37451.0,0.01953125
37789.0,0.05078125
12623.0,0.05859375
41236.0,0.109375
32931.0,0.0625
89538.0,0.5859375
85039.0,0.0703125
2520.0,0.0625
61886.0,0.0625
66620.0,0.12890625
19129.0,0.22265625
95006.0,0.08984375
9687.0,0.12109375
13194.0,0.01171875
42254.0,0.01953125
10102.0,0.08203125
21675.0,0.37109375
77110.0,0.08984375
5194.0,0.1015625
94372.0,0.09765625
22021.0,0.41015625
11581.0,0.078125
49115.0,0.23046875
18819.0,0.125
66280.0,0.21875
45374.0,0.17578125
4785.0,0.1640625
25160.0,0.09375
25471.0,0.01953125
59214.0,0.24609375
57088.0,0.53125
8411.0,0.39453125
68453.0,0.078125
2606.0,0.02734375
94145.0,0.33203125
49172.0,0.16796875
22228.0,0.125
75744.0,0.09375
63946.0,0.05859375
45752.0,0.13671875
92475.0,0.14453125
17661.0,0.0703125
34948.0,0.09765625
848.0,0.328125
42569.0,0.05078125
13285.0,0.015625
82117.0,0.0859375
2023.0,0.33203125
30816.0,0.3515625
83976.0,0.53125
67495.0,0.09765625
36850.0,0.1640625
24034.0,0.11328125
6623.0,0.3125
14122.0,0.0078125
5776.0,0.1328125
90226.0,0.02734375
53997.0,0.0859375
81331.0,0.28515625
99435.0,0.07421875
12815.0,0.2734375
47291.0,0.046875
18133.0,0.26171875
92177.0,0.3125
29596.0,0.3125
99973.0,0.01171875
32722.0,0.51953125
59495.0,0.08203125
20163.0,0.1796875
85126.0,0.12109375
67207.0,0.11328125
48302.0,0.0390625
66208.0,0.02734375
21602.0,0.07421875
43364.0,0.01953125
66271.0,0.0625
97840.0,0.0625
88794.0,0.20703125
99620.0,0.0546875
20319.0,0.3046875
84093.0,0.015625
87180.0,0.1328125
47594.0,0.1875
8936.0,0.10546875
6709.0,0.1171875
17881.0,0.3671875
71865.0,0.27734375
38673.0,0.2265625
54519.0,0.10546875
25339.0,0.328125
28377.0,0.08984375
71830.0,0.2734375
86931.0,0.1875
53908.0,0.5078125
86627.0,0.42578125
70540.0,0.3984375
64012.0,0.09375
15545.0,0.05078125
57046.0,0.01171875
30350.0,0.0859375
77708.0,0.23828125
20113.0,0.21484375
30748.0,0.08203125
42026.0,0.046875
85650.0,0.1171875
87037.0,0.078125
82846.0,0.25
5059.0,0.0
47229.0,0.01953125
11774.0,0.06640625
32999.0,0.01953125
35135.0,0.0625
57161.0,0.0625
72200.0,0.11328125
92903.0,0.09765625
9787.0,0.14453125
18381.0,0.2421875
86389.0,0.25390625
3859.0,0.01171875
44782.0,0.07421875
34760.0,0.15234375
10802.0,0.1171875
45196.0,0.359375
60967.0,0.03515625
71073.0,0.12890625
58301.0,0.09375
7413.0,0.33984375
40175.0,0.0625
94273.0,0.125
84438.0,0.0703125
24720.0,0.046875
40143.0,0.0703125
62192.0,0.3125
92720.0,0.23828125
90317.0,0.54296875
53548.0,0.078125
22056.0,0.078125
19284.0,0.0078125
93086.0,0.09765625
54460.0,0.19921875
38829.0,0.08203125
57606.0,0.12890625
97426.0,0.07421875
96006.0,0.0390625
81159.0,0.14453125
29041.0,0.04296875
20279.0,0.09375
33209.0,0.046875
18521.0,0.078125
1298.0,0.3203125
79560.0,0.1484375
2158.0,0.01171875
19215.0,0.0546875
66264.0,0.078125
6442.0,0.09375
17193.0,0.4453125
35524.0,0.1484375
37703.0,0.09375
5919.0,0.0390625
10561.0,0.0703125
65071.0,0.125
70779.0,0.15625
22609.0,0.41796875
56050.0,0.0546875
18425.0,0.515625
29591.0,0.078125
20537.0,0.14453125
64559.0,0.11328125
9869.0,0.30078125
95450.0,0.04296875
85703.0,0.07421875
47806.0,0.02734375
87370.0,0.06640625
66930.0,0.58984375
36200.0,0.13671875
74050.0,0.1171875
