ID_CORRELATIVO,adaboost_standard
45275.0,0.4900646144880529
55491.0,0.4860834669081071
40233.0,0.48708677679091605
32888.0,0.48593240003521265
29644.0,0.48999606406557605
76799.0,0.4930326497670641
50703.0,0.47972109563759346
22655.0,0.49722572080584154
16237.0,0.49174831903934646
64322.0,0.4877333801044306
9655.0,0.4977461292788125
791.0,0.49104251841695634
2263.0,0.4946167129554448
86575.0,0.4851024389725591
70213.0,0.43009448936673217
33539.0,0.4885428467491664
72851.0,0.4891433506936999
88403.0,0.49255642133173666
88653.0,0.48298984054464117
15977.0,0.4909888724645158
5412.0,0.4893973278380143
44540.0,0.48926222286630844
91595.0,0.49329832215584746
69240.0,0.4839229154590788
38836.0,0.49285752284953677
24136.0,0.5012896254840583
25348.0,0.4897134569014209
68945.0,0.49437837581228905
74456.0,0.49807895897234766
88693.0,0.4966380877452862
55061.0,0.5010269587761823
71508.0,0.48183796566969356
57465.0,0.5012399640385197
82852.0,0.48583368048124
86455.0,0.49606178397427625
91940.0,0.4877862302153602
10921.0,0.49292281519035863
49472.0,0.4941734639244542
93916.0,0.49288696913816127
26868.0,0.4955197837496853
99512.0,0.48968908697328417
43494.0,0.48681653372987593
67678.0,0.49776369075525884
44193.0,0.4930723897352952
73533.0,0.48598160255583694
84949.0,0.49377628568999854
33797.0,0.48143113512372343
71160.0,0.4819269074125869
65178.0,0.4829902070749695
8207.0,0.4917913199850331
26538.0,0.48970608854967734
49911.0,0.49304218140919726
96754.0,0.49771845257479036
91436.0,0.4938989704074422
64264.0,0.4956941133889205
91279.0,0.486599154811035
94723.0,0.49090606275886717
76477.0,0.48000116016842864
71501.0,0.4997576364589861
43992.0,0.48637014473935286
73231.0,0.48408500405595306
42273.0,0.49077839225635284
79625.0,0.4761043369163544
34985.0,0.4948428128345605
73716.0,0.491565579359593
56185.0,0.48980750203416684
87340.0,0.4862695490527843
72450.0,0.49050339510357943
45314.0,0.4860647518871033
65437.0,0.4920129788974458
73069.0,0.4949016755528544
29875.0,0.49679551670409317
89474.0,0.4886435581644657
46671.0,0.4937910238652657
97550.0,0.48979618784605977
23692.0,0.4843059046446689
4001.0,0.48993004254070055
8715.0,0.5016305872307282
97884.0,0.49195297332038695
55361.0,0.4870329111820262
92267.0,0.4888299398310404
24697.0,0.48320614841830967
17227.0,0.48965293082943545
31267.0,0.49243361945980973
55272.0,0.49444181398290415
61734.0,0.48650232779938984
97907.0,0.4842986209325383
92382.0,0.4875720476257084
50782.0,0.4933936025990021
59.0,0.49988333481571506
93162.0,0.4862879859269651
95541.0,0.4877796086763039
52309.0,0.49258507292059084
70244.0,0.4940691814706798
86488.0,0.49507988584345797
45955.0,0.49796565047704494
39438.0,0.4886168795210979
77879.0,0.48897434278369983
9078.0,0.4906476373782452
64648.0,0.4959136370129039
79623.0,0.4935091237405166
13185.0,0.48992936461646613
73771.0,0.48581592835888765
17654.0,0.4899068136695099
39510.0,0.47964452642885247
85984.0,0.4896761337387286
71975.0,0.48503983625704994
85199.0,0.49359629511126885
91861.0,0.4935974685470695
82613.0,0.4980310712437324
45659.0,0.4847473936216471
49607.0,0.48767755789894257
2138.0,0.49330680678504385
93132.0,0.49568537727613604
14993.0,0.4970865744094388
36468.0,0.4898041851176555
75282.0,0.49384605983920477
56613.0,0.49304809751531775
52943.0,0.49468816343084093
49369.0,0.49161733052349904
68131.0,0.4903548212930265
56922.0,0.48960091530008176
52617.0,0.49414911207576545
42650.0,0.49026270951403955
73591.0,0.4925435760585741
97070.0,0.4921078095010251
80305.0,0.4947384394350412
6486.0,0.48899756927407845
78197.0,0.49269797022435
75342.0,0.4865199728160694
76023.0,0.48913395748139316
35336.0,0.4976076120605695
96722.0,0.49288963188874396
6456.0,0.49430357612326814
92395.0,0.4870290577380341
75826.0,0.4901516006588656
50486.0,0.48880594160087165
66660.0,0.4823116935713447
66545.0,0.48175759753785014
64487.0,0.49332787017401847
70062.0,0.49411589848708226
9941.0,0.49596006627918904
51194.0,0.4877517332397398
12750.0,0.49019688436546055
89849.0,0.48970035811469764
23182.0,0.48786316058766666
53327.0,0.4851661281296155
35577.0,0.4936048350354685
42987.0,0.4892191624137177
40593.0,0.4909888724645158
14846.0,0.4897884122879308
55144.0,0.48547064021292247
21534.0,0.4889247359324253
31956.0,0.49580099903271446
5839.0,0.4905139508730302
50092.0,0.4901595884931193
90027.0,0.48348930924917866
12697.0,0.49139960049535986
73823.0,0.49492128619165965
3012.0,0.49259752675554985
23925.0,0.49586073018814847
17531.0,0.49149293931525023
37173.0,0.49702552084860474
9745.0,0.48172232022245925
53503.0,0.49374188771416183
86894.0,0.49249281622501767
39406.0,0.49667878196861814
62256.0,0.49640026338334853
30653.0,0.49496379334977314
58918.0,0.4887235249410851
66150.0,0.4926843719471433
89352.0,0.4910103107663997
29178.0,0.4961347533902387
2646.0,0.500162607015855
68021.0,0.4925897226005534
2055.0,0.4877944774342391
88809.0,0.48689028134420437
93142.0,0.5101055638149616
75764.0,0.4919187478835565
42988.0,0.4927454572816943
45921.0,0.48508246434208685
75892.0,0.4806124163549502
10036.0,0.48748425795510386
28668.0,0.49109637032454034
9806.0,0.48416500702367016
7925.0,0.48992966268104055
91759.0,0.5012065795215037
5223.0,0.4864923024756638
22409.0,0.5036676819888632
89686.0,0.49470797448298703
86542.0,0.49553875901050715
35290.0,0.49281668557580294
34116.0,0.49127446461924235
69678.0,0.487144793834247
52768.0,0.5008173520753245
66215.0,0.484492040091001
86042.0,0.48799701222158476
69434.0,0.49473321175844875
90040.0,0.48730171993052707
73805.0,0.48841829544278437
8404.0,0.48916240580293135
60671.0,0.48951790584056704
78163.0,0.4843059728618347
12459.0,0.4938269697500987
96037.0,0.49128682116887334
56943.0,0.4910281590279053
31555.0,0.4909375225110267
76361.0,0.48312424975326346
69862.0,0.4814090325529963
71895.0,0.47671913145410155
3931.0,0.4909808113383934
18520.0,0.49365378528871484
8787.0,0.4988934497216699
24257.0,0.49298426513575727
75253.0,0.49659038989652593
7272.0,0.48608853811778036
73057.0,0.4810689455397544
78901.0,0.4973315784804972
97664.0,0.49197607810534105
19529.0,0.49664948997185376
61153.0,0.49800931693667666
8156.0,0.5021162547163233
75266.0,0.4868461053654515
70894.0,0.49445866434588787
36349.0,0.4977540253880898
29364.0,0.49033397676500057
49739.0,0.4927835948617393
42394.0,0.49116802076068083
51476.0,0.4877262126205598
79715.0,0.4964338537570754
43943.0,0.48884985233716927
50605.0,0.4887966480898821
71473.0,0.49341278505330843
9658.0,0.492300823788925
80620.0,0.48828593432336664
47319.0,0.4898535082934963
5032.0,0.4983470050790465
57596.0,0.4916459299798361
86463.0,0.49144925457377425
52649.0,0.4958439428744439
31582.0,0.491806575019193
78316.0,0.49217883466000684
9161.0,0.48659724220428735
53360.0,0.48591161666155674
59587.0,0.48537488345507585
2408.0,0.48714587722850383
53514.0,0.49104235340521096
55340.0,0.496835904608628
40598.0,0.4893982179978712
41783.0,0.4904111826222389
74137.0,0.49150199719714444
52310.0,0.4934468082587367
50769.0,0.4888320575404785
9192.0,0.4824452979862416
27542.0,0.4793248190931571
70488.0,0.4973230353150352
21794.0,0.4951002228376612
79552.0,0.4953074628508209
47341.0,0.49152419707569905
89555.0,0.4951654699886423
99066.0,0.4912985791113043
365.0,0.486328891712736
4468.0,0.49172331214342774
1725.0,0.4935705798331376
66877.0,0.48906142293735916
71450.0,0.49288381272664367
60919.0,0.47863463949149626
62516.0,0.483856758599877
3358.0,0.48788252031682905
86589.0,0.4880323306633015
3901.0,0.48974041327017326
82840.0,0.48735832040711946
37368.0,0.4843741295585418
23890.0,0.4872542023845671
85657.0,0.48784395378477685
84296.0,0.48747251896716753
99078.0,0.48237295912562567
14629.0,0.4812979717098777
96154.0,0.49193836162841353
28929.0,0.492776827617198
58344.0,0.4909375225110267
28610.0,0.48785787150792026
30064.0,0.49517547230111497
57288.0,0.48525090131994597
309.0,0.4836397808984672
42043.0,0.482919227037225
85536.0,0.48850681141396357
34161.0,0.4954194778687836
43631.0,0.48614932830780766
45734.0,0.4843885045081604
61458.0,0.49207172714864655
96484.0,0.4903970551624983
51337.0,0.502281894824785
94082.0,0.4934555814556808
32064.0,0.4837640909480651
3852.0,0.5069157517805991
52320.0,0.49050003602733694
55657.0,0.492590294618174
9310.0,0.4923705074959102
16749.0,0.511301954222295
58184.0,0.49228697625018425
45250.0,0.49481490562478797
73579.0,0.4984746809880218
98180.0,0.49392620652804786
91821.0,0.5000417643421021
31100.0,0.4910927768340706
49939.0,0.49233286375357577
92270.0,0.490675561357614
30471.0,0.48938249935573075
51640.0,0.4922005235467452
35152.0,0.4913495541050068
41201.0,0.48898608838110524
73262.0,0.4926409348615841
89358.0,0.49215647522221523
17221.0,0.4741347978177752
58452.0,0.47589530037186595
93049.0,0.4849965968055529
6930.0,0.4921983193186575
27209.0,0.48412731492855315
23075.0,0.4929502077036166
95607.0,0.48765148265079616
70225.0,0.49446944035098345
91551.0,0.4926975137446625
29889.0,0.48987022746076786
74805.0,0.4868582545561984
99456.0,0.48377581644567913
84437.0,0.48473959104480285
84640.0,0.4914468727187861
26571.0,0.4963085830401663
36097.0,0.49561358093709396
62455.0,0.49295645038485186
80091.0,0.4844387346546595
41953.0,0.4976310571570387
90396.0,0.4951699707792207
76895.0,0.4970155860885494
19575.0,0.4963949617586566
45821.0,0.4833984986510116
72967.0,0.4866311401794125
34347.0,0.4872176158786121
42073.0,0.4865455371729934
65853.0,0.4834959850425514
57632.0,0.5001972721300483
31051.0,0.4974339586690129
72724.0,0.48865188376137014
26950.0,0.4952091371457262
10773.0,0.500939588759724
60527.0,0.48583161388326057
59680.0,0.4972207022947997
20079.0,0.484217057360788
66472.0,0.48817321231510397
28426.0,0.4841565024265117
72424.0,0.49081019194935244
7119.0,0.48156206851054323
56219.0,0.4900487547591769
2271.0,0.495391888977803
86358.0,0.49586127618738773
46005.0,0.4865713350578747
94861.0,0.4877583708802978
33067.0,0.49663450641258805
45674.0,0.4881531815535848
5639.0,0.5018471845537701
95040.0,0.4993698951588105
84838.0,0.4873773394764695
72730.0,0.495139728061853
93611.0,0.49371261366689223
51808.0,0.49209402591345214
35252.0,0.4856798251027976
29150.0,0.4851241901642494
52814.0,0.4890061149924233
6367.0,0.48973825445035024
70472.0,0.4927100433588472
54615.0,0.484475171894837
19229.0,0.4843203069696066
464.0,0.4899871816503956
7302.0,0.4842011576616834
60002.0,0.48827845389590957
13489.0,0.48668051264177
27101.0,0.48843159172454004
16588.0,0.4972597479538747
94095.0,0.49044177024155666
4269.0,0.4853852857694262
22077.0,0.48403235592455873
90136.0,0.4889197030116047
49331.0,0.4906309720078391
56520.0,0.4892191624137177
95986.0,0.4983861549195653
11108.0,0.48348361618583147
4565.0,0.4851673721515876
47808.0,0.49169516322649925
42520.0,0.4853405435718776
84505.0,0.483653134266774
54144.0,0.49038967096559677
54287.0,0.484530314192124
89166.0,0.4891646327596273
54069.0,0.4904892047066379
26906.0,0.49305900065909575
84752.0,0.4889150152684619
60109.0,0.48451221273757394
8794.0,0.4916555534325042
61690.0,0.4904103699877088
43769.0,0.4994250089534055
28677.0,0.4922838305388622
82256.0,0.49301849221529054
61992.0,0.4950805192545221
88758.0,0.49360655357251504
2376.0,0.4946740749043978
77111.0,0.4898414823991858
54888.0,0.4856558460422493
81360.0,0.47352745110365946
37672.0,0.48545226175645484
67022.0,0.4923924208082631
48183.0,0.49145318570027074
94783.0,0.4912423965643584
75768.0,0.4850010003474386
85145.0,0.4906375404756652
44090.0,0.4887393275689046
57919.0,0.4877462959828413
44072.0,0.4892632228864518
66829.0,0.49063404309719355
57332.0,0.49292262334321657
13125.0,0.4925953490521889
32121.0,0.4902888755819312
13435.0,0.48905991636004986
70987.0,0.4878762941900961
96641.0,0.4909661167756161
50690.0,0.4953840846255647
94578.0,0.4883048322858466
7757.0,0.4854533202508018
92337.0,0.48821369055216346
74012.0,0.4881601458202959
19320.0,0.49932194825804177
22859.0,0.49192632151637083
79730.0,0.49074330957868373
65826.0,0.48565867794406414
34794.0,0.4853384645150611
31735.0,0.494500420159774
24459.0,0.4851536286140985
23805.0,0.4752002981329948
53138.0,0.49528830510587013
90292.0,0.5006352294616828
54827.0,0.4994971939193075
75339.0,0.495492956396142
44764.0,0.49261249359843096
91603.0,0.49468694138780744
92467.0,0.49992024190796824
1908.0,0.5083322404483079
26305.0,0.48734975530347013
44693.0,0.49023661683460745
76660.0,0.4902880108559543
26311.0,0.49723589552842107
9092.0,0.4869918651674141
3248.0,0.4900843034663565
78640.0,0.4971394275992672
55283.0,0.49067943388244906
94996.0,0.5006391471148517
73316.0,0.4976216422193678
97223.0,0.49448469813483115
76084.0,0.48935344470853925
78040.0,0.4860790565454841
88068.0,0.5077760419851376
29366.0,0.49566767890638597
71521.0,0.4979288793385213
34236.0,0.49034161028575607
61916.0,0.49739964587549523
65032.0,0.49075797681715083
72902.0,0.48820576473603644
11806.0,0.4872195748501138
61631.0,0.48621762937892093
18052.0,0.4938645621733776
21282.0,0.4834568773751412
85150.0,0.48295044640690815
34660.0,0.48683315760337736
97291.0,0.47993966797673504
97734.0,0.5028588224843507
60980.0,0.4878801793376916
47828.0,0.48633081042009196
53219.0,0.4963427074420412
39052.0,0.48662979481424823
58201.0,0.49488828635146986
21919.0,0.48838282729549193
79013.0,0.50121442366286
5227.0,0.4932796499926394
4393.0,0.4993560145788006
99971.0,0.4910351969073974
66125.0,0.4934856953511115
25811.0,0.4934829214702308
53048.0,0.49663601323618595
24180.0,0.4920854952441825
66563.0,0.4907388687176399
26036.0,0.49380253719972805
13237.0,0.480774794776088
26891.0,0.47811756642576414
23892.0,0.4912530188773858
24275.0,0.49491535764958905
82484.0,0.4817619966019451
72867.0,0.4851617619980994
13615.0,0.48800312699879167
18626.0,0.4816990061056163
71918.0,0.4946465559987204
78572.0,0.49715024440452565
78669.0,0.49874573741671047
20436.0,0.4910782896765667
15693.0,0.49484941426165513
96434.0,0.4818801560658864
39959.0,0.4928325179892168
5376.0,0.4931783217993113
85057.0,0.49516164949475433
99280.0,0.4895483544624252
75406.0,0.4947978862274727
87338.0,0.4907814287367167
1936.0,0.4757171115604338
15626.0,0.4961355280131624
13556.0,0.4897203128762194
68777.0,0.48187951335533236
81064.0,0.48506443162846086
20694.0,0.4383165917338772
50029.0,0.4957608069539036
88398.0,0.4850853884817156
92988.0,0.49152095393699735
43816.0,0.4957425297528787
18544.0,0.4880342829979976
44801.0,0.4949860746183553
72281.0,0.48258106094013103
57143.0,0.492532798646777
95690.0,0.49710896228009027
25403.0,0.5022006182869191
73016.0,0.4974894040831945
84342.0,0.4834887929014189
93316.0,0.4907202838325513
82693.0,0.4905871187294607
70724.0,0.48240726045634896
67739.0,0.49224965039123564
4055.0,0.4850878284369394
74985.0,0.49500703640268634
42084.0,0.48787387066970006
78264.0,0.48298567323572184
75295.0,0.4912950691394118
4874.0,0.4928309481511809
4808.0,0.4920683142918456
49674.0,0.49350607774678934
70227.0,0.486581558015219
35459.0,0.4962652854711043
42354.0,0.49533399937659733
5230.0,0.48945044541987215
48664.0,0.49203930103052773
38302.0,0.48793847564711823
58813.0,0.48228149724858604
39133.0,0.49142896574714445
66864.0,0.4901275920834122
28612.0,0.49323614270852745
30000.0,0.5011307554827088
28414.0,0.49409717276966103
326.0,0.48469447291771783
21768.0,0.486554348650002
22688.0,0.4894827127862024
53238.0,0.488713776201814
25972.0,0.4913289441089833
16068.0,0.49695277269724636
54884.0,0.4807669080357012
27193.0,0.4947803323193443
84502.0,0.4929647066136497
83913.0,0.4947803323193443
20871.0,0.49169965117372233
17264.0,0.48792234108939125
63600.0,0.49213033803833767
86725.0,0.4898145403965787
25017.0,0.48913407112257473
98555.0,0.4961644746810983
38838.0,0.49327913420465774
99669.0,0.4819940510388945
72819.0,0.5004682537728464
16852.0,0.4923616771053831
25294.0,0.47971610705149453
40643.0,0.4889411438853253
90937.0,0.4827359222602024
79097.0,0.5013182228347454
78435.0,0.4853325060571979
11934.0,0.48870929296750304
19375.0,0.4904528448410888
82706.0,0.4927955310144163
34442.0,0.49240563316645386
40009.0,0.49122706524229
86734.0,0.48197090545049104
31719.0,0.492119016537543
53413.0,0.49191656246388804
50142.0,0.49481588758269607
73581.0,0.49170213690972286
88856.0,0.4938208761047184
43721.0,0.49588354625354514
10126.0,0.4956152947650557
91266.0,0.49099179097364687
45130.0,0.43684028046802253
28734.0,0.4926585965309046
97263.0,0.49187213673212504
87347.0,0.48818571162107066
254.0,0.4956576334162839
7067.0,0.4932839588874242
93020.0,0.49186445349225844
18350.0,0.4892469331541545
65936.0,0.48850801063117966
54531.0,0.48304871730753873
65242.0,0.4877709857643866
55728.0,0.49097309882978235
95088.0,0.48978466544845306
80333.0,0.4850956543322318
39890.0,0.5052717135385613
47368.0,0.493689097566974
56803.0,0.4885633937388077
95518.0,0.4906561519937023
99472.0,0.4938466084195546
46616.0,0.4868405255833164
97963.0,0.49445189748755314
73908.0,0.49461448003357905
30590.0,0.48202940977776393
94479.0,0.48262279709906186
11518.0,0.4915881955289668
60589.0,0.4916131509318843
7099.0,0.4941440686934775
7954.0,0.4854309544028252
17799.0,0.49818077253083004
2621.0,0.49123363186084973
94257.0,0.49561909311830393
67862.0,0.49808773806810774
756.0,0.4942468678423299
70597.0,0.484530314192124
18474.0,0.4826409242172338
82113.0,0.4946431158698161
92673.0,0.4950801534110679
82702.0,0.4885295440217569
7731.0,0.48952138886577934
60059.0,0.48577676378381995
31740.0,0.49035179132437073
4806.0,0.4984671767310877
1091.0,0.4810993918091731
17478.0,0.49078354502018184
42174.0,0.48734181639434054
74684.0,0.49582681171707826
94758.0,0.49254722426339387
25382.0,0.48606898408434934
23986.0,0.5052717135385613
29018.0,0.4889463810506573
7719.0,0.5004087905292317
34048.0,0.49584551580081676
20957.0,0.48387944486160395
8226.0,0.47827104322897246
39986.0,0.5033811610015854
48055.0,0.48031577144950716
56202.0,0.4956278769306846
27057.0,0.488344187600202
79921.0,0.4899579364465524
15795.0,0.490385324402356
63895.0,0.48581004202267325
85844.0,0.49701030978080785
91855.0,0.4908669457594206
3425.0,0.4947864209736719
98414.0,0.4966867544478485
39804.0,0.4871039470943944
11398.0,0.4904927591538771
81831.0,0.49428513859211587
79345.0,0.4974339586690129
71585.0,0.489586049798091
33835.0,0.4998993201922516
15171.0,0.48299927873424486
62659.0,0.48531506448223544
77935.0,0.4961084010415098
10019.0,0.48990568431324877
98141.0,0.49802626187132343
79708.0,0.4849247193776972
79804.0,0.4930577985938518
48672.0,0.4843952483222075
70361.0,0.47779415582971846
54684.0,0.49026270951403955
47206.0,0.4904102102791669
72983.0,0.4894223043147212
30895.0,0.4858177136194827
6254.0,0.48629501702994776
31053.0,0.4883835714944222
83405.0,0.49797945864395754
67665.0,0.5042343400948037
81939.0,0.5003012472778933
23481.0,0.49611162949566595
87897.0,0.4961247753042679
21852.0,0.49015222793171626
46384.0,0.4979009112479977
67889.0,0.49449997674612234
91479.0,0.48117475699230183
11208.0,0.473076217362239
17806.0,0.4907175613875654
96095.0,0.48497373627654594
59385.0,0.4907560369718981
61671.0,0.4957873848098282
57010.0,0.5070488152800025
5419.0,0.49209524323110293
18427.0,0.49842002956845993
50108.0,0.48558975355377404
30825.0,0.49123881943954584
34062.0,0.4837259091513131
77834.0,0.4900145947747577
43084.0,0.4987481168008636
45665.0,0.4947428275136584
12699.0,0.49281839241097386
99538.0,0.4890295972376844
95730.0,0.49087583867189244
28067.0,0.4977334474172258
89651.0,0.49512343301203776
97841.0,0.4871904352791319
7534.0,0.487280810722711
94920.0,0.48723789904075665
56710.0,0.4898058358822367
56004.0,0.48448944102273345
49954.0,0.49549448503476895
24181.0,0.4949968192607206
84931.0,0.4876849163898974
59881.0,0.48414236847011255
91054.0,0.48596236422652217
81565.0,0.4880088617792493
31893.0,0.4981974460593403
49688.0,0.49370880896677216
80965.0,0.4874851214429312
28015.0,0.49361717478424355
36204.0,0.48562752738778814
83289.0,0.4891917661555151
13031.0,0.4914300972484329
84459.0,0.4940145551959053
30231.0,0.49047982637434245
32201.0,0.4944149109282419
63832.0,0.4849187835596294
86760.0,0.4779059939093006
17900.0,0.49341787549979116
314.0,0.4828369401290081
61119.0,0.4911491756837102
37152.0,0.4902956129894038
32936.0,0.5011326867058397
80828.0,0.4939655237352573
22460.0,0.49970140488563475
14514.0,0.5036893989776938
70210.0,0.49207013526524207
16049.0,0.4794510368780232
64140.0,0.4887719930690722
38364.0,0.4879211733154821
40364.0,0.49590619892549426
82066.0,0.4989693131751658
45715.0,0.4923005069289777
15771.0,0.48528220013814555
70973.0,0.492901055424465
26648.0,0.4926748015067684
10639.0,0.492879747125695
78065.0,0.4926527099584342
80521.0,0.48920759899778554
41218.0,0.4997827028756894
53541.0,0.49296671309750695
69943.0,0.4919586314980325
94046.0,0.48897498609263534
86286.0,0.4827122965887887
3904.0,0.49618560736215545
79370.0,0.49564765468110233
3341.0,0.49195576086484655
30824.0,0.4911492334422633
45614.0,0.49956519118975157
52132.0,0.4953080801639426
35320.0,0.49686660132585847
11364.0,0.4892222218445874
28355.0,0.4823957797963115
15805.0,0.49013248722805264
67341.0,0.48909195077531764
4480.0,0.49264328835576887
91590.0,0.4922836932868329
78679.0,0.4858597303549301
19049.0,0.49110755516874227
93151.0,0.48966846236196304
44844.0,0.49319581613698493
63906.0,0.4917869284559744
57039.0,0.489034023877844
53953.0,0.4917913199850331
63044.0,0.48762885967837555
7372.0,0.49461593636967505
11727.0,0.4912687217320915
73721.0,0.49067909842955293
78535.0,0.4984671767310877
87506.0,0.49152095393699735
78553.0,0.47821031431754485
69618.0,0.4856087911716596
92639.0,0.4982297197660334
39867.0,0.4833539277023408
61417.0,0.4858804298814089
2964.0,0.4851104170969532
54101.0,0.4879195585408363
97078.0,0.49241133686826916
33012.0,0.4986936140850014
48450.0,0.4470403192522099
94584.0,0.4869168806768078
18655.0,0.49744430433125864
19738.0,0.49425309801981165
73348.0,0.4817046861881603
68756.0,0.4911340525658901
42912.0,0.49803394440327653
29744.0,0.48227725864843196
6388.0,0.48499464132545994
77936.0,0.48741285444305066
90456.0,0.4892469331541545
32098.0,0.4947348458584786
78399.0,0.4970751775135002
92542.0,0.49522274139142725
57415.0,0.4972901796322656
95909.0,0.4803516000047372
13855.0,0.4919199356930056
7832.0,0.488011699963579
92205.0,0.4907810790065392
98154.0,0.49880880212386597
44361.0,0.4958123580031474
18354.0,0.4923956207914697
55580.0,0.48256704210829304
30709.0,0.4961392168212647
82971.0,0.4912687217320915
98956.0,0.4968905541037335
75443.0,0.49147940821770264
29444.0,0.5099407373247814
80995.0,0.4896216766358225
32034.0,0.4881456652168482
95406.0,0.48518651519847816
76399.0,0.48304141967233566
22924.0,0.5077783183461433
89225.0,0.49910888486286964
76616.0,0.4862567676342824
35260.0,0.48864786553090406
62422.0,0.4840742718052998
74025.0,0.4914816550064223
9016.0,0.4953775507575502
68590.0,0.48912329756971606
59823.0,0.4958657075638449
79232.0,0.48244980745589233
4276.0,0.49039973204134546
55674.0,0.5009448134015342
85330.0,0.4955167356209437
15991.0,0.5018863620798183
56342.0,0.4914170464539397
58034.0,0.4860259308004994
83012.0,0.49015320203218293
2971.0,0.49239529238608065
90742.0,0.5079847235626035
12220.0,0.49797945864395754
50042.0,0.4855548132195298
10322.0,0.4880234128666223
49860.0,0.49788160701932527
71267.0,0.492470051522193
67410.0,0.48847102978940643
30979.0,0.4899847520385842
83627.0,0.48348089873029026
37296.0,0.4828710513895351
7298.0,0.4864670407952178
16989.0,0.48326305122291624
95851.0,0.4806211576906731
45756.0,0.4921398955947913
32657.0,0.49464545916675895
75569.0,0.5011705970269673
96594.0,0.49032905433488627
18665.0,0.48695144595713646
78888.0,0.49380889946931716
10398.0,0.4895487191929049
46930.0,0.48977431955411066
4471.0,0.4942526613115856
56497.0,0.4907079760621845
40739.0,0.49172115407817313
91429.0,0.43729191574380816
78488.0,0.48678922096777094
56504.0,0.49435799362404514
59553.0,0.4892520500715103
65889.0,0.48436540563150365
69925.0,0.49243647953580166
84890.0,0.49199527345233607
54732.0,0.49414812107545614
25514.0,0.4909737184066911
53137.0,0.4939058745486425
64925.0,0.4982008399964907
94510.0,0.47757413516826747
87397.0,0.48533188153342055
36427.0,0.4854717951699152
60311.0,0.4945294372583066
96956.0,0.4831227419188756
29465.0,0.48524368301464876
96004.0,0.48926015854674587
30099.0,0.49719118222744896
72462.0,0.4845631827106558
30315.0,0.4817956679745096
66672.0,0.49297639880598015
92630.0,0.4895217258093713
93057.0,0.48299820300036833
28927.0,0.4940691814706798
50354.0,0.4845784187649795
11079.0,0.4952431698626318
25354.0,0.4921471589283946
8158.0,0.4917592756138349
84388.0,0.48746807530236974
67776.0,0.4842063039101298
34217.0,0.49447906707225087
90199.0,0.4883693043068987
77730.0,0.48854354359955987
60573.0,0.49060231709933255
82008.0,0.4882469561437354
63196.0,0.5036768881955079
64250.0,0.48491213300284514
4494.0,0.48286974191245463
89031.0,0.49197581073885355
65901.0,0.48600638937901613
74536.0,0.48392879522843224
29242.0,0.4961445547991548
96905.0,0.4849906919652062
16352.0,0.48335366326915885
32694.0,0.4989334282240271
81438.0,0.4853784420595122
40666.0,0.4906685540773588
95772.0,0.49977465882242
8805.0,0.48708037732473
21326.0,0.49349569249046227
76900.0,0.4915652462484819
3259.0,0.4837551358829351
25721.0,0.48670432305892575
34655.0,0.48878278543383447
70047.0,0.4963028532896515
61172.0,0.4841329507475995
1871.0,0.49351917079339197
95121.0,0.4916693985006575
69827.0,0.49384605983920477
16114.0,0.49572638617668724
26848.0,0.4947974532094494
22035.0,0.4909857597670342
28145.0,0.49152095393699735
58060.0,0.49242117530735713
94701.0,0.48333962857774393
7957.0,0.49179725907278077
86035.0,0.48476440080400235
42537.0,0.4953276314796381
96526.0,0.48458058470320103
11099.0,0.4985566914506126
30910.0,0.496572030556918
74219.0,0.49751897129601336
46326.0,0.4910927768340706
86445.0,0.4910086411289063
26038.0,0.4906314189735463
91447.0,0.500488671980195
35214.0,0.48230849761557637
94670.0,0.49168120070945914
24797.0,0.4849976131596376
88522.0,0.484324323675311
92328.0,0.49041264014671115
34570.0,0.48562136260764394
62385.0,0.4886950474067715
65975.0,0.49057662926522694
78410.0,0.49264827835713
50744.0,0.480665698092036
17722.0,0.4818186093328359
70107.0,0.4841534182802009
13590.0,0.49024492409484255
18498.0,0.4782114738181714
77771.0,0.4874534503166008
17080.0,0.4995487182335924
29187.0,0.4872995606708604
94086.0,0.5001827729433562
47984.0,0.48411516793940185
23558.0,0.4878685556795787
82364.0,0.48263528230938035
82719.0,0.48379720020299527
67043.0,0.49284596661996943
57459.0,0.484963144304767
71471.0,0.4922970548775325
71364.0,0.4891679843312638
99762.0,0.4898298573214684
32966.0,0.4952007821795678
70459.0,0.4935521998111514
75468.0,0.5100265721195653
59171.0,0.483783859302405
48703.0,0.49243736091634693
2278.0,0.49308888008030904
72749.0,0.4970514787879573
68363.0,0.49124853853259015
11178.0,0.4923999293726039
75621.0,0.5046019633602388
48139.0,0.4887433974842534
48252.0,0.4953618978874563
98226.0,0.48397588620712595
48711.0,0.48866385613074476
38306.0,0.49768574604487076
97075.0,0.4918138628696942
28676.0,0.4895487191929049
58570.0,0.4945120144023126
2254.0,0.48901680410931353
5362.0,0.4896552981036979
44571.0,0.48282136099117257
30601.0,0.4921596015672322
8487.0,0.4818385950818075
49707.0,0.4886403320187084
4185.0,0.4991376199495519
88971.0,0.49535348574285504
4817.0,0.49586208753340444
6006.0,0.4824164365843804
28346.0,0.494210884826024
46380.0,0.5072426082855576
84975.0,0.49941364191372434
32143.0,0.4896588918452837
1597.0,0.4946507370879708
2644.0,0.4903221389180351
39689.0,0.48975363390070925
67580.0,0.49753210893166394
