ID_CORRELATIVO,RF_standard
85622.0,0.06236430728121474
18811.0,0.04984825897380974
88406.0,0.4529043743852328
48020.0,0.02408601898723273
73217.0,0.01742606854459068
4525.0,0.46158887877118276
73888.0,0.03748619630856472
89095.0,0.09666092638257204
93851.0,0.2174876632275076
89643.0,0.05938887194075677
58531.0,0.06731712041603927
87157.0,0.0067763048004923
19588.0,0.10144136167067522
93944.0,0.041334020387189536
77441.0,0.5599107640074727
83586.0,0.06357737625842651
85271.0,0.22935039799121645
32687.0,0.06044324709804587
63319.0,0.019634310134310138
5743.0,0.010550069648319504
74373.0,0.07316731677868042
82950.0,0.005351021055740108
18356.0,0.03192368742368743
70899.0,0.5430370814219209
61108.0,0.2254232069117173
50223.0,0.0
13652.0,0.10495511810159416
22203.0,0.08769140200917604
87267.0,0.09227372995836852
9110.0,0.2964182903675183
83734.0,0.0282984977984978
98163.0,0.027714003589003583
70589.0,0.3869672278844051
46273.0,0.5874500660271825
66359.0,0.0829731668404749
72082.0,0.1008992766492766
28030.0,0.00910344757190494
76991.0,0.8200328857140762
6572.0,0.17437964968803432
20530.0,0.6933676385325643
56218.0,0.05414825732174259
39822.0,0.02294549945614471
73239.0,0.4894307608615271
71016.0,0.16007180392988338
1120.0,0.045393065268065275
78554.0,0.5328802305050166
43729.0,0.44543070069303137
50234.0,0.22229007397736816
10697.0,0.27619865114519065
91999.0,0.19942930449045637
1055.0,0.1409475150779958
8687.0,0.030651709401709398
61037.0,0.03438899063899063
5470.0,0.03364485557330583
23291.0,0.11592880013209379
13111.0,0.06546622399048144
90118.0,0.5296382605362437
90518.0,0.00389959114959115
88133.0,0.11583480469979665
97467.0,0.8445107409583567
31262.0,0.02070069666315796
25014.0,0.03966690136862187
63418.0,0.04421469423629132
94409.0,0.017239186195068548
40596.0,0.03715490104446652
39291.0,0.16472521960571634
2494.0,0.009952380952380952
23433.0,0.030681767996685125
11054.0,0.04832618851736498
76926.0,0.025827200577200574
83308.0,0.036749916749916754
26121.0,0.538890787129984
53211.0,0.027367317867317862
39625.0,0.8382246501040527
11399.0,0.018966741591741592
48671.0,0.15356267101777935
4065.0,0.051410188189733794
89268.0,0.3388975260916843
54862.0,0.5675523442015078
65455.0,0.0294550632153749
52567.0,0.0598273349743938
98681.0,0.051922020437418726
17452.0,0.2801978041063623
73876.0,0.07773296578075849
73400.0,0.07789304758082727
1475.0,0.04312763449310354
4190.0,0.023311197815970422
80853.0,0.021738465238465232
21431.0,0.026468203093203083
44646.0,0.07119907790735615
28236.0,0.03917438982919751
13796.0,0.025431179387061742
37798.0,0.148747034283799
11419.0,0.0773724900937607
26511.0,0.01278064528064528
77223.0,0.2524889724425328
2088.0,0.5344430953491779
53920.0,0.2658103438106275
89997.0,0.042052567802567796
31701.0,0.23440238820097462
40069.0,0.019749252086057725
22861.0,0.1102835671953319
46097.0,0.03300634648370497
12453.0,0.0014393939393939393
13021.0,0.04377112702112702
95471.0,0.06775576583909916
57862.0,0.2666199138498181
59307.0,0.17034716436528502
31811.0,0.27008362766108
94483.0,0.08406710620143155
10040.0,0.013735033485033486
4751.0,0.06249888679071781
52687.0,0.413386687783051
19829.0,0.03883543787754914
36230.0,0.33089133900850826
23254.0,0.11478925171853223
71411.0,0.017746761525722066
35590.0,0.03725735429105508
99436.0,0.8688919848315606
98348.0,0.2039768830801394
72717.0,0.024415938531946305
98003.0,0.048782622433159624
20283.0,0.10265706880838454
45430.0,0.05683359728793165
27318.0,0.025264214130895652
71216.0,0.5707492112806803
76098.0,0.2677300797130022
96687.0,0.09791119874380273
42396.0,0.058029555139849254
82373.0,0.7097012259054821
11994.0,0.042090169090169084
42563.0,0.3772500145200365
25670.0,0.12859087779107553
87790.0,0.028872081622081627
20622.0,0.028905876530876527
63798.0,0.07400059525898248
81130.0,0.0705782544339046
68524.0,0.004094932844932845
42689.0,0.04354289229289229
51487.0,0.020262506092693037
91244.0,0.31345544756199223
96996.0,0.05438075160133984
78099.0,0.14190192867528018
69150.0,0.0192435124788066
52904.0,0.0004761904761904762
83186.0,0.0016498316498316497
53710.0,0.014201199328134316
61891.0,0.011284127909127908
10818.0,0.09849377395017496
98454.0,0.0021467421467421467
26019.0,0.008138999888999889
79365.0,0.07091525425875964
60150.0,0.0008465608465608465
16100.0,0.043259078339960684
68018.0,0.05915033661784136
4737.0,0.09334085333920426
20024.0,0.126782264502554
23243.0,0.011650541195197131
86553.0,0.09210495933341914
7075.0,0.01497933688694558
66599.0,0.015387265512265512
60864.0,0.014434008319877881
79327.0,0.009254088504088504
93052.0,0.34039546944471694
24516.0,0.1660333597077224
47574.0,0.05758427003279943
33214.0,0.10957280699662147
29087.0,0.03942377855476027
67382.0,0.0457525214436979
59771.0,0.3354403009476093
5738.0,0.0771390954724288
57534.0,0.014436763035682615
1032.0,0.03162313423222689
33451.0,0.06556362285264089
9900.0,0.00939014689014689
75297.0,0.05727462160144672
88060.0,0.032479528641293345
26495.0,0.04291551423653035
16584.0,0.4615692991900693
76666.0,0.33514399813369067
98135.0,0.009213093893039325
31413.0,0.0920708101811043
77351.0,0.00855091759908396
32699.0,0.22062410057263018
96411.0,0.09539476171976169
53423.0,0.07584851551956817
50299.0,0.055907286183601974
83838.0,0.011929510304510303
11935.0,0.1157132655833803
85270.0,0.07079232242931936
27781.0,0.015452861952861954
38444.0,0.6293655678613508
17152.0,0.0721809566516865
11529.0,0.04751544506691566
30693.0,0.042420785612521696
96595.0,0.00681084656084656
21077.0,0.3175845066534288
10115.0,0.011431337181337181
11333.0,0.03753249737160199
74626.0,0.01435856735856736
90694.0,0.00639057239057239
88601.0,0.365763817336906
54.0,0.10728285612404836
49490.0,0.1150899158341187
1866.0,0.044578698400659166
40128.0,0.6237387501716462
10483.0,0.07340581653468649
19783.0,0.37313561478505997
74940.0,0.23536245071249554
15447.0,0.6018462759728521
7040.0,0.3134110802310974
55958.0,0.0037693750096127305
58198.0,0.3113674701058603
71906.0,0.08718706756206754
60974.0,0.06536636487785911
48531.0,0.39464492371279597
70058.0,0.19934035798372052
17793.0,0.08370024985552477
10361.0,0.48082499306526805
50484.0,0.03229467427996839
5480.0,0.13804991159659472
77723.0,0.034180476930476926
40601.0,0.013997004467909782
34795.0,0.3176508773973101
15238.0,0.012263490866432044
89291.0,0.0460416092621975
12949.0,0.02192796555296556
830.0,0.023393264143264147
53870.0,0.038199459309753415
91760.0,0.03113299663299663
56134.0,0.0035171957671957664
60650.0,0.0033055555555555555
4258.0,0.005615421615421615
63383.0,0.15340439152385874
16079.0,0.03750992353623931
62239.0,0.4120710789037804
16617.0,0.009168350168350168
64028.0,0.06433369079301111
38048.0,0.07460887043239983
91157.0,0.0076907874260815435
98184.0,0.026877762048069697
33761.0,0.002991266866411911
89002.0,0.089015915168117
44714.0,0.08192113563146587
42660.0,0.013875541125541128
41347.0,0.09597792498942498
63701.0,0.06912947032707274
9426.0,0.058130900052507935
72347.0,0.2972690352972735
71124.0,0.03749184149184149
19143.0,0.09460603015316285
54938.0,0.005789991842447423
75810.0,0.018978433204209645
99465.0,0.004914733414733415
66115.0,0.02178249805040086
55515.0,0.13492755979966933
53521.0,0.07315995131549898
46804.0,0.09292435833617305
63169.0,0.06718224175355014
77407.0,0.007724358974358975
32073.0,0.5811813938765233
52401.0,0.532390791264705
89252.0,0.2951550202130858
54300.0,0.02634972897472897
21955.0,0.6087785072958934
23856.0,0.2432918039817046
67763.0,0.030085843663093616
84676.0,0.09549725287612283
83723.0,0.5291444147723078
55492.0,0.5062133198627263
84606.0,0.05315719939439374
887.0,0.07537209304856363
53681.0,0.028252394714065272
71304.0,0.16674201279066808
29704.0,0.05928515610622175
25634.0,0.009750091955974309
55677.0,0.030361137128673464
90852.0,0.8842191065062178
78511.0,0.03331958466998065
82038.0,0.04330573723679489
70773.0,0.21519814593609762
55242.0,0.28264324157667803
16039.0,0.03510877548377548
65885.0,0.01543597067254479
37839.0,0.04027913752913753
26194.0,0.2905157531154458
87285.0,0.1333998163222394
20525.0,0.373179743073608
98420.0,0.2484532046510777
63657.0,0.06285001610443716
8506.0,0.04626889749683865
95642.0,0.07334369080924807
61064.0,0.005312289562289562
34359.0,0.08415925424903793
99391.0,0.03185788923288923
3147.0,0.05659322594229169
21689.0,0.0562633444986386
86013.0,0.10928622867538858
15913.0,0.18875578518560224
18285.0,0.01870938320938321
19126.0,0.8362749165680471
89297.0,0.2116869949819185
45331.0,0.04200129103190183
92250.0,0.06484745401046745
51725.0,0.06946089299759023
97562.0,0.02508392850041357
65467.0,0.1342831472856921
55128.0,0.08235758351460667
34925.0,0.07063060088060087
97130.0,0.0020873015873015877
88848.0,0.02230999853750221
37290.0,0.32733442707115135
16280.0,0.03832331006291107
86972.0,0.21705347799923003
66791.0,0.0055638438359026585
54506.0,0.4382757704257335
25908.0,0.4243695986569674
68839.0,0.0010204081632653062
73811.0,0.05978182295659348
30365.0,0.04558058160494344
84150.0,0.3502297106641978
47937.0,0.04864344601102562
19276.0,0.23623821055726074
69195.0,0.36231913307738767
73732.0,0.3487788496629687
87146.0,0.07724559146358993
76802.0,0.7197182850291158
6824.0,0.01992748203512103
42668.0,0.07283207881117429
57740.0,0.05935244713883919
83386.0,0.08352787492593437
91307.0,0.03461796173122093
69913.0,0.2618192121918902
80585.0,0.043403435682895786
16832.0,0.159756336240707
87947.0,0.07098251768689366
6649.0,0.1895212573760081
102.0,0.09965535156763795
84566.0,0.009957190957190958
10205.0,0.05439359593168337
54568.0,0.1198418268641095
49337.0,0.03951496789353414
91908.0,0.0148216796819738
29095.0,0.023778186094676638
25975.0,0.14375593319237642
64568.0,0.34219439029275617
40941.0,0.18068992497226655
95442.0,0.05789002202403394
95763.0,0.06804125123242769
64020.0,0.0629069304644201
37466.0,0.00148989898989899
93157.0,0.04028399378399379
65492.0,0.08441161509047009
43678.0,0.02821014978082336
33545.0,0.045802849927849935
98749.0,0.10989995534684326
80239.0,0.021309671809671808
89745.0,0.3580342068301197
32856.0,0.08817852655521193
83043.0,0.011356549768314475
54041.0,0.03363996576966912
1618.0,0.0912203879795766
67326.0,0.23945272365150644
33253.0,0.065195349022945
5224.0,0.28219013448495345
39515.0,0.04295581241601061
74693.0,0.03572007858269468
96846.0,0.2046676797856434
89108.0,0.007667461084615807
69351.0,0.21138799978325593
80106.0,0.020912617883206114
35877.0,0.10942190584581599
56626.0,0.07670442540670483
68609.0,0.08113142953395465
29467.0,0.042144650948753117
17736.0,0.062325774762441916
87508.0,0.03419481906981907
83662.0,0.0743102085822674
29544.0,0.03523340548340548
41415.0,0.03078010439852545
86955.0,0.35961410844030667
92297.0,0.007068903318903318
62936.0,0.04091776741776742
20450.0,0.009603814493054998
48624.0,0.004478533464186255
17439.0,0.1804536118309139
39364.0,0.27585509421357607
35595.0,0.05172864529499319
75464.0,5.46448087431694e-05
81161.0,0.07466487948426061
4811.0,0.10785355690347952
38021.0,0.0395994464606826
14369.0,0.05041965631092416
29636.0,0.031012330211130954
91203.0,0.06399565032126556
46850.0,0.04949058485087897
44343.0,0.23287138879638894
18522.0,0.0014334216892434638
48320.0,0.054872176842765075
79237.0,0.15195284168944556
86047.0,0.006103348204673734
8069.0,0.16199105205350434
76012.0,0.03700720841550939
82297.0,0.31516106171657765
45586.0,0.3659077128738861
67097.0,0.009591787841787842
82460.0,0.049507580724235986
78164.0,0.0012484847456413109
90886.0,0.011467893217893217
55036.0,0.013906188486133987
67428.0,0.03483196198366477
42355.0,0.026835672769496294
18075.0,0.3362011908912735
93161.0,0.04625597275754594
89247.0,0.003323232323232323
96343.0,0.006275132275132275
68376.0,0.100690617731573
68837.0,0.8343781299075865
77584.0,0.2990574342079891
8103.0,0.021346831273301864
65018.0,0.5029081092682132
98331.0,0.16495309569614736
96768.0,0.29191523533575614
19296.0,0.023593568196509367
81258.0,0.1151389290677216
81881.0,0.007288785288785289
25095.0,0.05982687788107665
9125.0,0.35963829854112145
78210.0,0.003928373081884164
29565.0,0.09333459452082359
39631.0,0.8665786086664576
78541.0,0.2715224227845594
24913.0,0.27200541464745054
69690.0,0.4254186271021902
97627.0,0.033263488550185794
10339.0,0.001483938602410201
90678.0,0.032686667415572065
10221.0,0.6026677373024842
59769.0,0.08520360657860655
57202.0,0.0538998196296404
57655.0,0.09791646262890741
92715.0,0.0023611111111111107
28556.0,0.024174222315526663
83882.0,0.0027968265642680417
62694.0,0.005035483525528905
38426.0,0.04387982741659211
98351.0,0.3474770542206373
97925.0,0.05861993446290429
94910.0,0.0265702735373788
81495.0,0.36355297314934937
39100.0,0.021268134059937344
79180.0,0.06027497883380235
72676.0,0.012870610870610871
2989.0,0.594795976699945
26029.0,0.01634240071147039
86057.0,0.3423976758788364
68354.0,0.05606639976545176
31598.0,0.07284786863463333
97107.0,0.01341894207050631
79384.0,0.05795586016238187
71600.0,0.025025493025493027
98078.0,0.48939353545797737
59392.0,0.03955966658613716
78974.0,0.024382049156242702
25499.0,0.005728294853294852
9987.0,0.3062214960080045
78782.0,0.02286955766374429
96420.0,0.054831154956154954
13141.0,0.039970959051841386
99727.0,0.08855251397782354
93683.0,0.6008845562412715
93558.0,0.01498941798941799
22062.0,0.42557155486009807
51169.0,0.3809591591534168
39177.0,0.835033779386815
77146.0,0.05889589927745105
89171.0,0.03677773938183606
32551.0,0.17693848165155587
62666.0,0.022988210863210862
625.0,0.830845660028511
98449.0,0.06585361080163331
6377.0,0.45371034212024486
53334.0,0.18181728148505077
81925.0,0.12979217619634037
41144.0,0.4701412717452896
72925.0,0.16446940183202105
71659.0,0.022713591963591958
6199.0,0.09292282520588249
27613.0,0.03282634977738954
72122.0,0.009280497280497284
70376.0,0.2791406387487978
56399.0,0.0661966413216413
71405.0,0.10861386298886297
21432.0,0.008480877694385264
54948.0,0.7065902157646063
62057.0,0.9097669295046126
76180.0,0.0361613146060657
68446.0,0.16490048127799511
10382.0,0.004305458135245369
15764.0,0.7206711840558928
62416.0,0.2369050002138396
56264.0,0.6448173043056532
93474.0,0.048309158477833895
73699.0,0.012854922854922853
59043.0,0.05037199877130108
15927.0,0.0873787669065077
25542.0,0.010653679653679653
11676.0,0.01443841343841344
83301.0,0.09479465714024539
45753.0,0.24788465483318448
56948.0,0.46549820760166016
65762.0,0.0025072925294660933
48955.0,0.40516296321984197
17774.0,0.04093163916693329
19924.0,0.09776467855933182
99320.0,0.13205104710267765
93613.0,0.03860619935619934
80029.0,0.019697060947591334
18317.0,0.0017354497354497352
94059.0,0.2610774024386769
95646.0,0.6071454098837711
16640.0,0.24072364576428062
41800.0,0.11233395555247884
21473.0,0.12270766705368272
94204.0,0.4939654936192328
78876.0,0.6877498855350929
6135.0,0.03368956452044687
83491.0,0.08075358318050932
52170.0,0.06577656213213573
77481.0,0.07177390147978382
35132.0,0.28497181894249785
45655.0,0.2414397982132285
13774.0,0.02091813360931008
25530.0,0.022785561660561657
3719.0,0.00210621483429932
77222.0,0.01562978687978688
1395.0,0.3189104022622475
63915.0,0.005347883597883598
42324.0,0.00309503532279169
46018.0,0.05751495947313896
63622.0,0.05789652395534747
28808.0,0.06292623984241633
36600.0,0.3306809886943297
23166.0,0.16925972885034868
62640.0,0.525190539697985
66302.0,0.39834697981742107
70141.0,0.039621781994330994
12357.0,0.02333546565028802
80273.0,0.015579200211553153
53144.0,0.14559556114285496
26415.0,0.010510057194267721
18253.0,0.4475879634726467
9740.0,0.07230622943801157
32014.0,0.006751742301893294
13874.0,0.190678922928923
14003.0,0.049734829030623665
85724.0,0.26893858625222733
30708.0,0.011575036075036075
51858.0,0.018583999333999335
41466.0,0.32006910515948145
68627.0,0.055004428305898884
52090.0,0.7409941655407898
33556.0,0.0020415194821324337
52350.0,0.7960037837600402
31123.0,0.1852818238665875
12589.0,0.01631093906093906
81981.0,0.04254081663103401
13000.0,0.056260656010656024
7033.0,0.40073999201620436
33815.0,0.13010215814234607
83262.0,0.020649658276593257
54382.0,0.1179985051218374
97273.0,0.06494756590532642
84114.0,0.026510407248012926
14502.0,0.015357022607022609
50292.0,0.019924027971499593
3910.0,0.08262346351423343
39069.0,0.032345107771544555
83170.0,0.029053046353027537
15900.0,0.056661095970306476
63669.0,0.6782375121749197
26774.0,0.13199441098117567
66789.0,0.4550622442512841
13094.0,0.16573083585457152
76906.0,0.3931879392144722
45610.0,0.007203823409705762
99176.0,0.025354372479372476
4032.0,0.2967620727389739
70569.0,0.056076118326118314
96521.0,0.009503515003515005
72179.0,0.7224995095183555
96612.0,0.2567783070904731
27443.0,0.07660754691072029
11666.0,0.12752897241257113
77380.0,0.01571788396788397
52941.0,0.010610255403641142
79677.0,0.3427004226895522
81119.0,0.06133876617537691
74830.0,0.44423052785630207
8359.0,0.004967532467532467
99240.0,0.1933691556799055
35416.0,0.11203464268521014
84725.0,0.06417307003934906
71799.0,0.06209740581164347
37954.0,0.004670995670995671
6387.0,0.039496366191115635
83789.0,0.1540962643150399
34788.0,0.3346785518772801
7487.0,0.001957671957671957
41468.0,0.031396864272392334
1678.0,0.02678113377018531
3805.0,0.03436804338978252
39993.0,0.7539233209487413
58244.0,0.019016723420424625
43265.0,0.04232903454797682
96821.0,0.03694970176115315
98773.0,0.45068478246242694
10978.0,0.044779570103099506
43240.0,0.13744365229399513
68410.0,0.030892092306475855
76429.0,0.015402846608728963
31943.0,0.22030179674523473
35716.0,0.016218411218411218
36686.0,0.10163391724803805
11066.0,0.6647636613574275
32823.0,0.7656500639785274
15903.0,0.0979690245792867
89195.0,0.4731088132830464
76526.0,0.038183886307644535
61714.0,0.09161964875599125
18864.0,0.044366059866059855
81798.0,0.4563897375109293
85406.0,0.5449693378287258
64321.0,0.12154249434999272
75383.0,0.017133838383838383
13884.0,0.49029185656391516
1752.0,0.007287037037037036
44897.0,0.04014401611460434
77318.0,0.8962488198988514
30536.0,0.45082623802592914
21.0,0.24551048754040655
40467.0,0.008861775503079854
94282.0,0.07992632114187836
73864.0,0.9236052757507976
55110.0,0.3954135820885597
55520.0,0.006038480038480038
67485.0,0.0862552921619076
15611.0,0.010866456929150429
23979.0,0.016114474019272778
54734.0,0.08043526212085217
5519.0,0.27778075393288254
40768.0,0.008710437710437712
89909.0,0.040386912307964935
794.0,0.5200704297995328
37200.0,0.2357369815251389
87717.0,0.9026991222788031
62532.0,0.09735348638289806
22638.0,0.024885513410613534
64773.0,0.038178590647396815
37810.0,0.2658807539774461
54031.0,0.0436899146605029
1750.0,0.17824933806429397
57845.0,0.2868121091573163
41028.0,0.8590156963260677
93188.0,0.012907481407481408
84773.0,0.3198215563669563
37455.0,0.20929486053381433
38082.0,0.04796210271210272
63012.0,0.6886888272624907
32497.0,0.010151135901135902
1124.0,0.22742453807640686
49777.0,0.40439041439930357
73941.0,0.3629137974431117
3256.0,0.025426483638757685
53183.0,0.005226190476190476
60270.0,0.7679322602860191
85613.0,0.07713449226389212
50409.0,0.12434021616959381
72555.0,0.504100629576019
51155.0,0.012980494451082686
26823.0,0.7694142058336054
60880.0,0.03304618417079329
94917.0,0.11150183916960231
58946.0,0.03683351135903908
94062.0,0.11214608364222857
62278.0,0.29105895274988697
26122.0,0.01441284234923257
47191.0,0.3949344686148279
40047.0,0.07367952509593374
8211.0,0.036771705756747534
45513.0,0.042676115797865684
1607.0,0.027305195151330106
38331.0,0.05137249406367052
6972.0,0.004973544973544973
4857.0,0.013342604563192797
37153.0,0.17565494064465395
64436.0,0.41671774270133094
12786.0,0.015179949635831986
76857.0,0.031751290376290375
1893.0,0.048887140909199725
56970.0,0.06573657608376277
61453.0,0.8219250823571931
9492.0,0.10105829980307947
69748.0,0.02049371612640771
8080.0,0.5044825864629225
39385.0,0.0063289118289118285
44815.0,0.6720776668529891
93724.0,0.05144051271660747
62185.0,0.46089274150974585
63576.0,0.004830952742693779
53866.0,0.40401963413956493
5315.0,0.029090224590224593
32354.0,0.003206349206349206
29458.0,0.011682659932659932
15689.0,0.5533398780050761
64631.0,0.005872608872608872
43735.0,0.03842173377670335
77032.0,0.08335905617557077
28895.0,0.05015410052910053
28554.0,0.00587054628614731
41366.0,0.01653190328190328
45693.0,0.1909388876820278
46082.0,0.0203188727938728
10701.0,0.13791845935509314
16323.0,0.09357442744410825
22188.0,0.07706217568309218
53121.0,0.6967910656881919
48149.0,0.004535991785991786
47479.0,0.542650357219293
44784.0,0.0018095238095238097
4538.0,0.13653107918149204
31622.0,0.023646723646723645
91139.0,0.6902742488072636
76367.0,0.16296201087496162
96189.0,0.14357034583140846
85975.0,0.01740819353543078
61010.0,0.04094856994856994
31135.0,0.09147772461289881
96144.0,0.08100631695487583
46259.0,0.2533921616850344
60989.0,0.027339817589817593
35671.0,0.012490285307748476
10253.0,0.045059898434898424
59305.0,0.2258898758218182
51230.0,0.004713411201379261
91823.0,0.0039284935337566915
58549.0,0.10502775589198463
69016.0,0.11953903647554301
88754.0,0.11281629088213187
78031.0,0.7681684577384258
49877.0,0.0
8684.0,0.591951998685102
91549.0,0.15733716201517509
34124.0,0.04907060532060532
18715.0,0.4080536843337469
75506.0,0.2746965472472113
30660.0,0.0016363636363636363
3298.0,0.017885257410251928
43901.0,0.04612472188162981
80045.0,0.33971339193916206
51906.0,0.04781069883758214
60802.0,0.03931278190333918
95609.0,0.014137689211851665
29983.0,0.03670625208125209
14097.0,0.29900477460873975
23096.0,0.16121934460672524
70001.0,0.3120996690888996
7645.0,0.534358398024174
77048.0,0.04093030209601228
7065.0,0.08724246306496465
35134.0,0.4010890036923487
53568.0,0.06706771042619467
30394.0,0.006239998867905551
40376.0,0.4110264976682217
72954.0,0.27847461377092386
96756.0,0.19885883748537156
77232.0,0.1102048465019391
87178.0,0.09158342922339828
64576.0,0.016634868146496055
24046.0,0.016155216007711626
18590.0,0.27489516652975204
49392.0,0.2458498944893448
85358.0,0.26225376600603706
92517.0,0.3541902733548918
1707.0,0.017747415463523167
51945.0,0.14040200227431332
25704.0,0.016474775224775227
67164.0,0.0773257384391263
10191.0,0.09335912627472552
72134.0,0.10979065268882784
84286.0,0.14185560847827894
77316.0,0.09555236033633031
11063.0,0.3275661717407036
55821.0,0.13606479788178158
16398.0,0.012828403078403076
58260.0,0.07099239235146969
33704.0,0.003581048581048581
95437.0,0.06624176422705834
17662.0,0.02095469345469345
98677.0,0.20182634492707996
93728.0,0.666543477496332
55426.0,0.34369434201547727
19960.0,0.028901826683672294
78157.0,0.1680368274852473
65452.0,0.32270028831213643
50617.0,0.0331176349290886
10738.0,0.005879749879749879
1946.0,0.015910122521148297
18505.0,0.014760785111449137
88053.0,0.09422395627853528
63729.0,0.16570275753944494
69128.0,0.06840979663038485
32690.0,0.02338866035924859
44292.0,0.016968207718207718
89874.0,0.6022940100664292
27021.0,0.02850441702286086
49356.0,0.04363414711442786
59127.0,0.009402116402116403
31966.0,0.17671819097219496
40362.0,0.03600850565556446
74474.0,0.3450825878484546
57785.0,0.061379624131425434
59354.0,0.025304965751822943
59937.0,0.032435420028758336
79141.0,0.19628711748505973
44987.0,0.049672090080010174
66520.0,0.20550014126851596
98944.0,0.5801415071112974
47839.0,0.0047235449735449735
4330.0,0.11209159391901911
98562.0,0.03585650460650461
8067.0,0.571683525380173
91455.0,0.06990605093395387
58478.0,0.7032860637888251
61002.0,0.01780623951212187
54236.0,0.08154105751514364
47336.0,0.08846306389688739
4926.0,0.06480349099768622
53501.0,0.49533320911996886
15636.0,0.13440643073023956
63932.0,0.008298451844277537
75074.0,0.18902908811938737
54453.0,0.02179945420643095
20776.0,0.06334657026625082
81845.0,0.04797831963890669
41670.0,0.03705391078917437
27574.0,0.07667385319197902
80185.0,0.026836940836940836
59301.0,0.9008392208203385
55571.0,0.23164191975205606
71660.0,0.07871752621704381
99410.0,0.23647970585160943
77913.0,0.27764190807834976
30865.0,0.053730157188490536
43937.0,0.32422883473527286
72407.0,0.035724355528277095
19517.0,0.0052945845004668535
32202.0,0.02228293928293928
20034.0,0.5201707564976398
74814.0,0.12845701721603248
17693.0,0.42084798198721274
36046.0,0.0893973798213557
78050.0,0.03571329866984621
24416.0,0.22612788836457487
19205.0,0.08764641153705612
4710.0,0.011663805487238069
11682.0,0.06602418739125113
25146.0,0.1267845934663542
54358.0,0.3860813078721087
78861.0,0.41854623034758404
23357.0,0.006233478036325283
83776.0,0.7702817641460175
78818.0,0.01225644399173811
58028.0,0.3788388228137563
28600.0,0.0049211899211899215
9832.0,0.042662256937803116
77451.0,0.22493977332171325
80605.0,0.05138531088531088
41692.0,0.36853664299523436
99517.0,0.02398060952004636
69719.0,0.10506235277377644
84983.0,0.011768305768305766
14265.0,0.06651008494429544
83549.0,0.5060354734312541
58633.0,0.02106510374157433
48723.0,0.228934475703313
3937.0,0.015579744329744329
67032.0,0.3458939288600022
4540.0,0.009
58143.0,0.35588419599039967
77331.0,0.09351435747744848
71989.0,0.011946139916728151
27337.0,0.010186420610149422
47238.0,0.25965239808771295
55861.0,0.020998545411703307
87977.0,0.21740746913067904
77512.0,0.05316755091441892
57786.0,0.12750087464271098
49307.0,0.07538591771246983
54029.0,0.10328657894614143
5436.0,0.15185124718394377
49456.0,0.07978163037799257
20.0,0.004647944647944648
89718.0,0.07428151521774747
61601.0,0.3113579048763123
71637.0,0.028382905493199603
45446.0,0.01925177137677138
2390.0,0.6200279976131514
64652.0,0.6988147621867277
56027.0,0.004007326007326006
97355.0,0.1115625481885527
41370.0,0.015718124468124463
89346.0,0.11481733785954226
13626.0,0.03875745053879729
94019.0,0.01998806115244471
11301.0,0.01854974868376844
18114.0,0.06365415140415139
90192.0,0.12076267952937378
85180.0,0.09320034300523077
7671.0,0.08053569841205926
26970.0,0.001565945063101628
35594.0,0.8662709584791135
96002.0,0.1639583141670253
20512.0,0.05801757987168203
21046.0,0.04073723182792594
52339.0,0.003971139971139972
52577.0,0.03792513333814491
79885.0,0.0813537945469422
45101.0,0.6868969237550897
54072.0,0.19679071925666355
28207.0,0.03586962098139387
25543.0,0.05198189144713595
37398.0,0.06281206962646073
92497.0,0.18300609074061605
78837.0,0.05791263093598605
26494.0,0.11907181808006598
28905.0,0.08534885163146029
42561.0,0.3080957067814655
96397.0,0.011673941798941798
97778.0,0.018059550585866377
75691.0,0.025004088504088504
82695.0,0.20257130995360037
50811.0,0.010824795574795572
77124.0,0.07684073878191523
24331.0,0.4496453888207758
86003.0,0.036718007949735655
45391.0,0.15058278185157334
69026.0,0.08289871051885604
63591.0,0.1149906021719747
91583.0,0.32817200361538235
90756.0,0.11409325814375397
75543.0,0.0061228493728493726
10888.0,0.6944599128060734
16663.0,0.01885689310689311
96366.0,0.005666666666666666
63138.0,0.4308111043635112
64052.0,0.19160048134854246
72064.0,0.023902144152144145
3615.0,0.010144300144300143
95297.0,0.4176659020371359
40207.0,0.3248559293266872
65640.0,0.28257173398072793
88490.0,0.11062288511560968
87930.0,0.16944115190507825
22020.0,0.3281701827597988
71546.0,0.01844651644651644
67604.0,0.0774293805849783
33587.0,0.14960359715664623
75856.0,0.27495309696408304
50507.0,0.01782414807414807
58617.0,0.0446986672540852
47744.0,0.04163696229865955
51925.0,0.3091800910113322
34376.0,0.004815295815295815
67876.0,0.014405891485540554
73453.0,0.06037178320873971
13702.0,0.39819717338609434
28915.0,0.11037901041936343
33526.0,0.11932702033148973
65634.0,0.006434523809523809
60583.0,0.12575362514342847
95116.0,0.02177749565249566
70461.0,0.3339198347948349
20774.0,0.13085965780120476
9067.0,0.1331639711055519
69006.0,0.0472817694608224
76271.0,0.02654968646034927
17885.0,0.06672956906076269
85146.0,0.08329550608387558
60680.0,0.00037037037037037035
31931.0,0.05889770490963648
8704.0,0.11325735054900879
85649.0,0.5192382877959664
82505.0,0.1616388043042097
25111.0,0.021598424723424724
13471.0,0.126713381172034
49555.0,0.023862761944393747
11056.0,0.03657569311082121
78714.0,0.4796566951429885
39391.0,0.07510564113929055
