ID_CORRELATIVO,MLP_standard
4719.0,0.09616018913964702
19161.0,0.012655779113816937
87354.0,0.06299324139029923
27739.0,0.00015873405362534708
83181.0,0.020346783226206807
43132.0,0.04750104867891831
14826.0,0.10270088902782921
77695.0,0.03315976967081489
79440.0,0.134043446308822
98571.0,0.06892352883763984
219.0,0.17883164596888784
22723.0,0.11163509425599485
8364.0,0.06482913097117446
24896.0,0.02941759630898198
10097.0,0.22756958666104424
55071.0,0.04357291328674659
34840.0,0.005969107914110351
24564.0,0.14435863089495185
93328.0,0.07759561424188696
32305.0,0.10826608824477003
3161.0,0.07974348505063845
23563.0,0.022061917955759652
45981.0,0.1580228388987473
69265.0,0.0027910697400543886
46873.0,0.010779339383961781
35889.0,5.864571392783256e-05
36165.0,0.07864121041876945
85083.0,0.1903665174809715
36503.0,0.19741401574350384
39309.0,0.0010790270956424915
88589.0,0.09777592918383936
16951.0,0.13614321648068015
76719.0,0.07311543727826952
44865.0,0.08200722118196244
20543.0,0.028516083741078484
92044.0,0.05019535432677758
62189.0,0.01969001196839922
66261.0,0.03871474636168209
43366.0,0.7294312312255663
31353.0,0.19247405758070382
56672.0,0.6045889933017924
29782.0,0.02255478223226879
72021.0,0.4220704098209617
99646.0,0.08518523697203469
7376.0,0.07055791888766076
48358.0,0.01736696306800996
65660.0,0.09601157557721586
87210.0,0.05035242191180352
52641.0,0.0054236558356499185
7173.0,0.011145764287659881
55919.0,0.0012843124376432896
62441.0,0.09231584114389318
55335.0,0.46404508849948967
43837.0,0.1568598293480111
77415.0,0.1217520251695393
40293.0,0.07986762422746671
89117.0,0.09136299677257474
81661.0,0.27583428336888866
40460.0,0.2856216732551405
23194.0,0.041756294771402025
5320.0,0.36131444339877206
1739.0,0.07239688042492362
99963.0,0.06537829646298209
13989.0,0.15315087438477593
82067.0,0.26805746146994797
45090.0,0.008157531422468984
59183.0,0.05069261189849544
68583.0,0.010967525154407605
14988.0,0.024774620181878756
5626.0,0.047792546620022705
12341.0,0.05719283790727636
25414.0,0.03993488705959343
89778.0,0.19249814590097428
78232.0,0.025452628802038677
59286.0,0.014719123259279446
37395.0,0.3410506498594885
85920.0,0.2598088864960445
71301.0,0.0007912745541550607
90711.0,0.11449447779525004
81855.0,0.05030143297330104
9198.0,0.18303261033801752
44457.0,8.62692240228194e-05
60735.0,0.0013584764464379207
13045.0,0.8537986849043858
23503.0,0.012149507760485114
52097.0,0.6383508779556137
87145.0,0.07504101307703813
15572.0,0.24743879415593445
97935.0,0.05859404157261401
95686.0,0.0052379989225669835
60516.0,0.3728197882388417
20508.0,0.264489081343738
45946.0,0.21914056495679513
57741.0,0.34054003986518894
5845.0,0.27845002641842703
28747.0,0.7237789290264361
25761.0,0.10912689136176451
19551.0,0.013533719104662077
78908.0,0.04538746015961834
79279.0,0.12173800574847912
68775.0,0.09538341451900206
7678.0,0.05529784030554671
40667.0,0.09981790273566817
6026.0,0.06212988446499566
59423.0,0.21538094591652532
69249.0,0.07251024544618677
19033.0,0.01468703228522859
57316.0,0.16986453413838914
57507.0,0.11177491185707876
53824.0,0.6174835652683931
63633.0,0.06664200489510914
63842.0,0.059899133137953114
42238.0,0.05597123166676155
13307.0,0.05587670886574844
83005.0,0.13963451101982258
83228.0,0.20198091138786603
46922.0,0.3849244503980316
98549.0,0.07067557692387062
67368.0,0.015868790383011505
48098.0,0.11767118573100299
24146.0,0.05718484836499047
48602.0,0.0040981201833000065
8076.0,0.10059245814237791
14847.0,0.03765015407959592
48833.0,0.21167760014643267
22709.0,0.12545666422545312
12208.0,0.0020494629192124845
10670.0,0.12886308175591976
32027.0,0.04389369584756248
17911.0,0.35882898421283355
75492.0,0.446109811400292
74069.0,0.0011358921699627766
95887.0,0.027091916264713318
34219.0,0.007973000140601203
11383.0,0.05021524332914812
98533.0,0.054282234303639425
14370.0,0.23870988104878904
11127.0,0.005305328915579956
8530.0,0.32208614725183266
33676.0,0.01322439634325674
29628.0,0.14075942767463467
96412.0,0.012089947188901568
54481.0,0.08937005196071035
74042.0,0.0011652072562219912
51023.0,0.11546958001157158
28240.0,0.05551350545855676
16416.0,0.06899578492404675
86799.0,0.02097211929856258
89809.0,0.0140033514640325
97927.0,0.011642913964192389
69218.0,3.5907968054801644e-05
80391.0,0.15874638364855784
47099.0,0.18597242490544608
49118.0,0.0033893367289759046
49262.0,0.1307650428491273
21575.0,0.33939894717454727
86241.0,0.00051619115162284
39922.0,0.0031552879463636347
93900.0,0.0061808661720289355
13042.0,0.00287665813679456
59220.0,0.005170616797540529
71430.0,0.005027273610337232
74122.0,0.09603267149554663
32674.0,0.03897287962167526
69819.0,0.015924218454715783
75279.0,0.04771035009125498
3480.0,0.006568435807185453
65342.0,0.0010176968437243714
66303.0,0.000413147863699803
90485.0,0.08028504993862534
13638.0,0.9056892080908553
99899.0,0.1025005445450548
65390.0,0.6729714834279658
40971.0,0.040600168234357886
93435.0,0.03641775653355593
46235.0,0.0982665317979908
6223.0,0.08711875008175039
80414.0,0.015265722113704054
98683.0,0.028830848952197
95847.0,0.0776620925248735
3160.0,0.07047076147847779
78358.0,0.10518634245039113
73031.0,0.7957020175654721
34008.0,0.03167346476092366
6763.0,0.1919858933981037
19403.0,0.219027742452501
57291.0,0.016052254847991703
32003.0,0.0021402193755647543
60408.0,0.028231810696970353
29642.0,0.3291682206767337
98100.0,7.039053305564077e-05
53461.0,0.07465222481808696
83572.0,3.263304790178609e-05
49245.0,0.20782876918098717
16564.0,0.04267228365155385
15028.0,0.0005899859266783618
56991.0,0.15372662056599093
18128.0,0.0013978398843874308
49007.0,0.01859127207256223
59089.0,0.30104022445444684
81747.0,0.037521193587493666
59877.0,0.039037928269452515
20346.0,0.014890333101668526
41934.0,0.04266666990510303
67362.0,0.04018128906565621
40766.0,0.1322561243335585
15702.0,0.004472545864557386
44908.0,0.6226716139484878
76938.0,0.9613082303239832
41894.0,0.8545266131370459
45729.0,0.018359419168482827
29558.0,0.27295796267686007
62770.0,0.014281791543564749
92847.0,0.08053737679486167
47166.0,0.8685529301660481
82361.0,0.03299014432459244
49170.0,0.16152283623446115
66554.0,0.0039768956335135865
23452.0,0.007861190566812025
56886.0,0.010411211289521419
99484.0,0.0915189997911218
40291.0,0.016611735613892162
32455.0,1.206188239569592e-06
2608.0,0.16531141517540557
38268.0,0.745891599135294
44903.0,0.0011646966854008053
7118.0,0.01911568664008035
99466.0,0.8319586757797275
97967.0,0.12229645012126229
538.0,0.001320154260114338
86628.0,0.36545325032743115
74971.0,3.0294356694418663e-05
95655.0,0.07373032179166487
46675.0,0.0035758763012958823
17391.0,0.002571680652657671
20557.0,0.004732771183921065
44158.0,0.29308546409712954
24441.0,0.09357005911688002
30820.0,0.006771110526671201
36678.0,0.11909028900129442
26872.0,0.01683977171113964
10516.0,0.15693755957483346
15818.0,0.008863462595262599
96542.0,0.8853956744066286
14134.0,0.00225717583479212
66533.0,0.11876046242873992
85646.0,0.00284012708590047
370.0,0.04154642739876497
47335.0,0.0026213069451254717
85160.0,0.12738537133440644
24957.0,0.12053812252550707
10887.0,0.018621409448880293
94492.0,0.022203604650229868
87032.0,0.0016402902693267245
46186.0,0.3375670515798623
64907.0,0.07736176011308875
79169.0,0.01767026429942619
72964.0,0.07659719583761279
98624.0,0.8433300730864033
38690.0,0.07289829949292267
7096.0,0.0592354096725172
26012.0,0.2017598508353181
83388.0,0.0017902467130026436
64678.0,0.5219231655313445
93919.0,0.06689607186169476
76447.0,0.07446105352944163
12590.0,0.0037507916363347846
34087.0,0.0033136425978016132
28026.0,0.018561853309735147
13564.0,0.03410154791377853
5598.0,0.43354019675194416
94504.0,0.049871634169943446
358.0,0.05069316916938113
15979.0,0.4336633142952501
33850.0,0.41018372216579
21855.0,0.16960101698968247
68499.0,7.116748770595108e-05
71894.0,0.13751833640200373
15356.0,0.5916268098806317
54647.0,0.21812682322112523
50771.0,0.7128136769952161
22335.0,0.013428138169739711
94812.0,0.118731432588374
65287.0,0.12725930670781535
1138.0,0.03815672228701013
24770.0,0.05392821283008844
15780.0,0.0007168236701848417
11645.0,0.04655656299961516
93440.0,0.012297281271796025
78133.0,0.049537742977367814
59505.0,0.06137059080737941
47665.0,0.027858826817604782
55322.0,0.062106559105240586
27943.0,0.3560932213848836
41481.0,0.023010107399063097
30867.0,0.03752662564422926
16578.0,0.010471987793018734
95196.0,0.7887274696797621
98729.0,0.10311675379757794
97256.0,0.04628273258045366
9375.0,0.0001362668574581106
16825.0,0.030624158040143065
56749.0,0.12365471224393908
52355.0,0.26876952102147883
63544.0,0.4280531396379043
48594.0,0.11690396009222999
67254.0,0.5774549308844087
51193.0,0.0830608253246719
62647.0,0.2320606000117398
80617.0,0.005772549239994411
12158.0,0.18009942487820976
33868.0,0.9154673822940321
83657.0,0.147391963413836
59889.0,0.09985434342259131
50079.0,0.0033342045451326564
3851.0,0.11198565578816568
56986.0,0.0025033879314187383
44348.0,0.013743619610728017
92127.0,0.0007264272453415676
16717.0,0.41270176004373316
58779.0,0.5195072004443703
55304.0,0.028920266172970697
46787.0,0.07641611599367447
26994.0,0.470599752715836
80032.0,0.018947640707583695
21516.0,0.11254934161636118
3894.0,0.06468626849065545
781.0,0.04557502116454275
67240.0,0.02893541443805937
27449.0,0.887835894938431
65555.0,0.0767408000109164
25809.0,0.021736746270440876
36330.0,0.042941115065247726
49844.0,0.0057302949799393045
81641.0,0.2565133374212611
35600.0,0.0033865331767056316
38356.0,0.24942857254290282
65170.0,0.014711256170580885
5312.0,0.15449686665204435
44617.0,0.20857690221014444
55070.0,0.12734938523868478
52268.0,0.004168448581178258
46313.0,0.08594753071789847
82247.0,0.001750899665789835
72359.0,0.09330705210798582
30185.0,0.13203549758727343
97217.0,0.045696088758336986
31283.0,0.04681793572212578
13875.0,0.06703420478985134
932.0,0.04221700230286353
10986.0,0.06959316840696433
1476.0,0.0553802025252644
25523.0,0.3479936738228694
8034.0,0.02748437278263479
8443.0,0.006690174489948022
31360.0,0.10460216739287556
35538.0,0.07797490399732256
8399.0,0.127175573777506
7123.0,0.21257670130645634
25398.0,0.39511094015024867
19726.0,0.0177510266967883
90560.0,0.7402958115669293
90685.0,0.07497913857320905
86053.0,0.13103049162571612
65770.0,0.22015843869915827
66247.0,0.05850101005304257
22282.0,0.12302175794804973
74688.0,0.29294739454400154
23459.0,0.14606963665696207
1127.0,0.189638620798916
3762.0,0.04420726172430821
93079.0,0.0011420942944867197
46773.0,0.09522527893396479
50261.0,0.10453812286038498
52534.0,0.0017924080308327004
58195.0,0.05903629491844295
86639.0,0.015444319275607918
16454.0,0.0005214532051772628
5760.0,0.01963966529451027
63276.0,0.0034405011356032733
94816.0,0.05242076882415696
89187.0,0.533598235698854
47649.0,0.4648475379315623
39400.0,0.03461532173250526
26729.0,0.18124108948554016
74881.0,0.005965564432750807
72047.0,0.016517399009079274
37974.0,0.3352954376730337
24272.0,0.10045460933201178
26816.0,0.00687064611719306
37885.0,0.05833359325346581
36709.0,0.07746283216441445
78806.0,0.26109885930571564
44923.0,0.09079781709508596
5136.0,0.12302946998662258
51901.0,0.07046266179473143
66019.0,0.250395303409541
24120.0,0.6317338902483014
53998.0,0.14613330519006634
21795.0,0.02214047883916847
77271.0,0.21652749269700067
40082.0,0.0023132315569447314
83775.0,0.26760084237597476
23463.0,0.026130312457463778
39474.0,0.011906536964705554
11125.0,0.13259802904891305
70319.0,0.07251985708156593
6894.0,0.8934885386512126
58302.0,0.2680940207211003
67635.0,0.035135620416008984
26208.0,9.561725756807992e-06
3004.0,0.4838941776994043
55845.0,0.7131296410593869
5073.0,0.032928103713852866
35980.0,0.006902980314081979
67257.0,0.11977911753932517
34983.0,0.1404304318762671
89430.0,0.044844595188351065
15330.0,0.02412815203217811
49162.0,0.11481387510259804
9038.0,0.03439126386406106
71324.0,0.3282657474097569
80452.0,0.0027147410444853335
72237.0,0.020469589454148642
82745.0,0.08403025562482352
23251.0,0.10330947895083703
88075.0,0.005286042931087366
41019.0,0.004668272228939754
95645.0,0.21847895425476527
52275.0,0.0002923796650741104
94858.0,0.04671760554659732
45491.0,0.08362314742125058
55623.0,0.0019873363101396476
49692.0,0.08330308849346643
23811.0,0.02096786313056758
7093.0,0.6159120678250943
95222.0,0.020807830501223864
5099.0,0.2889589787494174
12429.0,0.048319233741057926
45632.0,0.01583549363788851
11034.0,0.25500683498933197
41859.0,0.015129224630698736
27712.0,0.25218252996977153
42350.0,0.291507455741017
30985.0,0.02857382084615372
95431.0,0.38345784210861034
59902.0,0.21320653335039774
61468.0,0.20236408330704544
36531.0,0.09120201807943898
20614.0,0.1727925416486903
30338.0,0.037845105210268355
39660.0,0.5901163714227905
63691.0,0.006441743114294297
55914.0,0.09444467262375576
38074.0,0.009696658814024352
26301.0,0.013414703864382087
8018.0,0.050058213899561596
27139.0,0.4538472875675958
38414.0,0.21433800796383937
99558.0,0.11706732284616173
84537.0,0.04457305818759284
58656.0,0.21538953761341123
19449.0,0.12414605159626972
91263.0,0.0768690280645227
34662.0,0.08593357429413948
46383.0,0.020827348013394753
98785.0,0.1575516338726998
97264.0,0.14085392558524376
63068.0,0.0659141978934913
37530.0,0.5100498776545627
58924.0,0.004484035476224794
47331.0,0.23699164009697898
23564.0,0.0026396335839149517
95451.0,0.6683077167649979
87973.0,0.0759889593509746
73042.0,0.3142424454469254
55968.0,0.9455722848170894
12385.0,0.00033981523597798854
87513.0,0.00584705471660632
20085.0,0.8436368498214066
49353.0,0.08358922230254706
36263.0,0.003782533628982945
66331.0,0.15180240616884313
72632.0,0.2815083412491126
55928.0,0.3049938481512594
864.0,0.046420911987855216
10027.0,0.06809133690032529
77394.0,0.27142395148841336
54950.0,0.6406808072514601
56728.0,0.7030738377652255
61262.0,0.026320992751919788
41063.0,0.013523388866128553
80148.0,0.07094898788711962
71121.0,0.01160453710957157
98868.0,0.0010975855649580871
44643.0,0.17804969105506882
55185.0,0.7599272375528406
45039.0,0.23145185094520881
20510.0,0.10180634274056191
4140.0,0.09845526906962589
51212.0,0.0028552432481826944
47578.0,0.9104536476580863
77843.0,0.22114237259293115
19756.0,0.3080805319588747
49941.0,0.007745692311134507
96552.0,0.001760281729590215
62002.0,0.11545267083634148
36167.0,0.04573080936543978
46250.0,0.07597363624021222
33902.0,0.04718743095619737
17178.0,0.065948974925727
80765.0,0.0310251494567581
37963.0,0.09155236390131054
69378.0,0.09500122186820176
25528.0,0.11064316290395029
56253.0,0.8496194947942435
94710.0,0.015623498502437723
7559.0,0.16177602835334978
76656.0,0.33145399417348465
47900.0,0.2157317534275981
80075.0,0.744727820167288
39714.0,0.06984217131179371
27403.0,0.0030597510475876685
35464.0,0.0686144305820235
12102.0,0.5063153088348434
25573.0,0.002480052860431985
50002.0,8.922266563319554e-05
28979.0,0.0058844632613674775
6347.0,0.00737681812974713
90633.0,0.027602764844307796
51636.0,0.12879578482323475
23694.0,0.004060654961414764
28441.0,0.023086092461375347
48036.0,0.2861889769657098
85153.0,0.04703202087166172
65008.0,0.0006309664595495966
88012.0,0.3900381716493442
76658.0,0.029405159576514316
60134.0,0.9271988867744098
74369.0,0.9405279117525218
17562.0,0.004813227978359891
32254.0,0.0010449216902142866
7997.0,0.048794746011429524
24069.0,0.9144221378283522
15916.0,0.028633213886398126
24554.0,0.6023979435533481
95821.0,0.0010137930400980107
86485.0,0.0035751400773810214
28459.0,0.0682453507140084
14825.0,0.8793603895471144
77317.0,0.02094028833081642
6834.0,0.18512994795378301
94682.0,0.06996395066994257
71356.0,0.04281530364086585
67915.0,0.016982881311971208
48924.0,0.37966652281454016
75674.0,0.32526343710532013
54220.0,0.0691409757358549
55754.0,0.046445408595129134
52896.0,0.2345626888666403
51513.0,0.003903746425342143
70403.0,0.6629645437670134
35860.0,0.027636323509505446
77596.0,0.035573529638763306
22327.0,0.22604770686712297
3409.0,0.015723513795468217
13555.0,0.023771381292047814
32146.0,0.06778757153509767
86033.0,0.3570774673943427
53246.0,0.30428604402999526
58405.0,0.002004732165662779
49617.0,0.04982026813691248
93518.0,0.12142206451037159
22344.0,0.11963091579763827
87850.0,0.5449914120507039
6419.0,0.030959185455977922
25676.0,0.24288254368997741
15159.0,0.284836491513741
32309.0,0.016935937707061813
15327.0,0.15094457814148918
6294.0,0.047741394856116386
54280.0,0.07959713834899663
50761.0,0.07924559711154351
95434.0,0.029507265586857827
90634.0,0.7159488443468484
76935.0,0.06564347499956565
45574.0,0.27725639957899495
78242.0,0.26080946176979636
43053.0,0.07013901029697939
27675.0,0.13352897967538296
66673.0,0.18425089266696582
11185.0,0.008894916796443586
17751.0,0.10590885847806968
692.0,0.3677002379607556
42050.0,0.16991588749102793
39801.0,0.08765080155174904
60610.0,0.5249755502076732
96121.0,0.002959910381956815
1874.0,0.09716093270026054
78413.0,0.07729529873917511
29306.0,0.0009886182808379153
49329.0,0.11948963574386647
50865.0,0.20897257939910022
76744.0,0.004032831260285364
33975.0,0.17299065514751513
49754.0,0.006904351769959036
46483.0,0.0403841977440805
34780.0,0.19441162750328211
41462.0,0.020114858008035603
2575.0,0.001810930741325536
86320.0,0.5295449521469515
74116.0,0.13599820853366357
10564.0,0.07682869669202769
67674.0,0.07467319263765929
98393.0,0.03929357783380172
76390.0,0.021982159462512897
16664.0,0.02491367877145918
40887.0,0.1000670766155833
72767.0,0.07600984343199702
80501.0,0.022621853007541822
10749.0,0.007059745863621866
78254.0,0.07932438171914119
25797.0,0.05193769532659804
60596.0,1.426752775034849e-05
20342.0,0.10727396108273973
33847.0,0.5049965722331976
47492.0,0.1614438891340827
24802.0,0.019561669961679
47533.0,0.06871554844751007
45768.0,0.37468918023201436
34026.0,0.134830190602091
14589.0,0.1017864824087951
84858.0,0.013922620945716016
33533.0,0.0002505376634503879
25755.0,0.26940967448737424
99520.0,0.018718104586631434
18609.0,0.7344027152890426
7224.0,0.2804534853202737
86640.0,0.285877930312218
18550.0,0.1900152427769741
31431.0,0.005105992071181881
12878.0,0.10032333497682931
39831.0,0.2668349093486325
50884.0,0.027616376460999598
50361.0,0.007376809214957723
89374.0,0.0372212923945083
82987.0,0.10582102003376098
49812.0,0.0455511306497753
88470.0,0.06628507845608668
71527.0,0.7234714428104395
3691.0,0.021389380803581555
41234.0,0.22396677266719675
79785.0,0.1741395698833532
8008.0,0.014664672003575727
93806.0,0.12180173131340497
73310.0,0.0291511817694835
15888.0,0.4327472624191964
23431.0,0.011933744743906929
42108.0,0.19211816783199231
48481.0,0.0009537340466931963
28303.0,0.03537055509998985
60362.0,0.025920185463853936
43439.0,0.3415525193192349
75225.0,0.13088688119151373
87451.0,0.2485923651391088
89993.0,0.3225117313719304
2090.0,0.013040450013145464
89776.0,0.1007294913738713
94329.0,0.10531963668606899
46425.0,0.03609999990424033
84895.0,0.4396286942503449
68449.0,0.00968608982303994
37693.0,0.23148359793400358
63647.0,0.46885948466667715
78329.0,0.01747825736904387
65475.0,0.014098080574271345
92065.0,0.1764237355853491
8823.0,0.06606080617526257
2021.0,0.02245266873959511
78468.0,0.015174508267098024
49513.0,0.05765720285568638
47599.0,0.003097336215948884
18713.0,0.019784958367623152
42119.0,0.831768747741131
49698.0,0.006580541013751871
71309.0,0.7956505190924755
61976.0,0.22598257790708018
88488.0,0.06607977655728628
90979.0,0.7946707077323815
27639.0,0.008635002889615283
64027.0,0.5205014820501774
85137.0,0.07304262972616442
97025.0,0.1417739989650567
22544.0,0.24815874729105053
82649.0,0.6695837884553043
17684.0,0.09310765032567139
16196.0,0.04918911717374704
47145.0,0.040381594401447445
84680.0,0.5140915291981317
94423.0,0.030796298637619034
42713.0,0.26164945977934045
35677.0,0.02526069539805367
7813.0,0.006691173036052501
37920.0,0.13307450711589874
69946.0,0.08339922803740887
73288.0,0.08825176453757536
92972.0,0.9174403550113873
83848.0,0.0015173724059766296
61602.0,0.40243671209805837
90480.0,0.017273082658790104
23490.0,0.5022884223398113
65845.0,0.06560806131163112
80986.0,0.106788676293514
89861.0,0.11810010618256715
11786.0,0.5979005509122117
61136.0,0.0047045807430352
30935.0,0.11045111324707062
12766.0,0.4049910049329117
20462.0,0.20298654252871337
33353.0,0.05439040725770513
46141.0,0.03317246638073601
47821.0,0.14615771167959776
83656.0,0.06705744773710573
22570.0,0.003675460497354735
36032.0,0.017801681842687725
15741.0,0.10141041495462944
80601.0,0.14246704439951707
80103.0,0.05882969955292322
19853.0,0.005613867645471124
64830.0,0.0062530642284056625
30324.0,0.07903932048661742
18962.0,0.10078718746554086
11629.0,0.022656226676299736
55098.0,0.10244810318360731
90772.0,0.03695896228140448
54007.0,0.025113995937478952
32571.0,0.1367362317858255
48791.0,0.10647551864761332
20540.0,0.07308486348825305
68568.0,0.7932266703499047
43049.0,0.08220912228333005
64061.0,0.020017479118704006
63800.0,0.022794541302012267
88497.0,0.07804697966898727
40189.0,0.08718214913972015
18557.0,0.017039649745897507
64779.0,0.0008037068807709476
85135.0,0.22797647543478358
80753.0,0.004127992132182238
47261.0,0.01879502965694575
66788.0,0.0024208539490602264
39281.0,0.057949946530539524
86916.0,0.21309488573525448
90760.0,0.07797875032263989
67799.0,0.07973986010935308
79705.0,0.8752154159550586
59686.0,0.1156028224019454
67501.0,0.05491896705267333
55263.0,0.0013777324516746992
14098.0,0.0872890374686263
69077.0,0.2265477747978463
27905.0,0.001689646245801696
71230.0,0.153792009631881
89853.0,0.006276385366995651
3052.0,0.2391264860869249
56141.0,0.09228327897559852
46538.0,0.0022375937976837203
73545.0,0.01825509645545814
54060.0,0.837649594946911
1105.0,0.0021883615155555876
91929.0,0.0942482935817881
5823.0,0.9058420605175601
52066.0,0.13346971179166237
50696.0,0.15046570276537524
8553.0,0.018951270902046315
96349.0,0.19288605713609333
8713.0,0.046241565515248495
28939.0,0.04675686180423973
93511.0,0.0016541217047189535
8604.0,0.5673610875927235
71574.0,0.011792623380492518
12579.0,0.1727685934865326
14272.0,0.19983782170980194
69803.0,0.720452428879434
11019.0,0.5555200874448692
19269.0,0.05081863599593585
57443.0,0.06160208122578527
89645.0,0.37960733393500123
28952.0,0.3350480787050697
73766.0,0.5316460812383929
13251.0,0.08788735532905691
24166.0,0.15316992992428172
39274.0,0.2265580560123489
66973.0,0.021340587482654397
2421.0,0.08078033155138238
50990.0,0.2783509322382616
96408.0,0.10906027764782228
12763.0,0.167886443693011
21932.0,0.547010541649939
13254.0,0.024365578141188577
76655.0,0.027839517177464457
29357.0,0.07244064301064539
63263.0,0.014325101748036579
91879.0,0.17196850816402487
18080.0,0.9230711671940769
32299.0,0.0846077457522654
30696.0,0.03440841595535821
72286.0,0.04883668708040767
18355.0,0.13854534456424356
32041.0,0.004964591783464685
60436.0,0.058892377137040826
2337.0,0.003229586725176427
4791.0,0.014673083316606755
81322.0,0.1496501026473952
66523.0,0.08614048235924712
53797.0,0.01855540523156421
31548.0,0.15598909069099154
99764.0,0.8573160883783656
99537.0,0.11118858355750427
71042.0,0.01717726406623255
38523.0,0.05643618167160442
81973.0,0.17135704303813049
19207.0,0.8154118309690409
53469.0,0.042237495624250436
68138.0,0.2123467028040739
54779.0,0.24309227998316052
16109.0,0.041738340794281306
48941.0,0.47476895202891073
6736.0,0.005728797332803387
7356.0,0.17813925381812282
94730.0,0.07054950131419302
47063.0,0.02624510070281448
5975.0,0.09858304961528626
75146.0,0.6224370133857376
31230.0,0.35743898893289355
53928.0,0.15708691653209636
31133.0,0.47800676510960116
4433.0,0.017540060013705228
38557.0,0.023322460420595867
36657.0,0.6410436851428559
18273.0,0.02466965336130954
23679.0,0.2409450946318221
29007.0,0.0012417896602727864
96903.0,0.0004956116084022106
6334.0,0.20628789644218778
95439.0,0.018174608633708386
63506.0,0.25313210797795704
67489.0,0.11817155983785207
12712.0,0.36449415892310644
262.0,0.007793002283828853
2192.0,0.018019574852930185
11285.0,0.033829274180178746
53281.0,0.06671377431588774
30493.0,0.09156466558870856
448.0,0.00757511414549562
65500.0,0.002721689731849403
51380.0,0.003385701199013272
84118.0,0.9560622463408387
37185.0,0.12791275668024052
74036.0,0.00944208857882609
21500.0,0.5892145353007221
18248.0,0.002567170399974302
16516.0,0.22413254528476395
10886.0,0.26419651599383653
43030.0,0.004207681306401622
41425.0,0.017568150128989227
55132.0,0.014063231983696007
48958.0,0.18219652673799508
44638.0,0.10590576914601205
63524.0,0.023012563727080267
16497.0,0.4992374851854462
63469.0,0.019513296603623737
89378.0,0.1548255856244376
96063.0,0.08003638007413152
56974.0,0.1159388030161123
6796.0,0.03932162817836672
93149.0,0.0017118016149622925
60723.0,0.0008083750665150833
73084.0,0.09776247000562369
30431.0,0.08722004495551483
41229.0,0.17384225336383596
86736.0,0.014027049500986304
56149.0,0.13636515022237167
8303.0,0.602334493492335
87690.0,0.00272099953659376
77735.0,0.21358298209202206
47265.0,0.23336334821941151
99756.0,0.00018701769179798558
8317.0,0.1421609361923846
22622.0,0.003770336599236749
40572.0,0.05360459137701218
1436.0,0.009584769318655324
5521.0,0.924424964028631
6017.0,0.0022379001789835434
94306.0,0.0016126611766423909
20208.0,0.0872774992060149
56581.0,0.007810282815714236
43098.0,0.22651852475708809
67611.0,0.1013303320008438
74708.0,0.0005102645069620859
43324.0,0.6320900229014684
12808.0,0.005672906795049989
26221.0,0.14114749130712895
69101.0,0.10216105585274428
4932.0,0.013212868876128714
13298.0,0.02206530689649332
12376.0,0.0015206273342916726
10139.0,0.07411161088698932
68254.0,0.08871882740428234
3181.0,0.18065863324826886
81482.0,0.20640564719294263
24643.0,0.11724954323416631
36028.0,0.046138299307760595
27673.0,0.07087846633496826
42840.0,0.11697574581217014
83684.0,0.012870264451952612
81175.0,0.222401786777674
28846.0,0.017228201328785442
17803.0,0.45111451053231777
18382.0,0.013575526057355647
19485.0,0.027237626837809666
71344.0,0.026260639780364376
17257.0,0.5033874472238564
85453.0,0.01728867850346036
71434.0,0.1563738835458626
20129.0,0.13101118896544806
55105.0,0.00016998855288597454
31963.0,0.8314243368726854
15285.0,0.5736475963289087
14892.0,0.1757840312726311
33132.0,0.0012638109712629895
46510.0,0.2920998020066221
73563.0,0.000805171762035182
53876.0,0.05986900192586857
27352.0,0.03824721922673763
70766.0,0.2757450893574854
68411.0,0.014656870782726275
72826.0,0.07452540257112984
74092.0,0.008892287821947975
48990.0,0.12035530559270413
72354.0,0.07956419688861548
24916.0,0.0008484831894494342
31648.0,0.19707507311061337
26468.0,0.20841672827461521
34365.0,0.15786648916110485
93616.0,0.0027134808100730133
68876.0,0.7838180832863212
79254.0,0.0005897992872320368
42407.0,0.09561002737928259
32975.0,0.0429986614315506
47698.0,0.18707552202916114
91480.0,0.014434851187865564
29931.0,0.0005755909341306477
4122.0,0.019515963541266845
56163.0,0.00040099218211512005
98335.0,0.3362288411360681
97309.0,0.10934990888251767
66325.0,0.013379505978077298
38167.0,0.051531911720172636
72992.0,0.00032263703439655426
33714.0,0.0013926049480602791
46826.0,0.9705499635062366
48928.0,0.08427452322322113
67733.0,0.3512302190987605
47377.0,0.09449581734389917
23226.0,0.12262851055780229
78591.0,0.6201939461425318
87298.0,0.9205605062203895
89232.0,0.018559458383846903
54199.0,0.015172618889275125
2688.0,0.07186864699456483
34526.0,0.3549425254008521
23079.0,0.12688602245896935
42552.0,0.0001546065217930672
29389.0,0.10775521544509087
16240.0,0.05609143875069015
78452.0,0.23779790663953929
44289.0,0.17917823291537854
82929.0,0.005732954883540512
87586.0,0.4095498542339947
86849.0,0.0018454756193556211
98667.0,0.3531275704065491
39357.0,0.06230542797530826
24442.0,0.07189566246540585
3429.0,0.1349150131496194
83419.0,0.25519763985619764
8039.0,0.004405158632591096
18002.0,0.000893669158156267
48463.0,0.12490413967558958
61882.0,0.2238645757193009
5060.0,0.31019576664281395
54596.0,0.0015656771193763748
20343.0,0.027612285139793746
