ID_CORRELATIVO,gbm_standard
96358.0,0.6890145260371178
3517.0,0.008933017522335981
10035.0,0.05316122018859258
25378.0,0.026330487537010765
1702.0,0.3323848921964924
57903.0,0.05299833674969522
75677.0,0.025159770095208814
75350.0,0.0762972181493615
34155.0,0.22435441853690496
94432.0,0.11398544314851236
26413.0,0.16644046301942514
1348.0,0.12107571354217943
3318.0,0.033256838309077046
93936.0,0.01855376361600646
39796.0,0.019280917285377043
3916.0,0.1218305075816661
88625.0,0.046512763076077275
51898.0,0.052530745885892335
8756.0,0.12357313128121213
80475.0,0.39364184250134937
64450.0,0.3492839296115209
36771.0,0.05273125586724592
49525.0,0.07016252241194398
64596.0,0.09194562576345255
20211.0,0.04695593640442636
99475.0,0.020223950752244497
17163.0,0.08831271383474419
29212.0,0.12639017327870164
20000.0,0.3038575896812106
26789.0,0.1152706707897616
29730.0,0.6547329621322243
45928.0,0.12642905412353725
37755.0,0.12856179958164757
82577.0,0.11142492951731703
96395.0,0.03057515903526937
52216.0,0.07294615042080715
3295.0,0.23321264717397552
87.0,0.04977359565979538
59470.0,0.0445335609353117
5098.0,0.6602165745519429
11640.0,0.30695740739615385
57813.0,0.010048396229744976
50979.0,0.02233102703080797
53196.0,0.07818080772714592
90532.0,0.16453116551719865
22880.0,0.16009754253381156
4544.0,0.09991415742163373
88254.0,0.2382725699778746
38428.0,0.05671924312402336
83070.0,0.053066875705853965
44435.0,0.33767989704661366
15955.0,0.03705480766404238
52715.0,0.1123592497343269
50049.0,0.011125000012737703
82344.0,0.10734426141788765
34996.0,0.03011420664315229
76040.0,0.060528031998246044
34108.0,0.0851973330214697
6854.0,0.019919414094640726
75977.0,0.015559457765355828
78348.0,0.03434468363248234
74675.0,0.004866833625251767
86789.0,0.04466759963085995
69600.0,0.018296744619533324
22414.0,0.28790670231156773
51580.0,0.48982626983752553
22507.0,0.013043030636849348
56191.0,0.011949722478016877
4519.0,0.04890216147401508
10779.0,0.006278858653019478
90801.0,0.2552093367377024
63673.0,0.17251260289036502
54048.0,0.32183307280329376
75630.0,0.19128509210070083
36078.0,0.10903672482884197
75474.0,0.0159113376426027
59369.0,0.06217794713270561
36747.0,0.09263014461258914
85522.0,0.0544023286443649
16141.0,0.2487981237678368
64214.0,0.010907970884170021
62799.0,0.042157800613286285
91586.0,0.07361518359722519
26034.0,0.5303983976210213
91030.0,0.0485620839658795
31474.0,0.026911490785042503
37072.0,0.6221245951531625
5527.0,0.4363956816636427
89665.0,0.033897561905356026
19436.0,0.7324957088818672
46852.0,0.2603517841995636
85283.0,0.32447744527545325
59473.0,0.026645072066190597
58471.0,0.006610838385920589
8985.0,0.4240543456697431
36010.0,0.1329063430580537
15883.0,0.22498641576364137
44541.0,0.037398634888861165
22591.0,0.5877676728971737
35323.0,0.1257911045139349
42697.0,0.05251781950882315
73809.0,0.369288351063113
38755.0,0.13496405892282656
79446.0,0.10431899964412991
66386.0,0.13941768296286108
13164.0,0.01781444808694773
34148.0,0.7129369588066509
90110.0,0.3304427127786656
4987.0,0.22596566279303631
79143.0,0.545243517134594
74924.0,0.030103897366494044
78110.0,0.13651400779945114
12276.0,0.32813650550820395
20258.0,0.05527389708343133
85887.0,0.648453882802876
46799.0,0.032270657070721916
92873.0,0.3488385496012833
8460.0,0.45699563757331546
32191.0,0.01541312055809755
9763.0,0.13818069567747857
67013.0,0.1993650721998866
84301.0,0.3583933969351668
9321.0,0.11819739491731823
3371.0,0.04241060865779043
11753.0,0.2333408190744722
32351.0,0.05651237621100665
30899.0,0.09175234281154866
26680.0,0.05624455400068031
38068.0,0.33367310126381805
92375.0,0.29749254403561703
44443.0,0.21784870169955436
42926.0,0.007286806268343639
81096.0,0.20690776360408827
30912.0,0.032475759550584384
70412.0,0.030183281814296904
1102.0,0.04305507841901926
77542.0,0.3159117897498403
98491.0,0.440871765624705
12066.0,0.033570544931186726
81888.0,0.15028234247004185
27514.0,0.8283481179973001
46648.0,0.3123921278432255
65149.0,0.0740111674845051
2589.0,0.2922544370207325
79711.0,0.05339171634969725
97067.0,0.00987887246488142
78223.0,0.35862377578216875
41715.0,0.03323302064400269
59790.0,0.25651629268613585
41132.0,0.023477243460338713
47339.0,0.05952808529598046
9329.0,0.04789551907900437
18663.0,0.09848652245042962
39562.0,0.2975838197289013
98107.0,0.0031936944466482977
45510.0,0.026224236506945015
79672.0,0.029761008078818076
77059.0,0.023341113582583787
91607.0,0.09309573369680427
67959.0,0.07792531339636698
47991.0,0.010887107336995196
52499.0,0.140473087219601
15280.0,0.7155939220246109
42000.0,0.03619575675475857
19258.0,0.040044220749715795
86518.0,0.008971521321760382
81887.0,0.022025146394126074
10177.0,0.408666176437754
33566.0,0.04575502162757762
79977.0,0.012110547470265284
66342.0,0.04800599130240376
30506.0,0.04214439042911778
42555.0,0.18825093191830083
46424.0,0.5628859792799619
68396.0,0.07102816837738082
98780.0,0.45101208078724264
81638.0,0.042375042372587934
61034.0,0.08438686159812642
7422.0,0.019695732289691074
89980.0,0.05536782818087641
96569.0,0.16646074488560442
74728.0,0.04420295491234293
99133.0,0.01053833162856608
24221.0,0.0451942789259497
87809.0,0.10072331409610366
82352.0,0.21018870318230623
93388.0,0.12403299209151603
39704.0,0.5357525362094457
53061.0,0.04521093803135234
92851.0,0.015933216653131042
18812.0,0.13578073813831726
85876.0,0.007596389307933428
44346.0,0.06133179815321934
54368.0,0.010609822034401027
5451.0,0.04357962696327247
13923.0,0.021244321885003695
78869.0,0.028591522999659266
46104.0,0.0796919667311103
85471.0,0.028539539700228458
51983.0,0.01958340415027034
95864.0,0.07432750203631058
32513.0,0.13769597635114722
7853.0,0.48341241675704993
23652.0,0.03247499798256679
46634.0,0.011900534603257773
60819.0,0.09652014866161826
88768.0,0.037746598529902746
6457.0,0.06992448069098098
95512.0,0.1953876674084473
37627.0,0.031071709223010856
12960.0,0.18100102757880474
48230.0,0.039295439617519384
42756.0,0.507004217079046
25425.0,0.18758014635515852
47276.0,0.03715884707504317
67769.0,0.08053006425065079
73182.0,0.01634156612906283
25406.0,0.010395987832445058
35874.0,0.008048114347037389
85550.0,0.008831425540922004
21888.0,0.06069883284753723
79750.0,0.2053035195075949
60746.0,0.12637177017845166
10328.0,0.17258361096115682
75405.0,0.010884809521957424
95377.0,0.06462281896408469
26876.0,0.271429340501756
58202.0,0.04893942922393857
43077.0,0.030997026137291387
55253.0,0.3502881419998888
88419.0,0.045148526585603956
83631.0,0.14758712237188504
53557.0,0.08800528972087551
10251.0,0.04793679860273784
99992.0,0.3281669241468191
89429.0,0.05557247519439668
97361.0,0.06724604622809993
57214.0,0.09177012963928054
68323.0,0.05235139714667782
92283.0,0.06640020114909449
81008.0,0.16276891315673797
42365.0,0.030463589855547535
88293.0,0.6245871640991995
12099.0,0.7804137761105813
38235.0,0.18150449440790292
36722.0,0.24910149531388043
63907.0,0.1787359778149202
54669.0,0.10004827692234522
58386.0,0.22807986698132765
36665.0,0.05176945493185616
60854.0,0.05848161200451499
33347.0,0.15586049836587546
32924.0,0.009262262971111842
25510.0,0.04549155943213148
2197.0,0.10469054863872997
63917.0,0.02835222653465432
19338.0,0.041734228641495244
66630.0,0.02543326218611936
13378.0,0.005592431428175225
36872.0,0.401786999624113
20266.0,0.08496199719744428
28937.0,0.014386918915905284
66.0,0.022592423355339
96012.0,0.01026756971389976
16452.0,0.29336570733749257
97570.0,0.06299852944288918
64087.0,0.8222185892906769
16259.0,0.02730093472891098
47822.0,0.07488158549423726
52506.0,0.1487061388550377
14141.0,0.0033173851364271404
83632.0,0.32080388236889423
53607.0,0.8230611911946372
2993.0,0.10011971570241768
10091.0,0.062297626771335345
67113.0,0.10467518833782553
52186.0,0.01351443632693572
42853.0,0.023046530905947684
86812.0,0.012696580533565432
75640.0,0.04752083162991259
12122.0,0.08624138473346032
43654.0,0.05218460753725933
63845.0,0.030858901753664566
90900.0,0.037848417105751264
52678.0,0.030867924234907522
3276.0,0.3984115896235729
67971.0,0.024199893343042046
75204.0,0.05966193596185472
62926.0,0.008785397795722901
43872.0,0.06282798029856325
46786.0,0.06852890864903328
67494.0,0.026837667891138128
73233.0,0.01110094704753218
65203.0,0.04609973305167192
39183.0,0.13180911379905902
21837.0,0.2702442464520576
15377.0,0.1008263846913086
48857.0,0.061247501770537754
59156.0,0.1215356908138007
32119.0,0.5041999532329934
34891.0,0.07257161694470955
48349.0,0.08793947212164158
14569.0,0.701144265553477
89531.0,0.12196969900636946
45421.0,0.5522815125434006
15952.0,0.1532412263390566
40354.0,0.028499314703387423
77212.0,0.18966004217713495
78182.0,0.040998637539844146
46669.0,0.044452215446551833
8209.0,0.047463746586693674
97252.0,0.12905665723951276
99821.0,0.2391639174915522
12111.0,0.14269234633438094
85614.0,0.24670517680227302
66884.0,0.10690264309790436
10959.0,0.20310667085845194
17591.0,0.027354586654215616
19336.0,0.03276642575508743
40336.0,0.24317075601123267
79684.0,0.16435843270809353
61793.0,0.10029389999914798
61649.0,0.24178336931984826
25412.0,0.05610724711462699
80457.0,0.162213309626183
76142.0,0.38000008370666855
99686.0,0.007198615622011312
21255.0,0.03253289695171796
66506.0,0.6017622155485305
42536.0,0.05202187401105927
86022.0,0.0971606355077741
8358.0,0.2863192094960113
8819.0,0.016691451454436495
28685.0,0.032284955344716655
30549.0,0.011998418723320123
31964.0,0.08057241128986539
8757.0,0.01644476436822955
87265.0,0.05644602740307757
13617.0,0.057950920789133324
42042.0,0.15640475884652688
96415.0,0.18117415645272594
39444.0,0.011759840666410492
79437.0,0.09600541900981421
5305.0,0.2283352157477597
87036.0,0.04114980313095982
81512.0,0.05274380526112089
40235.0,0.008543231548273156
56875.0,0.01503659254133376
39543.0,0.09468777235481751
82774.0,0.4238372583370101
84243.0,0.017569014681586514
91155.0,0.0283981549048
23826.0,0.07472025802156097
32764.0,0.007706866291298886
19160.0,0.24428930813376304
72821.0,0.1257581999499904
71580.0,0.03947914633999269
52104.0,0.0654419225958482
74195.0,0.012545386609936982
22097.0,0.04423077545310695
12627.0,0.021394977570758585
22151.0,0.12512485612326596
93364.0,0.012432637339809245
46366.0,0.3483751363748722
30682.0,0.47914842898936005
55532.0,0.019828493132146612
93457.0,0.020903825486479812
3540.0,0.004221101774382393
64270.0,0.2002871414674715
87454.0,0.13320683578087117
59518.0,0.08048878458826283
10582.0,0.31111338978567776
14252.0,0.06328275270603484
75558.0,0.09265776021933386
38835.0,0.00840069569184323
26776.0,0.12249764606915224
22689.0,0.3257489323589876
54828.0,0.07133984990515504
4662.0,0.06393985403707556
86803.0,0.025271717928685405
97516.0,0.021950252698770493
49202.0,0.013551967001645385
38963.0,0.054528434264677905
77274.0,0.05219059082221765
48631.0,0.05047410453066728
490.0,0.017667196612261543
92104.0,0.152839877568586
84854.0,0.10553656601774669
22474.0,0.16814366343406403
82110.0,0.36287015935714884
55877.0,0.17321490966273018
68296.0,0.20142421679024705
49119.0,0.05132575227669614
2061.0,0.1981589306723619
66529.0,0.11021049491105453
66193.0,0.018845801114138843
31433.0,0.020651529527592076
44281.0,0.22869279431008546
61025.0,0.0521134237884151
99076.0,0.19843304915516138
27132.0,0.014152969465572941
24832.0,0.19001406567706752
25673.0,0.31918454989609024
58990.0,0.7728863045152745
10172.0,0.05792386992785268
28582.0,0.014208715433361661
50869.0,0.5101254241611823
59763.0,0.5512805507127335
98734.0,0.34497674283850577
44780.0,0.02770829900193021
80942.0,0.039936037578923646
67313.0,0.10846378827641537
49916.0,0.2752095862761646
38577.0,0.018351676350626747
79604.0,0.09525040212924955
67129.0,0.03971711647542737
68067.0,0.5737450878733971
74312.0,0.041453247749988396
26922.0,0.023826935930999806
93758.0,0.05910563497479471
61366.0,0.062194856948502054
60258.0,0.04613297363372073
70440.0,0.042160779098727036
36770.0,0.043734331229890615
83525.0,0.09234248710666465
33380.0,0.014515728924832418
82682.0,0.07809320867262828
48606.0,0.5398346253067832
54261.0,0.017749413989175473
69941.0,0.8154474107011689
86546.0,0.12200473940462957
32348.0,0.06576032889272289
73884.0,0.3498178316033403
80902.0,0.17546378785754616
22443.0,0.31186473422597755
53729.0,0.016204414847311693
54823.0,0.2875448898168812
80839.0,0.04865211015744916
13232.0,0.042650543551343796
21696.0,0.6302029849564048
90023.0,0.07372016671813467
1147.0,0.24382189431213053
4029.0,0.18126264553433033
18013.0,0.0581560750361524
32763.0,0.05974757742673056
83937.0,0.06551631989360178
30144.0,0.017308205409935138
54536.0,0.7944631759216224
16477.0,0.042783357738065804
62781.0,0.03281566383582494
71970.0,0.6086230313470852
31290.0,0.5887336756090042
37038.0,0.01768221759697246
70946.0,0.027115407157862263
43870.0,0.5461955269604664
29119.0,0.07954479009849048
64163.0,0.3919673454131567
57065.0,0.674774592746848
77296.0,0.4130812633386691
14741.0,0.044241400799298315
39165.0,0.0525182077367037
75509.0,0.3771359436220369
78467.0,0.48565763533329204
30096.0,0.4452587452674503
84661.0,0.014012607139050358
11594.0,0.11997745036248687
30870.0,0.21772556060455894
28821.0,0.0990777253430181
47843.0,0.1532117410254476
45564.0,0.3608754012961862
59084.0,0.05363091581857847
32588.0,0.7474028902735146
6010.0,0.6835779978839709
46884.0,0.039406102782762666
66362.0,0.11317802028436498
901.0,0.0066273189939623205
15685.0,0.02286935335534577
27159.0,0.3126532782648515
8001.0,0.14255940601278314
11734.0,0.05234702243597936
56046.0,0.038148287112003146
78445.0,0.23623338306454764
89839.0,0.7325742477072811
24254.0,0.019623044925368798
97972.0,0.00796878459403512
89167.0,0.030294524910425485
79710.0,0.046529141582260757
82650.0,0.017357914167874623
57068.0,0.04986978115383367
77733.0,0.17465641129325
19855.0,0.0364928714828487
11224.0,0.23692899761134376
37074.0,0.2169805311743548
80469.0,0.17188638762219796
28669.0,0.011034996814271525
16314.0,0.08308774301251746
50231.0,0.0855590166478054
18980.0,0.012004840093875107
8171.0,0.010763580971307283
15393.0,0.10251346508946099
61214.0,0.037368705523919396
29994.0,0.037558704428102
51086.0,0.08166692624484559
94525.0,0.03765198625129812
46629.0,0.3599183163411348
69737.0,0.0268161586695583
96244.0,0.3455474987176234
25989.0,0.4363996695633602
82601.0,0.08186985936796129
65988.0,0.10358504734851287
80306.0,0.2973627485429693
7984.0,0.023289904382264356
15290.0,0.055142200996110065
54095.0,0.11855021571743558
31641.0,0.014027520315117411
77254.0,0.030009793825715742
14767.0,0.08128230542104285
61284.0,0.19641264566536543
45559.0,0.0064094459852113775
10708.0,0.006981267692030165
95779.0,0.4325667435074004
57286.0,0.05564305905983393
47165.0,0.04863252808309988
99515.0,0.05123477640180755
66899.0,0.6129284346245254
4251.0,0.15378607398563104
31439.0,0.1733110090108357
21814.0,0.02560523383052747
30971.0,0.021423918500288897
97881.0,0.06877610944540932
95385.0,0.04989606741361416
52824.0,0.08557491663595834
70288.0,0.6223005564211308
92360.0,0.8548397009469043
48286.0,0.09012850845185513
91357.0,0.054154653933384936
46090.0,0.24054492357515211
92534.0,0.11412936215212331
72389.0,0.07482108835994992
74571.0,0.13429260105933744
68332.0,0.09773588522463049
18489.0,0.03744731686303745
46682.0,0.5669639529169813
35730.0,0.11860894745279342
90565.0,0.061748626438745464
54575.0,0.045576177625599214
45443.0,0.0672967223156762
91936.0,0.04763270327203278
93872.0,0.6604391665396568
69584.0,0.4003562592523908
8480.0,0.03753017928718414
18019.0,0.05490965595954532
77470.0,0.17930560772732015
34554.0,0.5004726389211016
64959.0,0.14955168776202551
41610.0,0.011795190151189735
21334.0,0.6387420142802622
59469.0,0.0676637864763657
46485.0,0.4931593983914835
76939.0,0.05079829428275265
60565.0,0.020483132592221155
43065.0,0.028386592475802802
92404.0,0.08136023187944756
97471.0,0.0664981693236027
49704.0,0.0582362481960631
31046.0,0.011347188949360732
6547.0,0.10810818369561322
37116.0,0.12095763709765955
90708.0,0.018245653952797487
66794.0,0.05728074488316718
15568.0,0.08695956590677287
12201.0,0.06878804046921093
68464.0,0.04481800312807159
26612.0,0.0410455161236021
20692.0,0.10940510882778762
17216.0,0.011759840666410492
76883.0,0.013336144387157908
62714.0,0.15972261317189432
95261.0,0.11180933782056811
43327.0,0.3056812238650563
56322.0,0.06610255980988686
55907.0,0.07064287473595274
6516.0,0.3506201809707937
96994.0,0.015912655659602655
40378.0,0.1191367418441527
98476.0,0.03717778632057006
81294.0,0.1905439119854671
83655.0,0.17691327532985682
27165.0,0.17302629183133098
70099.0,0.02884211419451908
24838.0,0.052395497325380236
33984.0,0.011375218985587885
60733.0,0.033279362656626406
80762.0,0.026772538250660866
14119.0,0.03518392225051904
72216.0,0.04378862066975613
71588.0,0.11483096370882664
34889.0,0.016895899567623773
29450.0,0.0950900326418243
50303.0,0.8214014696319094
45697.0,0.4217690751760574
67985.0,0.07835393983238716
55483.0,0.25876925155938874
75931.0,0.3735766639615497
97225.0,0.04345679084713372
27004.0,0.010293423839653091
68188.0,0.04368421692173061
9483.0,0.1400374296757977
7273.0,0.3395168363358315
25671.0,0.1494083294371209
5046.0,0.04010617981852127
69708.0,0.04872629087628478
65736.0,0.07706862525076634
96174.0,0.10021678571202851
31241.0,0.026897907080637523
36412.0,0.05927886989729873
24092.0,0.026179612997638504
47182.0,0.22654677433221834
54573.0,0.22749150739553833
37457.0,0.05969292348250413
42113.0,0.15524229487013494
36289.0,0.014372580239613122
73762.0,0.04695880481527726
46487.0,0.04952355977076412
87083.0,0.2001096290168054
16460.0,0.13935546236424
46840.0,0.1408053096696284
98131.0,0.33737410883461944
73375.0,0.04942197491576849
19514.0,0.06363604927597637
44901.0,0.02471229374535791
22288.0,0.006863060727531686
46049.0,0.03879486515846045
19839.0,0.1671089301490909
46558.0,0.017880907971386865
31303.0,0.14187441183730531
49745.0,0.0511037505887854
93433.0,0.03895328584920888
98924.0,0.04045166379483512
20290.0,0.016486700744041728
50566.0,0.1757851901706078
5396.0,0.15255012748842672
49240.0,0.6622760707324519
80527.0,0.014799385687117823
2056.0,0.02343128949172519
92712.0,0.02623093702834735
86828.0,0.044709016431446036
79622.0,0.5725344421131221
71514.0,0.501731794516437
35881.0,0.015318120898186094
10524.0,0.008678736748527687
53320.0,0.10162361036097156
47751.0,0.1997962620265664
14216.0,0.05891964549341709
44015.0,0.12834284160744364
89507.0,0.005475140309709307
32887.0,0.8263026282512134
55151.0,0.026056945009430194
87266.0,0.021643999050311634
54371.0,0.026202073379032374
7583.0,0.0668089686051846
26634.0,0.09051440883058268
90863.0,0.10629350001442159
7130.0,0.03550115778980163
250.0,0.053090587736419226
30204.0,0.11431919300004599
63309.0,0.025870720748510555
8445.0,0.04625114628863561
46139.0,0.07035735080862202
18197.0,0.2549194002813515
96494.0,0.18243021972620346
30731.0,0.0047043641199148445
59675.0,0.03627697829067991
17860.0,0.018959713531827415
74223.0,0.03777375145983258
21623.0,0.06899936865271099
31759.0,0.8672930296538655
81729.0,0.02188423773446568
64181.0,0.3439981883586095
77356.0,0.09321370552780583
96254.0,0.3051560144380943
14967.0,0.028066788768135544
57142.0,0.20218720187539085
18540.0,0.010412036416224194
50925.0,0.0053897686208816825
16585.0,0.06514844872419179
68288.0,0.2913560831682561
1428.0,0.03802652259905869
50335.0,0.01795703672829907
75082.0,0.17340071781579441
27450.0,0.0822749549010157
60598.0,0.09031736293978541
98364.0,0.024292353435731148
34510.0,0.10476740319603677
17248.0,0.11749734018404043
91849.0,0.02528912017436799
64002.0,0.03022055989589662
64748.0,0.1713655320244593
54496.0,0.5900184461603003
64057.0,0.220695655522611
85517.0,0.1122449332772693
20841.0,0.19828844676264618
41995.0,0.17321748167474074
2984.0,0.13545831083224913
29531.0,0.09275179760875377
19952.0,0.06199752936287188
88997.0,0.05215988473269831
5338.0,0.7760917084930745
58890.0,0.06525168871192252
83663.0,0.02000366722459092
80586.0,0.036997453919746466
41535.0,0.12300352562998565
84157.0,0.08254179561582889
31846.0,0.08821081958485161
48969.0,0.013384699492561438
75284.0,0.40001904473564714
66926.0,0.05564241935866897
49652.0,0.03135681036705354
3879.0,0.21013204098839477
3669.0,0.037836935564385214
69338.0,0.007315829671502306
70859.0,0.00935536123836181
67839.0,0.046240026709309136
9365.0,0.08438006371030106
95699.0,0.03635745145532521
84463.0,0.06054264831661539
64081.0,0.010370962168089052
57562.0,0.5829924504074667
22975.0,0.014125059611796362
49718.0,0.1242017260776838
42887.0,0.06256774834075184
240.0,0.08849726718839505
69958.0,0.05517947388744763
75495.0,0.00788427285738743
73779.0,0.08583052866140835
66709.0,0.23162728212053213
25078.0,0.12190025540379866
33974.0,0.4723261186730656
73055.0,0.8146146610474476
39417.0,0.12556102708115024
96040.0,0.9199844130271969
8906.0,0.03765931421119059
28081.0,0.28841393944714216
38270.0,0.011456145164750702
43459.0,0.08972162394735853
93098.0,0.008788479328439909
49813.0,0.08600634352655444
63577.0,0.024708188253642197
48959.0,0.016524574551542204
70782.0,0.14634580144310563
19662.0,0.021045729784188737
56666.0,0.06507825937444474
56555.0,0.008073550586902655
52493.0,0.08832917465102848
85429.0,0.041968327805149135
60528.0,0.037628379349450146
52398.0,0.03185384191047603
74838.0,0.16423980800273508
52005.0,0.03328477588538093
537.0,0.016351140966125444
95278.0,0.010342771254000125
83829.0,0.37959451061440397
65442.0,0.09724220131090729
80209.0,0.11618962869216687
14959.0,0.01201443958222446
19649.0,0.06817509805178493
65671.0,0.04562308392465544
97233.0,0.09114137920682029
96575.0,0.10014745513498859
4287.0,0.05350647734719408
29425.0,0.07313001905419748
32625.0,0.011416601685714603
57827.0,0.03063822389096836
65909.0,0.007729256485817483
33664.0,0.05197936612396827
40707.0,0.06927817405360302
99457.0,0.0795485662004917
69656.0,0.012696580533565432
47245.0,0.04398406679825112
68192.0,0.1579246427402386
1970.0,0.09193911110092322
13464.0,0.029955640917635744
82564.0,0.040540692878632
78039.0,0.09522233707412675
28332.0,0.0770088363897067
55505.0,0.042500664928012674
75478.0,0.0424873323862582
5166.0,0.6596420419747738
58662.0,0.029766027855103218
47277.0,0.04813892294557612
46678.0,0.1106253897946335
97246.0,0.1470370926250688
76329.0,0.24396409627420593
39019.0,0.06749787293743625
92625.0,0.45411261291181554
35407.0,0.04386308937469799
6938.0,0.060861851273742884
60548.0,0.06521368498788034
56549.0,0.014804051769657895
11231.0,0.03536716796069772
75322.0,0.3720085667852459
40819.0,0.07613679553556871
22137.0,0.17661240574366946
29314.0,0.08965774970100142
10279.0,0.1214244179233131
23295.0,0.021255088728532854
78366.0,0.10132214466660032
35970.0,0.12949644782080189
39944.0,0.7292674235508693
56924.0,0.28987143331886733
68558.0,0.16995751136750575
42473.0,0.015560383152345309
44488.0,0.02752050950323736
62391.0,0.09671268418780064
97181.0,0.08390266462045337
54505.0,0.24776733965932354
74171.0,0.031482873019879364
32468.0,0.08021376681841051
91342.0,0.04214369527861697
29151.0,0.02643598867412796
29302.0,0.10033205713076238
41072.0,0.17922704496208305
22271.0,0.1691965760156603
51275.0,0.03381483318372725
59830.0,0.033400372199326345
16272.0,0.08266225157404052
48338.0,0.019561055479836595
19348.0,0.03287745428243391
75056.0,0.1259335780172635
14676.0,0.8779839601731289
32226.0,0.03375321469435126
50539.0,0.06983623390328761
169.0,0.004777423468119287
39360.0,0.008756033041540129
88815.0,0.027987274043070796
25764.0,0.0452148432468123
51657.0,0.1822045030589438
27253.0,0.03265659303781029
51919.0,0.2625303590939051
36000.0,0.014522740964006622
87762.0,0.26921439027320443
37378.0,0.052079137057841424
83165.0,0.020377857709513596
88152.0,0.23280415709185634
46396.0,0.60927312739638
50841.0,0.014329292426125056
40072.0,0.1945301210642836
49224.0,0.08984983129410125
1687.0,0.016676869514301494
56267.0,0.030298109716708602
34706.0,0.05633297809305823
66297.0,0.09323020825801272
76686.0,0.04020226976914795
53511.0,0.004145166100792694
2128.0,0.006585756610049622
67528.0,0.02141130325641022
46828.0,0.19459484676463415
5180.0,0.4318680464449211
80110.0,0.08410376519490734
20157.0,0.2065728420376901
59931.0,0.8238091836509218
29426.0,0.11283829704784148
48696.0,0.057508791800233675
9167.0,0.12620252266289492
42495.0,0.11732600094184219
46604.0,0.10090611036283037
59020.0,0.0113713613216736
97968.0,0.5108454089279945
10120.0,0.9127870031795614
65605.0,0.029687920716833606
70722.0,0.028720547984507853
19005.0,0.10606655641090149
1022.0,0.35518435711491025
9359.0,0.1623787277035778
22764.0,0.027135659543542662
53640.0,0.09757997966802394
1485.0,0.07153636826369543
63852.0,0.012348910727799608
6729.0,0.4208541977236327
29412.0,0.33265180916071946
66905.0,0.10419243658045169
65174.0,0.050767890071472165
95339.0,0.1311787025351063
67049.0,0.9149179680508699
53810.0,0.047375591213835014
53806.0,0.05805252435495404
11901.0,0.26092186097613673
30098.0,0.21722548541063474
92912.0,0.07407342495340007
1484.0,0.0752722796720458
87023.0,0.02719722415220654
13742.0,0.12831730681050996
14965.0,0.01398870121633592
38526.0,0.116033560436549
36370.0,0.1475884012119012
71526.0,0.0948035751832479
78637.0,0.034263581367169296
61538.0,0.04943459709122707
36534.0,0.2089292043542804
92815.0,0.036773086735590765
64037.0,0.023032470589389693
96071.0,0.1367427742369979
46367.0,0.368283826814391
54659.0,0.08624933701794413
9823.0,0.012835953486106414
74787.0,0.027964140974885112
21131.0,0.01739333284199868
69283.0,0.2068900638876063
84427.0,0.059797138761352044
66688.0,0.20733148945535834
78063.0,0.030782459466796603
51026.0,0.08046756154810274
92546.0,0.1993678966400409
29691.0,0.3143961691342831
3105.0,0.11846227641048775
50387.0,0.7262326621598459
36423.0,0.03983286238461884
64790.0,0.09304566397001596
10593.0,0.029024887987375902
44501.0,0.013281213924217397
60033.0,0.09283926144862316
92559.0,0.21369256465814512
95771.0,0.29661623002655885
70119.0,0.23058665951746177
69037.0,0.1242189909730881
63123.0,0.35090612198117016
18893.0,0.031163854211976153
85049.0,0.033131694514891875
45757.0,0.43296852451527346
60570.0,0.6563316913456416
82915.0,0.45561644276636715
57798.0,0.005076192573052003
53195.0,0.9132076306773618
47740.0,0.1382580134073913
23300.0,0.05129691663901484
21569.0,0.125121081021859
62685.0,0.016483398372921086
16547.0,0.09513743090861078
35610.0,0.05130660776876178
7866.0,0.4373992769561354
16029.0,0.16294868713385147
62489.0,0.2911200537773909
95504.0,0.5956620897510949
40073.0,0.1070906889174475
45611.0,0.597884720385074
21968.0,0.005075901831522724
69159.0,0.03242842518971283
85587.0,0.018746631770855914
22179.0,0.1108178963497002
80910.0,0.019242341987380288
11715.0,0.07822233032169593
38274.0,0.036638353769326
86942.0,0.33262780094388233
62812.0,0.04355574574447356
85838.0,0.31617465699314495
16926.0,0.02206707273840588
51965.0,0.12206569305910378
24108.0,0.0567770637694678
34049.0,0.35585450611795155
45036.0,0.029895711810369232
83001.0,0.08306466738893471
99771.0,0.19120357002845276
42235.0,0.41608705220980013
31037.0,0.0885218361645789
5706.0,0.020769046925320174
10945.0,0.06899311297192065
57617.0,0.44079165296938383
41027.0,0.03717037208681672
73590.0,0.04451346901155269
83359.0,0.06994400333574949
77979.0,0.8431850128327337
94386.0,0.08669847951972748
48480.0,0.07802845288711645
84879.0,0.09352160275501686
46879.0,0.1376979980498853
41195.0,0.04957666080574635
38900.0,0.018374453515453654
27013.0,0.059907304516412636
44711.0,0.10845428733500433
88788.0,0.01253975385588101
72079.0,0.25161774310939355
34697.0,0.013710406485179797
60926.0,0.025960097674591003
49529.0,0.2681005378848928
13377.0,0.02421876225130199
69766.0,0.01408526386045835
23072.0,0.04757518151232663
74421.0,0.06981691118237916
98567.0,0.15904219798513838
493.0,0.01194340135897731
9136.0,0.21661431561707536
64845.0,0.09461874111885302
89136.0,0.27865029183502793
33272.0,0.0059387599285736035
11305.0,0.08321655114280822
44683.0,0.009097866933857925
93308.0,0.016026447141919375
4703.0,0.09469280849387272
19463.0,0.133893613988105
53782.0,0.00983016399195192
