ID_CORRELATIVO,lgbm_standard
13194.0,0.1882225191877123
42254.0,0.190148817625242
10102.0,0.2401181932621942
21675.0,0.481220066954645
77110.0,0.24762377770381916
5194.0,0.22847106845492807
94372.0,0.2345601907315555
22021.0,0.4551609233849033
11581.0,0.22949065044681002
49115.0,0.29833139913452883
18819.0,0.32924462862593384
66280.0,0.3176062223099616
45374.0,0.395409814268528
4785.0,0.20723184188920424
25160.0,0.22925340431253227
25471.0,0.18893625051219293
59214.0,0.20138642622145494
57088.0,0.28853381217652346
8411.0,0.3499991810792301
68453.0,0.23058758013794306
2606.0,0.19241842628980413
94145.0,0.3678447456944791
49172.0,0.3245729258213388
22228.0,0.23166153269343445
75744.0,0.30411073172318126
63946.0,0.22737250937306533
45752.0,0.24044754740796642
92475.0,0.20746611766892384
17661.0,0.20447267198203078
34948.0,0.2517505325701965
848.0,0.4539499325470058
42569.0,0.19608601204724926
13285.0,0.18940488741615247
82117.0,0.23941973984197448
2023.0,0.3148373315899404
30816.0,0.6160651970679244
83976.0,0.7381786368757147
67495.0,0.31611587391561574
36850.0,0.2517505325701965
24034.0,0.20427932345057034
6623.0,0.481220066954645
14122.0,0.19118733584014047
5776.0,0.3148373315899404
90226.0,0.1934663789891307
53997.0,0.22990326743654999
81331.0,0.3455735687777865
99435.0,0.2761576534747386
12815.0,0.481220066954645
47291.0,0.265757472372231
18133.0,0.3323525260827535
92177.0,0.26873263052580787
29596.0,0.38761677583952625
99973.0,0.1882225191877123
32722.0,0.5148918072329096
59495.0,0.2761576534747386
20163.0,0.25218689558240226
85126.0,0.25288043866221277
67207.0,0.27081585460524255
48302.0,0.19935984899623985
66208.0,0.23941973984197448
21602.0,0.27857545674860423
43364.0,0.19392535433505817
66271.0,0.2264021881202011
97840.0,0.27579051769413226
88794.0,0.23125737038016464
99620.0,0.19607193000558676
20319.0,0.4282185866100237
84093.0,0.215608808802998
87180.0,0.20948530132733634
47594.0,0.29800977961057123
8936.0,0.24412088911184193
6709.0,0.313003565391751
17881.0,0.32976686259225013
71865.0,0.39498322757809856
38673.0,0.33952346794435045
54519.0,0.2879544379685844
25339.0,0.2050846184098035
28377.0,0.23717343262273766
71830.0,0.3991475412655828
86931.0,0.22413505131709086
53908.0,0.7095104505617799
86627.0,0.43725329762010967
70540.0,0.6202512151546773
64012.0,0.190148817625242
15545.0,0.19118733584014047
57046.0,0.19226406389863843
30350.0,0.3010735865518723
77708.0,0.4121632282603928
20113.0,0.22797672786585832
30748.0,0.22387279663338
42026.0,0.20013046779950192
85650.0,0.25773868796059046
87037.0,0.23248038435804738
82846.0,0.2981786782536672
5059.0,0.1882225191877123
47229.0,0.19241842628980413
11774.0,0.19683315737632393
32999.0,0.20013046779950192
35135.0,0.20013046779950192
57161.0,0.19530942505446452
72200.0,0.23491420656579928
92903.0,0.2786873689608994
9787.0,0.1918307680355468
18381.0,0.42645215478034
86389.0,0.3176062223099616
3859.0,0.2150896320052347
44782.0,0.2345601907315555
34760.0,0.40327972536040696
10802.0,0.3201971323044016
45196.0,0.46762102884302914
60967.0,0.190148817625242
71073.0,0.2825775930915349
58301.0,0.24044754740796642
7413.0,0.4539499325470058
40175.0,0.19935984899623985
94273.0,0.24565240690992782
84438.0,0.22644765347423074
24720.0,0.2501508849403986
40143.0,0.19840912501465024
62192.0,0.481220066954645
92720.0,0.3359700376939843
90317.0,0.6859493928772149
53548.0,0.23324126487578417
22056.0,0.23248038435804738
19284.0,0.19607193000558676
93086.0,0.2401181932621942
54460.0,0.29192954389905096
38829.0,0.20746611766892384
57606.0,0.24078923300945065
97426.0,0.2401181932621942
96006.0,0.18726430415021766
81159.0,0.25620928726607334
29041.0,0.19241842628980413
20279.0,0.20013046779950192
33209.0,0.22847106845492807
18521.0,0.210452390451326
1298.0,0.41591003399453685
79560.0,0.25031897393812746
2158.0,0.1882225191877123
19215.0,0.19608601204724926
66264.0,0.2264021881202011
6442.0,0.19392535433505817
17193.0,0.2050846184098035
35524.0,0.23633483949135264
37703.0,0.23630647208365776
5919.0,0.18893625051219293
10561.0,0.23605335251953632
65071.0,0.25185587270799575
70779.0,0.22329860253397996
22609.0,0.2050846184098035
56050.0,0.1934663789891307
18425.0,0.6987508459631898
29591.0,0.193169191381096
20537.0,0.2943817634723879
64559.0,0.19392535433505817
9869.0,0.3041026022653067
95450.0,0.190148817625242
85703.0,0.23002561509119235
47806.0,0.18893625051219293
87370.0,0.2009556145452345
66930.0,0.5148918072329096
36200.0,0.37389146404061496
74050.0,0.2264021881202011
92369.0,0.23780947675256964
56763.0,0.22949065044681002
84047.0,0.4630686798252582
71805.0,0.4551609233849033
31455.0,0.1882225191877123
87096.0,0.19273960124928913
95787.0,0.38874775337198164
19978.0,0.19198536734311192
23771.0,0.20216474718202065
83444.0,0.24543413782363344
99687.0,0.2389930375021773
65906.0,0.19840912501465024
59957.0,0.481220066954645
9732.0,0.4121632282603928
94872.0,0.23717343262273766
26408.0,0.2389608968514345
15728.0,0.21972235700657702
45147.0,0.19241842628980413
54077.0,0.2345601907315555
97902.0,0.2389930375021773
18303.0,0.4551609233849033
13469.0,0.23248038435804738
66710.0,0.25288043866221277
41589.0,0.18820961068459818
79436.0,0.6564694469115159
53119.0,0.1882225191877123
92261.0,0.23248038435804738
6684.0,0.18893625051219293
73092.0,0.2427737173290413
52230.0,0.22847106845492807
9156.0,0.23058514979051462
21300.0,0.30137886253461965
86415.0,0.2500793190802554
30680.0,0.21972235700657702
33233.0,0.2050846184098035
44893.0,0.2024894279783178
59119.0,0.25218689558240226
84654.0,0.37389146404061496
38626.0,0.1882225191877123
13534.0,0.2050640878248847
77282.0,0.5148918072329096
56409.0,0.24585275437206788
18079.0,0.24344980067498945
21670.0,0.22413505131709086
48972.0,0.23231001088935482
17015.0,0.18869243515076875
43365.0,0.24078923300945065
57685.0,0.2264021881202011
4204.0,0.3176062223099616
28457.0,0.2877738686937928
49758.0,0.4551609233849033
504.0,0.19607193000558676
45606.0,0.27857545674860423
4741.0,0.19339427568869544
76452.0,0.239580786394022
90179.0,0.2644043542756911
26007.0,0.2175420783402798
39622.0,0.22990326743654999
82646.0,0.3730016164922734
62917.0,0.18869243515076875
10066.0,0.28954481057037823
37700.0,0.3224202671524911
73995.0,0.2207635351724992
21521.0,0.3375077948688272
80533.0,0.18553630646174396
17128.0,0.2050846184098035
57759.0,0.2761576534747386
24703.0,0.1882225191877123
31331.0,0.1948746133849636
78528.0,0.23263117076080822
75808.0,0.42645215478034
38563.0,0.19411564039025003
59725.0,0.20481727333604113
49737.0,0.24344980067498945
87304.0,0.25288043866221277
73885.0,0.2523509137436313
52294.0,0.19168155922525162
38341.0,0.19607193000558676
57124.0,0.2050640878248847
61088.0,0.46762102884302914
91222.0,0.2208783416707429
23403.0,0.1882225191877123
17386.0,0.20013046779950192
30740.0,0.481220066954645
39211.0,0.3029835192358776
46129.0,0.43914999630769397
28861.0,0.22413505131709086
54135.0,0.25218689558240226
27146.0,0.22949065044681002
47118.0,0.7231469563184867
41349.0,0.19241842628980413
85793.0,0.2531615208183262
98816.0,0.20481727333604113
62826.0,0.481220066954645
64483.0,0.7304936186567783
82204.0,0.2501508849403986
11799.0,0.45504478647296637
57839.0,0.21785246528571667
40810.0,0.2403956256285699
41750.0,0.5148918072329096
47812.0,0.23513598279755843
36275.0,0.20013046779950192
50653.0,0.24344980067498945
41295.0,0.2050846184098035
45479.0,0.23346889389957706
90736.0,0.2024894279783178
76568.0,0.22606204635550353
18656.0,0.22847106845492807
15153.0,0.481220066954645
82240.0,0.22949065044681002
26310.0,0.1882225191877123
22968.0,0.20013046779950192
89877.0,0.35445084334646
60559.0,0.1882225191877123
72314.0,0.35666329452685314
68998.0,0.5148918072329096
90813.0,0.22387279663338
86625.0,0.3041158158335706
35173.0,0.32464624131192454
36527.0,0.31611587391561574
96180.0,0.2630275450075592
23651.0,0.19392535433505817
74337.0,0.4514804026884603
31510.0,0.24487646271556537
55599.0,0.4523469437612804
25352.0,0.46762102884302914
50739.0,0.22387279663338
63186.0,0.24344980067498945
64634.0,0.22961827125025605
60316.0,0.481220066954645
58283.0,0.19817039255732333
86679.0,0.2409491814321923
84402.0,0.19046709773960654
74743.0,0.19301386649737776
12862.0,0.2796474735952728
39409.0,0.2401181932621942
23768.0,0.23934841458457157
63607.0,0.22843833344168962
84067.0,0.23346889389957706
95076.0,0.19607193000558676
76442.0,0.2050846184098035
55640.0,0.6758970178746975
61965.0,0.21080241573067254
51090.0,0.21542123159128085
97857.0,0.21011465793234838
27321.0,0.437703212135608
85280.0,0.23717343262273766
74210.0,0.2264021881202011
24114.0,0.1882225191877123
81036.0,0.22387279663338
8128.0,0.1882225191877123
25422.0,0.18869243515076875
36628.0,0.19253940044773718
4670.0,0.22990326743654999
87062.0,0.363030185653436
33074.0,0.1860896213425253
59871.0,0.4121632282603928
54400.0,0.7039455438787489
30101.0,0.2427737173290413
6731.0,0.4121632282603928
23021.0,0.2080703831650274
27958.0,0.20013046779950192
79545.0,0.2207635351724992
52149.0,0.24762377770381916
1802.0,0.18596468920240175
48650.0,0.30791882493903605
31611.0,0.2630275450075592
5037.0,0.19608601204724926
70533.0,0.2322520983571606
58476.0,0.1934663789891307
21892.0,0.2389608968514345
84112.0,0.20013046779950192
81737.0,0.22627014936974915
4801.0,0.194796849323093
23374.0,0.206618132278493
7826.0,0.437248903152577
76315.0,0.34526600453279466
23417.0,0.6928796780302375
4761.0,0.2050846184098035
17173.0,0.283390173746286
61189.0,0.26736307646182833
5028.0,0.352266684147646
69512.0,0.2450339015819229
23405.0,0.19046709773960654
30681.0,0.24044754740796642
92302.0,0.22387279663338
47499.0,0.1948746133849636
42901.0,0.20447267198203078
82306.0,0.40965209121027046
66748.0,0.22889391342936605
77770.0,0.18893625051219293
41178.0,0.46482817360195267
84357.0,0.21011465793234838
48730.0,0.22990326743654999
54708.0,0.7065611618878287
66111.0,0.4551609233849033
72577.0,0.5148918072329096
68401.0,0.36143958554173944
344.0,0.22727633879845577
77687.0,0.2427737173290413
49489.0,0.18893625051219293
54464.0,0.481220066954645
86971.0,0.23349064012778195
87608.0,0.3531105080227146
97966.0,0.3773227535885417
30706.0,0.5148918072329096
11094.0,0.2427035214723503
28647.0,0.20013046779950192
23410.0,0.1882225191877123
17629.0,0.22159399049208545
89475.0,0.481220066954645
57503.0,0.39498322757809856
31235.0,0.18893625051219293
7771.0,0.23751901267848333
45704.0,0.21249284565306273
80886.0,0.6802562767374146
26614.0,0.3176062223099616
76184.0,0.18972486261422375
80719.0,0.24218892379549264
67053.0,0.2050846184098035
1532.0,0.3233614035179115
61593.0,0.40327972536040696
26760.0,0.46762102884302914
44211.0,0.21117398314672614
4493.0,0.266338214232621
18532.0,0.6791650073699449
47514.0,0.206618132278493
73104.0,0.39654608588240353
84378.0,0.18596468920240175
68958.0,0.7062450733272504
42652.0,0.20447267198203078
10250.0,0.31594233227760055
129.0,0.19530942505446452
43105.0,0.27857545674860423
4280.0,0.29800977961057123
47925.0,0.41054697184493677
92392.0,0.18553630646174396
34093.0,0.23182542948699644
15427.0,0.24344980067498945
17702.0,0.22990326743654999
10268.0,0.1882225191877123
66454.0,0.2269066293932567
79861.0,0.23941973984197448
17653.0,0.3576955598926199
47701.0,0.39835993705301614
31186.0,0.46482817360195267
55827.0,0.40448448296416817
77226.0,0.2264021881202011
53788.0,0.4121632282603928
82483.0,0.20948530132733634
23540.0,0.6935435867115088
67820.0,0.2207635351724992
76290.0,0.707031795253605
90351.0,0.24078923300945065
41231.0,0.23558099249165887
52126.0,0.3359700376939843
3034.0,0.18943157551972625
55680.0,0.3471323032490644
1228.0,0.21923470584209034
6957.0,0.22160864984898035
28684.0,0.19198536734311192
48193.0,0.2401181932621942
9209.0,0.5148918072329096
6304.0,0.22387279663338
55498.0,0.23717343262273766
58601.0,0.4354735910750333
37469.0,0.35393989038183116
24382.0,0.26971521048582636
80074.0,0.19376956745348545
52453.0,0.23717343262273766
30927.0,0.18624218871272716
6296.0,0.1882225191877123
63606.0,0.3288625478511219
73738.0,0.2264021881202011
26168.0,0.3161544886105738
66901.0,0.2534212189145322
37321.0,0.26296554213801215
51666.0,0.19253940044773718
40074.0,0.5148918072329096
65156.0,0.23324126487578417
64891.0,0.20013046779950192
29063.0,0.2264021881202011
72119.0,0.2242605606884652
13301.0,0.22990326743654999
68347.0,0.21249284565306273
96613.0,0.18869243515076875
83459.0,0.41209043896884845
14624.0,0.20013046779950192
73815.0,0.2360420931130944
9505.0,0.22387279663338
7742.0,0.20013046779950192
17825.0,0.3124544998315073
22555.0,0.481220066954645
92897.0,0.2557527178268808
75965.0,0.3124544998315073
36945.0,0.20013046779950192
14212.0,0.3161544886105738
37350.0,0.4523469437612804
15922.0,0.24271499768121493
54606.0,0.2024894279783178
23246.0,0.19840912501465024
23155.0,0.443250413363708
47941.0,0.24762377770381916
5056.0,0.19548019891421706
51451.0,0.2825775930915349
63692.0,0.2207635351724992
86644.0,0.18940488741615247
59221.0,0.2050846184098035
83697.0,0.27113656837363886
69422.0,0.2825775930915349
23396.0,0.19607193000558676
10378.0,0.19530942505446452
43387.0,0.25288043866221277
68591.0,0.481220066954645
86486.0,0.20837816892535865
36615.0,0.20013046779950192
92779.0,0.2075015162339357
54328.0,0.25129811935774066
27005.0,0.24044754740796642
44717.0,0.6486176442856086
66793.0,0.21249284565306273
30243.0,0.2208783416707429
84516.0,0.30791882493903605
72327.0,0.33000328656023425
25924.0,0.21439898494451454
86433.0,0.19935984899623985
94034.0,0.19198536734311192
14728.0,0.24344980067498945
41.0,0.19840912501465024
343.0,0.2761576534747386
1809.0,0.25288043866221277
62399.0,0.18820961068459818
81447.0,0.2180466135895897
84039.0,0.2622139734999781
69030.0,0.443250413363708
68920.0,0.437248903152577
83902.0,0.1882225191877123
60178.0,0.19840912501465024
79063.0,0.2233000760627483
22937.0,0.40327972536040696
69771.0,0.19198536734311192
82982.0,0.24637367108582683
14191.0,0.31287958654943443
75466.0,0.21106502063199747
41876.0,0.7053640596162234
61492.0,0.3852131218612829
833.0,0.5801287562838867
86551.0,0.20013046779950192
81190.0,0.1976826241395829
45458.0,0.41514006992095454
47805.0,0.20948530132733634
49340.0,0.20948530132733634
58003.0,0.2269066293932567
80903.0,0.5148918072329096
90068.0,0.1882225191877123
70523.0,0.27207094259787556
41564.0,0.3176062223099616
11874.0,0.3392225288963013
11773.0,0.39128222836429405
94839.0,0.1918307680355468
72238.0,0.5148918072329096
11489.0,0.21011465793234838
38416.0,0.23248038435804738
5590.0,0.18893625051219293
37966.0,0.23717343262273766
9296.0,0.23248038435804738
13964.0,0.23248038435804738
60905.0,0.23940837018427236
16935.0,0.22737250937306533
11361.0,0.20074680409662476
94144.0,0.1899696996404215
43830.0,0.29800977961057123
22255.0,0.2292752097555241
87480.0,0.4539499325470058
55542.0,0.2345601907315555
23936.0,0.39215110626434896
9627.0,0.23248038435804738
5775.0,0.395409814268528
71997.0,0.2416218050499302
81352.0,0.19607193000558676
35276.0,0.20138642622145494
37003.0,0.3471323032490644
91376.0,0.19273800320964568
9022.0,0.19548019891421706
73049.0,0.6593243026803839
87593.0,0.31611587391561574
13136.0,0.2367312273854743
48490.0,0.3215661739712334
69394.0,0.23166153269343445
58694.0,0.22847106845492807
54333.0,0.2269066293932567
53122.0,0.7040674487660555
5350.0,0.19607193000558676
15220.0,0.2401181932621942
11022.0,0.19183441575592064
96204.0,0.481220066954645
29023.0,0.3353610023637992
23005.0,0.2180466135895897
40831.0,0.18655543605830646
71745.0,0.23717343262273766
10013.0,0.20013046779950192
26725.0,0.2716666818839783
89192.0,0.2427737173290413
72130.0,0.1882225191877123
19430.0,0.32924462862593384
74747.0,0.1899696996404215
41244.0,0.20013046779950192
36758.0,0.19301753134170666
49986.0,0.3543506728407909
48257.0,0.18799914660294406
98356.0,0.23248038435804738
72640.0,0.18893625051219293
94452.0,0.2264021881202011
17700.0,0.19840912501465024
20445.0,0.46482817360195267
73152.0,0.30073598991903355
2650.0,0.19253940044773718
75198.0,0.24251534035703015
34210.0,0.18869243515076875
91369.0,0.3624367400963866
9935.0,0.23167119710169512
39120.0,0.3008991771215107
63629.0,0.22698568688241588
66588.0,0.19875168405177168
72699.0,0.41514006992095454
810.0,0.24078923300945065
25987.0,0.4539499325470058
60495.0,0.18697394301205447
82637.0,0.21249284565306273
72719.0,0.481220066954645
77511.0,0.3359700376939843
24859.0,0.27047949480878414
62705.0,0.3041158158335706
71579.0,0.4121632282603928
24848.0,0.3176062223099616
14505.0,0.24980028585217978
13684.0,0.2180466135895897
6843.0,0.2503306912101226
56074.0,0.2427737173290413
18245.0,0.2533807257351528
60782.0,0.20074680409662476
32971.0,0.6845440974383329
91221.0,0.25878662539875136
58643.0,0.21106502063199747
45712.0,0.3176062223099616
70645.0,0.40559831290548476
11507.0,0.41058069764781113
32066.0,0.190148817625242
11059.0,0.24044754740796642
73658.0,0.2786873689608994
80108.0,0.4539352528732407
90637.0,0.23208850619473276
69795.0,0.18820961068459818
40308.0,0.2507419515034535
57146.0,0.27421274379198646
53571.0,0.40567440052201964
83147.0,0.2879544379685844
85817.0,0.1899696996404215
35951.0,0.23689700259921623
96141.0,0.5148918072329096
78619.0,0.24980028585217978
29211.0,0.22387279663338
27084.0,0.22208561106112532
89188.0,0.20746611766892384
61539.0,0.19392535433505817
30683.0,0.1882225191877123
60138.0,0.3255020644175313
97792.0,0.21293863574005634
37647.0,0.3161544886105738
76237.0,0.23725828512545435
95289.0,0.3150537465877202
29541.0,0.7068365398289282
90438.0,0.3176062223099616
73785.0,0.18925297528076956
59701.0,0.5148918072329096
59532.0,0.40327972536040696
30849.0,0.24658091270547935
82105.0,0.22690558800069432
60714.0,0.20671876073735065
95242.0,0.28954481057037823
95913.0,0.24487646271556537
87257.0,0.30098072915255464
28323.0,0.3323525260827535
28266.0,0.25665010427807516
94645.0,0.19118733584014047
2169.0,0.23166153269343445
13916.0,0.215608808802998
54152.0,0.3499639989557623
70228.0,0.20948530132733634
89576.0,0.194796849323093
52462.0,0.21040387262045035
31402.0,0.22603704308823114
96915.0,0.20447267198203078
10652.0,0.2024894279783178
15244.0,0.313003565391751
32290.0,0.20377885881393476
70949.0,0.2227603841471277
11150.0,0.31611587391561574
46628.0,0.4121632282603928
82544.0,0.2825775930915349
3396.0,0.1882225191877123
22524.0,0.19118733584014047
1966.0,0.39460221661077993
75622.0,0.21972235700657702
80933.0,0.19118733584014047
77505.0,0.32464624131192454
12157.0,0.2163987046496689
85877.0,0.6753665087953311
67315.0,0.18893625051219293
33604.0,0.2075015162339357
59933.0,0.22949065044681002
26304.0,0.24166472326132302
6940.0,0.22970823043626892
31516.0,0.2794424703531654
22574.0,0.23717343262273766
56072.0,0.21011465793234838
21634.0,0.35741612797032973
1335.0,0.20013046779950192
62965.0,0.28954481057037823
86025.0,0.42564577496189615
79741.0,0.21552251259968577
53600.0,0.21972235700657702
66363.0,0.24271499768121493
8177.0,0.22925340431253227
16771.0,0.19840912501465024
75899.0,0.2427737173290413
4853.0,0.1882225191877123
97754.0,0.481220066954645
95853.0,0.23166153269343445
25163.0,0.24344980067498945
98044.0,0.24761953753743118
20050.0,0.40327972536040696
70404.0,0.18893625051219293
21216.0,0.18893625051219293
17186.0,0.24762377770381916
37412.0,0.20013046779950192
91517.0,0.23346889389957706
81345.0,0.2264021881202011
58851.0,0.4121632282603928
44753.0,0.2586749746118293
43804.0,0.4551609233849033
24489.0,0.19392535433505817
87627.0,0.29138974767694964
42261.0,0.35920092890900585
21810.0,0.437703212135608
30300.0,0.39498322757809856
37877.0,0.2329223853929254
5728.0,0.5148918072329096
21616.0,0.39864434077606753
32097.0,0.22990326743654999
50036.0,0.18869243515076875
62841.0,0.2977328683762436
58569.0,0.19893755598734006
61663.0,0.2322520983571606
90408.0,0.24344980067498945
2200.0,0.23166153269343445
90163.0,0.1882225191877123
71264.0,0.32664546569774644
92233.0,0.31611587391561574
26065.0,0.2343985554449519
76467.0,0.2180466135895897
45216.0,0.228902558254313
60205.0,0.481220066954645
41411.0,0.19607193000558676
86459.0,0.1882225191877123
9007.0,0.4400444278863637
6750.0,0.5148918072329096
22083.0,0.352266684147646
51976.0,0.22754941479007185
43050.0,0.30791882493903605
24939.0,0.29103016745212
82734.0,0.2207635351724992
10423.0,0.2264021881202011
24396.0,0.24078923300945065
20477.0,0.1894075326145612
91234.0,0.38777713936521374
86128.0,0.3781888802816709
90696.0,0.46762102884302914
88562.0,0.2264021881202011
15596.0,0.1976826241395829
53592.0,0.3161544886105738
26318.0,0.22413505131709086
64587.0,0.18869243515076875
13683.0,0.18925297528076956
29385.0,0.6785396696188288
5125.0,0.24195512528415916
30762.0,0.20254633689940887
35541.0,0.23546585172606582
91073.0,0.19840912501465024
88363.0,0.29924021126265526
22102.0,0.2389930375021773
88275.0,0.30073598991903355
58146.0,0.24044754740796642
50204.0,0.1934663789891307
61535.0,0.19935984899623985
15803.0,0.31611587391561574
59712.0,0.3323525260827535
60990.0,0.5643556257301573
3155.0,0.43864101657636806
7254.0,0.20013046779950192
72848.0,0.2322520983571606
33049.0,0.19198536734311192
29727.0,0.2692050374640353
71976.0,0.22990326743654999
29937.0,0.2557646026737317
43392.0,0.2761576534747386
20428.0,0.32199704807475527
25355.0,0.2264021881202011
67175.0,0.481220066954645
85334.0,0.41514006992095454
56052.0,0.2367312273854743
91573.0,0.22990326743654999
10271.0,0.20138642622145494
94585.0,0.2345601907315555
85066.0,0.19392535433505817
97023.0,0.22159399049208545
82585.0,0.18893625051219293
57691.0,0.23248038435804738
4343.0,0.3041158158335706
72421.0,0.7676253805408433
77795.0,0.24344980067498945
20911.0,0.18893625051219293
57411.0,0.24956513718485507
47631.0,0.318990023368043
1854.0,0.30791882493903605
78204.0,0.2345601907315555
29026.0,0.18679712590024958
60271.0,0.18869243515076875
36283.0,0.206618132278493
73158.0,0.2024894279783178
31635.0,0.24344980067498945
36448.0,0.481220066954645
71553.0,0.27857545674860423
84529.0,0.2367296922398484
89533.0,0.19530942505446452
25834.0,0.22843833344168962
63750.0,0.18869243515076875
60921.0,0.1882225191877123
69043.0,0.22797672786585832
19921.0,0.2470929832390377
63702.0,0.20948530132733634
49275.0,0.2180466135895897
37900.0,0.3699728671680327
31988.0,0.20013046779950192
87820.0,0.1948746133849636
44025.0,0.3176062223099616
82116.0,0.42564577496189615
67987.0,0.23166153269343445
12256.0,0.42564577496189615
3774.0,0.3691865299027388
18076.0,0.3171963722211158
79472.0,0.19046709773960654
65731.0,0.2075015162339357
62790.0,0.25258545437867186
12632.0,0.21249284565306273
88887.0,0.21249284565306273
5915.0,0.2516311198983065
97335.0,0.1910844731544162
24467.0,0.2401181932621942
57110.0,0.42645215478034
98139.0,0.20013046779950192
55822.0,0.2427737173290413
20457.0,0.2264021881202011
9917.0,0.3248098407940656
22148.0,0.22606204635550353
62362.0,0.5148918072329096
20257.0,0.22644765347423074
74328.0,0.38777713936521374
35429.0,0.40327972536040696
73629.0,0.3292198674576749
22514.0,0.19484469294447662
60800.0,0.4523469437612804
41162.0,0.2264021881202011
43199.0,0.38777713936521374
82744.0,0.19607193000558676
55510.0,0.21249284565306273
23081.0,0.30550613507991425
75444.0,0.31764134862713744
81820.0,0.2401181932621942
74581.0,0.20447267198203078
95086.0,0.22961827125025605
27189.0,0.4121632282603928
42589.0,0.27857545674860423
54576.0,0.23897490446719294
12645.0,0.18869243515076875
27654.0,0.6967466468734242
92069.0,0.24509249747714285
85823.0,0.18893625051219293
40800.0,0.24344980067498945
42004.0,0.19607193000558676
10545.0,0.3307669366228124
76004.0,0.31071053423017275
43205.0,0.20013046779950192
81167.0,0.4551609233849033
10144.0,0.4986843277091079
46504.0,0.2427737173290413
20990.0,0.37657112828333894
78006.0,0.24344980067498945
85826.0,0.2264021881202011
89015.0,0.19624320798654016
12656.0,0.24980028585217978
24622.0,0.481220066954645
99792.0,0.2345601907315555
58522.0,0.31349662681464735
21961.0,0.5148918072329096
82154.0,0.23558099249165887
99554.0,0.40448448296416817
57856.0,0.20013046779950192
67816.0,0.18893625051219293
69983.0,0.31349662681464735
11268.0,0.2264021881202011
28428.0,0.2825775930915349
43511.0,0.24487646271556537
90995.0,0.19301753134170666
50113.0,0.2050640878248847
44484.0,0.2761576534747386
14896.0,0.22627014936974915
40845.0,0.5148918072329096
89360.0,0.2024960910184115
96631.0,0.24487646271556537
56455.0,0.25665010427807516
94579.0,0.4709045791213012
62111.0,0.2329223853929254
30919.0,0.19392535433505817
79585.0,0.21785053668803914
18438.0,0.22159399049208545
21115.0,0.30791882493903605
47351.0,0.30791882493903605
16139.0,0.19607193000558676
35041.0,0.18972486261422375
99617.0,0.2513555856511575
19568.0,0.2024894279783178
49819.0,0.2345601907315555
31240.0,0.1882225191877123
56811.0,0.19624320798654016
97686.0,0.3150537465877202
62979.0,0.30791882493903605
36919.0,0.20948530132733634
90063.0,0.32924462862593384
67228.0,0.3258892096152036
58592.0,0.27857545674860423
9053.0,0.19183441575592064
89694.0,0.21552251259968577
71316.0,0.2075015162339357
13093.0,0.25665010427807516
49312.0,0.437703212135608
26302.0,0.19046709773960654
26705.0,0.4551609233849033
11721.0,0.25218689558240226
42277.0,0.3777945010422525
70556.0,0.3775137686433208
3996.0,0.2180466135895897
86341.0,0.24078923300945065
98727.0,0.1882225191877123
67705.0,0.2367312273854743
90391.0,0.23248038435804738
73274.0,0.24412088911184193
67568.0,0.1882225191877123
176.0,0.22990326743654999
41908.0,0.23166153269343445
59503.0,0.42564577496189615
70866.0,0.20427932345057034
14879.0,0.19607193000558676
66031.0,0.23248038435804738
44763.0,0.3176062223099616
55460.0,0.21249284565306273
39236.0,0.6845440974383329
23806.0,0.2427737173290413
77819.0,0.23580362238212363
34352.0,0.19118733584014047
11407.0,0.481220066954645
7684.0,0.19392535433505817
27207.0,0.19548019891421706
87999.0,0.31287958654943443
56791.0,0.22387279663338
46676.0,0.42645215478034
92606.0,0.24487646271556537
50546.0,0.20013046779950192
73966.0,0.24078923300945065
67407.0,0.19548019891421706
30921.0,0.211175906834591
16548.0,0.37213548943735647
32757.0,0.412287400944495
63902.0,0.24944861918395342
42923.0,0.2345601907315555
4743.0,0.29621247148469754
13184.0,0.18869243515076875
99369.0,0.19389849401699422
30862.0,0.3576955598926199
40284.0,0.3041158158335706
68095.0,0.27421274379198646
25212.0,0.6461091889114561
17688.0,0.6731880566070993
50405.0,0.25288043866221277
45195.0,0.25184410802915186
411.0,0.22387279663338
56057.0,0.19376956745348545
53207.0,0.21383575186497975
95665.0,0.18577697752079425
68827.0,0.19935984899623985
6065.0,0.18679712590024958
78479.0,0.19875168405177168
4596.0,0.24344980067498945
18833.0,0.4121632282603928
50552.0,0.3124544998315073
45051.0,0.1882225191877123
10525.0,0.3155956173952427
7264.0,0.23717343262273766
60888.0,0.19624320798654016
40098.0,0.3124544998315073
3738.0,0.18507245747497394
3989.0,0.27857545674860423
33494.0,0.2389608968514345
28776.0,0.18972486261422375
35724.0,0.19624320798654016
7499.0,0.4380790126122081
60129.0,0.46482817360195267
42986.0,0.2050846184098035
11563.0,0.21011465793234838
69243.0,0.2269066293932567
75848.0,0.21273715369207913
40470.0,0.4121632282603928
98306.0,0.22157213381330354
1014.0,0.23941973984197448
2397.0,0.20013046779950192
49364.0,0.4539499325470058
43322.0,0.23166153269343445
88746.0,0.20013046779950192
23479.0,0.28311523080745365
56413.0,0.1882225191877123
46075.0,0.1882225191877123
88747.0,0.1882225191877123
87998.0,0.22990326743654999
32342.0,0.18869243515076875
7087.0,0.3176062223099616
52399.0,0.24344980067498945
93447.0,0.23717343262273766
23232.0,0.18869243515076875
90544.0,0.437248903152577
16345.0,0.18893625051219293
24530.0,0.20013046779950192
