ID_CORRELATIVO,MLP_log
54938.0,0.004831687811708013
75810.0,0.046371585053045984
99465.0,0.010732604921382472
66115.0,0.005214400574151851
55515.0,0.08042929344894537
53521.0,0.042665978309212704
46804.0,0.07388424358401802
63169.0,0.043195923359316706
77407.0,0.0029348288261082317
32073.0,0.4720157057274345
52401.0,0.30254747309851177
89252.0,0.09974256469409004
54300.0,0.0393518436335484
21955.0,0.33878412942924513
23856.0,0.06584068588761212
67763.0,0.04043345322995012
84676.0,0.08690840625449407
83723.0,0.2763651836137375
55492.0,0.5824755925747855
84606.0,0.07267794864691866
887.0,0.027196627569340825
53681.0,0.019732887948935168
71304.0,0.23482406282338752
29704.0,0.02708361271787939
25634.0,0.04303313546723308
55677.0,0.0215806246721601
90852.0,0.8193920904043241
78511.0,0.0335438657645399
82038.0,0.057907200933775875
70773.0,0.2403594807179959
55242.0,0.6644893173236195
16039.0,0.02355820949720099
65885.0,0.025659908914989375
37839.0,0.05177151181457449
26194.0,0.17672506874053234
87285.0,0.07329295081107129
20525.0,0.32867998828481004
98420.0,0.06081487670124136
63657.0,0.049049295362071824
8506.0,0.007232987809080177
95642.0,0.0356355385613288
61064.0,0.0024559236230806422
34359.0,0.05346639828626941
99391.0,0.004096017608217223
3147.0,0.038057673221488425
21689.0,0.0163016812914844
86013.0,0.1431665043499991
15913.0,0.3270973181876932
18285.0,0.035324249230833306
19126.0,0.7313882878733321
89297.0,0.062469598908512655
45331.0,0.011303220841548842
92250.0,0.02105156661546842
51725.0,0.054814665934522576
97562.0,0.023338545562649388
65467.0,0.12137460050949839
55128.0,0.04260141530917711
34925.0,0.0672920016808852
97130.0,0.009756672682478484
88848.0,0.08442526711782636
37290.0,0.1636896685421409
16280.0,0.018712971623656323
86972.0,0.08907956342450818
66791.0,0.024603420712954696
54506.0,0.641120767753028
25908.0,0.17945443781811932
68839.0,0.002052470705320729
73811.0,0.042204408606175525
30365.0,0.0656319280427239
84150.0,0.08510064946933486
47937.0,0.05418546122841676
19276.0,0.20336911150012277
69195.0,0.4116149538708762
73732.0,0.1437513468964565
87146.0,0.030131090059227515
76802.0,0.5270575996272693
6824.0,0.014740588110036068
42668.0,0.09518759622965162
57740.0,0.034105835741415895
83386.0,0.030693472872195347
91307.0,0.029250448109320062
69913.0,0.1913300667994892
80585.0,0.02581742036435208
16832.0,0.06735147408315868
87947.0,0.05652228403177816
6649.0,0.26261061605070785
102.0,0.02924632799693073
84566.0,0.005839280914500468
10205.0,0.15096201065240153
54568.0,0.0598085277589248
49337.0,0.08663073181348177
91908.0,0.013412290033209467
29095.0,0.03974454658022512
25975.0,0.13740024783534902
64568.0,0.09144957386621272
40941.0,0.09392812676679883
95442.0,0.06254907834962804
95763.0,0.05157671244522163
64020.0,0.04442488197852417
37466.0,0.0006153892207589155
93157.0,0.023162579284100027
65492.0,0.08431169846602021
43678.0,0.035040351128934756
33545.0,0.061969954837544146
98749.0,0.21529508612769202
80239.0,0.007778463770285271
89745.0,0.35357649148115833
32856.0,0.03948454057161766
83043.0,0.020344598416151917
54041.0,0.0387083957330809
1618.0,0.07777725346460644
67326.0,0.191754432330999
33253.0,0.17625498822547814
5224.0,0.24839681853339873
39515.0,0.05542408066852799
74693.0,0.018077754027399476
96846.0,0.18079731778048996
89108.0,0.010635823869497707
69351.0,0.2348541077388818
80106.0,0.0170064278737957
35877.0,0.1701201553694041
56626.0,0.10842586600951494
68609.0,0.09331292019321656
29467.0,0.03996287032629169
17736.0,0.009165535613745437
87508.0,0.05242785623161842
83662.0,0.05717843649804724
29544.0,0.02912270415238013
41415.0,0.05018085750496494
86955.0,0.16167081394398755
92297.0,0.012862601085984417
62936.0,0.012145050586014419
20450.0,0.015916548398850153
48624.0,0.020932653376553246
17439.0,0.2431582849721043
39364.0,0.07592375823253177
35595.0,0.05318146585855155
75464.0,0.0021620500291562633
81161.0,0.05276509527561265
4811.0,0.05557711261141722
38021.0,0.04806575403337644
14369.0,0.07683405180953062
29636.0,0.005289245348301852
91203.0,0.06432446608178449
46850.0,0.012150849811029981
44343.0,0.02032541175412684
18522.0,0.0040880890060356724
48320.0,0.07265211916913278
79237.0,0.12511926642952528
86047.0,0.024535439441255094
8069.0,0.3191591283333743
76012.0,0.05460901994598734
82297.0,0.1394447747785163
45586.0,0.12579580538362065
67097.0,0.014645510415418854
82460.0,0.09257818387226291
78164.0,0.004159896126832311
90886.0,0.014244854962780449
55036.0,0.018941782568413307
67428.0,0.05043463341900721
42355.0,0.03485108533642865
18075.0,0.23968474488166644
93161.0,0.032675520087207095
89247.0,0.04014611315132219
96343.0,0.0144836277193384
68376.0,0.07336202151893213
68837.0,0.8749046441455888
77584.0,0.13836891139139826
8103.0,0.008102186088790632
65018.0,0.291827652762288
98331.0,0.17103818094014037
96768.0,0.11541293262797395
19296.0,0.007210204165914298
81258.0,0.13149400004173145
81881.0,0.00881969850826194
25095.0,0.005832393507700629
9125.0,0.2599921830627675
78210.0,0.006602798198613622
29565.0,0.03432477593579707
39631.0,0.7919289392663122
78541.0,0.3186646850549099
24913.0,0.0943579043324243
69690.0,0.2520281812330131
97627.0,0.023694531212407135
10339.0,0.02381793315796628
90678.0,0.024979952994137147
10221.0,0.5242563529554598
59769.0,0.08419510359387658
57202.0,0.03562253883660791
57655.0,0.17079160503277052
92715.0,0.018712814150951988
28556.0,0.03463024782934271
83882.0,0.009701740060296558
62694.0,0.011348766249907603
38426.0,0.01683020979014377
98351.0,0.16181147176527905
97925.0,0.045667839957456734
94910.0,0.031104843177477484
81495.0,0.15171941530269598
39100.0,0.008638898787620265
79180.0,0.04865689616829507
72676.0,0.03778342391223449
2989.0,0.41964597172242746
26029.0,0.014266028202283995
86057.0,0.2920910335119142
68354.0,0.10284401903193516
31598.0,0.020989253977079174
97107.0,0.015692987241594993
79384.0,0.007686474277790011
71600.0,0.017571912807496804
98078.0,0.8264999794908179
59392.0,0.034740662291510835
78974.0,0.005743718362330984
25499.0,0.0014451865958621402
9987.0,0.5056288651348244
78782.0,0.04885715812206749
96420.0,0.02073020948175361
13141.0,0.03521203538516831
99727.0,0.10067059279100266
93683.0,0.4647740534876927
93558.0,0.023620239221130896
22062.0,0.27088942939695543
51169.0,0.5333839345121318
39177.0,0.6503942534402495
77146.0,0.03792894336444498
89171.0,0.08217405965890463
32551.0,0.10471927959517811
62666.0,0.04523052915858714
625.0,0.6446626188727314
98449.0,0.041467635706533966
6377.0,0.5338885450849885
53334.0,0.24148135867770987
81925.0,0.131007356006079
41144.0,0.26399974038004714
72925.0,0.16059589429705043
71659.0,0.046221008545545186
6199.0,0.05191834180354602
27613.0,0.05226599904306032
72122.0,0.0069269990538972466
70376.0,0.20508207069531548
56399.0,0.04161076053246622
71405.0,0.0804371968678083
21432.0,0.02434843940230889
54948.0,0.6689291892718433
62057.0,0.786700696201492
76180.0,0.04217198996788251
68446.0,0.07012938182966343
10382.0,0.002639403164036221
15764.0,0.6116857012848788
62416.0,0.1226705779912201
56264.0,0.4555857762180961
93474.0,0.036732485480895305
73699.0,0.029712833141917295
59043.0,0.043104281114582414
15927.0,0.0527927017201075
25542.0,0.016590616073529643
11676.0,0.009868214583016467
83301.0,0.041165271239950896
45753.0,0.01636048360470489
56948.0,0.5135144385852115
65762.0,0.011251309397547359
48955.0,0.19702145152178838
17774.0,0.02882911481897025
19924.0,0.07325654635735965
99320.0,0.13552198618954064
93613.0,0.04382076525012711
80029.0,0.019858391648070885
18317.0,0.0030541519731488932
94059.0,0.06973746564674617
95646.0,0.674275256686898
16640.0,0.0986732880172851
41800.0,0.4479287775586351
21473.0,0.03719486886595019
94204.0,0.18534419103230465
78876.0,0.4209425796401692
6135.0,0.006316602410998851
83491.0,0.06222456307198453
52170.0,0.06311921854253756
77481.0,0.060350969314862606
35132.0,0.2277523353678516
45655.0,0.2249131700056565
13774.0,0.017883851196476723
25530.0,0.02482302005644827
3719.0,0.002761361010779493
77222.0,0.015878678708164295
1395.0,0.05733134557017678
63915.0,0.0007638817362638511
42324.0,0.00915230523638018
46018.0,0.05753479538947619
63622.0,0.053395194001066314
28808.0,0.043158469911414615
36600.0,0.15301460376309348
23166.0,0.06038981440555247
62640.0,0.39470491614512143
66302.0,0.26795697694454373
70141.0,0.0036846068451803216
12357.0,0.01688154096658116
80273.0,0.015956309913154512
53144.0,0.20712312666569627
26415.0,0.015700930058835015
18253.0,0.4564516409304974
9740.0,0.0418658565667022
32014.0,0.002252507099548779
13874.0,0.02424598902111239
14003.0,0.03435898805480939
85724.0,0.02776757708218179
30708.0,0.0056604635319229685
51858.0,0.0010577630441026813
41466.0,0.1780744489963163
68627.0,0.054487617938768766
52090.0,0.6045982474837991
33556.0,0.003766880490908886
52350.0,0.6827524925933371
31123.0,0.07202787311679382
12589.0,0.004357316511505652
81981.0,0.04866151272679151
13000.0,0.07320778243185122
7033.0,0.38744375873448517
33815.0,0.08965426114000043
83262.0,0.025966433182209932
54382.0,0.07126588454309814
97273.0,0.0734231523712352
84114.0,0.017769463617632347
14502.0,0.014985771900794162
50292.0,0.06494144901865792
3910.0,0.06686614372622379
39069.0,0.03961578692525942
83170.0,0.04625822195261042
15900.0,0.025178706251328578
63669.0,0.3373625978961832
26774.0,0.019069683983154312
66789.0,0.10271499304153496
13094.0,0.11356133060220637
76906.0,0.29981958992612706
45610.0,0.007733546906672383
99176.0,0.07830335298122269
4032.0,0.16957124948683253
70569.0,0.10397294088818843
96521.0,0.017127967218220918
72179.0,0.5291880082169163
96612.0,0.2122067543647757
27443.0,0.027296727399118956
11666.0,0.07661359981680085
77380.0,0.011513692895658045
52941.0,0.009118811470252338
79677.0,0.05747593158638342
81119.0,0.1255515947259765
74830.0,0.3176581571911058
8359.0,0.003801643702996342
99240.0,0.18633253881011239
35416.0,0.028859837991288117
84725.0,0.037403492219574744
71799.0,0.025282439598695833
37954.0,0.0035307680532796278
6387.0,0.060004631009076666
83789.0,0.15148617990862154
34788.0,0.30467842501434433
7487.0,0.011483814032603687
41468.0,0.03232004452217498
1678.0,0.03664120005829367
3805.0,0.029419586611677102
39993.0,0.7111146838076339
58244.0,0.06433252294875175
43265.0,0.03956867449283849
96821.0,0.011911068892524194
98773.0,0.3182305722511249
10978.0,0.0533713255187434
43240.0,0.15361838987919596
68410.0,0.023590971809487566
76429.0,0.007793035472552604
31943.0,0.11370707154808336
35716.0,0.010159952142218908
36686.0,0.1058050609701254
11066.0,0.5232887897233709
32823.0,0.576394071626432
15903.0,0.06068393789501956
89195.0,0.1901220134575805
76526.0,0.0400940450986387
61714.0,0.07255880381379447
18864.0,0.037282613905877934
81798.0,0.2094005204793909
85406.0,0.2938630452090293
64321.0,0.07561024285181751
75383.0,0.018993653599729973
13884.0,0.3942265191260865
1752.0,0.0014211875878612716
44897.0,0.042866793144407944
77318.0,0.7221377767243307
30536.0,0.27078332057349935
21.0,0.17559319141335378
40467.0,0.010279515814567264
94282.0,0.02597518971126541
73864.0,0.8432675210448918
55110.0,0.26503625067710584
55520.0,0.011170551721479639
67485.0,0.0881539263247509
15611.0,0.012918377749031193
23979.0,0.0021806841774985306
54734.0,0.047914228375399166
5519.0,0.06671753826163335
40768.0,0.010046197488039844
89909.0,0.0291024978418368
794.0,0.4537225680774686
37200.0,0.33235431926849707
87717.0,0.9005431201725521
62532.0,0.0623855901825544
22638.0,0.04721770000151063
64773.0,0.03980089239744995
37810.0,0.3690320877991946
54031.0,0.025801587666044387
1750.0,0.06208841990315232
57845.0,0.3154663445984824
41028.0,0.7404244830919161
93188.0,0.010844641665295642
84773.0,0.16221727358543633
37455.0,0.10570378957660537
38082.0,0.02745540878922472
63012.0,0.7176156753256248
32497.0,0.02884625207590614
1124.0,0.10960435585712218
49777.0,0.27942814019484286
73941.0,0.36365526507604123
3256.0,0.009359731688456016
53183.0,0.020336761554159057
60270.0,0.8090811035778693
85613.0,0.1250899323730612
50409.0,0.06996047691134898
72555.0,0.5485146084948547
51155.0,0.0008297096075648387
26823.0,0.655063379837413
60880.0,0.05332756566681627
94917.0,0.08408516862820764
58946.0,0.043004413793393974
94062.0,0.07221654987034354
62278.0,0.2433075530658463
26122.0,0.05220261034377248
47191.0,0.3493187992457077
40047.0,0.09834944567766458
8211.0,0.014422517984121926
45513.0,0.03215336412935815
1607.0,0.022824863471429424
38331.0,0.006583426084207279
6972.0,0.0004906290186651019
4857.0,0.0068955363955144275
37153.0,0.10268801586416368
64436.0,0.33502172913621875
12786.0,0.012470246553385703
76857.0,0.006181318197765887
1893.0,0.042481985467995
56970.0,0.04200030073851912
61453.0,0.6543038445889133
9492.0,0.015861789228641784
69748.0,0.04291515454890965
8080.0,0.4483402418215939
39385.0,0.006007072341124907
44815.0,0.6288418748442298
93724.0,0.032755800698589
62185.0,0.5239506411977802
63576.0,0.004468455610569186
53866.0,0.18793970241395297
5315.0,0.004258635143477528
32354.0,0.0025034307672999333
29458.0,0.04640125791396851
15689.0,0.5382664468664274
64631.0,0.0011678828851005032
43735.0,0.016078163632248604
77032.0,0.07791119015194616
28895.0,0.028957055718343658
28554.0,0.002737741182437522
41366.0,0.03451057911523426
45693.0,0.1288962694503872
46082.0,0.019296929788027037
10701.0,0.17015230064877926
16323.0,0.08553638339736921
22188.0,0.07389075828430663
53121.0,0.5491328992989359
48149.0,0.01761632701670055
47479.0,0.2539775400767641
44784.0,0.0026871632027565917
4538.0,0.11827108436475105
31622.0,0.019464387962325184
91139.0,0.49872813870558963
76367.0,0.08491164582109434
96189.0,0.13493237977500241
85975.0,0.031839743058074604
61010.0,0.011856105469428745
31135.0,0.03708134713131325
96144.0,0.0708224840700746
46259.0,0.1757370724914454
60989.0,0.013283277433720089
35671.0,0.004865797953715992
10253.0,0.04083970858476236
59305.0,0.0829502782498509
51230.0,0.012464058164683023
91823.0,0.006577108318448521
58549.0,0.059731064173083846
69016.0,0.08798503202679117
88754.0,0.11336921701876777
78031.0,0.7748319139826326
49877.0,0.0008654514356839796
8684.0,0.2943748754148719
91549.0,0.11609309538522333
34124.0,0.014990185877642951
18715.0,0.221178072214151
75506.0,0.18540694202714522
30660.0,0.0026310410627946004
3298.0,0.04434274006374161
43901.0,0.07132543285914868
80045.0,0.1977383093610864
51906.0,0.04855733973139249
60802.0,0.04483182998264918
95609.0,0.028611788838035567
29983.0,0.011448620049697338
14097.0,0.22246436668659658
23096.0,0.0940396818181321
70001.0,0.13801572240887336
7645.0,0.4100232256902166
77048.0,0.021731095501241676
7065.0,0.13805850169282438
35134.0,0.35891991152374053
53568.0,0.01902237086869629
30394.0,0.012391530059019332
40376.0,0.21371851514206736
72954.0,0.04988863156148599
96756.0,0.1256000077532288
77232.0,0.043742879805416524
87178.0,0.017063673720164613
64576.0,0.06701177406429827
24046.0,0.022760529277499192
18590.0,0.2467736854755515
49392.0,0.3211325491659111
85358.0,0.3599586802257631
92517.0,0.07812070472842811
1707.0,0.025316793696224194
51945.0,0.13145901899731507
25704.0,0.016358187307291393
67164.0,0.06752347148882186
10191.0,0.05789832809405499
72134.0,0.08318758009211681
84286.0,0.14291105871691678
77316.0,0.11884024510406017
11063.0,0.3265252002629757
55821.0,0.1072382201514392
16398.0,0.0037311170069068964
58260.0,0.09915302354564323
33704.0,0.020022872895091418
95437.0,0.03320426128948705
17662.0,0.016883097750311705
98677.0,0.12384496871774095
93728.0,0.7532852091188704
55426.0,0.5490588868131
19960.0,0.03121888559806904
78157.0,0.20610055656523754
65452.0,0.1653764741388705
50617.0,0.048650396116033987
10738.0,0.006567624805113566
1946.0,0.00387910929617582
18505.0,0.02256592401719971
88053.0,0.1173336301539114
63729.0,0.036423366956511403
69128.0,0.050596535874247214
32690.0,0.051583760494376865
44292.0,0.023758221148457243
89874.0,0.3133028829638792
27021.0,0.05020649319985111
49356.0,0.02778737077326705
59127.0,0.007241309448503328
31966.0,0.0495429216408366
40362.0,0.022861688354002256
74474.0,0.2548734140552874
57785.0,0.12296816599166384
59354.0,0.06712442082627669
59937.0,0.02454038368953586
79141.0,0.13517232621612565
44987.0,0.05489061605665788
66520.0,0.10098138803449888
98944.0,0.7630574938883495
47839.0,0.0008678042299207339
4330.0,0.1505469144202423
98562.0,0.05189054264252869
8067.0,0.5081129865758851
91455.0,0.04166298813543887
58478.0,0.620937821717912
61002.0,0.015123484388782768
54236.0,0.09332490708099077
47336.0,0.0770316649252893
4926.0,0.025657219514134452
53501.0,0.3863820711448742
15636.0,0.12282370819632431
63932.0,0.019167169454924325
75074.0,0.07726019630526482
54453.0,0.05044255208977953
20776.0,0.013254511768836142
81845.0,0.030454284662497264
41670.0,0.03915445743247243
27574.0,0.04387380277278606
80185.0,0.019430187519777955
59301.0,0.890929426963603
55571.0,0.10529024041790862
71660.0,0.046096295927627845
99410.0,0.1162997854911023
77913.0,0.1895276089929755
30865.0,0.08968887773736964
43937.0,0.08434123235209538
72407.0,0.02873752412705424
19517.0,0.015036587770534926
32202.0,0.03804512435378973
20034.0,0.7601399137152183
74814.0,0.07530412093813148
17693.0,0.574752127998768
36046.0,0.04621321411860825
78050.0,0.032315912576077195
24416.0,0.17843414298820107
19205.0,0.05876218052579485
4710.0,0.007751965811330262
11682.0,0.09423610086801287
25146.0,0.08241219417413394
54358.0,0.26090343320906917
78861.0,0.28499844665360624
23357.0,0.0023509247112518676
83776.0,0.4804009677857448
78818.0,0.03905250514725585
58028.0,0.6079024366977372
28600.0,0.012219717931214973
9832.0,0.036098056093255296
77451.0,0.16913890036266113
80605.0,0.015354387979363256
41692.0,0.15742309346169162
99517.0,0.04850647122457073
69719.0,0.08610391767769379
84983.0,0.023049121803981068
14265.0,0.040321322159711306
83549.0,0.4105796144145022
58633.0,0.031616888068232894
48723.0,0.2011874379732852
3937.0,0.009219834804139952
67032.0,0.088370557393325
4540.0,0.008203382506012777
58143.0,0.1501994598062883
77331.0,0.10242807106856457
71989.0,0.0027573548899763466
27337.0,0.004390111243432521
47238.0,0.2672262218685778
55861.0,0.0057826091097491214
87977.0,0.10072239711480223
77512.0,0.07389767183936564
57786.0,0.13054575444791047
49307.0,0.0721695188676196
54029.0,0.11955419409391232
5436.0,0.1257214197063025
49456.0,0.08012036624351054
20.0,0.0009107961976563513
89718.0,0.08277066492717615
61601.0,0.12297810566751519
71637.0,0.015393920259179019
45446.0,0.003272235477089911
2390.0,0.4615309035637751
64652.0,0.8540604851085302
56027.0,0.0014289825414995623
97355.0,0.09353593974777008
41370.0,0.012887912477565768
89346.0,0.09456572093847007
13626.0,0.03852918922643604
94019.0,0.015076312495219716
11301.0,0.018792501432598103
18114.0,0.06942416480042754
90192.0,0.1972415986474895
85180.0,0.06985056567375879
7671.0,0.03639730961099359
26970.0,0.004670128576929934
35594.0,0.7976570300572072
96002.0,0.061934750080270405
20512.0,0.08234712088877934
21046.0,0.05994636607957111
52339.0,0.002795676621883779
52577.0,0.05817772212179412
79885.0,0.20674545925283483
45101.0,0.3715910236008071
54072.0,0.19163029595041975
28207.0,0.03971373321541878
25543.0,0.01880402370964097
37398.0,0.04885606351096364
92497.0,0.15259204779141736
78837.0,0.033670554948738905
26494.0,0.11150005885534826
28905.0,0.027155586658393155
42561.0,0.06639667368391912
96397.0,0.003338861603357926
97778.0,0.0012484491627349668
75691.0,0.028856990151188894
82695.0,0.13053083399575238
50811.0,0.022884917444854814
77124.0,0.04760875095753837
24331.0,0.2827120774991143
86003.0,0.041053066756048855
45391.0,0.04699615655501098
69026.0,0.07658876765355967
63591.0,0.046188986606895535
91583.0,0.03628087884036891
90756.0,0.06325587201117393
75543.0,0.015641672823110134
10888.0,0.3946519754759188
16663.0,0.002129026590421902
96366.0,0.009733434883339671
63138.0,0.19790284952353576
64052.0,0.13844336194771278
72064.0,0.006694224440923676
3615.0,0.019008740577065544
95297.0,0.38841371764226157
40207.0,0.13687168238714445
65640.0,0.09756842768135632
88490.0,0.15324195742759913
87930.0,0.08226457398019006
22020.0,0.19779690600447974
71546.0,0.03611530586703566
67604.0,0.0960868621811957
33587.0,0.24352300616772946
75856.0,0.23994066531119032
50507.0,0.04228202138547277
58617.0,0.03800555388281685
47744.0,0.08820537803519479
51925.0,0.058332781387646936
34376.0,0.004126361880349832
67876.0,0.05548719943849749
73453.0,0.10418430838807796
13702.0,0.6496177086580139
28915.0,0.05566847428037488
33526.0,0.1745226212867678
65634.0,0.007885028246226259
60583.0,0.1968671719521073
95116.0,0.010785828564300754
70461.0,0.13023400163742452
20774.0,0.0682578501642697
9067.0,0.06930381203852912
69006.0,0.060490477543705956
76271.0,0.03821884691057933
17885.0,0.14797502516968555
85146.0,0.06411920813479802
60680.0,0.0006185984970250067
31931.0,0.0385812246327864
8704.0,0.13060858570685677
85649.0,0.14118362851281116
82505.0,0.15043722316007524
25111.0,0.05597168632385646
13471.0,0.11778247833566217
49555.0,0.017807450887691784
11056.0,0.07199588442887643
78714.0,0.3106576006254344
39391.0,0.05149381623594188
43867.0,0.02969809157495985
9408.0,0.04073783526712785
38622.0,0.15910604288625768
24941.0,0.3621733381758212
63234.0,0.016224102265633377
72630.0,0.04917920918692483
36216.0,0.009690737963534774
17818.0,0.7120742215091925
35695.0,0.06342928341558325
67482.0,0.02691358651439389
75649.0,0.02805879587129135
53497.0,0.26156619235461964
19281.0,0.07361380722315693
52292.0,0.019361560027180067
95098.0,0.05133294190907358
20899.0,0.3010837031995886
58635.0,0.015871434284216723
66661.0,0.10399233396253728
52955.0,0.03140576271437954
70559.0,0.13355982815789783
72366.0,0.6566217690581423
6904.0,0.0010044840001466858
4180.0,0.02574032177131231
1448.0,0.15506199363834547
53589.0,0.017657121794295974
63693.0,0.4113993154528788
73495.0,0.05655297525236773
82610.0,0.6122010259170847
81773.0,0.049957607352951724
79491.0,0.055612073775718245
8583.0,0.04804196160204208
44700.0,0.04468859995937608
90643.0,0.029485466816664294
36073.0,0.060732909752644074
26608.0,0.10300572911258132
7243.0,0.01687765921139336
54993.0,0.03624260130261693
29406.0,0.04078411202235283
14020.0,0.07365690847892675
23645.0,0.05199585480756129
77689.0,0.01659636999683171
86801.0,0.021945862563803847
3191.0,0.02728633071402661
35083.0,0.07161795940171391
9691.0,0.30046609669837987
76093.0,0.12112010823836111
85638.0,0.00554792017690451
87923.0,0.25967363178305475
30936.0,0.06732013915366909
51756.0,0.027294500217161437
8705.0,0.7923802086037207
86747.0,0.02106527999206495
76242.0,0.02064567964733895
6530.0,0.05086766644183953
46496.0,0.05452048687713246
74795.0,0.06835328310603667
17291.0,0.010148903688000652
21860.0,0.008151983371090733
29033.0,0.14756226868686328
77792.0,0.035625679074615155
18035.0,0.19438910787617356
97186.0,0.19899939345413492
48010.0,0.014492278132887663
83941.0,0.6546611060289531
43142.0,0.07897005880478618
94109.0,0.06388758254377448
61390.0,0.02362521114061408
85769.0,0.11364756967754062
41351.0,0.8114110450397423
46547.0,0.17975285476477418
76703.0,0.0739203923185455
32011.0,0.03984583487841161
45680.0,0.46446466522242064
84046.0,0.0651363268843012
22619.0,0.071016304710016
70343.0,0.05652232405334455
80738.0,0.0016258443657911066
3389.0,0.02643490932183334
54296.0,0.011895079598174579
24375.0,0.1028880740225528
82868.0,0.05071297895230122
55363.0,0.6964009062897373
79594.0,0.06512749544484382
22771.0,0.07941887029120591
61053.0,0.018217806539852374
4968.0,0.06981729309901355
2223.0,0.009685779489753939
78079.0,0.10921927454210877
92288.0,0.10144670900191542
17273.0,0.0493130735867184
16674.0,0.0015179040444128944
75551.0,0.10812865557996423
21872.0,0.03749873039609494
48195.0,0.132640911955036
22200.0,0.09708516260414983
28524.0,0.024439964527213483
61648.0,0.12499892867182667
46373.0,0.07820249418349352
49345.0,0.005868220362114136
32430.0,0.027266701694994802
76097.0,0.04205085356810256
5831.0,0.09954839056614415
7601.0,0.02970775246589229
13165.0,0.039711241795033846
20234.0,0.07666838452208052
30051.0,0.059480478926266976
62024.0,0.05924361960160822
37437.0,0.05379383963622421
14333.0,0.05486222566673234
19108.0,0.05039948501509193
7363.0,0.1675874115633579
49258.0,0.16120768709161756
19009.0,0.37409536144294653
78381.0,0.017734583459862573
19170.0,0.033511156313173904
86390.0,0.4053026938840783
32317.0,0.15825009887242517
62382.0,0.3680485756422377
66287.0,0.04822639515192943
70296.0,0.6526216217284079
85529.0,0.16452330181642363
63130.0,0.06004938658341049
3824.0,0.0006860857150379647
65878.0,0.040386543923170544
91687.0,0.12740249040402465
26973.0,0.0011316536368188553
6568.0,0.007170234861598198
23134.0,0.028465090263539425
24508.0,0.011155422733857959
17660.0,0.15926282539409467
54897.0,0.056522265493744624
11703.0,0.05045083409714193
70380.0,0.0045274659235938815
55129.0,0.14401867043352493
82959.0,0.10023979485691387
55739.0,0.6559489199773614
9481.0,0.0455063412110378
17823.0,0.04403105935355071
66798.0,0.08915709878023437
40957.0,0.08968541189683726
65389.0,0.013584168403856428
10577.0,0.028997036673746233
5275.0,0.016644873005312404
98596.0,0.7403732166401966
69783.0,0.04839470919364536
93653.0,0.12961829121104945
1538.0,0.022159361929251928
17880.0,0.04900354167269913
75305.0,0.07871195777232905
45726.0,0.18512609328288415
37089.0,0.08888379870081456
23672.0,0.0024320480197966812
98739.0,0.04330428051565809
5352.0,0.2015133792112287
76131.0,0.6215410791690308
35091.0,0.28416955128354265
14036.0,0.05032642109010544
54727.0,0.0608750972181219
39147.0,0.20655129678873135
38723.0,0.0014576437643516694
87986.0,0.1999596474147198
68424.0,0.016977706418502533
63820.0,0.04426195994167645
85605.0,0.02518195719668793
72080.0,0.054744407612014004
17427.0,0.046272217143881626
89503.0,0.0722386245662734
94340.0,0.10008612600922444
14446.0,0.012235437018049862
73053.0,0.27637817952688387
63835.0,0.017955783565844884
13570.0,0.0456304787591281
9305.0,0.7667760472417673
7334.0,0.0744696350049963
33518.0,0.027010222572928965
66177.0,0.1920720999674629
74145.0,0.0888642047863919
7863.0,0.06282066630830271
37942.0,0.054388019250213616
109.0,0.0819961548008127
40718.0,0.1856916908049424
55087.0,0.03887498986675133
40506.0,0.12795364097977466
97036.0,0.2703285429220997
87016.0,0.5261932748207757
43516.0,0.018373421296763715
33240.0,0.07063448972145404
19326.0,0.07289921037402318
66242.0,0.06759020003838728
82995.0,0.03976177228440198
48088.0,0.11636883381822505
89132.0,0.013651552963502504
25711.0,0.6006659777775147
92834.0,0.0769177214937126
13231.0,0.2460011537948975
42788.0,0.03417002812470755
77279.0,0.031606126161597636
74983.0,0.004832105642924209
63089.0,0.08480474926007955
24388.0,0.002872969060980832
47513.0,0.04754789201951191
39067.0,0.4204614810159227
22883.0,0.030922136295914077
14289.0,0.18038489391709703
54832.0,0.010034442091654988
82135.0,0.002717226309801905
86304.0,0.002410018739045143
81522.0,0.03123777798014713
24822.0,0.8790742058654949
6907.0,0.07599893205640831
71.0,0.046972497669681736
36446.0,0.07745527755102566
13717.0,0.02861494197353823
41568.0,0.151064629009909
31660.0,0.018035156770935243
31951.0,0.01582499685628156
31107.0,0.00340566352241664
44240.0,0.03491045967590662
39268.0,0.04984089677684482
350.0,0.11942437178556935
80402.0,0.015045735942683318
16434.0,0.0038374261921297905
78747.0,0.04002304097039034
37326.0,0.028717889669944027
48822.0,0.012935039934898472
36971.0,0.027069778015033387
99614.0,0.13103182234175498
5107.0,0.04616488686143088
41789.0,0.4437120811782717
94955.0,0.07758030928328272
57735.0,0.042895141426653106
6176.0,0.032722115415346364
90866.0,0.01670980068698311
38904.0,0.16282504686988106
94213.0,0.36577540330647984
62291.0,0.05088444678035591
14700.0,0.5093813503070979
96000.0,0.1936090347353136
94380.0,0.03708193765468843
15420.0,0.012426603484672595
5258.0,0.06435157243433764
50628.0,0.043732235187900335
9332.0,0.1698907589210503
11757.0,0.5492600065443711
89575.0,0.03677095247819346
97830.0,0.015020835414521039
56058.0,0.5750838890674116
3435.0,0.02232339123836785
