ID_CORRELATIVO,KNN16_standard
30680.0,0.0
33233.0,0.3125
44893.0,0.0
59119.0,0.0
84654.0,0.125
38626.0,0.0
13534.0,0.0
77282.0,0.875
56409.0,0.0625
18079.0,0.125
21670.0,0.125
48972.0,0.375
17015.0,0.0625
43365.0,0.125
57685.0,0.0
4204.0,0.25
28457.0,0.1875
49758.0,0.5625
504.0,0.0
45606.0,0.125
4741.0,0.0
76452.0,0.0625
90179.0,0.4375
26007.0,0.0625
39622.0,0.0
82646.0,0.375
62917.0,0.0
10066.0,0.0625
37700.0,0.125
73995.0,0.0
21521.0,0.0625
80533.0,0.0625
17128.0,0.0
57759.0,0.1875
24703.0,0.0
31331.0,0.0625
78528.0,0.0625
75808.0,0.3125
38563.0,0.0625
59725.0,0.125
49737.0,0.125
87304.0,0.0625
73885.0,0.125
52294.0,0.0625
38341.0,0.0
57124.0,0.0
61088.0,0.4375
91222.0,0.0
23403.0,0.0
17386.0,0.0
30740.0,0.5
39211.0,0.25
46129.0,0.6875
28861.0,0.0
54135.0,0.125
27146.0,0.0625
47118.0,0.8125
41349.0,0.0625
85793.0,0.125
98816.0,0.25
62826.0,0.5
64483.0,0.875
82204.0,0.0625
11799.0,0.1875
57839.0,0.0
40810.0,0.25
41750.0,0.625
47812.0,0.0625
36275.0,0.0
50653.0,0.125
41295.0,0.0
45479.0,0.25
90736.0,0.0625
76568.0,0.125
18656.0,0.0625
15153.0,0.3125
82240.0,0.0625
26310.0,0.0
22968.0,0.0625
89877.0,0.375
60559.0,0.0
72314.0,0.25
68998.0,0.5
90813.0,0.125
86625.0,0.25
35173.0,0.375
36527.0,0.0625
96180.0,0.125
23651.0,0.3125
74337.0,0.5625
31510.0,0.0
55599.0,0.75
25352.0,0.625
50739.0,0.0
63186.0,0.25
64634.0,0.0625
60316.0,0.4375
58283.0,0.0625
86679.0,0.125
84402.0,0.0
74743.0,0.0625
12862.0,0.1875
39409.0,0.125
23768.0,0.125
63607.0,0.125
84067.0,0.0625
95076.0,0.0
76442.0,0.25
55640.0,0.9375
61965.0,0.0
51090.0,0.25
97857.0,0.1875
27321.0,0.4375
85280.0,0.0625
74210.0,0.0625
24114.0,0.0
81036.0,0.0625
8128.0,0.0625
25422.0,0.0
36628.0,0.0
4670.0,0.0625
87062.0,0.375
33074.0,0.0
59871.0,0.3125
54400.0,0.875
30101.0,0.1875
6731.0,0.25
23021.0,0.125
27958.0,0.0625
79545.0,0.0625
52149.0,0.125
1802.0,0.0
48650.0,0.125
31611.0,0.1875
5037.0,0.0
70533.0,0.0
58476.0,0.0
21892.0,0.125
84112.0,0.125
81737.0,0.0
4801.0,0.0
23374.0,0.125
7826.0,0.875
76315.0,0.5
23417.0,0.875
4761.0,0.125
17173.0,0.25
61189.0,0.3125
5028.0,0.6875
69512.0,0.0
23405.0,0.0625
30681.0,0.25
92302.0,0.0625
47499.0,0.0
42901.0,0.0
82306.0,0.125
66748.0,0.0625
77770.0,0.0
41178.0,0.9375
84357.0,0.375
48730.0,0.125
54708.0,0.6875
66111.0,0.5625
72577.0,0.6875
68401.0,0.4375
344.0,0.0625
77687.0,0.0625
49489.0,0.0
54464.0,0.75
86971.0,0.125
87608.0,0.125
97966.0,0.25
30706.0,0.6875
11094.0,0.125
28647.0,0.0625
23410.0,0.0
17629.0,0.0625
89475.0,0.4375
57503.0,0.3125
31235.0,0.0
7771.0,0.25
45704.0,0.0
80886.0,0.3125
26614.0,0.125
76184.0,0.0625
80719.0,0.0625
67053.0,0.1875
1532.0,0.3125
61593.0,0.5625
26760.0,0.4375
44211.0,0.0625
4493.0,0.125
18532.0,0.875
47514.0,0.0
73104.0,0.3125
84378.0,0.0
68958.0,0.875
42652.0,0.125
10250.0,0.375
129.0,0.0
43105.0,0.0625
4280.0,0.125
47925.0,0.0
92392.0,0.0
34093.0,0.0
15427.0,0.1875
17702.0,0.125
10268.0,0.0
66454.0,0.0
79861.0,0.125
17653.0,0.25
47701.0,0.1875
31186.0,0.625
55827.0,0.5
77226.0,0.0
53788.0,0.4375
82483.0,0.0625
23540.0,0.6875
67820.0,0.0
76290.0,0.4375
90351.0,0.0
41231.0,0.0
52126.0,0.25
3034.0,0.0
55680.0,0.3125
1228.0,0.0
6957.0,0.0
28684.0,0.0
48193.0,0.125
9209.0,0.75
6304.0,0.0
55498.0,0.0625
58601.0,0.625
37469.0,0.1875
24382.0,0.25
80074.0,0.0625
52453.0,0.1875
30927.0,0.0
6296.0,0.0
63606.0,0.5
73738.0,0.0
26168.0,0.0625
66901.0,0.25
37321.0,0.375
51666.0,0.0
40074.0,0.625
65156.0,0.0625
64891.0,0.0
29063.0,0.0
72119.0,0.125
13301.0,0.0
68347.0,0.0
96613.0,0.0
83459.0,0.25
14624.0,0.0
73815.0,0.125
9505.0,0.0
7742.0,0.0
17825.0,0.1875
22555.0,0.1875
92897.0,0.0
75965.0,0.3125
36945.0,0.0625
14212.0,0.0
37350.0,1.0
15922.0,0.0625
54606.0,0.1875
23246.0,0.125
23155.0,0.5
47941.0,0.1875
5056.0,0.0
51451.0,0.25
63692.0,0.0625
86644.0,0.0
59221.0,0.1875
83697.0,0.0
69422.0,0.125
23396.0,0.0
10378.0,0.0
43387.0,0.0625
68591.0,0.625
86486.0,0.0
36615.0,0.0625
92779.0,0.1875
54328.0,0.0625
27005.0,0.125
44717.0,0.1875
66793.0,0.0
30243.0,0.0625
84516.0,0.0
72327.0,0.375
25924.0,0.0625
86433.0,0.0
94034.0,0.0625
14728.0,0.0625
41.0,0.0
343.0,0.0
1809.0,0.1875
62399.0,0.0
81447.0,0.0625
84039.0,0.1875
69030.0,0.5
68920.0,0.1875
83902.0,0.0
60178.0,0.0625
79063.0,0.0625
22937.0,0.75
69771.0,0.0625
82982.0,0.125
14191.0,0.0
75466.0,0.1875
41876.0,0.6875
61492.0,0.1875
833.0,0.5625
86551.0,0.0625
81190.0,0.0625
45458.0,0.5
47805.0,0.0
49340.0,0.125
58003.0,0.0
80903.0,0.625
90068.0,0.0
70523.0,0.6875
41564.0,0.125
11874.0,0.125
11773.0,0.8125
94839.0,0.0
72238.0,0.8125
11489.0,0.1875
38416.0,0.0
5590.0,0.125
37966.0,0.0625
9296.0,0.0
13964.0,0.0
60905.0,0.0625
16935.0,0.0625
11361.0,0.0
94144.0,0.0
43830.0,0.1875
22255.0,0.0
87480.0,0.125
55542.0,0.125
23936.0,0.0
9627.0,0.0
5775.0,0.125
71997.0,0.25
81352.0,0.0
35276.0,0.125
37003.0,0.75
91376.0,0.25
9022.0,0.125
73049.0,0.875
87593.0,0.0
13136.0,0.0
48490.0,0.0
69394.0,0.375
58694.0,0.0
54333.0,0.0
53122.0,0.875
5350.0,0.0
15220.0,0.125
11022.0,0.0
96204.0,0.1875
29023.0,0.0
23005.0,0.0625
40831.0,0.0
71745.0,0.1875
10013.0,0.0
26725.0,0.125
89192.0,0.125
72130.0,0.0625
19430.0,0.0
74747.0,0.0
41244.0,0.0
36758.0,0.0
49986.0,0.25
48257.0,0.0
98356.0,0.0
72640.0,0.0
94452.0,0.0625
17700.0,0.0
20445.0,0.625
73152.0,0.5625
2650.0,0.0
75198.0,0.0625
34210.0,0.0
91369.0,0.1875
9935.0,0.125
39120.0,0.25
63629.0,0.125
66588.0,0.125
72699.0,0.4375
810.0,0.0
25987.0,0.4375
60495.0,0.0
82637.0,0.0
72719.0,0.5
77511.0,0.25
24859.0,0.0625
62705.0,0.25
71579.0,0.1875
24848.0,0.4375
14505.0,0.125
13684.0,0.0
6843.0,0.0
56074.0,0.0625
18245.0,0.0625
60782.0,0.0625
32971.0,0.8125
91221.0,0.1875
58643.0,0.1875
45712.0,0.25
70645.0,0.1875
11507.0,0.0625
32066.0,0.0
11059.0,0.0625
73658.0,0.0
80108.0,0.6875
90637.0,0.0625
69795.0,0.0
40308.0,0.1875
57146.0,0.0625
53571.0,0.1875
83147.0,0.0625
85817.0,0.0
35951.0,0.0
96141.0,0.8125
78619.0,0.125
29211.0,0.0
27084.0,0.125
89188.0,0.0625
61539.0,0.0625
30683.0,0.0
60138.0,0.25
97792.0,0.0
37647.0,0.0625
76237.0,0.0
95289.0,0.1875
29541.0,0.9375
90438.0,0.625
73785.0,0.0
59701.0,0.5625
59532.0,0.5
30849.0,0.0625
82105.0,0.0625
60714.0,0.0625
95242.0,0.125
95913.0,0.125
87257.0,0.125
28323.0,0.5
28266.0,0.25
94645.0,0.0
2169.0,0.0625
13916.0,0.0
54152.0,0.1875
70228.0,0.0625
89576.0,0.0625
52462.0,0.0625
31402.0,0.4375
96915.0,0.0
10652.0,0.0
15244.0,0.0625
32290.0,0.1875
70949.0,0.0
11150.0,0.1875
46628.0,0.1875
82544.0,0.1875
3396.0,0.0
22524.0,0.0
1966.0,0.5
75622.0,0.0625
80933.0,0.0
77505.0,0.3125
12157.0,0.125
85877.0,0.9375
67315.0,0.0
33604.0,0.4375
59933.0,0.125
26304.0,0.0625
6940.0,0.0625
31516.0,0.25
22574.0,0.0625
56072.0,0.1875
21634.0,0.25
1335.0,0.125
62965.0,0.1875
86025.0,0.5625
79741.0,0.125
53600.0,0.0625
66363.0,0.125
8177.0,0.0625
16771.0,0.0
75899.0,0.25
4853.0,0.0
97754.0,0.4375
95853.0,0.3125
25163.0,0.125
98044.0,0.1875
20050.0,0.1875
70404.0,0.0
21216.0,0.0625
17186.0,0.0
37412.0,0.0
91517.0,0.0
81345.0,0.0625
58851.0,0.125
44753.0,0.375
43804.0,0.25
24489.0,0.0
87627.0,0.125
42261.0,0.8125
21810.0,0.5
30300.0,0.375
37877.0,0.0
5728.0,0.75
21616.0,0.5625
32097.0,0.125
50036.0,0.0625
62841.0,0.3125
58569.0,0.0625
61663.0,0.0
90408.0,0.25
2200.0,0.0625
90163.0,0.0
71264.0,0.375
92233.0,0.0625
26065.0,0.0
76467.0,0.0625
45216.0,0.25
60205.0,0.125
41411.0,0.0
86459.0,0.0
9007.0,0.125
6750.0,0.8125
22083.0,0.375
51976.0,0.0
43050.0,0.125
24939.0,0.0625
82734.0,0.0
10423.0,0.1875
24396.0,0.125
20477.0,0.0
91234.0,0.1875
86128.0,0.3125
90696.0,0.4375
88562.0,0.0625
15596.0,0.0625
53592.0,0.5625
26318.0,0.0625
64587.0,0.0
13683.0,0.0
29385.0,0.9375
5125.0,0.25
30762.0,0.0625
35541.0,0.4375
91073.0,0.3125
88363.0,0.1875
22102.0,0.0625
88275.0,0.1875
58146.0,0.0625
50204.0,0.0
61535.0,0.0
15803.0,0.1875
59712.0,0.0625
60990.0,0.6875
3155.0,0.375
7254.0,0.1875
72848.0,0.0
33049.0,0.0
29727.0,0.25
71976.0,0.0625
29937.0,0.3125
43392.0,0.0
20428.0,0.25
25355.0,0.0625
67175.0,0.375
85334.0,0.125
56052.0,0.0625
91573.0,0.0
10271.0,0.25
94585.0,0.0
85066.0,0.0
97023.0,0.0
82585.0,0.0
57691.0,0.0625
4343.0,0.1875
72421.0,0.9375
77795.0,0.25
20911.0,0.0
57411.0,0.0625
47631.0,0.0625
1854.0,0.25
78204.0,0.375
29026.0,0.0
60271.0,0.0
36283.0,0.0
73158.0,0.0625
31635.0,0.1875
36448.0,0.5
71553.0,0.0625
84529.0,0.1875
89533.0,0.0
25834.0,0.1875
63750.0,0.0
60921.0,0.0
69043.0,0.125
19921.0,0.0
63702.0,0.0625
49275.0,0.0625
37900.0,0.375
31988.0,0.125
87820.0,0.0
44025.0,0.0625
82116.0,0.125
67987.0,0.25
12256.0,0.4375
3774.0,0.125
18076.0,0.0
79472.0,0.0
65731.0,0.125
62790.0,0.125
12632.0,0.0625
88887.0,0.0625
5915.0,0.125
97335.0,0.0625
24467.0,0.0625
57110.0,0.75
98139.0,0.0625
55822.0,0.0625
20457.0,0.0625
9917.0,0.25
22148.0,0.125
62362.0,0.4375
20257.0,0.1875
74328.0,0.5625
35429.0,0.25
73629.0,0.4375
22514.0,0.0
60800.0,0.625
41162.0,0.0625
43199.0,0.1875
82744.0,0.0625
55510.0,0.0625
23081.0,0.1875
75444.0,0.0
81820.0,0.0
74581.0,0.0625
95086.0,0.125
27189.0,0.3125
42589.0,0.0
54576.0,0.0
12645.0,0.0
27654.0,0.4375
92069.0,0.0
85823.0,0.0
40800.0,0.0
42004.0,0.0
10545.0,0.0625
76004.0,0.0625
43205.0,0.0
81167.0,0.5
10144.0,0.5625
46504.0,0.0625
20990.0,0.4375
78006.0,0.25
85826.0,0.0
89015.0,0.25
12656.0,0.1875
24622.0,0.625
99792.0,0.1875
58522.0,0.125
21961.0,0.75
82154.0,0.0
99554.0,0.375
57856.0,0.0
67816.0,0.0625
69983.0,0.1875
11268.0,0.125
28428.0,0.1875
43511.0,0.0
90995.0,0.0
50113.0,0.125
44484.0,0.0
14896.0,0.0625
40845.0,0.625
89360.0,0.0
96631.0,0.0625
56455.0,0.0625
94579.0,0.25
62111.0,0.125
30919.0,0.0
79585.0,0.125
18438.0,0.0
21115.0,0.125
47351.0,0.0
16139.0,0.0
35041.0,0.0
99617.0,0.125
19568.0,0.0625
49819.0,0.125
31240.0,0.0
56811.0,0.0625
97686.0,0.25
62979.0,0.1875
36919.0,0.125
90063.0,0.5
67228.0,0.0625
58592.0,0.0
9053.0,0.0625
89694.0,0.125
71316.0,0.125
13093.0,0.0625
49312.0,0.375
26302.0,0.0625
26705.0,0.4375
11721.0,0.125
42277.0,0.375
70556.0,0.5
3996.0,0.1875
86341.0,0.125
98727.0,0.0
67705.0,0.0
90391.0,0.0625
73274.0,0.0625
67568.0,0.0
176.0,0.0625
41908.0,0.0625
59503.0,0.625
70866.0,0.0
14879.0,0.0625
66031.0,0.0
44763.0,0.0625
55460.0,0.0625
39236.0,0.75
23806.0,0.0
77819.0,0.0625
34352.0,0.0
11407.0,0.25
7684.0,0.25
27207.0,0.0
87999.0,0.0
56791.0,0.0
46676.0,0.5625
92606.0,0.125
50546.0,0.0625
73966.0,0.0625
67407.0,0.0
30921.0,0.0625
16548.0,0.0625
32757.0,0.625
63902.0,0.125
42923.0,0.125
4743.0,0.4375
13184.0,0.0625
99369.0,0.0
30862.0,0.25
40284.0,0.375
68095.0,0.4375
25212.0,0.5625
17688.0,0.75
50405.0,0.25
45195.0,0.125
411.0,0.0625
56057.0,0.0
53207.0,0.0
95665.0,0.0
68827.0,0.0
6065.0,0.0
78479.0,0.375
4596.0,0.25
18833.0,0.3125
50552.0,0.0625
45051.0,0.0
10525.0,0.0
7264.0,0.0625
60888.0,0.0625
40098.0,0.0625
3738.0,0.0
3989.0,0.0
33494.0,0.0625
28776.0,0.0625
35724.0,0.0
7499.0,0.5
60129.0,0.9375
42986.0,0.125
11563.0,0.25
69243.0,0.1875
75848.0,0.0
40470.0,0.1875
98306.0,0.0625
1014.0,0.0
2397.0,0.0
49364.0,0.4375
43322.0,0.5
88746.0,0.125
23479.0,0.1875
56413.0,0.0
46075.0,0.0
88747.0,0.0
87998.0,0.0625
32342.0,0.0
7087.0,0.1875
52399.0,0.1875
93447.0,0.125
23232.0,0.0
90544.0,0.25
16345.0,0.0
24530.0,0.0625
57500.0,0.3125
27842.0,0.0
85505.0,0.0
1243.0,0.125
77121.0,0.0
79897.0,0.25
62626.0,0.25
84613.0,0.0
56278.0,0.875
21484.0,0.1875
72792.0,0.0
21142.0,0.0625
13721.0,0.0625
93955.0,0.75
48550.0,0.5
54404.0,0.0625
81204.0,0.0
37477.0,0.5
42534.0,0.0
73478.0,0.0625
79043.0,0.0
16785.0,0.0625
31756.0,0.0625
99946.0,0.3125
67153.0,0.25
9498.0,0.1875
64319.0,0.625
695.0,0.3125
37288.0,0.125
65029.0,0.125
88786.0,0.0
6175.0,0.375
71158.0,0.6875
66500.0,0.0
76861.0,0.25
59989.0,0.0625
90649.0,0.0
6548.0,0.0625
5181.0,0.0
7414.0,0.125
92192.0,0.0
26580.0,0.1875
8696.0,0.125
38507.0,0.0
14661.0,0.25
90617.0,0.0625
86450.0,0.8125
79696.0,0.0625
41852.0,0.0
57973.0,0.0
7717.0,0.0625
15525.0,0.0
69194.0,0.125
9612.0,0.0625
23858.0,0.0625
32989.0,0.1875
3177.0,0.0625
65022.0,0.1875
65613.0,0.5
2649.0,0.875
48438.0,0.875
64376.0,0.0
34092.0,0.1875
80489.0,0.0
80277.0,0.0625
96337.0,0.25
10129.0,0.75
78537.0,0.0
54468.0,0.0625
16458.0,0.125
52616.0,0.0
27320.0,0.0625
85601.0,0.25
63254.0,0.125
4174.0,0.125
84982.0,0.0625
75860.0,0.125
21150.0,0.25
92771.0,0.1875
38174.0,0.75
63578.0,0.0625
40767.0,0.1875
65369.0,0.5625
8363.0,0.0625
60803.0,0.0625
75646.0,0.25
85291.0,0.3125
39633.0,0.0625
9017.0,0.0625
24758.0,0.25
87566.0,0.0625
65957.0,0.1875
98806.0,0.0
14764.0,0.0
43156.0,0.5
8146.0,0.0625
53003.0,0.0625
11330.0,0.1875
9266.0,0.1875
11135.0,0.0
24362.0,0.125
80343.0,0.1875
84548.0,0.0
24808.0,0.25
51509.0,0.4375
20613.0,0.0
27186.0,0.0625
96331.0,0.4375
38765.0,0.125
46106.0,0.3125
53984.0,0.6875
57736.0,0.0
74276.0,0.0
36671.0,0.125
10446.0,0.125
5328.0,0.0625
38610.0,0.0625
31768.0,0.6875
86648.0,0.0625
52888.0,0.125
17731.0,0.1875
10529.0,0.0625
84315.0,0.125
67760.0,0.0
70820.0,0.0625
7845.0,0.125
63878.0,0.125
34686.0,0.0625
59892.0,0.125
87229.0,0.0
49104.0,0.0
1113.0,0.0
1993.0,0.3125
38591.0,0.375
31234.0,0.0
65083.0,0.1875
65925.0,0.125
30898.0,0.75
93089.0,0.0
17927.0,0.0
3282.0,0.0
93324.0,0.0
26799.0,0.0
21457.0,0.1875
40090.0,0.125
17148.0,0.0
64578.0,0.0625
16966.0,0.125
42940.0,0.0
52116.0,0.0
51975.0,0.5
89362.0,0.0
49032.0,0.3125
15584.0,0.3125
2114.0,0.0625
1352.0,0.0625
91775.0,0.0625
9693.0,0.5
93508.0,0.3125
79055.0,0.4375
62615.0,0.4375
10970.0,0.1875
14331.0,0.0
7723.0,0.6875
79031.0,0.125
68248.0,0.0
25860.0,0.0
81858.0,0.0625
39415.0,0.0625
86696.0,0.4375
31918.0,0.125
39800.0,0.375
7158.0,0.1875
67555.0,0.4375
20140.0,0.0625
75671.0,0.1875
31533.0,0.125
67041.0,0.0625
66785.0,0.4375
24498.0,0.125
83082.0,0.125
32829.0,0.1875
19573.0,0.0625
92987.0,0.0625
12555.0,0.0625
38012.0,0.0625
18994.0,0.4375
11936.0,0.1875
18007.0,0.0625
84664.0,0.0
74262.0,0.0625
10840.0,0.0
87757.0,0.125
92997.0,0.0625
58524.0,0.625
7234.0,0.0625
65076.0,0.0625
23552.0,0.0
71492.0,0.0
2781.0,0.0
30699.0,0.0
35628.0,0.1875
76533.0,0.125
94435.0,0.3125
69642.0,0.0625
83376.0,0.6875
48226.0,0.0625
23968.0,0.1875
70631.0,0.125
21260.0,0.125
63217.0,0.0
89938.0,0.3125
22473.0,0.0625
59094.0,0.0625
59798.0,0.0625
72350.0,0.125
71878.0,0.0625
63346.0,0.875
76836.0,0.0625
44889.0,0.0625
61110.0,0.0625
42299.0,0.375
92339.0,0.0
44225.0,0.6875
62964.0,0.0625
13780.0,0.0
86570.0,0.0
18071.0,0.0625
48617.0,0.0
76348.0,0.0
3800.0,0.0
96799.0,0.0
57111.0,0.0625
69543.0,0.125
79289.0,0.125
90333.0,0.125
88556.0,0.0
89737.0,0.0
23638.0,0.0625
97045.0,0.6875
78794.0,0.125
51867.0,0.5625
59738.0,0.0
62533.0,0.125
80313.0,0.8125
50415.0,0.3125
39580.0,0.375
58347.0,0.125
35087.0,0.9375
99477.0,0.0625
11461.0,0.0625
41273.0,0.0625
78753.0,0.0
49587.0,0.0
54113.0,0.1875
50312.0,0.25
37281.0,0.0
82001.0,0.0
24540.0,0.0
1418.0,0.1875
34452.0,0.0
69072.0,0.4375
27851.0,0.0
40034.0,0.5625
55467.0,0.0
69741.0,0.125
44957.0,0.6875
54380.0,0.0625
76942.0,0.0
20149.0,0.4375
15108.0,0.0625
84420.0,0.125
73826.0,0.125
97579.0,0.125
21166.0,0.125
69659.0,0.0625
85547.0,0.0625
20940.0,0.0625
51061.0,0.0
60422.0,0.0
90368.0,0.0
42028.0,0.1875
85144.0,0.125
69140.0,0.0
46402.0,0.0
25693.0,0.0625
71370.0,0.0625
9909.0,0.0
47395.0,0.1875
41020.0,0.1875
99063.0,0.0625
792.0,0.0625
5929.0,0.0625
36659.0,0.25
35130.0,0.1875
26919.0,0.25
41968.0,0.0625
58109.0,0.375
49274.0,0.3125
1692.0,0.0625
31915.0,0.5
28834.0,0.0625
70982.0,0.0625
57297.0,0.1875
89964.0,0.125
66082.0,0.0625
97438.0,0.0
15536.0,0.0
54625.0,0.0
32926.0,0.0
85964.0,0.1875
39753.0,0.0
81414.0,0.25
35350.0,0.3125
15813.0,0.25
93389.0,0.125
65334.0,0.0625
96776.0,0.125
56114.0,0.0
36005.0,0.0
76730.0,0.0
63458.0,0.1875
14612.0,0.625
46081.0,0.0
24933.0,0.75
89527.0,0.0625
43738.0,0.1875
72328.0,0.0
94214.0,0.0
35648.0,0.5
94135.0,0.0
71597.0,0.1875
67864.0,0.125
40558.0,0.0625
99193.0,0.0
5976.0,0.0625
23570.0,0.0
98613.0,0.25
31086.0,0.8125
65638.0,0.1875
13398.0,0.4375
5575.0,0.125
27867.0,0.3125
52091.0,0.4375
18992.0,0.125
18153.0,0.25
72536.0,0.0
82600.0,0.1875
34043.0,0.0625
56137.0,0.0625
27580.0,0.25
29871.0,0.0
92521.0,0.5
74490.0,0.125
34887.0,0.375
1980.0,0.1875
74786.0,0.75
50362.0,0.0
40509.0,0.0625
65546.0,0.0
98574.0,0.0
63700.0,0.0
26790.0,0.0625
71736.0,0.0
4350.0,0.125
96211.0,0.0
40561.0,0.0
18972.0,0.3125
33019.0,0.0625
61659.0,0.6875
74164.0,0.375
75424.0,0.1875
35999.0,0.0625
94093.0,0.125
21094.0,0.125
62683.0,0.1875
15583.0,0.0
97825.0,0.0
53566.0,0.1875
74233.0,0.125
9206.0,0.0625
61550.0,0.25
56298.0,0.0625
74173.0,0.0
4145.0,0.0
10145.0,0.0625
30079.0,0.125
97094.0,0.0625
42077.0,0.0
91358.0,0.125
84298.0,0.0625
50317.0,0.3125
10083.0,0.25
77186.0,0.125
84976.0,0.5
98076.0,0.0
63504.0,0.0
22405.0,0.125
59864.0,0.0625
2811.0,0.0625
41211.0,0.0
73426.0,0.4375
89754.0,0.125
5127.0,0.0625
21589.0,0.125
21642.0,0.0625
56674.0,0.0625
47952.0,0.0
35275.0,0.0625
52581.0,0.125
3579.0,0.1875
83944.0,0.875
35036.0,0.0
85388.0,0.0625
61042.0,0.0
27064.0,0.25
3662.0,0.0
38572.0,0.1875
76609.0,0.0
8610.0,0.0
21399.0,0.0
80295.0,0.125
12091.0,0.0
86234.0,0.0
56695.0,0.0625
93456.0,0.0
89749.0,0.0
42497.0,0.0625
69639.0,0.0625
34485.0,0.25
57568.0,0.1875
2290.0,0.0625
16274.0,0.1875
19402.0,0.8125
76769.0,0.0
82762.0,0.0625
94363.0,0.0625
57137.0,0.8125
95245.0,0.5625
26433.0,0.375
43408.0,0.0
1938.0,0.5
72036.0,0.125
88712.0,0.0625
64988.0,0.0625
36912.0,0.1875
95733.0,0.25
97602.0,0.4375
74470.0,0.1875
15395.0,0.25
54011.0,0.125
42967.0,0.0
56245.0,0.0
96147.0,0.125
33463.0,0.125
86666.0,0.125
29972.0,0.0
10910.0,0.0
37575.0,0.125
7635.0,0.0
40392.0,0.125
31789.0,0.125
46625.0,0.125
89112.0,0.0
79353.0,0.0625
38370.0,0.125
1217.0,0.125
52635.0,0.1875
49371.0,0.4375
17409.0,0.0
94624.0,0.75
7494.0,0.1875
65723.0,0.8125
93798.0,0.0
91144.0,0.0625
83060.0,0.8125
25559.0,0.1875
69302.0,0.125
62158.0,0.1875
53686.0,0.0625
90269.0,0.125
64603.0,0.0625
59426.0,0.0625
3432.0,0.8125
51163.0,0.0
52001.0,0.0
76504.0,0.1875
92110.0,0.125
14809.0,0.0
52748.0,0.6875
39189.0,0.6875
15637.0,0.25
7977.0,0.125
98314.0,0.1875
93769.0,0.125
8435.0,0.3125
73376.0,0.25
89585.0,0.25
70256.0,0.0625
8481.0,0.5
58359.0,0.1875
52103.0,0.0625
47634.0,0.125
70983.0,0.0
9721.0,0.125
56292.0,0.0625
61889.0,0.125
61014.0,0.0
81172.0,0.0
7296.0,0.6875
35340.0,0.4375
57488.0,0.0
96016.0,0.25
70796.0,0.0
32581.0,0.875
84563.0,0.0
28025.0,0.1875
85455.0,0.0
73045.0,0.0625
36309.0,0.0
38735.0,0.0625
81149.0,0.0
95227.0,0.0
54947.0,0.1875
18469.0,0.75
7056.0,0.0625
11568.0,0.0625
72038.0,0.125
75497.0,0.0625
71937.0,0.0625
89912.0,0.0
12933.0,0.0625
96969.0,0.5
53804.0,0.5625
72384.0,0.0625
64941.0,0.125
27346.0,0.125
27780.0,0.0
90596.0,0.0
30808.0,0.1875
18211.0,0.0
51452.0,0.0625
35255.0,0.1875
37532.0,0.125
53181.0,0.3125
20794.0,0.0625
1305.0,0.0
40927.0,0.125
94332.0,0.0
39519.0,0.25
48343.0,0.125
74095.0,0.0
5820.0,0.5
60363.0,0.9375
17062.0,0.25
24731.0,0.0
57181.0,0.0
87396.0,0.25
28329.0,0.0
25874.0,0.1875
83261.0,0.0625
70677.0,0.0
76577.0,0.0
2329.0,0.0
59909.0,0.0625
98326.0,0.0
46052.0,0.1875
86524.0,0.0
34681.0,0.0625
84495.0,0.75
99837.0,0.25
70632.0,0.0
74625.0,0.3125
10409.0,0.0
86631.0,0.0
3723.0,0.125
81189.0,0.1875
4842.0,0.0
34066.0,0.6875
14019.0,0.0
74809.0,0.8125
76757.0,0.5625
27307.0,0.0625
30657.0,0.0
70996.0,0.1875
18778.0,0.375
80014.0,0.0625
17921.0,0.0
47137.0,0.0625
29451.0,0.125
90246.0,0.125
38573.0,0.1875
5049.0,0.0625
48578.0,0.0625
40872.0,0.0
18254.0,0.0
47012.0,0.0625
8368.0,0.3125
6414.0,0.0
32325.0,0.1875
15642.0,0.0
89315.0,0.125
2486.0,0.125
92552.0,0.125
63924.0,0.1875
38147.0,0.0625
40675.0,0.5
29763.0,0.0625
28057.0,0.0
63322.0,0.25
24805.0,0.125
26368.0,0.0
57699.0,0.25
12075.0,0.125
87880.0,0.0
26985.0,0.4375
95630.0,0.0625
54205.0,0.0
45709.0,0.1875
59453.0,0.0625
28092.0,0.1875
30788.0,0.25
63097.0,0.25
69886.0,0.0
52124.0,0.375
2831.0,0.125
76388.0,0.5625
96701.0,0.3125
79219.0,0.0625
47820.0,0.0
14490.0,0.125
57721.0,0.0625
77185.0,0.125
37656.0,0.0
33965.0,0.0
40495.0,0.125
9899.0,0.25
29902.0,0.0
31816.0,0.0625
15231.0,0.0
26233.0,0.0
92377.0,0.0625
19306.0,0.0625
30695.0,0.0
65870.0,0.0
4139.0,0.1875
80359.0,0.1875
76981.0,0.0625
94219.0,0.0
51122.0,0.0
7883.0,0.0625
14691.0,0.0
47620.0,0.0625
69650.0,0.875
93080.0,0.0625
88667.0,0.0625
75300.0,0.0
83987.0,0.125
8799.0,0.0
35155.0,0.25
39674.0,0.375
33290.0,0.0
58681.0,0.0625
8584.0,0.4375
31208.0,0.0625
39670.0,1.0
3011.0,0.0
60227.0,0.3125
48601.0,0.3125
57444.0,0.5
22378.0,0.1875
79208.0,0.0625
20558.0,0.0
63552.0,0.0
274.0,0.375
73461.0,0.4375
78222.0,0.25
